inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
LEFT,8,10,0,9,False,False,LEFT,1,LEFT,0
PRINT_POSITION,8,10,0,9,False,False,NIL,1,LEFT,0.95
B,8,10,0,9,False,False,B,2,LEFT,0.95
PRINT_POSITION,8,10,0,9,False,False,NIL,2,LEFT,0.8999999999999999
B,8,10,0,9,False,False,B,3,LEFT,0.8999999999999999
PRINT_POSITION,8,10,0,9,False,False,NIL,3,LEFT,0.8499999999999999
UP,8,9,0,9,False,False,UP,4,UP,0.8499999999999999
PRINT_POSITION,8,9,0,9,False,False,NIL,4,UP,1.7999999999999998
RIGHT,9,9,0,9,False,False,RIGHT,5,RIGHT,1.7999999999999998
PRINT_POSITION,9,9,0,9,False,False,NIL,5,RIGHT,2.75
LEFT,8,9,0,9,False,False,LEFT,6,LEFT,2.75
PRINT_POSITION,8,9,0,9,False,False,NIL,6,LEFT,2.7
A,8,9,0,9,False,False,A,7,LEFT,2.7
PRINT_POSITION,8,9,0,9,False,False,NIL,7,LEFT,2.6500000000000004
A,8,9,0,9,False,False,A,8,LEFT,2.6500000000000004
PRINT_POSITION,8,9,0,9,False,False,NIL,8,LEFT,2.6000000000000005
A,8,9,0,9,False,False,A,9,LEFT,2.6000000000000005
PRINT_POSITION,8,9,0,9,False,False,NIL,9,LEFT,2.5500000000000007
UP,8,8,0,9,False,False,UP,10,UP,2.5500000000000007
PRINT_POSITION,8,8,0,9,False,False,NIL,10,UP,3.500000000000001
RIGHT,9,8,0,9,False,False,RIGHT,11,RIGHT,3.500000000000001
PRINT_POSITION,9,8,0,9,False,False,NIL,11,RIGHT,4.450000000000001
A,9,8,0,9,False,False,A,12,RIGHT,4.450000000000001
PRINT_POSITION,9,8,0,9,False,False,NIL,12,RIGHT,4.400000000000001
RIGHT,10,8,0,9,False,False,RIGHT,13,RIGHT,4.400000000000001
PRINT_POSITION,10,8,0,9,False,False,NIL,13,RIGHT,5.350000000000001
UP,10,7,0,9,False,False,UP,14,UP,5.350000000000001
PRINT_POSITION,10,7,0,9,False,False,NIL,14,UP,6.300000000000002
B,10,7,0,9,False,False,B,15,UP,6.300000000000002
PRINT_POSITION,10,7,0,9,False,False,NIL,15,UP,6.250000000000002
DOWN,10,8,0,9,False,False,DOWN,16,DOWN,6.250000000000002
PRINT_POSITION,10,8,0,9,False,False,NIL,16,DOWN,6.200000000000002
RIGHT,11,8,0,9,False,False,RIGHT,17,RIGHT,6.200000000000002
PRINT_POSITION,11,8,0,9,False,False,NIL,17,RIGHT,7.150000000000002
B,11,8,0,9,False,False,B,18,RIGHT,7.150000000000002
PRINT_POSITION,11,8,0,9,False,False,NIL,18,RIGHT,7.100000000000002
DOWN,11,9,0,9,False,False,DOWN,19,DOWN,7.100000000000002
PRINT_POSITION,11,9,0,9,False,False,NIL,19,DOWN,8.05
B,11,9,0,9,False,False,B,20,DOWN,8.05
PRINT_POSITION,11,9,0,9,False,False,NIL,20,DOWN,8.0
DOWN,11,10,0,9,False,False,DOWN,21,DOWN,8.0
PRINT_POSITION,11,10,0,9,False,False,NIL,21,DOWN,8.95
B,11,10,0,9,False,False,B,22,DOWN,8.95
PRINT_POSITION,11,10,0,9,False,False,NIL,22,DOWN,8.899999999999999
B,11,10,0,9,False,False,B,23,DOWN,8.899999999999999
PRINT_POSITION,11,10,0,9,False,False,NIL,23,DOWN,8.849999999999998
DOWN,11,11,0,9,False,False,DOWN,24,DOWN,8.849999999999998
PRINT_POSITION,11,11,0,9,False,False,NIL,24,DOWN,9.799999999999997
A,11,11,0,9,False,False,A,25,DOWN,9.799999999999997
PRINT_POSITION,11,11,0,9,False,False,NIL,25,DOWN,9.749999999999996
DOWN,11,12,0,9,False,False,DOWN,26,DOWN,9.749999999999996
PRINT_POSITION,11,12,0,9,False,False,NIL,26,DOWN,10.699999999999996
UP,11,11,0,9,False,False,UP,27,UP,10.699999999999996
PRINT_POSITION,11,11,0,9,False,False,NIL,27,UP,10.649999999999995
A,11,11,0,9,False,False,A,28,UP,10.649999999999995
PRINT_POSITION,11,11,0,9,False,False,NIL,28,UP,10.599999999999994
LEFT,10,11,0,9,False,False,LEFT,29,LEFT,10.599999999999994
PRINT_POSITION,10,11,0,9,False,False,NIL,29,LEFT,11.549999999999994
RIGHT,11,11,0,9,False,False,RIGHT,30,RIGHT,11.549999999999994
PRINT_POSITION,11,11,0,9,False,False,NIL,30,RIGHT,11.499999999999993
A,11,11,0,9,False,False,A,31,RIGHT,11.499999999999993
PRINT_POSITION,11,11,0,9,False,False,NIL,31,RIGHT,11.449999999999992
LEFT,10,11,0,9,False,False,LEFT,32,LEFT,11.449999999999992
PRINT_POSITION,10,11,0,9,False,False,NIL,32,LEFT,11.399999999999991
A,10,11,0,9,False,False,A,33,LEFT,11.399999999999991
PRINT_POSITION,10,11,0,9,False,False,NIL,33,LEFT,11.34999999999999
UP,10,10,0,9,False,False,UP,34,UP,11.34999999999999
PRINT_POSITION,10,10,0,9,False,False,NIL,34,UP,12.29999999999999
LEFT,9,10,0,9,False,False,LEFT,35,LEFT,12.29999999999999
PRINT_POSITION,9,10,0,9,False,False,NIL,35,LEFT,13.24999999999999
LEFT,8,10,0,9,False,False,LEFT,36,LEFT,13.24999999999999
PRINT_POSITION,8,10,0,9,False,False,NIL,36,LEFT,13.199999999999989
RIGHT,9,10,0,9,False,False,RIGHT,37,RIGHT,13.199999999999989
PRINT_POSITION,9,10,0,9,False,False,NIL,37,RIGHT,13.149999999999988
B,9,10,0,9,False,False,B,38,RIGHT,13.149999999999988
PRINT_POSITION,9,10,0,9,False,False,NIL,38,RIGHT,13.099999999999987
B,9,10,0,9,False,False,B,39,RIGHT,13.099999999999987
PRINT_POSITION,9,10,0,9,False,False,NIL,39,RIGHT,13.049999999999986
RIGHT,10,10,0,9,False,False,RIGHT,40,RIGHT,13.049999999999986
PRINT_POSITION,10,10,0,9,False,False,NIL,40,RIGHT,12.999999999999986
DOWN,10,11,0,9,False,False,DOWN,41,DOWN,12.999999999999986
PRINT_POSITION,10,11,0,9,False,False,NIL,41,DOWN,12.949999999999985
A,10,11,0,9,False,False,A,42,DOWN,12.949999999999985
PRINT_POSITION,10,11,0,9,False,False,NIL,42,DOWN,12.899999999999984
LEFT,9,11,0,9,False,False,LEFT,43,LEFT,12.899999999999984
PRINT_POSITION,9,11,0,9,False,False,NIL,43,LEFT,13.849999999999984
B,9,11,0,9,False,False,B,44,LEFT,13.849999999999984
PRINT_POSITION,9,11,0,9,False,False,NIL,44,LEFT,13.799999999999983
RIGHT,10,11,0,9,False,False,RIGHT,45,RIGHT,13.799999999999983
PRINT_POSITION,10,11,0,9,False,False,NIL,45,RIGHT,13.749999999999982
UP,10,10,0,9,False,False,UP,46,UP,13.749999999999982
PRINT_POSITION,10,10,0,9,False,False,NIL,46,UP,13.699999999999982
UP,10,9,0,9,False,False,UP,47,UP,13.699999999999982
PRINT_POSITION,10,9,0,9,False,False,NIL,47,UP,14.64999999999998
DOWN,10,10,0,9,False,False,DOWN,48,DOWN,14.64999999999998
PRINT_POSITION,10,10,0,9,False,False,NIL,48,DOWN,14.59999999999998
LEFT,9,10,0,9,False,False,LEFT,49,LEFT,14.59999999999998
PRINT_POSITION,9,10,0,9,False,False,NIL,49,LEFT,14.54999999999998
B,9,10,0,9,False,False,B,50,LEFT,14.54999999999998
PRINT_POSITION,9,10,0,9,False,False,NIL,50,LEFT,14.499999999999979
DOWN,9,11,0,9,False,False,DOWN,51,DOWN,14.499999999999979
PRINT_POSITION,9,11,0,9,False,False,NIL,51,DOWN,14.449999999999978
B,9,11,0,9,False,False,B,52,DOWN,14.449999999999978
PRINT_POSITION,9,11,0,9,False,False,NIL,52,DOWN,14.399999999999977
LEFT,8,11,0,9,False,False,LEFT,53,LEFT,14.399999999999977
PRINT_POSITION,8,11,0,9,False,False,NIL,53,LEFT,15.349999999999977
DOWN,8,12,0,9,False,False,DOWN,54,DOWN,15.349999999999977
PRINT_POSITION,8,12,0,9,False,False,NIL,54,DOWN,16.299999999999976
DOWN,8,12,0,9,False,False,DOWN,55,DOWN,16.299999999999976
PRINT_POSITION,8,12,0,9,False,False,NIL,55,DOWN,16.249999999999975
UP,8,11,0,9,False,False,UP,56,UP,16.249999999999975
PRINT_POSITION,8,11,0,9,False,False,NIL,56,UP,16.199999999999974
DOWN,8,12,0,9,False,False,DOWN,57,DOWN,16.199999999999974
PRINT_POSITION,8,12,0,9,False,False,NIL,57,DOWN,16.149999999999974
LEFT,7,12,0,9,False,False,LEFT,58,LEFT,16.149999999999974
PRINT_POSITION,7,12,0,9,False,False,NIL,58,LEFT,17.099999999999973
B,7,12,0,9,False,False,B,59,LEFT,17.099999999999973
PRINT_POSITION,7,12,0,9,False,False,NIL,59,LEFT,17.049999999999972
B,7,12,0,9,False,False,B,60,LEFT,17.049999999999972
PRINT_POSITION,7,12,0,9,False,False,NIL,60,LEFT,16.99999999999997
RIGHT,8,12,0,9,False,False,RIGHT,61,RIGHT,16.99999999999997
PRINT_POSITION,8,12,0,9,False,False,NIL,61,RIGHT,16.94999999999997
DOWN,8,12,0,9,False,False,DOWN,62,DOWN,16.94999999999997
PRINT_POSITION,8,12,0,9,False,False,NIL,62,DOWN,16.89999999999997
RIGHT,9,12,0,9,False,False,RIGHT,63,RIGHT,16.89999999999997
PRINT_POSITION,9,12,0,9,False,False,NIL,63,RIGHT,17.84999999999997
RIGHT,10,12,0,9,False,False,RIGHT,64,RIGHT,17.84999999999997
PRINT_POSITION,10,12,0,9,False,False,NIL,64,RIGHT,18.79999999999997
B,10,12,0,9,False,False,B,65,RIGHT,18.79999999999997
PRINT_POSITION,10,12,0,9,False,False,NIL,65,RIGHT,18.749999999999968
A,10,12,0,9,False,False,A,66,RIGHT,18.749999999999968
PRINT_POSITION,10,12,0,9,False,False,NIL,66,RIGHT,18.699999999999967
RIGHT,11,12,0,9,False,False,RIGHT,67,RIGHT,18.699999999999967
PRINT_POSITION,11,12,0,9,False,False,NIL,67,RIGHT,18.649999999999967
B,11,12,0,9,False,False,B,68,RIGHT,18.649999999999967
PRINT_POSITION,11,12,0,9,False,False,NIL,68,RIGHT,18.599999999999966
LEFT,10,12,0,9,False,False,LEFT,69,LEFT,18.599999999999966
PRINT_POSITION,10,12,0,9,False,False,NIL,69,LEFT,18.549999999999965
LEFT,9,12,0,9,False,False,LEFT,70,LEFT,18.549999999999965
PRINT_POSITION,9,12,0,9,False,False,NIL,70,LEFT,18.499999999999964
A,9,12,0,9,False,False,A,71,LEFT,18.499999999999964
PRINT_POSITION,9,12,0,9,False,False,NIL,71,LEFT,18.449999999999964
B,9,12,0,9,False,False,B,72,LEFT,18.449999999999964
PRINT_POSITION,9,12,0,9,False,False,NIL,72,LEFT,18.399999999999963
UP,9,11,0,9,False,False,UP,73,UP,18.399999999999963
PRINT_POSITION,9,11,0,9,False,False,NIL,73,UP,18.349999999999962
RIGHT,10,11,0,9,False,False,RIGHT,74,RIGHT,18.349999999999962
PRINT_POSITION,10,11,0,9,False,False,NIL,74,RIGHT,18.29999999999996
DOWN,10,12,0,9,False,False,DOWN,75,DOWN,18.29999999999996
PRINT_POSITION,10,12,0,9,False,False,NIL,75,DOWN,18.24999999999996
B,10,12,0,9,False,False,B,76,DOWN,18.24999999999996
PRINT_POSITION,10,12,0,9,False,False,NIL,76,DOWN,18.19999999999996
B,10,12,0,9,False,False,B,77,DOWN,18.19999999999996
PRINT_POSITION,10,12,0,9,False,False,NIL,77,DOWN,18.14999999999996
UP,10,11,0,9,False,False,UP,78,UP,18.14999999999996
PRINT_POSITION,10,11,0,9,False,False,NIL,78,UP,18.09999999999996
A,10,11,0,9,False,False,A,79,UP,18.09999999999996
PRINT_POSITION,10,11,0,9,False,False,NIL,79,UP,18.049999999999958
A,10,11,0,9,False,False,A,80,UP,18.049999999999958
PRINT_POSITION,10,11,0,9,False,False,NIL,80,UP,17.999999999999957
B,10,11,0,9,False,False,B,81,UP,17.999999999999957
PRINT_POSITION,10,11,0,9,False,False,NIL,81,UP,17.949999999999957
B,10,11,0,9,False,False,B,82,UP,17.949999999999957
PRINT_POSITION,10,11,0,9,False,False,NIL,82,UP,17.899999999999956
A,10,11,0,9,False,False,A,83,UP,17.899999999999956
PRINT_POSITION,10,11,0,9,False,False,NIL,83,UP,17.849999999999955
DOWN,10,12,0,9,False,False,DOWN,84,DOWN,17.849999999999955
PRINT_POSITION,10,12,0,9,False,False,NIL,84,DOWN,17.799999999999955
UP,10,11,0,9,False,False,UP,85,UP,17.799999999999955
PRINT_POSITION,10,11,0,9,False,False,NIL,85,UP,17.749999999999954
UP,10,10,0,9,False,False,UP,86,UP,17.749999999999954
PRINT_POSITION,10,10,0,9,False,False,NIL,86,UP,17.699999999999953
A,10,10,0,9,False,False,A,87,UP,17.699999999999953
PRINT_POSITION,10,10,0,9,False,False,NIL,87,UP,17.649999999999952
RIGHT,11,10,0,9,False,False,RIGHT,88,RIGHT,17.649999999999952
PRINT_POSITION,11,10,0,9,False,False,NIL,88,RIGHT,17.59999999999995
A,11,10,0,9,False,False,A,89,RIGHT,17.59999999999995
PRINT_POSITION,11,10,0,9,False,False,NIL,89,RIGHT,17.54999999999995
B,11,10,0,9,False,False,B,90,RIGHT,17.54999999999995
PRINT_POSITION,11,10,0,9,False,False,NIL,90,RIGHT,17.49999999999995
B,11,10,0,9,False,False,B,91,RIGHT,17.49999999999995
PRINT_POSITION,11,10,0,9,False,False,NIL,91,RIGHT,17.44999999999995
B,11,10,0,9,False,False,B,92,RIGHT,17.44999999999995
PRINT_POSITION,11,10,0,9,False,False,NIL,92,RIGHT,17.39999999999995
DOWN,11,11,0,9,False,False,DOWN,93,DOWN,17.39999999999995
PRINT_POSITION,11,11,0,9,False,False,NIL,93,DOWN,17.349999999999948
DOWN,11,12,0,9,False,False,DOWN,94,DOWN,17.349999999999948
PRINT_POSITION,11,12,0,9,False,False,NIL,94,DOWN,17.299999999999947
UP,11,11,0,9,False,False,UP,95,UP,17.299999999999947
PRINT_POSITION,11,11,0,9,False,False,NIL,95,UP,17.249999999999947
