inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
UP,9,9,0,9,False,False,UP,1,UP,0
PRINT_POSITION,9,9,0,9,False,False,NIL,1,UP,0.95
A,9,9,0,9,False,False,A,2,UP,0.95
PRINT_POSITION,9,9,0,9,False,False,NIL,2,UP,0.8999999999999999
LEFT,8,9,0,9,False,False,LEFT,3,LEFT,0.8999999999999999
PRINT_POSITION,8,9,0,9,False,False,NIL,3,LEFT,1.8499999999999999
DOWN,8,10,0,9,False,False,DOWN,4,DOWN,1.8499999999999999
PRINT_POSITION,8,10,0,9,False,False,NIL,4,DOWN,2.8
LEFT,7,10,0,9,False,False,LEFT,5,LEFT,2.8
PRINT_POSITION,7,10,0,9,False,False,NIL,5,LEFT,3.75
UP,7,9,0,9,False,False,UP,6,UP,3.75
PRINT_POSITION,7,9,0,9,False,False,NIL,6,UP,4.7
A,7,9,0,9,False,False,A,7,UP,4.7
PRINT_POSITION,7,9,0,9,False,False,NIL,7,UP,4.65
DOWN,7,9,0,9,False,False,DOWN,8,UP,4.65
PRINT_POSITION,7,9,0,9,False,False,NIL,8,UP,4.6000000000000005
DOWN,7,9,0,9,False,False,DOWN,9,UP,4.6000000000000005
PRINT_POSITION,7,9,0,9,False,False,NIL,9,UP,4.550000000000001
LEFT,7,9,0,9,False,False,LEFT,10,UP,4.550000000000001
PRINT_POSITION,7,9,0,9,False,False,NIL,10,UP,4.500000000000001
UP,7,9,0,9,False,False,UP,11,UP,4.500000000000001
PRINT_POSITION,7,9,0,9,False,False,NIL,11,UP,4.450000000000001
DOWN,7,9,0,9,False,False,DOWN,12,UP,4.450000000000001
PRINT_POSITION,7,9,0,9,False,False,NIL,12,UP,4.400000000000001
LEFT,7,9,0,9,False,False,LEFT,13,UP,4.400000000000001
PRINT_POSITION,7,9,0,9,False,False,NIL,13,UP,4.350000000000001
A,7,9,0,9,False,False,A,14,UP,4.350000000000001
PRINT_POSITION,7,9,0,9,False,False,NIL,14,UP,4.300000000000002
LEFT,6,9,0,9,False,False,LEFT,15,LEFT,4.300000000000002
PRINT_POSITION,6,9,0,9,False,False,NIL,15,LEFT,5.250000000000002
RIGHT,7,9,0,9,False,False,RIGHT,16,RIGHT,5.250000000000002
PRINT_POSITION,7,9,0,9,False,False,NIL,16,RIGHT,5.200000000000002
DOWN,7,10,0,9,False,False,DOWN,17,DOWN,5.200000000000002
PRINT_POSITION,7,10,0,9,False,False,NIL,17,DOWN,5.150000000000002
B,7,10,0,9,False,False,B,18,DOWN,5.150000000000002
PRINT_POSITION,7,10,0,9,False,False,NIL,18,DOWN,5.100000000000002
RIGHT,8,10,0,9,False,False,RIGHT,19,RIGHT,5.100000000000002
PRINT_POSITION,8,10,0,9,False,False,NIL,19,RIGHT,5.0500000000000025
B,8,10,0,9,False,False,B,20,RIGHT,5.0500000000000025
PRINT_POSITION,8,10,0,9,False,False,NIL,20,RIGHT,5.000000000000003
A,8,10,0,9,False,False,A,21,RIGHT,5.000000000000003
PRINT_POSITION,8,10,0,9,False,False,NIL,21,RIGHT,4.950000000000003
UP,8,9,0,9,False,False,UP,22,UP,4.950000000000003
PRINT_POSITION,8,9,0,9,False,False,NIL,22,UP,4.900000000000003
