inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
A,9,10,0,9,False,False,A,1,DOWN,0
PRINT_POSITION,9,10,0,9,False,False,NIL,1,DOWN,0.95
B,9,10,0,9,False,False,B,2,DOWN,0.95
PRINT_POSITION,9,10,0,9,False,False,NIL,2,DOWN,0.8999999999999999
DOWN,9,11,0,9,False,False,DOWN,3,DOWN,0.8999999999999999
PRINT_POSITION,9,11,0,9,False,False,NIL,3,DOWN,1.8499999999999999
B,9,11,0,9,False,False,B,4,DOWN,1.8499999999999999
PRINT_POSITION,9,11,0,9,False,False,NIL,4,DOWN,1.7999999999999998
DOWN,9,12,0,9,False,False,DOWN,5,DOWN,1.7999999999999998
PRINT_POSITION,9,12,0,9,False,False,NIL,5,DOWN,2.75
B,9,12,0,9,False,False,B,6,DOWN,2.75
PRINT_POSITION,9,12,0,9,False,False,NIL,6,DOWN,2.7
UP,9,11,0,9,False,False,UP,7,UP,2.7
PRINT_POSITION,9,11,0,9,False,False,NIL,7,UP,2.6500000000000004
B,9,11,0,9,False,False,B,8,UP,2.6500000000000004
PRINT_POSITION,9,11,0,9,False,False,NIL,8,UP,2.6000000000000005
UP,9,10,0,9,False,False,UP,9,UP,2.6000000000000005
PRINT_POSITION,9,10,0,9,False,False,NIL,9,UP,2.5500000000000007
DOWN,9,11,0,9,False,False,DOWN,10,DOWN,2.5500000000000007
PRINT_POSITION,9,11,0,9,False,False,NIL,10,DOWN,2.500000000000001
DOWN,9,12,0,9,False,False,DOWN,11,DOWN,2.500000000000001
PRINT_POSITION,9,12,0,9,False,False,NIL,11,DOWN,2.450000000000001
A,9,12,0,9,False,False,A,12,DOWN,2.450000000000001
PRINT_POSITION,9,12,0,9,False,False,NIL,12,DOWN,2.4000000000000012
A,9,12,0,9,False,False,A,13,DOWN,2.4000000000000012
PRINT_POSITION,9,12,0,9,False,False,NIL,13,DOWN,2.3500000000000014
UP,9,11,0,9,False,False,UP,14,UP,2.3500000000000014
PRINT_POSITION,9,11,0,9,False,False,NIL,14,UP,2.3000000000000016
A,9,11,0,9,False,False,A,15,UP,2.3000000000000016
PRINT_POSITION,9,11,0,9,False,False,NIL,15,UP,2.2500000000000018
LEFT,8,11,0,9,False,False,LEFT,16,LEFT,2.2500000000000018
PRINT_POSITION,8,11,0,9,False,False,NIL,16,LEFT,3.200000000000002
LEFT,7,11,0,9,False,False,LEFT,17,LEFT,3.200000000000002
PRINT_POSITION,7,11,0,9,False,False,NIL,17,LEFT,4.150000000000002
UP,7,10,0,9,False,False,UP,18,UP,4.150000000000002
PRINT_POSITION,7,10,0,9,False,False,NIL,18,UP,5.100000000000002
B,7,10,0,9,False,False,B,19,UP,5.100000000000002
PRINT_POSITION,7,10,0,9,False,False,NIL,19,UP,5.0500000000000025
RIGHT,8,10,0,9,False,False,RIGHT,20,RIGHT,5.0500000000000025
PRINT_POSITION,8,10,0,9,False,False,NIL,20,RIGHT,6.000000000000003
RIGHT,9,10,0,9,False,False,RIGHT,21,RIGHT,6.000000000000003
PRINT_POSITION,9,10,0,9,False,False,NIL,21,RIGHT,5.950000000000003
B,9,10,0,9,False,False,B,22,RIGHT,5.950000000000003
PRINT_POSITION,9,10,0,9,False,False,NIL,22,RIGHT,5.900000000000003
A,9,10,0,9,False,False,A,23,RIGHT,5.900000000000003
PRINT_POSITION,9,10,0,9,False,False,NIL,23,RIGHT,5.850000000000003
A,9,10,0,9,False,False,A,24,RIGHT,5.850000000000003
PRINT_POSITION,9,10,0,9,False,False,NIL,24,RIGHT,5.800000000000003
UP,9,9,0,9,False,False,UP,25,UP,5.800000000000003
PRINT_POSITION,9,9,0,9,False,False,NIL,25,UP,6.7500000000000036
B,9,9,0,9,False,False,B,26,UP,6.7500000000000036
PRINT_POSITION,9,9,0,9,False,False,NIL,26,UP,6.700000000000004
RIGHT,10,9,0,9,False,False,RIGHT,27,RIGHT,6.700000000000004
PRINT_POSITION,10,9,0,9,False,False,NIL,27,RIGHT,7.650000000000004
RIGHT,11,9,0,9,False,False,RIGHT,28,RIGHT,7.650000000000004
PRINT_POSITION,11,9,0,9,False,False,NIL,28,RIGHT,8.600000000000003
RIGHT,12,9,0,9,False,False,RIGHT,29,RIGHT,8.600000000000003
PRINT_POSITION,12,9,0,9,False,False,NIL,29,RIGHT,9.550000000000002
RIGHT,13,9,0,9,False,False,RIGHT,30,RIGHT,9.550000000000002
PRINT_POSITION,13,9,0,9,False,False,NIL,30,RIGHT,10.500000000000002
DOWN,13,10,0,9,False,False,DOWN,31,DOWN,10.500000000000002
PRINT_POSITION,13,10,0,9,False,False,NIL,31,DOWN,11.450000000000001
RIGHT,14,10,0,9,False,False,RIGHT,32,RIGHT,11.450000000000001
PRINT_POSITION,14,10,0,9,False,False,NIL,32,RIGHT,12.4
UP,14,9,0,9,False,False,UP,33,UP,12.4
PRINT_POSITION,14,9,0,9,False,False,NIL,33,UP,13.35
DOWN,14,10,0,9,False,False,DOWN,34,DOWN,13.35
PRINT_POSITION,14,10,0,9,False,False,NIL,34,DOWN,13.299999999999999
A,14,10,0,9,False,False,A,35,DOWN,13.299999999999999
PRINT_POSITION,14,10,0,9,False,False,NIL,35,DOWN,13.249999999999998
A,14,10,0,9,False,False,A,36,DOWN,13.249999999999998
PRINT_POSITION,14,10,0,9,False,False,NIL,36,DOWN,13.199999999999998
B,14,10,0,9,False,False,B,37,DOWN,13.199999999999998
PRINT_POSITION,14,10,0,9,False,False,NIL,37,DOWN,13.149999999999997
UP,14,9,0,9,False,False,UP,38,UP,13.149999999999997
PRINT_POSITION,14,9,0,9,False,False,NIL,38,UP,13.099999999999996
B,14,9,0,9,False,False,B,39,UP,13.099999999999996
PRINT_POSITION,14,9,0,9,False,False,NIL,39,UP,13.049999999999995
RIGHT,15,9,0,9,False,False,RIGHT,40,RIGHT,13.049999999999995
