inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
DOWN,9,11,0,9,False,False,DOWN,1,DOWN,0
PRINT_POSITION,9,11,0,9,False,False,NIL,1,DOWN,0.95
RIGHT,10,11,0,9,False,False,RIGHT,2,RIGHT,0.95
PRINT_POSITION,10,11,0,9,False,False,NIL,2,RIGHT,1.9
UP,10,10,0,9,False,False,UP,3,UP,1.9
PRINT_POSITION,10,10,0,9,False,False,NIL,3,UP,2.85
RIGHT,11,10,0,9,False,False,RIGHT,4,RIGHT,2.85
PRINT_POSITION,11,10,0,9,False,False,NIL,4,RIGHT,3.8000000000000003
UP,11,9,0,9,False,False,UP,5,UP,3.8000000000000003
PRINT_POSITION,11,9,0,9,False,False,NIL,5,UP,4.750000000000001
A,11,9,0,9,False,False,A,6,UP,4.750000000000001
PRINT_POSITION,11,9,0,9,False,False,NIL,6,UP,4.700000000000001
UP,11,8,0,9,False,False,UP,7,UP,4.700000000000001
PRINT_POSITION,11,8,0,9,False,False,NIL,7,UP,5.650000000000001
UP,11,7,0,9,False,False,UP,8,UP,5.650000000000001
PRINT_POSITION,11,7,0,9,False,False,NIL,8,UP,6.600000000000001
A,11,7,0,9,False,False,A,9,UP,6.600000000000001
PRINT_POSITION,11,7,0,9,False,False,NIL,9,UP,6.550000000000002
A,11,7,0,9,False,False,A,10,UP,6.550000000000002
PRINT_POSITION,11,7,0,9,False,False,NIL,10,UP,6.500000000000002
DOWN,11,8,0,9,False,False,DOWN,11,DOWN,6.500000000000002
PRINT_POSITION,11,8,0,9,False,False,NIL,11,DOWN,6.450000000000002
A,11,8,0,9,False,False,A,12,DOWN,6.450000000000002
PRINT_POSITION,11,8,0,9,False,False,NIL,12,DOWN,6.400000000000002
UP,11,7,0,9,False,False,UP,13,UP,6.400000000000002
PRINT_POSITION,11,7,0,9,False,False,NIL,13,UP,6.350000000000002
A,11,7,0,9,False,False,A,14,UP,6.350000000000002
PRINT_POSITION,11,7,0,9,False,False,NIL,14,UP,6.3000000000000025
A,11,7,0,9,False,False,A,15,UP,6.3000000000000025
PRINT_POSITION,11,7,0,9,False,False,NIL,15,UP,6.250000000000003
A,11,7,0,9,False,False,A,16,UP,6.250000000000003
PRINT_POSITION,11,7,0,9,False,False,NIL,16,UP,6.200000000000003
LEFT,10,7,0,9,False,False,LEFT,17,LEFT,6.200000000000003
PRINT_POSITION,10,7,0,9,False,False,NIL,17,LEFT,7.150000000000003
UP,10,6,0,9,False,False,UP,18,UP,7.150000000000003
PRINT_POSITION,10,6,0,9,False,False,NIL,18,UP,8.100000000000001
UP,10,5,0,9,False,False,UP,19,UP,8.100000000000001
PRINT_POSITION,10,5,0,9,False,False,NIL,19,UP,9.05
LEFT,9,5,0,9,False,False,LEFT,20,LEFT,9.05
PRINT_POSITION,9,5,0,9,False,False,NIL,20,LEFT,10.0
UP,9,4,0,9,False,False,UP,21,UP,10.0
PRINT_POSITION,9,4,0,9,False,False,NIL,21,UP,10.95
DOWN,9,5,0,9,False,False,DOWN,22,DOWN,10.95
PRINT_POSITION,9,5,0,9,False,False,NIL,22,DOWN,10.899999999999999
UP,9,4,0,9,False,False,UP,23,UP,10.899999999999999
PRINT_POSITION,9,4,0,9,False,False,NIL,23,UP,10.849999999999998
DOWN,9,5,0,9,False,False,DOWN,24,DOWN,10.849999999999998
PRINT_POSITION,9,5,0,9,False,False,NIL,24,DOWN,10.799999999999997
UP,9,4,0,9,False,False,UP,25,UP,10.799999999999997
PRINT_POSITION,9,4,0,9,False,False,NIL,25,UP,10.749999999999996
DOWN,9,5,0,9,False,False,DOWN,26,DOWN,10.749999999999996
PRINT_POSITION,9,5,0,9,False,False,NIL,26,DOWN,10.699999999999996
UP,9,4,0,9,False,False,UP,27,UP,10.699999999999996
PRINT_POSITION,9,4,0,9,False,False,NIL,27,UP,10.649999999999995
DOWN,9,5,0,9,False,False,DOWN,28,DOWN,10.649999999999995
PRINT_POSITION,9,5,0,9,False,False,NIL,28,DOWN,10.599999999999994
UP,9,4,0,9,False,False,UP,29,UP,10.599999999999994
PRINT_POSITION,9,4,0,9,False,False,NIL,29,UP,10.549999999999994
DOWN,9,5,0,9,False,False,DOWN,30,DOWN,10.549999999999994
PRINT_POSITION,9,5,0,9,False,False,NIL,30,DOWN,10.499999999999993
UP,9,4,0,9,False,False,UP,31,UP,10.499999999999993
PRINT_POSITION,9,4,0,9,False,False,NIL,31,UP,10.449999999999992
DOWN,9,5,0,9,False,False,DOWN,32,DOWN,10.449999999999992
PRINT_POSITION,9,5,0,9,False,False,NIL,32,DOWN,10.399999999999991
DOWN,9,6,0,9,False,False,DOWN,33,DOWN,10.399999999999991
PRINT_POSITION,9,6,0,9,False,False,NIL,33,DOWN,11.34999999999999
UP,9,5,0,9,False,False,UP,34,UP,11.34999999999999
PRINT_POSITION,9,5,0,9,False,False,NIL,34,UP,11.29999999999999
UP,9,4,0,9,False,False,UP,35,UP,11.29999999999999
PRINT_POSITION,9,4,0,9,False,False,NIL,35,UP,11.24999999999999
DOWN,9,5,0,9,False,False,DOWN,36,DOWN,11.24999999999999
PRINT_POSITION,9,5,0,9,False,False,NIL,36,DOWN,11.199999999999989
UP,9,4,0,9,False,False,UP,37,UP,11.199999999999989
PRINT_POSITION,9,4,0,9,False,False,NIL,37,UP,11.149999999999988
DOWN,9,5,0,9,False,False,DOWN,38,DOWN,11.149999999999988
PRINT_POSITION,9,5,0,9,False,False,NIL,38,DOWN,11.099999999999987
UP,9,4,0,9,False,False,UP,39,UP,11.099999999999987
PRINT_POSITION,9,4,0,9,False,False,NIL,39,UP,11.049999999999986
DOWN,9,5,0,9,False,False,DOWN,40,DOWN,11.049999999999986
PRINT_POSITION,9,5,0,9,False,False,NIL,40,DOWN,10.999999999999986
UP,9,4,0,9,False,False,UP,41,UP,10.999999999999986
PRINT_POSITION,9,4,0,9,False,False,NIL,41,UP,10.949999999999985
DOWN,9,5,0,9,False,False,DOWN,42,DOWN,10.949999999999985
PRINT_POSITION,9,5,0,9,False,False,NIL,42,DOWN,10.899999999999984
UP,9,4,0,9,False,False,UP,43,UP,10.899999999999984
PRINT_POSITION,9,4,0,9,False,False,NIL,43,UP,10.849999999999984
B,9,4,0,9,False,False,B,44,UP,10.849999999999984
PRINT_POSITION,9,4,0,9,False,False,NIL,44,UP,10.799999999999983
DOWN,9,5,0,9,False,False,DOWN,45,DOWN,10.799999999999983
PRINT_POSITION,9,5,0,9,False,False,NIL,45,DOWN,10.749999999999982
UP,9,4,0,9,False,False,UP,46,UP,10.749999999999982
PRINT_POSITION,9,4,0,9,False,False,NIL,46,UP,10.699999999999982
DOWN,9,5,0,9,False,False,DOWN,47,DOWN,10.699999999999982
PRINT_POSITION,9,5,0,9,False,False,NIL,47,DOWN,10.64999999999998
UP,9,4,0,9,False,False,UP,48,UP,10.64999999999998
PRINT_POSITION,9,4,0,9,False,False,NIL,48,UP,10.59999999999998
DOWN,9,5,0,9,False,False,DOWN,49,DOWN,10.59999999999998
PRINT_POSITION,9,5,0,9,False,False,NIL,49,DOWN,10.54999999999998
UP,9,4,0,9,False,False,UP,50,UP,10.54999999999998
PRINT_POSITION,9,4,0,9,False,False,NIL,50,UP,10.499999999999979
DOWN,9,5,0,9,False,False,DOWN,51,DOWN,10.499999999999979
PRINT_POSITION,9,5,0,9,False,False,NIL,51,DOWN,10.449999999999978
UP,9,4,0,9,False,False,UP,52,UP,10.449999999999978
PRINT_POSITION,9,4,0,9,False,False,NIL,52,UP,10.399999999999977
DOWN,9,5,0,9,False,False,DOWN,53,DOWN,10.399999999999977
PRINT_POSITION,9,5,0,9,False,False,NIL,53,DOWN,10.349999999999977
UP,9,4,0,9,False,False,UP,54,UP,10.349999999999977
PRINT_POSITION,9,4,0,9,False,False,NIL,54,UP,10.299999999999976
DOWN,9,5,0,9,False,False,DOWN,55,DOWN,10.299999999999976
PRINT_POSITION,9,5,0,9,False,False,NIL,55,DOWN,10.249999999999975
UP,9,4,0,9,False,False,UP,56,UP,10.249999999999975
PRINT_POSITION,9,4,0,9,False,False,NIL,56,UP,10.199999999999974
DOWN,9,5,0,9,False,False,DOWN,57,DOWN,10.199999999999974
PRINT_POSITION,9,5,0,9,False,False,NIL,57,DOWN,10.149999999999974
UP,9,4,0,9,False,False,UP,58,UP,10.149999999999974
PRINT_POSITION,9,4,0,9,False,False,NIL,58,UP,10.099999999999973
DOWN,9,5,0,9,False,False,DOWN,59,DOWN,10.099999999999973
PRINT_POSITION,9,5,0,9,False,False,NIL,59,DOWN,10.049999999999972
UP,9,4,0,9,False,False,UP,60,UP,10.049999999999972
PRINT_POSITION,9,4,0,9,False,False,NIL,60,UP,9.999999999999972
DOWN,9,5,0,9,False,False,DOWN,61,DOWN,9.999999999999972
PRINT_POSITION,9,5,0,9,False,False,NIL,61,DOWN,9.94999999999997
UP,9,4,0,9,False,False,UP,62,UP,9.94999999999997
