inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
DOWN,9,11,0,9,False,False,DOWN,1,DOWN,0
PRINT_POSITION,9,11,0,9,False,False,NIL,1,DOWN,0.95
RIGHT,10,11,0,9,False,False,RIGHT,2,RIGHT,0.95
PRINT_POSITION,10,11,0,9,False,False,NIL,2,RIGHT,1.9
UP,10,10,0,9,False,False,UP,3,UP,1.9
PRINT_POSITION,10,10,0,9,False,False,NIL,3,UP,2.85
DOWN,10,11,0,9,False,False,DOWN,4,DOWN,2.85
PRINT_POSITION,10,11,0,9,False,False,NIL,4,DOWN,2.8000000000000003
UP,10,10,0,9,False,False,UP,5,UP,2.8000000000000003
PRINT_POSITION,10,10,0,9,False,False,NIL,5,UP,2.7500000000000004
RIGHT,11,10,0,9,False,False,RIGHT,6,RIGHT,2.7500000000000004
PRINT_POSITION,11,10,0,9,False,False,NIL,6,RIGHT,3.7000000000000006
UP,11,9,0,9,False,False,UP,7,UP,3.7000000000000006
PRINT_POSITION,11,9,0,9,False,False,NIL,7,UP,4.650000000000001
UP,11,8,0,9,False,False,UP,8,UP,4.650000000000001
PRINT_POSITION,11,8,0,9,False,False,NIL,8,UP,5.600000000000001
UP,11,7,0,9,False,False,UP,9,UP,5.600000000000001
PRINT_POSITION,11,7,0,9,False,False,NIL,9,UP,6.550000000000002
DOWN,11,8,0,9,False,False,DOWN,10,DOWN,6.550000000000002
PRINT_POSITION,11,8,0,9,False,False,NIL,10,DOWN,6.500000000000002
UP,11,7,0,9,False,False,UP,11,UP,6.500000000000002
PRINT_POSITION,11,7,0,9,False,False,NIL,11,UP,6.450000000000002
RIGHT,12,7,0,9,False,False,RIGHT,12,RIGHT,6.450000000000002
PRINT_POSITION,12,7,0,9,False,False,NIL,12,RIGHT,7.400000000000002
UP,12,6,0,9,False,False,UP,13,UP,7.400000000000002
PRINT_POSITION,12,6,0,9,False,False,NIL,13,UP,8.350000000000001
B,12,6,0,9,False,False,B,14,UP,8.350000000000001
PRINT_POSITION,12,6,0,9,False,False,NIL,14,UP,8.3
UP,12,5,0,9,False,False,UP,15,UP,8.3
PRINT_POSITION,12,5,0,9,False,False,NIL,15,UP,9.25
LEFT,11,5,0,9,False,False,LEFT,16,LEFT,9.25
PRINT_POSITION,11,5,0,9,False,False,NIL,16,LEFT,10.2
LEFT,10,5,0,9,False,False,LEFT,17,LEFT,10.2
PRINT_POSITION,10,5,0,9,False,False,NIL,17,LEFT,11.149999999999999
B,10,5,0,9,False,False,B,18,LEFT,11.149999999999999
PRINT_POSITION,10,5,0,9,False,False,NIL,18,LEFT,11.099999999999998
B,10,5,0,9,False,False,B,19,LEFT,11.099999999999998
PRINT_POSITION,10,5,0,9,False,False,NIL,19,LEFT,11.049999999999997
B,10,5,0,9,False,False,B,20,LEFT,11.049999999999997
PRINT_POSITION,10,5,0,9,False,False,NIL,20,LEFT,10.999999999999996
B,10,5,0,9,False,False,B,21,LEFT,10.999999999999996
PRINT_POSITION,10,5,0,9,False,False,NIL,21,LEFT,10.949999999999996
B,10,5,0,9,False,False,B,22,LEFT,10.949999999999996
PRINT_POSITION,10,5,0,9,False,False,NIL,22,LEFT,10.899999999999995
B,10,5,0,9,False,False,B,23,LEFT,10.899999999999995
PRINT_POSITION,10,5,0,9,False,False,NIL,23,LEFT,10.849999999999994
B,10,5,0,9,False,False,B,24,LEFT,10.849999999999994
PRINT_POSITION,10,5,0,9,False,False,NIL,24,LEFT,10.799999999999994
B,10,5,0,9,False,False,B,25,LEFT,10.799999999999994
PRINT_POSITION,10,5,0,9,False,False,NIL,25,LEFT,10.749999999999993
B,10,5,0,9,False,False,B,26,LEFT,10.749999999999993
PRINT_POSITION,10,5,0,9,False,False,NIL,26,LEFT,10.699999999999992
B,10,5,0,9,False,False,B,27,LEFT,10.699999999999992
PRINT_POSITION,10,5,0,9,False,False,NIL,27,LEFT,10.649999999999991
B,10,5,0,9,False,False,B,28,LEFT,10.649999999999991
PRINT_POSITION,10,5,0,9,False,False,NIL,28,LEFT,10.59999999999999
B,10,5,0,9,False,False,B,29,LEFT,10.59999999999999
PRINT_POSITION,10,5,0,9,False,False,NIL,29,LEFT,10.54999999999999
B,10,5,0,9,False,False,B,30,LEFT,10.54999999999999
PRINT_POSITION,10,5,0,9,False,False,NIL,30,LEFT,10.49999999999999
B,10,5,0,9,False,False,B,31,LEFT,10.49999999999999
PRINT_POSITION,10,5,0,9,False,False,NIL,31,LEFT,10.449999999999989
B,10,5,0,9,False,False,B,32,LEFT,10.449999999999989
PRINT_POSITION,10,5,0,9,False,False,NIL,32,LEFT,10.399999999999988
B,10,5,0,9,False,False,B,33,LEFT,10.399999999999988
PRINT_POSITION,10,5,0,9,False,False,NIL,33,LEFT,10.349999999999987
B,10,5,0,9,False,False,B,34,LEFT,10.349999999999987
PRINT_POSITION,10,5,0,9,False,False,NIL,34,LEFT,10.299999999999986
B,10,5,0,9,False,False,B,35,LEFT,10.299999999999986
PRINT_POSITION,10,5,0,9,False,False,NIL,35,LEFT,10.249999999999986
B,10,5,0,9,False,False,B,36,LEFT,10.249999999999986
PRINT_POSITION,10,5,0,9,False,False,NIL,36,LEFT,10.199999999999985
B,10,5,0,9,False,False,B,37,LEFT,10.199999999999985
PRINT_POSITION,10,5,0,9,False,False,NIL,37,LEFT,10.149999999999984
B,10,5,0,9,False,False,B,38,LEFT,10.149999999999984
PRINT_POSITION,10,5,0,9,False,False,NIL,38,LEFT,10.099999999999984
B,10,5,0,9,False,False,B,39,LEFT,10.099999999999984
PRINT_POSITION,10,5,0,9,False,False,NIL,39,LEFT,10.049999999999983
B,10,5,0,9,False,False,B,40,LEFT,10.049999999999983
PRINT_POSITION,10,5,0,9,False,False,NIL,40,LEFT,9.999999999999982
RIGHT,11,5,0,9,False,False,RIGHT,41,RIGHT,9.999999999999982
PRINT_POSITION,11,5,0,9,False,False,NIL,41,RIGHT,9.949999999999982
LEFT,10,5,0,9,False,False,LEFT,42,LEFT,9.949999999999982
PRINT_POSITION,10,5,0,9,False,False,NIL,42,LEFT,9.89999999999998
B,10,5,0,9,False,False,B,43,LEFT,9.89999999999998
PRINT_POSITION,10,5,0,9,False,False,NIL,43,LEFT,9.84999999999998
B,10,5,0,9,False,False,B,44,LEFT,9.84999999999998
PRINT_POSITION,10,5,0,9,False,False,NIL,44,LEFT,9.79999999999998
B,10,5,0,9,False,False,B,45,LEFT,9.79999999999998
PRINT_POSITION,10,5,0,9,False,False,NIL,45,LEFT,9.749999999999979
B,10,5,0,9,False,False,B,46,LEFT,9.749999999999979
PRINT_POSITION,10,5,0,9,False,False,NIL,46,LEFT,9.699999999999978
B,10,5,0,9,False,False,B,47,LEFT,9.699999999999978
PRINT_POSITION,10,5,0,9,False,False,NIL,47,LEFT,9.649999999999977
B,10,5,0,9,False,False,B,48,LEFT,9.649999999999977
PRINT_POSITION,10,5,0,9,False,False,NIL,48,LEFT,9.599999999999977
B,10,5,0,9,False,False,B,49,LEFT,9.599999999999977
PRINT_POSITION,10,5,0,9,False,False,NIL,49,LEFT,9.549999999999976
DOWN,10,6,0,9,False,False,DOWN,50,DOWN,9.549999999999976
PRINT_POSITION,10,6,0,9,False,False,NIL,50,DOWN,10.499999999999975
UP,10,5,0,9,False,False,UP,51,UP,10.499999999999975
PRINT_POSITION,10,5,0,9,False,False,NIL,51,UP,10.449999999999974
LEFT,9,5,0,9,False,False,LEFT,52,LEFT,10.449999999999974
PRINT_POSITION,9,5,0,9,False,False,NIL,52,LEFT,11.399999999999974
LEFT,8,5,0,9,False,False,LEFT,53,LEFT,11.399999999999974
PRINT_POSITION,8,5,0,9,False,False,NIL,53,LEFT,12.349999999999973
DOWN,8,6,0,9,False,False,DOWN,54,DOWN,12.349999999999973
PRINT_POSITION,8,6,0,9,False,False,NIL,54,DOWN,13.299999999999972
DOWN,8,7,0,9,False,False,DOWN,55,DOWN,13.299999999999972
PRINT_POSITION,8,7,0,9,False,False,NIL,55,DOWN,14.249999999999972
UP,8,6,0,9,False,False,UP,56,UP,14.249999999999972
PRINT_POSITION,8,6,0,9,False,False,NIL,56,UP,14.19999999999997
UP,8,5,0,9,False,False,UP,57,UP,14.19999999999997
PRINT_POSITION,8,5,0,9,False,False,NIL,57,UP,14.14999999999997
B,8,5,0,9,False,False,B,58,UP,14.14999999999997
PRINT_POSITION,8,5,0,9,False,False,NIL,58,UP,14.09999999999997
RIGHT,9,5,0,9,False,False,RIGHT,59,RIGHT,14.09999999999997
PRINT_POSITION,9,5,0,9,False,False,NIL,59,RIGHT,14.049999999999969
LEFT,8,5,0,9,False,False,LEFT,60,LEFT,14.049999999999969
PRINT_POSITION,8,5,0,9,False,False,NIL,60,LEFT,13.999999999999968
A,8,5,0,9,False,False,A,61,LEFT,13.999999999999968
PRINT_POSITION,8,5,0,9,False,False,NIL,61,LEFT,13.949999999999967
RIGHT,9,5,0,9,False,False,RIGHT,62,RIGHT,13.949999999999967
