inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
UP,9,9,0,9,False,False,UP,1,UP,0
PRINT_POSITION,9,9,0,9,False,False,NIL,1,UP,0.95
LEFT,8,9,0,9,False,False,LEFT,2,LEFT,0.95
PRINT_POSITION,8,9,0,9,False,False,NIL,2,LEFT,1.9
RIGHT,9,9,0,9,False,False,RIGHT,3,RIGHT,1.9
PRINT_POSITION,9,9,0,9,False,False,NIL,3,RIGHT,1.8499999999999999
DOWN,9,10,0,9,False,False,DOWN,4,DOWN,1.8499999999999999
PRINT_POSITION,9,10,0,9,False,False,NIL,4,DOWN,2.8
DOWN,9,11,0,9,False,False,DOWN,5,DOWN,2.8
PRINT_POSITION,9,11,0,9,False,False,NIL,5,DOWN,3.75
RIGHT,10,11,0,9,False,False,RIGHT,6,RIGHT,3.75
PRINT_POSITION,10,11,0,9,False,False,NIL,6,RIGHT,4.7
UP,10,10,0,9,False,False,UP,7,UP,4.7
PRINT_POSITION,10,10,0,9,False,False,NIL,7,UP,5.65
RIGHT,11,10,0,9,False,False,RIGHT,8,RIGHT,5.65
PRINT_POSITION,11,10,0,9,False,False,NIL,8,RIGHT,6.6000000000000005
B,11,10,0,9,False,False,B,9,RIGHT,6.6000000000000005
PRINT_POSITION,11,10,0,9,False,False,NIL,9,RIGHT,6.550000000000001
UP,11,9,0,9,False,False,UP,10,UP,6.550000000000001
PRINT_POSITION,11,9,0,9,False,False,NIL,10,UP,7.500000000000001
A,11,9,0,9,False,False,A,11,UP,7.500000000000001
PRINT_POSITION,11,9,0,9,False,False,NIL,11,UP,7.450000000000001
RIGHT,12,9,0,9,False,False,RIGHT,12,RIGHT,7.450000000000001
PRINT_POSITION,12,9,0,9,False,False,NIL,12,RIGHT,8.4
UP,12,9,0,9,False,False,UP,13,UP,8.4
PRINT_POSITION,12,9,0,9,False,False,NIL,13,UP,8.35
A,12,9,0,9,False,False,A,14,UP,8.35
PRINT_POSITION,12,9,0,9,False,False,NIL,14,UP,8.299999999999999
A,12,9,0,9,False,False,A,15,UP,8.299999999999999
PRINT_POSITION,12,9,0,9,False,False,NIL,15,UP,8.249999999999998
RIGHT,13,9,0,9,False,False,RIGHT,16,RIGHT,8.249999999999998
PRINT_POSITION,13,9,0,9,False,False,NIL,16,RIGHT,9.199999999999998
LEFT,12,9,0,9,False,False,LEFT,17,LEFT,9.199999999999998
PRINT_POSITION,12,9,0,9,False,False,NIL,17,LEFT,9.149999999999997
A,12,9,0,9,False,False,A,18,LEFT,9.149999999999997
PRINT_POSITION,12,9,0,9,False,False,NIL,18,LEFT,9.099999999999996
A,12,9,0,9,False,False,A,19,LEFT,9.099999999999996
PRINT_POSITION,12,9,0,9,False,False,NIL,19,LEFT,9.049999999999995
A,12,9,0,9,False,False,A,20,LEFT,9.049999999999995
PRINT_POSITION,12,9,0,9,False,False,NIL,20,LEFT,8.999999999999995
LEFT,11,9,0,9,False,False,LEFT,21,LEFT,8.999999999999995
PRINT_POSITION,11,9,0,9,False,False,NIL,21,LEFT,8.949999999999994
A,11,9,0,9,False,False,A,22,LEFT,8.949999999999994
PRINT_POSITION,11,9,0,9,False,False,NIL,22,LEFT,8.899999999999993
