inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
A,9,10,0,9,False,False,A,1,DOWN,0
PRINT_POSITION,9,10,0,9,False,False,NIL,1,DOWN,0.95
A,9,10,0,9,False,False,A,2,DOWN,0.95
PRINT_POSITION,9,10,0,9,False,False,NIL,2,DOWN,0.8999999999999999
UP,9,9,0,9,False,False,UP,3,UP,0.8999999999999999
PRINT_POSITION,9,9,0,9,False,False,NIL,3,UP,1.8499999999999999
LEFT,8,9,0,9,False,False,LEFT,4,LEFT,1.8499999999999999
PRINT_POSITION,8,9,0,9,False,False,NIL,4,LEFT,2.8
B,8,9,0,9,False,False,B,5,LEFT,2.8
PRINT_POSITION,8,9,0,9,False,False,NIL,5,LEFT,2.75
LEFT,7,9,0,9,False,False,LEFT,6,LEFT,2.75
PRINT_POSITION,7,9,0,9,False,False,NIL,6,LEFT,3.7
DOWN,7,10,0,9,False,False,DOWN,7,DOWN,3.7
PRINT_POSITION,7,10,0,9,False,False,NIL,7,DOWN,4.65
B,7,10,0,9,False,False,B,8,DOWN,4.65
PRINT_POSITION,7,10,0,9,False,False,NIL,8,DOWN,4.6000000000000005
RIGHT,8,10,0,9,False,False,RIGHT,9,RIGHT,4.6000000000000005
PRINT_POSITION,8,10,0,9,False,False,NIL,9,RIGHT,5.550000000000001
RIGHT,9,10,0,9,False,False,RIGHT,10,RIGHT,5.550000000000001
PRINT_POSITION,9,10,0,9,False,False,NIL,10,RIGHT,5.500000000000001
RIGHT,10,10,0,9,False,False,RIGHT,11,RIGHT,5.500000000000001
PRINT_POSITION,10,10,0,9,False,False,NIL,11,RIGHT,6.450000000000001
DOWN,10,11,0,9,False,False,DOWN,12,DOWN,6.450000000000001
PRINT_POSITION,10,11,0,9,False,False,NIL,12,DOWN,7.400000000000001
A,10,11,0,9,False,False,A,13,DOWN,7.400000000000001
PRINT_POSITION,10,11,0,9,False,False,NIL,13,DOWN,7.350000000000001
LEFT,9,11,0,9,False,False,LEFT,14,LEFT,7.350000000000001
PRINT_POSITION,9,11,0,9,False,False,NIL,14,LEFT,8.3
UP,9,10,0,9,False,False,UP,15,UP,8.3
PRINT_POSITION,9,10,0,9,False,False,NIL,15,UP,8.25
DOWN,9,11,0,9,False,False,DOWN,16,DOWN,8.25
PRINT_POSITION,9,11,0,9,False,False,NIL,16,DOWN,8.2
DOWN,9,12,0,9,False,False,DOWN,17,DOWN,8.2
PRINT_POSITION,9,12,0,9,False,False,NIL,17,DOWN,9.149999999999999
LEFT,8,12,0,9,False,False,LEFT,18,LEFT,9.149999999999999
PRINT_POSITION,8,12,0,9,False,False,NIL,18,LEFT,10.099999999999998
DOWN,8,12,0,9,False,False,DOWN,19,DOWN,10.099999999999998
PRINT_POSITION,8,12,0,9,False,False,NIL,19,DOWN,10.049999999999997
UP,8,11,0,9,False,False,UP,20,UP,10.049999999999997
PRINT_POSITION,8,11,0,9,False,False,NIL,20,UP,10.999999999999996
RIGHT,9,11,0,9,False,False,RIGHT,21,RIGHT,10.999999999999996
PRINT_POSITION,9,11,0,9,False,False,NIL,21,RIGHT,10.949999999999996
DOWN,9,12,0,9,False,False,DOWN,22,DOWN,10.949999999999996
PRINT_POSITION,9,12,0,9,False,False,NIL,22,DOWN,10.899999999999995
RIGHT,10,12,0,9,False,False,RIGHT,23,RIGHT,10.899999999999995
PRINT_POSITION,10,12,0,9,False,False,NIL,23,RIGHT,11.849999999999994
A,10,12,0,9,False,False,A,24,RIGHT,11.849999999999994
PRINT_POSITION,10,12,0,9,False,False,NIL,24,RIGHT,11.799999999999994
LEFT,9,12,0,9,False,False,LEFT,25,LEFT,11.799999999999994
PRINT_POSITION,9,12,0,9,False,False,NIL,25,LEFT,11.749999999999993
LEFT,8,12,0,9,False,False,LEFT,26,LEFT,11.749999999999993
PRINT_POSITION,8,12,0,9,False,False,NIL,26,LEFT,11.699999999999992
B,8,12,0,9,False,False,B,27,LEFT,11.699999999999992
PRINT_POSITION,8,12,0,9,False,False,NIL,27,LEFT,11.649999999999991
B,8,12,0,9,False,False,B,28,LEFT,11.649999999999991
PRINT_POSITION,8,12,0,9,False,False,NIL,28,LEFT,11.59999999999999
B,8,12,0,9,False,False,B,29,LEFT,11.59999999999999
PRINT_POSITION,8,12,0,9,False,False,NIL,29,LEFT,11.54999999999999
A,8,12,0,9,False,False,A,30,LEFT,11.54999999999999
PRINT_POSITION,8,12,0,9,False,False,NIL,30,LEFT,11.49999999999999
DOWN,8,12,0,9,False,False,DOWN,31,DOWN,11.49999999999999
PRINT_POSITION,8,12,0,9,False,False,NIL,31,DOWN,11.449999999999989
LEFT,7,12,0,9,False,False,LEFT,32,LEFT,11.449999999999989
PRINT_POSITION,7,12,0,9,False,False,NIL,32,LEFT,12.399999999999988
B,7,12,0,9,False,False,B,33,LEFT,12.399999999999988
PRINT_POSITION,7,12,0,9,False,False,NIL,33,LEFT,12.349999999999987
DOWN,7,12,0,9,False,False,DOWN,34,DOWN,12.349999999999987
PRINT_POSITION,7,12,0,9,False,False,NIL,34,DOWN,12.299999999999986
LEFT,6,12,0,9,False,False,LEFT,35,LEFT,12.299999999999986
PRINT_POSITION,6,12,0,9,False,False,NIL,35,LEFT,13.249999999999986
LEFT,5,12,0,9,False,False,LEFT,36,LEFT,13.249999999999986
PRINT_POSITION,5,12,0,9,False,False,NIL,36,LEFT,14.199999999999985
DOWN,5,12,0,9,False,False,DOWN,37,DOWN,14.199999999999985
PRINT_POSITION,5,12,0,9,False,False,NIL,37,DOWN,14.149999999999984
RIGHT,6,12,0,9,False,False,RIGHT,38,RIGHT,14.149999999999984
PRINT_POSITION,6,12,0,9,False,False,NIL,38,RIGHT,14.099999999999984
A,6,12,0,9,False,False,A,39,RIGHT,14.099999999999984
PRINT_POSITION,6,12,0,9,False,False,NIL,39,RIGHT,14.049999999999983
B,6,12,0,9,False,False,B,40,RIGHT,14.049999999999983
