inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
B,9,10,0,9,False,False,B,1,DOWN,0
PRINT_POSITION,9,10,0,9,False,False,NIL,1,DOWN,0.95
UP,9,9,0,9,False,False,UP,2,UP,0.95
PRINT_POSITION,9,9,0,9,False,False,NIL,2,UP,1.9
B,9,9,0,9,False,False,B,3,UP,1.9
PRINT_POSITION,9,9,0,9,False,False,NIL,3,UP,1.8499999999999999
B,9,9,0,9,False,False,B,4,UP,1.8499999999999999
PRINT_POSITION,9,9,0,9,False,False,NIL,4,UP,1.7999999999999998
A,9,9,0,9,False,False,A,5,UP,1.7999999999999998
PRINT_POSITION,9,9,0,9,False,False,NIL,5,UP,1.7499999999999998
RIGHT,10,9,0,9,False,False,RIGHT,6,RIGHT,1.7499999999999998
PRINT_POSITION,10,9,0,9,False,False,NIL,6,RIGHT,2.7
A,10,9,0,9,False,False,A,7,RIGHT,2.7
PRINT_POSITION,10,9,0,9,False,False,NIL,7,RIGHT,2.6500000000000004
A,10,9,0,9,False,False,A,8,RIGHT,2.6500000000000004
PRINT_POSITION,10,9,0,9,False,False,NIL,8,RIGHT,2.6000000000000005
A,10,9,0,9,False,False,A,9,RIGHT,2.6000000000000005
PRINT_POSITION,10,9,0,9,False,False,NIL,9,RIGHT,2.5500000000000007
A,10,9,0,9,False,False,A,10,RIGHT,2.5500000000000007
PRINT_POSITION,10,9,0,9,False,False,NIL,10,RIGHT,2.500000000000001
B,10,9,0,9,False,False,B,11,RIGHT,2.500000000000001
PRINT_POSITION,10,9,0,9,False,False,NIL,11,RIGHT,2.450000000000001
A,10,9,0,9,False,False,A,12,RIGHT,2.450000000000001
PRINT_POSITION,10,9,0,9,False,False,NIL,12,RIGHT,2.4000000000000012
B,10,9,0,9,False,False,B,13,RIGHT,2.4000000000000012
PRINT_POSITION,10,9,0,9,False,False,NIL,13,RIGHT,2.3500000000000014
A,10,9,0,9,False,False,A,14,RIGHT,2.3500000000000014
PRINT_POSITION,10,9,0,9,False,False,NIL,14,RIGHT,2.3000000000000016
A,10,9,0,9,False,False,A,15,RIGHT,2.3000000000000016
PRINT_POSITION,10,9,0,9,False,False,NIL,15,RIGHT,2.2500000000000018
A,10,9,0,9,False,False,A,16,RIGHT,2.2500000000000018
PRINT_POSITION,10,9,0,9,False,False,NIL,16,RIGHT,2.200000000000002
A,10,9,0,9,False,False,A,17,RIGHT,2.200000000000002
PRINT_POSITION,10,9,0,9,False,False,NIL,17,RIGHT,2.150000000000002
B,10,9,0,9,False,False,B,18,RIGHT,2.150000000000002
PRINT_POSITION,10,9,0,9,False,False,NIL,18,RIGHT,2.1000000000000023
A,10,9,0,9,False,False,A,19,RIGHT,2.1000000000000023
PRINT_POSITION,10,9,0,9,False,False,NIL,19,RIGHT,2.0500000000000025
A,10,9,0,9,False,False,A,20,RIGHT,2.0500000000000025
PRINT_POSITION,10,9,0,9,False,False,NIL,20,RIGHT,2.0000000000000027
