inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
DOWN,9,11,0,9,False,False,DOWN,1,DOWN,0
PRINT_POSITION,9,11,0,9,False,False,NIL,1,DOWN,0.95
RIGHT,10,11,0,9,False,False,RIGHT,2,RIGHT,0.95
PRINT_POSITION,10,11,0,9,False,False,NIL,2,RIGHT,1.9
UP,10,10,0,9,False,False,UP,3,UP,1.9
PRINT_POSITION,10,10,0,9,False,False,NIL,3,UP,2.85
RIGHT,11,10,0,9,False,False,RIGHT,4,RIGHT,2.85
PRINT_POSITION,11,10,0,9,False,False,NIL,4,RIGHT,3.8000000000000003
UP,11,9,0,9,False,False,UP,5,UP,3.8000000000000003
PRINT_POSITION,11,9,0,9,False,False,NIL,5,UP,4.750000000000001
A,11,9,0,9,False,False,A,6,UP,4.750000000000001
PRINT_POSITION,11,9,0,9,False,False,NIL,6,UP,4.700000000000001
A,11,9,0,9,False,False,A,7,UP,4.700000000000001
PRINT_POSITION,11,9,0,9,False,False,NIL,7,UP,4.650000000000001
A,11,9,0,9,False,False,A,8,UP,4.650000000000001
PRINT_POSITION,11,9,0,9,False,False,NIL,8,UP,4.600000000000001
A,11,9,0,9,False,False,A,9,UP,4.600000000000001
PRINT_POSITION,11,9,0,9,False,False,NIL,9,UP,4.550000000000002
A,11,9,0,9,False,False,A,10,UP,4.550000000000002
PRINT_POSITION,11,9,0,9,False,False,NIL,10,UP,4.500000000000002
A,11,9,0,9,False,False,A,11,UP,4.500000000000002
PRINT_POSITION,11,9,0,9,False,False,NIL,11,UP,4.450000000000002
A,11,9,0,9,False,False,A,12,UP,4.450000000000002
PRINT_POSITION,11,9,0,9,False,False,NIL,12,UP,4.400000000000002
B,11,9,0,9,False,False,B,13,UP,4.400000000000002
PRINT_POSITION,11,9,0,9,False,False,NIL,13,UP,4.350000000000002
A,11,9,0,9,False,False,A,14,UP,4.350000000000002
PRINT_POSITION,11,9,0,9,False,False,NIL,14,UP,4.3000000000000025
A,11,9,0,9,False,False,A,15,UP,4.3000000000000025
PRINT_POSITION,11,9,0,9,False,False,NIL,15,UP,4.250000000000003
B,11,9,0,9,False,False,B,16,UP,4.250000000000003
PRINT_POSITION,11,9,0,9,False,False,NIL,16,UP,4.200000000000003
A,11,9,0,9,False,False,A,17,UP,4.200000000000003
PRINT_POSITION,11,9,0,9,False,False,NIL,17,UP,4.150000000000003
A,11,9,0,9,False,False,A,18,UP,4.150000000000003
PRINT_POSITION,11,9,0,9,False,False,NIL,18,UP,4.100000000000003
DOWN,11,10,0,9,False,False,DOWN,19,DOWN,4.100000000000003
PRINT_POSITION,11,10,0,9,False,False,NIL,19,DOWN,4.050000000000003
UP,11,9,0,9,False,False,UP,20,UP,4.050000000000003
PRINT_POSITION,11,9,0,9,False,False,NIL,20,UP,4.0000000000000036
A,11,9,0,9,False,False,A,21,UP,4.0000000000000036
PRINT_POSITION,11,9,0,9,False,False,NIL,21,UP,3.9500000000000037
A,11,9,0,9,False,False,A,22,UP,3.9500000000000037
PRINT_POSITION,11,9,0,9,False,False,NIL,22,UP,3.900000000000004
A,11,9,0,9,False,False,A,23,UP,3.900000000000004
PRINT_POSITION,11,9,0,9,False,False,NIL,23,UP,3.850000000000004
A,11,9,0,9,False,False,A,24,UP,3.850000000000004
PRINT_POSITION,11,9,0,9,False,False,NIL,24,UP,3.8000000000000043
A,11,9,0,9,False,False,A,25,UP,3.8000000000000043
PRINT_POSITION,11,9,0,9,False,False,NIL,25,UP,3.7500000000000044
A,11,9,0,9,False,False,A,26,UP,3.7500000000000044
PRINT_POSITION,11,9,0,9,False,False,NIL,26,UP,3.7000000000000046
A,11,9,0,9,False,False,A,27,UP,3.7000000000000046
PRINT_POSITION,11,9,0,9,False,False,NIL,27,UP,3.650000000000005
A,11,9,0,9,False,False,A,28,UP,3.650000000000005
PRINT_POSITION,11,9,0,9,False,False,NIL,28,UP,3.600000000000005
A,11,9,0,9,False,False,A,29,UP,3.600000000000005
PRINT_POSITION,11,9,0,9,False,False,NIL,29,UP,3.550000000000005
A,11,9,0,9,False,False,A,30,UP,3.550000000000005
PRINT_POSITION,11,9,0,9,False,False,NIL,30,UP,3.5000000000000053
A,11,9,0,9,False,False,A,31,UP,3.5000000000000053
PRINT_POSITION,11,9,0,9,False,False,NIL,31,UP,3.4500000000000055
A,11,9,0,9,False,False,A,32,UP,3.4500000000000055
PRINT_POSITION,11,9,0,9,False,False,NIL,32,UP,3.4000000000000057
UP,11,8,0,9,False,False,UP,33,UP,3.4000000000000057
PRINT_POSITION,11,8,0,9,False,False,NIL,33,UP,4.350000000000006
UP,11,7,0,9,False,False,UP,34,UP,4.350000000000006
PRINT_POSITION,11,7,0,9,False,False,NIL,34,UP,5.300000000000006
A,11,7,0,9,False,False,A,35,UP,5.300000000000006
PRINT_POSITION,11,7,0,9,False,False,NIL,35,UP,5.250000000000006
A,11,7,0,9,False,False,A,36,UP,5.250000000000006
PRINT_POSITION,11,7,0,9,False,False,NIL,36,UP,5.200000000000006
A,11,7,0,9,False,False,A,37,UP,5.200000000000006
PRINT_POSITION,11,7,0,9,False,False,NIL,37,UP,5.150000000000007
A,11,7,0,9,False,False,A,38,UP,5.150000000000007
PRINT_POSITION,11,7,0,9,False,False,NIL,38,UP,5.100000000000007
RIGHT,12,7,0,9,False,False,RIGHT,39,RIGHT,5.100000000000007
PRINT_POSITION,12,7,0,9,False,False,NIL,39,RIGHT,6.050000000000007
RIGHT,12,7,0,9,False,False,RIGHT,40,RIGHT,6.050000000000007
PRINT_POSITION,12,7,0,9,False,False,NIL,40,RIGHT,6.000000000000007
RIGHT,12,7,0,9,False,False,RIGHT,41,RIGHT,6.000000000000007
PRINT_POSITION,12,7,0,9,False,False,NIL,41,RIGHT,5.950000000000007
RIGHT,12,7,0,9,False,False,RIGHT,42,RIGHT,5.950000000000007
PRINT_POSITION,12,7,0,9,False,False,NIL,42,RIGHT,5.9000000000000075
LEFT,11,7,0,9,False,False,LEFT,43,LEFT,5.9000000000000075
PRINT_POSITION,11,7,0,9,False,False,NIL,43,LEFT,5.850000000000008
A,11,7,0,9,False,False,A,44,LEFT,5.850000000000008
PRINT_POSITION,11,7,0,9,False,False,NIL,44,LEFT,5.800000000000008
LEFT,10,7,0,9,False,False,LEFT,45,LEFT,5.800000000000008
PRINT_POSITION,10,7,0,9,False,False,NIL,45,LEFT,6.750000000000008
LEFT,9,7,0,9,False,False,LEFT,46,LEFT,6.750000000000008
PRINT_POSITION,9,7,0,9,False,False,NIL,46,LEFT,7.700000000000008
UP,9,6,0,9,False,False,UP,47,UP,7.700000000000008
PRINT_POSITION,9,6,0,9,False,False,NIL,47,UP,8.650000000000007
UP,9,5,0,9,False,False,UP,48,UP,8.650000000000007
PRINT_POSITION,9,5,0,9,False,False,NIL,48,UP,9.600000000000007
UP,9,4,0,9,False,False,UP,49,UP,9.600000000000007
PRINT_POSITION,9,4,0,9,False,False,NIL,49,UP,10.550000000000006
DOWN,9,5,0,9,False,False,DOWN,50,DOWN,10.550000000000006
PRINT_POSITION,9,5,0,9,False,False,NIL,50,DOWN,10.500000000000005
UP,9,4,0,9,False,False,UP,51,UP,10.500000000000005
PRINT_POSITION,9,4,0,9,False,False,NIL,51,UP,10.450000000000005
DOWN,9,5,0,9,False,False,DOWN,52,DOWN,10.450000000000005
PRINT_POSITION,9,5,0,9,False,False,NIL,52,DOWN,10.400000000000004
UP,9,4,0,9,False,False,UP,53,UP,10.400000000000004
PRINT_POSITION,9,4,0,9,False,False,NIL,53,UP,10.350000000000003
DOWN,9,5,0,9,False,False,DOWN,54,DOWN,10.350000000000003
PRINT_POSITION,9,5,0,9,False,False,NIL,54,DOWN,10.300000000000002
LEFT,8,5,0,9,False,False,LEFT,55,LEFT,10.300000000000002
PRINT_POSITION,8,5,0,9,False,False,NIL,55,LEFT,11.250000000000002
LEFT,7,5,0,9,False,False,LEFT,56,LEFT,11.250000000000002
PRINT_POSITION,7,5,0,9,False,False,NIL,56,LEFT,12.200000000000001
UP,7,4,0,9,False,False,UP,57,UP,12.200000000000001
PRINT_POSITION,7,4,0,9,False,False,NIL,57,UP,13.15
RIGHT,8,4,0,9,False,False,RIGHT,58,RIGHT,13.15
PRINT_POSITION,8,4,0,9,False,False,NIL,58,RIGHT,14.1
RIGHT,9,4,0,9,False,False,RIGHT,59,RIGHT,14.1
PRINT_POSITION,9,4,0,9,False,False,NIL,59,RIGHT,14.049999999999999
DOWN,9,5,0,9,False,False,DOWN,60,DOWN,14.049999999999999
PRINT_POSITION,9,5,0,9,False,False,NIL,60,DOWN,13.999999999999998
UP,9,4,0,9,False,False,UP,61,UP,13.999999999999998
PRINT_POSITION,9,4,0,9,False,False,NIL,61,UP,13.949999999999998
UP,9,3,0,9,False,False,UP,62,UP,13.949999999999998
PRINT_POSITION,9,3,0,9,False,False,NIL,62,UP,14.899999999999997
UP,9,2,0,9,False,False,UP,63,UP,14.899999999999997
