inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
B,9,10,0,9,False,False,B,1,DOWN,0
PRINT_POSITION,9,10,0,9,False,False,NIL,1,DOWN,0.95
LEFT,8,10,0,9,False,False,LEFT,2,LEFT,0.95
PRINT_POSITION,8,10,0,9,False,False,NIL,2,LEFT,1.9
A,8,10,0,9,False,False,A,3,LEFT,1.9
PRINT_POSITION,8,10,0,9,False,False,NIL,3,LEFT,1.8499999999999999
A,8,10,0,9,False,False,A,4,LEFT,1.8499999999999999
PRINT_POSITION,8,10,0,9,False,False,NIL,4,LEFT,1.7999999999999998
B,8,10,0,9,False,False,B,5,LEFT,1.7999999999999998
PRINT_POSITION,8,10,0,9,False,False,NIL,5,LEFT,1.7499999999999998
A,8,10,0,9,False,False,A,6,LEFT,1.7499999999999998
PRINT_POSITION,8,10,0,9,False,False,NIL,6,LEFT,1.6999999999999997
RIGHT,9,10,0,9,False,False,RIGHT,7,RIGHT,1.6999999999999997
PRINT_POSITION,9,10,0,9,False,False,NIL,7,RIGHT,1.6499999999999997
LEFT,8,10,0,9,False,False,LEFT,8,LEFT,1.6499999999999997
PRINT_POSITION,8,10,0,9,False,False,NIL,8,LEFT,1.5999999999999996
A,8,10,0,9,False,False,A,9,LEFT,1.5999999999999996
PRINT_POSITION,8,10,0,9,False,False,NIL,9,LEFT,1.5499999999999996
A,8,10,0,9,False,False,A,10,LEFT,1.5499999999999996
PRINT_POSITION,8,10,0,9,False,False,NIL,10,LEFT,1.4999999999999996
RIGHT,9,10,0,9,False,False,RIGHT,11,RIGHT,1.4999999999999996
PRINT_POSITION,9,10,0,9,False,False,NIL,11,RIGHT,1.4499999999999995
LEFT,8,10,0,9,False,False,LEFT,12,LEFT,1.4499999999999995
PRINT_POSITION,8,10,0,9,False,False,NIL,12,LEFT,1.3999999999999995
B,8,10,0,9,False,False,B,13,LEFT,1.3999999999999995
PRINT_POSITION,8,10,0,9,False,False,NIL,13,LEFT,1.3499999999999994
A,8,10,0,9,False,False,A,14,LEFT,1.3499999999999994
PRINT_POSITION,8,10,0,9,False,False,NIL,14,LEFT,1.2999999999999994
A,8,10,0,9,False,False,A,15,LEFT,1.2999999999999994
PRINT_POSITION,8,10,0,9,False,False,NIL,15,LEFT,1.2499999999999993
A,8,10,0,9,False,False,A,16,LEFT,1.2499999999999993
PRINT_POSITION,8,10,0,9,False,False,NIL,16,LEFT,1.1999999999999993
A,8,10,0,9,False,False,A,17,LEFT,1.1999999999999993
PRINT_POSITION,8,10,0,9,False,False,NIL,17,LEFT,1.1499999999999992
A,8,10,0,9,False,False,A,18,LEFT,1.1499999999999992
PRINT_POSITION,8,10,0,9,False,False,NIL,18,LEFT,1.0999999999999992
A,8,10,0,9,False,False,A,19,LEFT,1.0999999999999992
PRINT_POSITION,8,10,0,9,False,False,NIL,19,LEFT,1.0499999999999992
A,8,10,0,9,False,False,A,20,LEFT,1.0499999999999992
