inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
B,9,10,0,9,False,False,B,1,DOWN,0
PRINT_POSITION,9,10,0,9,False,False,NIL,1,DOWN,0.95
A,9,10,0,9,False,False,A,2,DOWN,0.95
PRINT_POSITION,9,10,0,9,False,False,NIL,2,DOWN,0.8999999999999999
LEFT,8,10,0,9,False,False,LEFT,3,LEFT,0.8999999999999999
PRINT_POSITION,8,10,0,9,False,False,NIL,3,LEFT,1.8499999999999999
UP,8,9,0,9,False,False,UP,4,UP,1.8499999999999999
PRINT_POSITION,8,9,0,9,False,False,NIL,4,UP,2.8
LEFT,7,9,0,9,False,False,LEFT,5,LEFT,2.8
PRINT_POSITION,7,9,0,9,False,False,NIL,5,LEFT,3.75
LEFT,6,9,0,9,False,False,LEFT,6,LEFT,3.75
PRINT_POSITION,6,9,0,9,False,False,NIL,6,LEFT,4.7
LEFT,5,9,0,9,False,False,LEFT,7,LEFT,4.7
PRINT_POSITION,5,9,0,9,False,False,NIL,7,LEFT,5.65
RIGHT,6,9,0,9,False,False,RIGHT,8,RIGHT,5.65
PRINT_POSITION,6,9,0,9,False,False,NIL,8,RIGHT,5.6000000000000005
UP,6,9,0,9,False,False,UP,9,UP,5.6000000000000005
PRINT_POSITION,6,9,0,9,False,False,NIL,9,UP,5.550000000000001
B,6,9,0,9,False,False,B,10,UP,5.550000000000001
PRINT_POSITION,6,9,0,9,False,False,NIL,10,UP,5.500000000000001
DOWN,6,10,0,9,False,False,DOWN,11,DOWN,5.500000000000001
PRINT_POSITION,6,10,0,9,False,False,NIL,11,DOWN,6.450000000000001
B,6,10,0,9,False,False,B,12,DOWN,6.450000000000001
PRINT_POSITION,6,10,0,9,False,False,NIL,12,DOWN,6.400000000000001
LEFT,5,10,0,9,False,False,LEFT,13,LEFT,6.400000000000001
PRINT_POSITION,5,10,0,9,False,False,NIL,13,LEFT,7.350000000000001
LEFT,4,10,0,9,False,False,LEFT,14,LEFT,7.350000000000001
PRINT_POSITION,4,10,0,9,False,False,NIL,14,LEFT,8.3
RIGHT,5,10,0,9,False,False,RIGHT,15,RIGHT,8.3
PRINT_POSITION,5,10,0,9,False,False,NIL,15,RIGHT,8.25
RIGHT,6,10,0,9,False,False,RIGHT,16,RIGHT,8.25
PRINT_POSITION,6,10,0,9,False,False,NIL,16,RIGHT,8.2
B,6,10,0,9,False,False,B,17,RIGHT,8.2
PRINT_POSITION,6,10,0,9,False,False,NIL,17,RIGHT,8.149999999999999
B,6,10,0,9,False,False,B,18,RIGHT,8.149999999999999
PRINT_POSITION,6,10,0,9,False,False,NIL,18,RIGHT,8.099999999999998
UP,6,9,0,9,False,False,UP,19,UP,8.099999999999998
PRINT_POSITION,6,9,0,9,False,False,NIL,19,UP,8.049999999999997
RIGHT,7,9,0,9,False,False,RIGHT,20,RIGHT,8.049999999999997
PRINT_POSITION,7,9,0,9,False,False,NIL,20,RIGHT,7.999999999999997
