inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
B,9,10,0,9,False,False,B,1,DOWN,0
PRINT_POSITION,9,10,0,9,False,False,NIL,1,DOWN,0.95
B,9,10,0,9,False,False,B,2,DOWN,0.95
PRINT_POSITION,9,10,0,9,False,False,NIL,2,DOWN,0.8999999999999999
A,9,10,0,9,False,False,A,3,DOWN,0.8999999999999999
PRINT_POSITION,9,10,0,9,False,False,NIL,3,DOWN,0.8499999999999999
RIGHT,10,10,0,9,False,False,RIGHT,4,RIGHT,0.8499999999999999
PRINT_POSITION,10,10,0,9,False,False,NIL,4,RIGHT,1.7999999999999998
A,10,10,0,9,False,False,A,5,RIGHT,1.7999999999999998
PRINT_POSITION,10,10,0,9,False,False,NIL,5,RIGHT,1.7499999999999998
B,10,10,0,9,False,False,B,6,RIGHT,1.7499999999999998
PRINT_POSITION,10,10,0,9,False,False,NIL,6,RIGHT,1.6999999999999997
RIGHT,11,10,0,9,False,False,RIGHT,7,RIGHT,1.6999999999999997
PRINT_POSITION,11,10,0,9,False,False,NIL,7,RIGHT,2.65
B,11,10,0,9,False,False,B,8,RIGHT,2.65
PRINT_POSITION,11,10,0,9,False,False,NIL,8,RIGHT,2.6
DOWN,11,11,0,9,False,False,DOWN,9,DOWN,2.6
PRINT_POSITION,11,11,0,9,False,False,NIL,9,DOWN,3.5500000000000003
LEFT,10,11,0,9,False,False,LEFT,10,LEFT,3.5500000000000003
PRINT_POSITION,10,11,0,9,False,False,NIL,10,LEFT,4.500000000000001
B,10,11,0,9,False,False,B,11,LEFT,4.500000000000001
PRINT_POSITION,10,11,0,9,False,False,NIL,11,LEFT,4.450000000000001
DOWN,10,12,0,9,False,False,DOWN,12,DOWN,4.450000000000001
PRINT_POSITION,10,12,0,9,False,False,NIL,12,DOWN,5.400000000000001
B,10,12,0,9,False,False,B,13,DOWN,5.400000000000001
PRINT_POSITION,10,12,0,9,False,False,NIL,13,DOWN,5.350000000000001
DOWN,10,13,0,9,False,False,DOWN,14,DOWN,5.350000000000001
PRINT_POSITION,10,13,0,9,False,False,NIL,14,DOWN,6.300000000000002
UP,10,12,0,9,False,False,UP,15,UP,6.300000000000002
PRINT_POSITION,10,12,0,9,False,False,NIL,15,UP,6.250000000000002
B,10,12,0,9,False,False,B,16,UP,6.250000000000002
PRINT_POSITION,10,12,0,9,False,False,NIL,16,UP,6.200000000000002
UP,10,11,0,9,False,False,UP,17,UP,6.200000000000002
PRINT_POSITION,10,11,0,9,False,False,NIL,17,UP,6.150000000000002
DOWN,10,12,0,9,False,False,DOWN,18,DOWN,6.150000000000002
PRINT_POSITION,10,12,0,9,False,False,NIL,18,DOWN,6.100000000000002
A,10,12,0,9,False,False,A,19,DOWN,6.100000000000002
PRINT_POSITION,10,12,0,9,False,False,NIL,19,DOWN,6.0500000000000025
A,10,12,0,9,False,False,A,20,DOWN,6.0500000000000025
PRINT_POSITION,10,12,0,9,False,False,NIL,20,DOWN,6.000000000000003
