inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
DOWN,9,11,0,9,False,False,DOWN,1,DOWN,0
PRINT_POSITION,9,11,0,9,False,False,NIL,1,DOWN,0.95
RIGHT,10,11,0,9,False,False,RIGHT,2,RIGHT,0.95
PRINT_POSITION,10,11,0,9,False,False,NIL,2,RIGHT,1.9
LEFT,9,11,0,9,False,False,LEFT,3,LEFT,1.9
PRINT_POSITION,9,11,0,9,False,False,NIL,3,LEFT,1.8499999999999999
RIGHT,10,11,0,9,False,False,RIGHT,4,RIGHT,1.8499999999999999
PRINT_POSITION,10,11,0,9,False,False,NIL,4,RIGHT,1.7999999999999998
UP,10,10,0,9,False,False,UP,5,UP,1.7999999999999998
PRINT_POSITION,10,10,0,9,False,False,NIL,5,UP,2.75
RIGHT,11,10,0,9,False,False,RIGHT,6,RIGHT,2.75
PRINT_POSITION,11,10,0,9,False,False,NIL,6,RIGHT,3.7
UP,11,9,0,9,False,False,UP,7,UP,3.7
PRINT_POSITION,11,9,0,9,False,False,NIL,7,UP,4.65
A,11,9,0,9,False,False,A,8,UP,4.65
PRINT_POSITION,11,9,0,9,False,False,NIL,8,UP,4.6000000000000005
DOWN,11,10,0,9,False,False,DOWN,9,DOWN,4.6000000000000005
PRINT_POSITION,11,10,0,9,False,False,NIL,9,DOWN,4.550000000000001
A,11,10,0,9,False,False,A,10,DOWN,4.550000000000001
PRINT_POSITION,11,10,0,9,False,False,NIL,10,DOWN,4.500000000000001
UP,11,9,0,9,False,False,UP,11,UP,4.500000000000001
PRINT_POSITION,11,9,0,9,False,False,NIL,11,UP,4.450000000000001
A,11,9,0,9,False,False,A,12,UP,4.450000000000001
PRINT_POSITION,11,9,0,9,False,False,NIL,12,UP,4.400000000000001
A,11,9,0,9,False,False,A,13,UP,4.400000000000001
PRINT_POSITION,11,9,0,9,False,False,NIL,13,UP,4.350000000000001
A,11,9,0,9,False,False,A,14,UP,4.350000000000001
PRINT_POSITION,11,9,0,9,False,False,NIL,14,UP,4.300000000000002
A,11,9,0,9,False,False,A,15,UP,4.300000000000002
PRINT_POSITION,11,9,0,9,False,False,NIL,15,UP,4.250000000000002
DOWN,11,10,0,9,False,False,DOWN,16,DOWN,4.250000000000002
PRINT_POSITION,11,10,0,9,False,False,NIL,16,DOWN,4.200000000000002
UP,11,9,0,9,False,False,UP,17,UP,4.200000000000002
PRINT_POSITION,11,9,0,9,False,False,NIL,17,UP,4.150000000000002
UP,11,8,0,9,False,False,UP,18,UP,4.150000000000002
PRINT_POSITION,11,8,0,9,False,False,NIL,18,UP,5.100000000000002
B,11,8,0,9,False,False,B,19,UP,5.100000000000002
PRINT_POSITION,11,8,0,9,False,False,NIL,19,UP,5.0500000000000025
UP,11,7,0,9,False,False,UP,20,UP,5.0500000000000025
PRINT_POSITION,11,7,0,9,False,False,NIL,20,UP,6.000000000000003
RIGHT,12,7,0,9,False,False,RIGHT,21,RIGHT,6.000000000000003
PRINT_POSITION,12,7,0,9,False,False,NIL,21,RIGHT,6.950000000000003
A,12,7,0,9,False,False,A,22,RIGHT,6.950000000000003
PRINT_POSITION,12,7,0,9,False,False,NIL,22,RIGHT,6.900000000000003
RIGHT,12,7,0,9,False,False,RIGHT,23,RIGHT,6.900000000000003
PRINT_POSITION,12,7,0,9,False,False,NIL,23,RIGHT,6.850000000000003
LEFT,11,7,0,9,False,False,LEFT,24,LEFT,6.850000000000003
PRINT_POSITION,11,7,0,9,False,False,NIL,24,LEFT,6.800000000000003
B,11,7,0,9,False,False,B,25,LEFT,6.800000000000003
PRINT_POSITION,11,7,0,9,False,False,NIL,25,LEFT,6.7500000000000036
RIGHT,12,7,0,9,False,False,RIGHT,26,RIGHT,6.7500000000000036
PRINT_POSITION,12,7,0,9,False,False,NIL,26,RIGHT,6.700000000000004
UP,12,6,0,9,False,False,UP,27,UP,6.700000000000004
PRINT_POSITION,12,6,0,9,False,False,NIL,27,UP,7.650000000000004
DOWN,12,7,0,9,False,False,DOWN,28,DOWN,7.650000000000004
PRINT_POSITION,12,7,0,9,False,False,NIL,28,DOWN,7.600000000000004
B,12,7,0,9,False,False,B,29,DOWN,7.600000000000004
PRINT_POSITION,12,7,0,9,False,False,NIL,29,DOWN,7.550000000000004
LEFT,11,7,0,9,False,False,LEFT,30,LEFT,7.550000000000004
PRINT_POSITION,11,7,0,9,False,False,NIL,30,LEFT,7.500000000000004
DOWN,11,8,0,9,False,False,DOWN,31,DOWN,7.500000000000004
PRINT_POSITION,11,8,0,9,False,False,NIL,31,DOWN,7.450000000000005
B,11,8,0,9,False,False,B,32,DOWN,7.450000000000005
PRINT_POSITION,11,8,0,9,False,False,NIL,32,DOWN,7.400000000000005
DOWN,11,9,0,9,False,False,DOWN,33,DOWN,7.400000000000005
PRINT_POSITION,11,9,0,9,False,False,NIL,33,DOWN,7.350000000000005
RIGHT,12,9,0,9,False,False,RIGHT,34,RIGHT,7.350000000000005
PRINT_POSITION,12,9,0,9,False,False,NIL,34,RIGHT,8.300000000000004
A,12,9,0,9,False,False,A,35,RIGHT,8.300000000000004
PRINT_POSITION,12,9,0,9,False,False,NIL,35,RIGHT,8.250000000000004
A,12,9,0,9,False,False,A,36,RIGHT,8.250000000000004
PRINT_POSITION,12,9,0,9,False,False,NIL,36,RIGHT,8.200000000000003
RIGHT,13,9,0,9,False,False,RIGHT,37,RIGHT,8.200000000000003
PRINT_POSITION,13,9,0,9,False,False,NIL,37,RIGHT,9.150000000000002
UP,13,9,0,9,False,False,UP,38,UP,9.150000000000002
PRINT_POSITION,13,9,0,9,False,False,NIL,38,UP,9.100000000000001
DOWN,13,10,0,9,False,False,DOWN,39,DOWN,9.100000000000001
PRINT_POSITION,13,10,0,9,False,False,NIL,39,DOWN,10.05
A,13,10,0,9,False,False,A,40,DOWN,10.05
PRINT_POSITION,13,10,0,9,False,False,NIL,40,DOWN,10.0
A,13,10,0,9,False,False,A,41,DOWN,10.0
PRINT_POSITION,13,10,0,9,False,False,NIL,41,DOWN,9.95
B,13,10,0,9,False,False,B,42,DOWN,9.95
PRINT_POSITION,13,10,0,9,False,False,NIL,42,DOWN,9.899999999999999
B,13,10,0,9,False,False,B,43,DOWN,9.899999999999999
PRINT_POSITION,13,10,0,9,False,False,NIL,43,DOWN,9.849999999999998
B,13,10,0,9,False,False,B,44,DOWN,9.849999999999998
PRINT_POSITION,13,10,0,9,False,False,NIL,44,DOWN,9.799999999999997
B,13,10,0,9,False,False,B,45,DOWN,9.799999999999997
PRINT_POSITION,13,10,0,9,False,False,NIL,45,DOWN,9.749999999999996
B,13,10,0,9,False,False,B,46,DOWN,9.749999999999996
PRINT_POSITION,13,10,0,9,False,False,NIL,46,DOWN,9.699999999999996
B,13,10,0,9,False,False,B,47,DOWN,9.699999999999996
PRINT_POSITION,13,10,0,9,False,False,NIL,47,DOWN,9.649999999999995
B,13,10,0,9,False,False,B,48,DOWN,9.649999999999995
PRINT_POSITION,13,10,0,9,False,False,NIL,48,DOWN,9.599999999999994
DOWN,13,11,0,9,False,False,DOWN,49,DOWN,9.599999999999994
PRINT_POSITION,13,11,0,9,False,False,NIL,49,DOWN,10.549999999999994
B,13,11,0,9,False,False,B,50,DOWN,10.549999999999994
PRINT_POSITION,13,11,0,9,False,False,NIL,50,DOWN,10.499999999999993
DOWN,13,12,0,9,False,False,DOWN,51,DOWN,10.499999999999993
PRINT_POSITION,13,12,0,9,False,False,NIL,51,DOWN,11.449999999999992
UP,13,11,0,9,False,False,UP,52,UP,11.449999999999992
PRINT_POSITION,13,11,0,9,False,False,NIL,52,UP,11.399999999999991
B,13,11,0,9,False,False,B,53,UP,11.399999999999991
PRINT_POSITION,13,11,0,9,False,False,NIL,53,UP,11.34999999999999
LEFT,12,11,0,9,False,False,LEFT,54,LEFT,11.34999999999999
PRINT_POSITION,12,11,0,9,False,False,NIL,54,LEFT,12.29999999999999
RIGHT,13,11,0,9,False,False,RIGHT,55,RIGHT,12.29999999999999
PRINT_POSITION,13,11,0,9,False,False,NIL,55,RIGHT,12.24999999999999
DOWN,13,12,0,9,False,False,DOWN,56,DOWN,12.24999999999999
PRINT_POSITION,13,12,0,9,False,False,NIL,56,DOWN,12.199999999999989
UP,13,11,0,9,False,False,UP,57,UP,12.199999999999989
PRINT_POSITION,13,11,0,9,False,False,NIL,57,UP,12.149999999999988
RIGHT,14,11,0,9,False,False,RIGHT,58,RIGHT,12.149999999999988
PRINT_POSITION,14,11,0,9,False,False,NIL,58,RIGHT,13.099999999999987
DOWN,14,12,0,9,False,False,DOWN,59,DOWN,13.099999999999987
PRINT_POSITION,14,12,0,9,False,False,NIL,59,DOWN,14.049999999999986
DOWN,14,13,0,9,False,False,DOWN,60,DOWN,14.049999999999986
PRINT_POSITION,14,13,0,9,False,False,NIL,60,DOWN,14.999999999999986
LEFT,13,13,0,9,False,False,LEFT,61,LEFT,14.999999999999986
PRINT_POSITION,13,13,0,9,False,False,NIL,61,LEFT,15.949999999999985
