inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
DOWN,9,11,0,9,False,False,DOWN,1,DOWN,0
PRINT_POSITION,9,11,0,9,False,False,NIL,1,DOWN,0.95
A,9,11,0,9,False,False,A,2,DOWN,0.95
PRINT_POSITION,9,11,0,9,False,False,NIL,2,DOWN,0.8999999999999999
B,9,11,0,9,False,False,B,3,DOWN,0.8999999999999999
PRINT_POSITION,9,11,0,9,False,False,NIL,3,DOWN,0.8499999999999999
DOWN,9,12,0,9,False,False,DOWN,4,DOWN,0.8499999999999999
PRINT_POSITION,9,12,0,9,False,False,NIL,4,DOWN,1.7999999999999998
RIGHT,10,12,0,9,False,False,RIGHT,5,RIGHT,1.7999999999999998
PRINT_POSITION,10,12,0,9,False,False,NIL,5,RIGHT,2.75
RIGHT,11,12,0,9,False,False,RIGHT,6,RIGHT,2.75
PRINT_POSITION,11,12,0,9,False,False,NIL,6,RIGHT,3.7
LEFT,10,12,0,9,False,False,LEFT,7,LEFT,3.7
PRINT_POSITION,10,12,0,9,False,False,NIL,7,LEFT,3.6500000000000004
LEFT,9,12,0,9,False,False,LEFT,8,LEFT,3.6500000000000004
PRINT_POSITION,9,12,0,9,False,False,NIL,8,LEFT,3.6000000000000005
UP,9,11,0,9,False,False,UP,9,UP,3.6000000000000005
PRINT_POSITION,9,11,0,9,False,False,NIL,9,UP,3.5500000000000007
B,9,11,0,9,False,False,B,10,UP,3.5500000000000007
PRINT_POSITION,9,11,0,9,False,False,NIL,10,UP,3.500000000000001
LEFT,8,11,0,9,False,False,LEFT,11,LEFT,3.500000000000001
PRINT_POSITION,8,11,0,9,False,False,NIL,11,LEFT,4.450000000000001
LEFT,7,11,0,9,False,False,LEFT,12,LEFT,4.450000000000001
PRINT_POSITION,7,11,0,9,False,False,NIL,12,LEFT,5.400000000000001
A,7,11,0,9,False,False,A,13,LEFT,5.400000000000001
PRINT_POSITION,7,11,0,9,False,False,NIL,13,LEFT,5.350000000000001
B,7,11,0,9,False,False,B,14,LEFT,5.350000000000001
PRINT_POSITION,7,11,0,9,False,False,NIL,14,LEFT,5.300000000000002
B,7,11,0,9,False,False,B,15,LEFT,5.300000000000002
PRINT_POSITION,7,11,0,9,False,False,NIL,15,LEFT,5.250000000000002
RIGHT,8,11,0,9,False,False,RIGHT,16,RIGHT,5.250000000000002
PRINT_POSITION,8,11,0,9,False,False,NIL,16,RIGHT,5.200000000000002
UP,8,10,0,9,False,False,UP,17,UP,5.200000000000002
PRINT_POSITION,8,10,0,9,False,False,NIL,17,UP,6.150000000000002
UP,8,9,0,9,False,False,UP,18,UP,6.150000000000002
PRINT_POSITION,8,9,0,9,False,False,NIL,18,UP,7.100000000000002
B,8,9,0,9,False,False,B,19,UP,7.100000000000002
PRINT_POSITION,8,9,0,9,False,False,NIL,19,UP,7.0500000000000025
B,8,9,0,9,False,False,B,20,UP,7.0500000000000025
PRINT_POSITION,8,9,0,9,False,False,NIL,20,UP,7.000000000000003
DOWN,8,10,0,9,False,False,DOWN,21,DOWN,7.000000000000003
PRINT_POSITION,8,10,0,9,False,False,NIL,21,DOWN,6.950000000000003
LEFT,7,10,0,9,False,False,LEFT,22,LEFT,6.950000000000003
PRINT_POSITION,7,10,0,9,False,False,NIL,22,LEFT,7.900000000000003
UP,7,9,0,9,False,False,UP,23,UP,7.900000000000003
PRINT_POSITION,7,9,0,9,False,False,NIL,23,UP,8.850000000000001
B,7,9,0,9,False,False,B,24,UP,8.850000000000001
PRINT_POSITION,7,9,0,9,False,False,NIL,24,UP,8.8
DOWN,7,10,0,9,False,False,DOWN,25,DOWN,8.8
PRINT_POSITION,7,10,0,9,False,False,NIL,25,DOWN,8.75
UP,7,9,0,9,False,False,UP,26,UP,8.75
PRINT_POSITION,7,9,0,9,False,False,NIL,26,UP,8.7
LEFT,6,9,0,9,False,False,LEFT,27,LEFT,8.7
PRINT_POSITION,6,9,0,9,False,False,NIL,27,LEFT,9.649999999999999
DOWN,6,10,0,9,False,False,DOWN,28,DOWN,9.649999999999999
PRINT_POSITION,6,10,0,9,False,False,NIL,28,DOWN,10.599999999999998
LEFT,5,10,0,9,False,False,LEFT,29,LEFT,10.599999999999998
PRINT_POSITION,5,10,0,9,False,False,NIL,29,LEFT,11.549999999999997
LEFT,4,10,0,9,False,False,LEFT,30,LEFT,11.549999999999997
PRINT_POSITION,4,10,0,9,False,False,NIL,30,LEFT,12.499999999999996
RIGHT,5,10,0,9,False,False,RIGHT,31,RIGHT,12.499999999999996
PRINT_POSITION,5,10,0,9,False,False,NIL,31,RIGHT,12.449999999999996
RIGHT,6,10,0,9,False,False,RIGHT,32,RIGHT,12.449999999999996
PRINT_POSITION,6,10,0,9,False,False,NIL,32,RIGHT,12.399999999999995
B,6,10,0,9,False,False,B,33,RIGHT,12.399999999999995
PRINT_POSITION,6,10,0,9,False,False,NIL,33,RIGHT,12.349999999999994
RIGHT,7,10,0,9,False,False,RIGHT,34,RIGHT,12.349999999999994
PRINT_POSITION,7,10,0,9,False,False,NIL,34,RIGHT,12.299999999999994
A,7,10,0,9,False,False,A,35,RIGHT,12.299999999999994
PRINT_POSITION,7,10,0,9,False,False,NIL,35,RIGHT,12.249999999999993
LEFT,6,10,0,9,False,False,LEFT,36,LEFT,12.249999999999993
PRINT_POSITION,6,10,0,9,False,False,NIL,36,LEFT,12.199999999999992
UP,6,9,0,9,False,False,UP,37,UP,12.199999999999992
PRINT_POSITION,6,9,0,9,False,False,NIL,37,UP,12.149999999999991
LEFT,5,9,0,9,False,False,LEFT,38,LEFT,12.149999999999991
PRINT_POSITION,5,9,0,9,False,False,NIL,38,LEFT,13.09999999999999
RIGHT,6,9,0,9,False,False,RIGHT,39,RIGHT,13.09999999999999
PRINT_POSITION,6,9,0,9,False,False,NIL,39,RIGHT,13.04999999999999
B,6,9,0,9,False,False,B,40,RIGHT,13.04999999999999
PRINT_POSITION,6,9,0,9,False,False,NIL,40,RIGHT,12.99999999999999
A,6,9,0,9,False,False,A,41,RIGHT,12.99999999999999
PRINT_POSITION,6,9,0,9,False,False,NIL,41,RIGHT,12.949999999999989
RIGHT,7,9,0,9,False,False,RIGHT,42,RIGHT,12.949999999999989
PRINT_POSITION,7,9,0,9,False,False,NIL,42,RIGHT,12.899999999999988
B,7,9,0,9,False,False,B,43,RIGHT,12.899999999999988
PRINT_POSITION,7,9,0,9,False,False,NIL,43,RIGHT,12.849999999999987
B,7,9,0,9,False,False,B,44,RIGHT,12.849999999999987
PRINT_POSITION,7,9,0,9,False,False,NIL,44,RIGHT,12.799999999999986
A,7,9,0,9,False,False,A,45,RIGHT,12.799999999999986
PRINT_POSITION,7,9,0,9,False,False,NIL,45,RIGHT,12.749999999999986
B,7,9,0,9,False,False,B,46,RIGHT,12.749999999999986
PRINT_POSITION,7,9,0,9,False,False,NIL,46,RIGHT,12.699999999999985
DOWN,7,10,0,9,False,False,DOWN,47,DOWN,12.699999999999985
PRINT_POSITION,7,10,0,9,False,False,NIL,47,DOWN,12.649999999999984
LEFT,6,10,0,9,False,False,LEFT,48,LEFT,12.649999999999984
PRINT_POSITION,6,10,0,9,False,False,NIL,48,LEFT,12.599999999999984
A,6,10,0,9,False,False,A,49,LEFT,12.599999999999984
PRINT_POSITION,6,10,0,9,False,False,NIL,49,LEFT,12.549999999999983
LEFT,5,10,0,9,False,False,LEFT,50,LEFT,12.549999999999983
PRINT_POSITION,5,10,0,9,False,False,NIL,50,LEFT,12.499999999999982
B,5,10,0,9,False,False,B,51,LEFT,12.499999999999982
PRINT_POSITION,5,10,0,9,False,False,NIL,51,LEFT,12.449999999999982
UP,5,9,0,9,False,False,UP,52,UP,12.449999999999982
PRINT_POSITION,5,9,0,9,False,False,NIL,52,UP,12.39999999999998
A,5,9,0,9,False,False,A,53,UP,12.39999999999998
PRINT_POSITION,5,9,0,9,False,False,NIL,53,UP,12.34999999999998
LEFT,4,9,0,9,False,False,LEFT,54,LEFT,12.34999999999998
PRINT_POSITION,4,9,0,9,False,False,NIL,54,LEFT,13.29999999999998
LEFT,3,9,0,9,False,False,LEFT,55,LEFT,13.29999999999998
PRINT_POSITION,3,9,0,9,False,False,NIL,55,LEFT,14.249999999999979
LEFT,2,9,0,9,False,False,LEFT,56,LEFT,14.249999999999979
PRINT_POSITION,2,9,0,9,False,False,NIL,56,LEFT,15.199999999999978
A,2,9,0,9,False,False,A,57,LEFT,15.199999999999978
PRINT_POSITION,2,9,0,9,False,False,NIL,57,LEFT,15.149999999999977
RIGHT,3,9,0,9,False,False,RIGHT,58,RIGHT,15.149999999999977
PRINT_POSITION,3,9,0,9,False,False,NIL,58,RIGHT,15.099999999999977
RIGHT,4,9,0,9,False,False,RIGHT,59,RIGHT,15.099999999999977
PRINT_POSITION,4,9,0,9,False,False,NIL,59,RIGHT,15.049999999999976
LEFT,3,9,0,9,False,False,LEFT,60,LEFT,15.049999999999976
