inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
DOWN,9,11,0,9,False,False,DOWN,1,DOWN,0
PRINT_POSITION,9,11,0,9,False,False,NIL,1,DOWN,0.95
UP,9,10,0,9,False,False,UP,2,UP,0.95
PRINT_POSITION,9,10,0,9,False,False,NIL,2,UP,1.9
B,9,10,0,9,False,False,B,3,UP,1.9
PRINT_POSITION,9,10,0,9,False,False,NIL,3,UP,1.8499999999999999
B,9,10,0,9,False,False,B,4,UP,1.8499999999999999
PRINT_POSITION,9,10,0,9,False,False,NIL,4,UP,1.7999999999999998
DOWN,9,11,0,9,False,False,DOWN,5,DOWN,1.7999999999999998
PRINT_POSITION,9,11,0,9,False,False,NIL,5,DOWN,1.7499999999999998
RIGHT,10,11,0,9,False,False,RIGHT,6,RIGHT,1.7499999999999998
PRINT_POSITION,10,11,0,9,False,False,NIL,6,RIGHT,2.7
A,10,11,0,9,False,False,A,7,RIGHT,2.7
PRINT_POSITION,10,11,0,9,False,False,NIL,7,RIGHT,2.6500000000000004
UP,10,10,0,9,False,False,UP,8,UP,2.6500000000000004
PRINT_POSITION,10,10,0,9,False,False,NIL,8,UP,3.6000000000000005
UP,10,9,0,9,False,False,UP,9,UP,3.6000000000000005
PRINT_POSITION,10,9,0,9,False,False,NIL,9,UP,4.550000000000001
UP,10,8,0,9,False,False,UP,10,UP,4.550000000000001
PRINT_POSITION,10,8,0,9,False,False,NIL,10,UP,5.500000000000001
UP,10,7,0,9,False,False,UP,11,UP,5.500000000000001
PRINT_POSITION,10,7,0,9,False,False,NIL,11,UP,6.450000000000001
DOWN,10,8,0,9,False,False,DOWN,12,DOWN,6.450000000000001
PRINT_POSITION,10,8,0,9,False,False,NIL,12,DOWN,6.400000000000001
UP,10,7,0,9,False,False,UP,13,UP,6.400000000000001
PRINT_POSITION,10,7,0,9,False,False,NIL,13,UP,6.350000000000001
B,10,7,0,9,False,False,B,14,UP,6.350000000000001
PRINT_POSITION,10,7,0,9,False,False,NIL,14,UP,6.300000000000002
UP,10,6,0,9,False,False,UP,15,UP,6.300000000000002
PRINT_POSITION,10,6,0,9,False,False,NIL,15,UP,7.250000000000002
RIGHT,11,6,0,9,False,False,RIGHT,16,RIGHT,7.250000000000002
PRINT_POSITION,11,6,0,9,False,False,NIL,16,RIGHT,8.200000000000001
B,11,6,0,9,False,False,B,17,RIGHT,8.200000000000001
PRINT_POSITION,11,6,0,9,False,False,NIL,17,RIGHT,8.15
DOWN,11,7,0,9,False,False,DOWN,18,DOWN,8.15
PRINT_POSITION,11,7,0,9,False,False,NIL,18,DOWN,9.1
A,11,7,0,9,False,False,A,19,DOWN,9.1
PRINT_POSITION,11,7,0,9,False,False,NIL,19,DOWN,9.049999999999999
RIGHT,12,7,0,9,False,False,RIGHT,20,RIGHT,9.049999999999999
PRINT_POSITION,12,7,0,9,False,False,NIL,20,RIGHT,9.999999999999998
DOWN,12,7,0,9,False,False,DOWN,21,DOWN,9.999999999999998
PRINT_POSITION,12,7,0,9,False,False,NIL,21,DOWN,9.949999999999998
A,12,7,0,9,False,False,A,22,DOWN,9.949999999999998
PRINT_POSITION,12,7,0,9,False,False,NIL,22,DOWN,9.899999999999997
A,12,7,0,9,False,False,A,23,DOWN,9.899999999999997
PRINT_POSITION,12,7,0,9,False,False,NIL,23,DOWN,9.849999999999996
A,12,7,0,9,False,False,A,24,DOWN,9.849999999999996
PRINT_POSITION,12,7,0,9,False,False,NIL,24,DOWN,9.799999999999995
DOWN,12,7,0,9,False,False,DOWN,25,DOWN,9.799999999999995
PRINT_POSITION,12,7,0,9,False,False,NIL,25,DOWN,9.749999999999995
UP,12,7,0,9,False,False,UP,26,DOWN,9.749999999999995
PRINT_POSITION,12,7,0,9,False,False,NIL,26,DOWN,9.699999999999994
A,12,7,0,9,False,False,A,27,DOWN,9.699999999999994
PRINT_POSITION,12,7,0,9,False,False,NIL,27,DOWN,9.649999999999993
UP,12,6,0,9,False,False,UP,28,UP,9.649999999999993
PRINT_POSITION,12,6,0,9,False,False,NIL,28,UP,10.599999999999993
DOWN,12,7,0,9,False,False,DOWN,29,DOWN,10.599999999999993
PRINT_POSITION,12,7,0,9,False,False,NIL,29,DOWN,10.549999999999992
DOWN,12,7,0,9,False,False,DOWN,30,DOWN,10.549999999999992
PRINT_POSITION,12,7,0,9,False,False,NIL,30,DOWN,10.499999999999991
RIGHT,12,7,0,9,False,False,RIGHT,31,DOWN,10.499999999999991
PRINT_POSITION,12,7,0,9,False,False,NIL,31,DOWN,10.44999999999999
RIGHT,12,7,0,9,False,False,RIGHT,32,RIGHT,10.44999999999999
PRINT_POSITION,12,7,0,9,False,False,NIL,32,RIGHT,10.39999999999999
UP,12,6,0,9,False,False,UP,33,UP,10.39999999999999
PRINT_POSITION,12,6,0,9,False,False,NIL,33,UP,10.349999999999989
DOWN,12,7,0,9,False,False,DOWN,34,DOWN,10.349999999999989
PRINT_POSITION,12,7,0,9,False,False,NIL,34,DOWN,10.299999999999988
LEFT,11,7,0,9,False,False,LEFT,35,LEFT,10.299999999999988
PRINT_POSITION,11,7,0,9,False,False,NIL,35,LEFT,10.249999999999988
LEFT,10,7,0,9,False,False,LEFT,36,LEFT,10.249999999999988
PRINT_POSITION,10,7,0,9,False,False,NIL,36,LEFT,10.199999999999987
B,10,7,0,9,False,False,B,37,LEFT,10.199999999999987
PRINT_POSITION,10,7,0,9,False,False,NIL,37,LEFT,10.149999999999986
RIGHT,11,7,0,9,False,False,RIGHT,38,RIGHT,10.149999999999986
PRINT_POSITION,11,7,0,9,False,False,NIL,38,RIGHT,10.099999999999985
RIGHT,12,7,0,9,False,False,RIGHT,39,RIGHT,10.099999999999985
PRINT_POSITION,12,7,0,9,False,False,NIL,39,RIGHT,10.049999999999985
DOWN,12,7,0,9,False,False,DOWN,40,DOWN,10.049999999999985
PRINT_POSITION,12,7,0,9,False,False,NIL,40,DOWN,9.999999999999984
A,12,7,0,9,False,False,A,41,DOWN,9.999999999999984
PRINT_POSITION,12,7,0,9,False,False,NIL,41,DOWN,9.949999999999983
A,12,7,0,9,False,False,A,42,DOWN,9.949999999999983
PRINT_POSITION,12,7,0,9,False,False,NIL,42,DOWN,9.899999999999983
UP,12,6,0,9,False,False,UP,43,UP,9.899999999999983
PRINT_POSITION,12,6,0,9,False,False,NIL,43,UP,9.849999999999982
B,12,6,0,9,False,False,B,44,UP,9.849999999999982
PRINT_POSITION,12,6,0,9,False,False,NIL,44,UP,9.799999999999981
DOWN,12,7,0,9,False,False,DOWN,45,DOWN,9.799999999999981
PRINT_POSITION,12,7,0,9,False,False,NIL,45,DOWN,9.74999999999998
DOWN,12,7,0,9,False,False,DOWN,46,DOWN,9.74999999999998
PRINT_POSITION,12,7,0,9,False,False,NIL,46,DOWN,9.69999999999998
A,12,7,0,9,False,False,A,47,DOWN,9.69999999999998
PRINT_POSITION,12,7,0,9,False,False,NIL,47,DOWN,9.649999999999979
UP,12,7,0,9,False,False,UP,48,DOWN,9.649999999999979
PRINT_POSITION,12,7,0,9,False,False,NIL,48,DOWN,9.599999999999978
RIGHT,12,7,0,9,False,False,RIGHT,49,DOWN,9.599999999999978
PRINT_POSITION,12,7,0,9,False,False,NIL,49,DOWN,9.549999999999978
B,12,7,0,9,False,False,B,50,DOWN,9.549999999999978
PRINT_POSITION,12,7,0,9,False,False,NIL,50,DOWN,9.499999999999977
A,12,7,0,9,False,False,A,51,DOWN,9.499999999999977
PRINT_POSITION,12,7,0,9,False,False,NIL,51,DOWN,9.449999999999976
DOWN,12,7,0,9,False,False,DOWN,52,DOWN,9.449999999999976
PRINT_POSITION,12,7,0,9,False,False,NIL,52,DOWN,9.399999999999975
RIGHT,12,7,0,9,False,False,RIGHT,53,DOWN,9.399999999999975
PRINT_POSITION,12,7,0,9,False,False,NIL,53,DOWN,9.349999999999975
A,12,7,0,9,False,False,A,54,DOWN,9.349999999999975
PRINT_POSITION,12,7,0,9,False,False,NIL,54,DOWN,9.299999999999974
RIGHT,12,7,0,9,False,False,RIGHT,55,RIGHT,9.299999999999974
PRINT_POSITION,12,7,0,9,False,False,NIL,55,RIGHT,9.249999999999973
A,12,7,0,9,False,False,A,56,RIGHT,9.249999999999973
PRINT_POSITION,12,7,0,9,False,False,NIL,56,RIGHT,9.199999999999973
A,12,7,0,9,False,False,A,57,RIGHT,9.199999999999973
PRINT_POSITION,12,7,0,9,False,False,NIL,57,RIGHT,9.149999999999972
LEFT,11,7,0,9,False,False,LEFT,58,LEFT,9.149999999999972
PRINT_POSITION,11,7,0,9,False,False,NIL,58,LEFT,9.099999999999971
RIGHT,12,7,0,9,False,False,RIGHT,59,RIGHT,9.099999999999971
PRINT_POSITION,12,7,0,9,False,False,NIL,59,RIGHT,9.04999999999997
A,12,7,0,9,False,False,A,60,RIGHT,9.04999999999997
PRINT_POSITION,12,7,0,9,False,False,NIL,60,RIGHT,8.99999999999997
