inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
DOWN,9,11,0,9,False,False,DOWN,1,DOWN,0
PRINT_POSITION,9,11,0,9,False,False,NIL,1,DOWN,0.95
RIGHT,10,11,0,9,False,False,RIGHT,2,RIGHT,0.95
PRINT_POSITION,10,11,0,9,False,False,NIL,2,RIGHT,1.9
UP,10,10,0,9,False,False,UP,3,UP,1.9
PRINT_POSITION,10,10,0,9,False,False,NIL,3,UP,2.85
RIGHT,11,10,0,9,False,False,RIGHT,4,RIGHT,2.85
PRINT_POSITION,11,10,0,9,False,False,NIL,4,RIGHT,3.8000000000000003
UP,11,9,0,9,False,False,UP,5,UP,3.8000000000000003
PRINT_POSITION,11,9,0,9,False,False,NIL,5,UP,4.750000000000001
B,11,9,0,9,False,False,B,6,UP,4.750000000000001
PRINT_POSITION,11,9,0,9,False,False,NIL,6,UP,4.700000000000001
B,11,9,0,9,False,False,B,7,UP,4.700000000000001
PRINT_POSITION,11,9,0,9,False,False,NIL,7,UP,4.650000000000001
B,11,9,0,9,False,False,B,8,UP,4.650000000000001
PRINT_POSITION,11,9,0,9,False,False,NIL,8,UP,4.600000000000001
B,11,9,0,9,False,False,B,9,UP,4.600000000000001
PRINT_POSITION,11,9,0,9,False,False,NIL,9,UP,4.550000000000002
LEFT,10,9,0,9,False,False,LEFT,10,LEFT,4.550000000000002
PRINT_POSITION,10,9,0,9,False,False,NIL,10,LEFT,5.500000000000002
LEFT,9,9,0,9,False,False,LEFT,11,LEFT,5.500000000000002
PRINT_POSITION,9,9,0,9,False,False,NIL,11,LEFT,6.450000000000002
RIGHT,10,9,0,9,False,False,RIGHT,12,RIGHT,6.450000000000002
PRINT_POSITION,10,9,0,9,False,False,NIL,12,RIGHT,6.400000000000002
UP,10,8,0,9,False,False,UP,13,UP,6.400000000000002
PRINT_POSITION,10,8,0,9,False,False,NIL,13,UP,7.350000000000002
UP,10,7,0,9,False,False,UP,14,UP,7.350000000000002
PRINT_POSITION,10,7,0,9,False,False,NIL,14,UP,8.3
RIGHT,11,7,0,9,False,False,RIGHT,15,RIGHT,8.3
PRINT_POSITION,11,7,0,9,False,False,NIL,15,RIGHT,9.25
RIGHT,12,7,0,9,False,False,RIGHT,16,RIGHT,9.25
PRINT_POSITION,12,7,0,9,False,False,NIL,16,RIGHT,10.2
DOWN,12,7,0,9,False,False,DOWN,17,DOWN,10.2
PRINT_POSITION,12,7,0,9,False,False,NIL,17,DOWN,10.149999999999999
DOWN,12,7,0,9,False,False,DOWN,18,DOWN,10.149999999999999
PRINT_POSITION,12,7,0,9,False,False,NIL,18,DOWN,10.099999999999998
RIGHT,12,7,0,9,False,False,RIGHT,19,DOWN,10.099999999999998
PRINT_POSITION,12,7,0,9,False,False,NIL,19,DOWN,10.049999999999997
UP,12,6,0,9,False,False,UP,20,UP,10.049999999999997
PRINT_POSITION,12,6,0,9,False,False,NIL,20,UP,10.999999999999996
DOWN,12,7,0,9,False,False,DOWN,21,DOWN,10.999999999999996
PRINT_POSITION,12,7,0,9,False,False,NIL,21,DOWN,10.949999999999996
DOWN,12,7,0,9,False,False,DOWN,22,DOWN,10.949999999999996
PRINT_POSITION,12,7,0,9,False,False,NIL,22,DOWN,10.899999999999995
DOWN,12,7,0,9,False,False,DOWN,23,DOWN,10.899999999999995
PRINT_POSITION,12,7,0,9,False,False,NIL,23,DOWN,10.849999999999994
DOWN,12,7,0,9,False,False,DOWN,24,DOWN,10.849999999999994
PRINT_POSITION,12,7,0,9,False,False,NIL,24,DOWN,10.799999999999994
DOWN,12,7,0,9,False,False,DOWN,25,DOWN,10.799999999999994
PRINT_POSITION,12,7,0,9,False,False,NIL,25,DOWN,10.749999999999993
DOWN,12,7,0,9,False,False,DOWN,26,DOWN,10.749999999999993
PRINT_POSITION,12,7,0,9,False,False,NIL,26,DOWN,10.699999999999992
DOWN,12,7,0,9,False,False,DOWN,27,DOWN,10.699999999999992
PRINT_POSITION,12,7,0,9,False,False,NIL,27,DOWN,10.649999999999991
DOWN,12,7,0,9,False,False,DOWN,28,DOWN,10.649999999999991
PRINT_POSITION,12,7,0,9,False,False,NIL,28,DOWN,10.59999999999999
DOWN,12,7,0,9,False,False,DOWN,29,DOWN,10.59999999999999
PRINT_POSITION,12,7,0,9,False,False,NIL,29,DOWN,10.54999999999999
DOWN,12,7,0,9,False,False,DOWN,30,DOWN,10.54999999999999
PRINT_POSITION,12,7,0,9,False,False,NIL,30,DOWN,10.49999999999999
DOWN,12,7,0,9,False,False,DOWN,31,DOWN,10.49999999999999
PRINT_POSITION,12,7,0,9,False,False,NIL,31,DOWN,10.449999999999989
RIGHT,12,7,0,9,False,False,RIGHT,32,DOWN,10.449999999999989
PRINT_POSITION,12,7,0,9,False,False,NIL,32,DOWN,10.399999999999988
DOWN,12,7,0,9,False,False,DOWN,33,RIGHT,10.399999999999988
PRINT_POSITION,12,7,0,9,False,False,NIL,33,RIGHT,10.349999999999987
DOWN,12,7,0,9,False,False,DOWN,34,DOWN,10.349999999999987
PRINT_POSITION,12,7,0,9,False,False,NIL,34,DOWN,10.299999999999986
DOWN,12,7,0,9,False,False,DOWN,35,DOWN,10.299999999999986
PRINT_POSITION,12,7,0,9,False,False,NIL,35,DOWN,10.249999999999986
DOWN,12,7,0,9,False,False,DOWN,36,DOWN,10.249999999999986
PRINT_POSITION,12,7,0,9,False,False,NIL,36,DOWN,10.199999999999985
DOWN,12,7,0,9,False,False,DOWN,37,DOWN,10.199999999999985
PRINT_POSITION,12,7,0,9,False,False,NIL,37,DOWN,10.149999999999984
DOWN,12,7,0,9,False,False,DOWN,38,DOWN,10.149999999999984
PRINT_POSITION,12,7,0,9,False,False,NIL,38,DOWN,10.099999999999984
DOWN,12,7,0,9,False,False,DOWN,39,DOWN,10.099999999999984
PRINT_POSITION,12,7,0,9,False,False,NIL,39,DOWN,10.049999999999983
DOWN,12,7,0,9,False,False,DOWN,40,DOWN,10.049999999999983
PRINT_POSITION,12,7,0,9,False,False,NIL,40,DOWN,9.999999999999982
DOWN,12,7,0,9,False,False,DOWN,41,DOWN,9.999999999999982
PRINT_POSITION,12,7,0,9,False,False,NIL,41,DOWN,9.949999999999982
A,12,7,0,9,False,False,A,42,DOWN,9.949999999999982
PRINT_POSITION,12,7,0,9,False,False,NIL,42,DOWN,9.89999999999998
DOWN,12,7,0,9,False,False,DOWN,43,DOWN,9.89999999999998
PRINT_POSITION,12,7,0,9,False,False,NIL,43,DOWN,9.84999999999998
DOWN,12,7,0,9,False,False,DOWN,44,DOWN,9.84999999999998
PRINT_POSITION,12,7,0,9,False,False,NIL,44,DOWN,9.79999999999998
DOWN,12,7,0,9,False,False,DOWN,45,DOWN,9.79999999999998
PRINT_POSITION,12,7,0,9,False,False,NIL,45,DOWN,9.749999999999979
RIGHT,12,7,0,9,False,False,RIGHT,46,DOWN,9.749999999999979
PRINT_POSITION,12,7,0,9,False,False,NIL,46,DOWN,9.699999999999978
LEFT,12,7,0,9,False,False,LEFT,47,DOWN,9.699999999999978
PRINT_POSITION,12,7,0,9,False,False,NIL,47,DOWN,9.649999999999977
DOWN,12,7,0,9,False,False,DOWN,48,DOWN,9.649999999999977
PRINT_POSITION,12,7,0,9,False,False,NIL,48,DOWN,9.599999999999977
DOWN,12,7,0,9,False,False,DOWN,49,DOWN,9.599999999999977
PRINT_POSITION,12,7,0,9,False,False,NIL,49,DOWN,9.549999999999976
DOWN,12,7,0,9,False,False,DOWN,50,DOWN,9.549999999999976
PRINT_POSITION,12,7,0,9,False,False,NIL,50,DOWN,9.499999999999975
A,12,7,0,9,False,False,A,51,DOWN,9.499999999999975
PRINT_POSITION,12,7,0,9,False,False,NIL,51,DOWN,9.449999999999974
DOWN,12,7,0,9,False,False,DOWN,52,DOWN,9.449999999999974
PRINT_POSITION,12,7,0,9,False,False,NIL,52,DOWN,9.399999999999974
DOWN,12,7,0,9,False,False,DOWN,53,DOWN,9.399999999999974
PRINT_POSITION,12,7,0,9,False,False,NIL,53,DOWN,9.349999999999973
DOWN,12,7,0,9,False,False,DOWN,54,DOWN,9.349999999999973
PRINT_POSITION,12,7,0,9,False,False,NIL,54,DOWN,9.299999999999972
DOWN,12,7,0,9,False,False,DOWN,55,DOWN,9.299999999999972
PRINT_POSITION,12,7,0,9,False,False,NIL,55,DOWN,9.249999999999972
DOWN,12,7,0,9,False,False,DOWN,56,DOWN,9.249999999999972
PRINT_POSITION,12,7,0,9,False,False,NIL,56,DOWN,9.19999999999997
DOWN,12,7,0,9,False,False,DOWN,57,DOWN,9.19999999999997
PRINT_POSITION,12,7,0,9,False,False,NIL,57,DOWN,9.14999999999997
DOWN,12,7,0,9,False,False,DOWN,58,DOWN,9.14999999999997
PRINT_POSITION,12,7,0,9,False,False,NIL,58,DOWN,9.09999999999997
UP,12,6,0,9,False,False,UP,59,UP,9.09999999999997
PRINT_POSITION,12,6,0,9,False,False,NIL,59,UP,9.049999999999969
