inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
DOWN,9,11,0,9,False,False,DOWN,1,DOWN,0
PRINT_POSITION,9,11,0,9,False,False,NIL,1,DOWN,0.95
RIGHT,10,11,0,9,False,False,RIGHT,2,RIGHT,0.95
PRINT_POSITION,10,11,0,9,False,False,NIL,2,RIGHT,1.9
UP,10,10,0,9,False,False,UP,3,UP,1.9
PRINT_POSITION,10,10,0,9,False,False,NIL,3,UP,2.85
RIGHT,11,10,0,9,False,False,RIGHT,4,RIGHT,2.85
PRINT_POSITION,11,10,0,9,False,False,NIL,4,RIGHT,3.8000000000000003
UP,11,9,0,9,False,False,UP,5,UP,3.8000000000000003
PRINT_POSITION,11,9,0,9,False,False,NIL,5,UP,4.750000000000001
B,11,9,0,9,False,False,B,6,UP,4.750000000000001
PRINT_POSITION,11,9,0,9,False,False,NIL,6,UP,4.700000000000001
B,11,9,0,9,False,False,B,7,UP,4.700000000000001
PRINT_POSITION,11,9,0,9,False,False,NIL,7,UP,4.650000000000001
B,11,9,0,9,False,False,B,8,UP,4.650000000000001
PRINT_POSITION,11,9,0,9,False,False,NIL,8,UP,4.600000000000001
B,11,9,0,9,False,False,B,9,UP,4.600000000000001
PRINT_POSITION,11,9,0,9,False,False,NIL,9,UP,4.550000000000002
B,11,9,0,9,False,False,B,10,UP,4.550000000000002
PRINT_POSITION,11,9,0,9,False,False,NIL,10,UP,4.500000000000002
LEFT,10,9,0,9,False,False,LEFT,11,LEFT,4.500000000000002
PRINT_POSITION,10,9,0,9,False,False,NIL,11,LEFT,5.450000000000002
UP,10,8,0,9,False,False,UP,12,UP,5.450000000000002
PRINT_POSITION,10,8,0,9,False,False,NIL,12,UP,6.400000000000002
UP,10,7,0,9,False,False,UP,13,UP,6.400000000000002
PRINT_POSITION,10,7,0,9,False,False,NIL,13,UP,7.350000000000002
RIGHT,11,7,0,9,False,False,RIGHT,14,RIGHT,7.350000000000002
PRINT_POSITION,11,7,0,9,False,False,NIL,14,RIGHT,8.3
RIGHT,12,7,0,9,False,False,RIGHT,15,RIGHT,8.3
PRINT_POSITION,12,7,0,9,False,False,NIL,15,RIGHT,9.25
A,12,7,0,9,False,False,A,16,RIGHT,9.25
PRINT_POSITION,12,7,0,9,False,False,NIL,16,RIGHT,9.2
A,12,7,0,9,False,False,A,17,RIGHT,9.2
PRINT_POSITION,12,7,0,9,False,False,NIL,17,RIGHT,9.149999999999999
A,12,7,0,9,False,False,A,18,RIGHT,9.149999999999999
PRINT_POSITION,12,7,0,9,False,False,NIL,18,RIGHT,9.099999999999998
UP,12,6,0,9,False,False,UP,19,UP,9.099999999999998
PRINT_POSITION,12,6,0,9,False,False,NIL,19,UP,10.049999999999997
B,12,6,0,9,False,False,B,20,UP,10.049999999999997
PRINT_POSITION,12,6,0,9,False,False,NIL,20,UP,9.999999999999996
B,12,6,0,9,False,False,B,21,UP,9.999999999999996
PRINT_POSITION,12,6,0,9,False,False,NIL,21,UP,9.949999999999996
B,12,6,0,9,False,False,B,22,UP,9.949999999999996
PRINT_POSITION,12,6,0,9,False,False,NIL,22,UP,9.899999999999995
B,12,6,0,9,False,False,B,23,UP,9.899999999999995
PRINT_POSITION,12,6,0,9,False,False,NIL,23,UP,9.849999999999994
B,12,6,0,9,False,False,B,24,UP,9.849999999999994
PRINT_POSITION,12,6,0,9,False,False,NIL,24,UP,9.799999999999994
B,12,6,0,9,False,False,B,25,UP,9.799999999999994
PRINT_POSITION,12,6,0,9,False,False,NIL,25,UP,9.749999999999993
B,12,6,0,9,False,False,B,26,UP,9.749999999999993
PRINT_POSITION,12,6,0,9,False,False,NIL,26,UP,9.699999999999992
B,12,6,0,9,False,False,B,27,UP,9.699999999999992
PRINT_POSITION,12,6,0,9,False,False,NIL,27,UP,9.649999999999991
RIGHT,12,6,0,9,False,False,RIGHT,28,RIGHT,9.649999999999991
PRINT_POSITION,12,6,0,9,False,False,NIL,28,RIGHT,9.59999999999999
B,12,6,0,9,False,False,B,29,RIGHT,9.59999999999999
PRINT_POSITION,12,6,0,9,False,False,NIL,29,RIGHT,9.54999999999999
B,12,6,0,9,False,False,B,30,RIGHT,9.54999999999999
PRINT_POSITION,12,6,0,9,False,False,NIL,30,RIGHT,9.49999999999999
B,12,6,0,9,False,False,B,31,RIGHT,9.49999999999999
PRINT_POSITION,12,6,0,9,False,False,NIL,31,RIGHT,9.449999999999989
B,12,6,0,9,False,False,B,32,RIGHT,9.449999999999989
PRINT_POSITION,12,6,0,9,False,False,NIL,32,RIGHT,9.399999999999988
B,12,6,0,9,False,False,B,33,RIGHT,9.399999999999988
PRINT_POSITION,12,6,0,9,False,False,NIL,33,RIGHT,9.349999999999987
B,12,6,0,9,False,False,B,34,RIGHT,9.349999999999987
PRINT_POSITION,12,6,0,9,False,False,NIL,34,RIGHT,9.299999999999986
B,12,6,0,9,False,False,B,35,RIGHT,9.299999999999986
PRINT_POSITION,12,6,0,9,False,False,NIL,35,RIGHT,9.249999999999986
B,12,6,0,9,False,False,B,36,RIGHT,9.249999999999986
PRINT_POSITION,12,6,0,9,False,False,NIL,36,RIGHT,9.199999999999985
B,12,6,0,9,False,False,B,37,RIGHT,9.199999999999985
PRINT_POSITION,12,6,0,9,False,False,NIL,37,RIGHT,9.149999999999984
B,12,6,0,9,False,False,B,38,RIGHT,9.149999999999984
PRINT_POSITION,12,6,0,9,False,False,NIL,38,RIGHT,9.099999999999984
B,12,6,0,9,False,False,B,39,RIGHT,9.099999999999984
PRINT_POSITION,12,6,0,9,False,False,NIL,39,RIGHT,9.049999999999983
B,12,6,0,9,False,False,B,40,RIGHT,9.049999999999983
PRINT_POSITION,12,6,0,9,False,False,NIL,40,RIGHT,8.999999999999982
B,12,6,0,9,False,False,B,41,RIGHT,8.999999999999982
PRINT_POSITION,12,6,0,9,False,False,NIL,41,RIGHT,8.949999999999982
B,12,6,0,9,False,False,B,42,RIGHT,8.949999999999982
PRINT_POSITION,12,6,0,9,False,False,NIL,42,RIGHT,8.89999999999998
B,12,6,0,9,False,False,B,43,RIGHT,8.89999999999998
PRINT_POSITION,12,6,0,9,False,False,NIL,43,RIGHT,8.84999999999998
B,12,6,0,9,False,False,B,44,RIGHT,8.84999999999998
PRINT_POSITION,12,6,0,9,False,False,NIL,44,RIGHT,8.79999999999998
B,12,6,0,9,False,False,B,45,RIGHT,8.79999999999998
PRINT_POSITION,12,6,0,9,False,False,NIL,45,RIGHT,8.749999999999979
B,12,6,0,9,False,False,B,46,RIGHT,8.749999999999979
PRINT_POSITION,12,6,0,9,False,False,NIL,46,RIGHT,8.699999999999978
B,12,6,0,9,False,False,B,47,RIGHT,8.699999999999978
PRINT_POSITION,12,6,0,9,False,False,NIL,47,RIGHT,8.649999999999977
B,12,6,0,9,False,False,B,48,RIGHT,8.649999999999977
PRINT_POSITION,12,6,0,9,False,False,NIL,48,RIGHT,8.599999999999977
B,12,6,0,9,False,False,B,49,RIGHT,8.599999999999977
PRINT_POSITION,12,6,0,9,False,False,NIL,49,RIGHT,8.549999999999976
B,12,6,0,9,False,False,B,50,RIGHT,8.549999999999976
PRINT_POSITION,12,6,0,9,False,False,NIL,50,RIGHT,8.499999999999975
B,12,6,0,9,False,False,B,51,RIGHT,8.499999999999975
PRINT_POSITION,12,6,0,9,False,False,NIL,51,RIGHT,8.449999999999974
B,12,6,0,9,False,False,B,52,RIGHT,8.449999999999974
PRINT_POSITION,12,6,0,9,False,False,NIL,52,RIGHT,8.399999999999974
DOWN,12,7,0,9,False,False,DOWN,53,DOWN,8.399999999999974
PRINT_POSITION,12,7,0,9,False,False,NIL,53,DOWN,8.349999999999973
A,12,7,0,9,False,False,A,54,DOWN,8.349999999999973
PRINT_POSITION,12,7,0,9,False,False,NIL,54,DOWN,8.299999999999972
A,12,7,0,9,False,False,A,55,DOWN,8.299999999999972
PRINT_POSITION,12,7,0,9,False,False,NIL,55,DOWN,8.249999999999972
A,12,7,0,9,False,False,A,56,DOWN,8.249999999999972
PRINT_POSITION,12,7,0,9,False,False,NIL,56,DOWN,8.19999999999997
A,12,7,0,9,False,False,A,57,DOWN,8.19999999999997
PRINT_POSITION,12,7,0,9,False,False,NIL,57,DOWN,8.14999999999997
A,12,7,0,9,False,False,A,58,DOWN,8.14999999999997
PRINT_POSITION,12,7,0,9,False,False,NIL,58,DOWN,8.09999999999997
A,12,7,0,9,False,False,A,59,DOWN,8.09999999999997
PRINT_POSITION,12,7,0,9,False,False,NIL,59,DOWN,8.049999999999969
A,12,7,0,9,False,False,A,60,DOWN,8.049999999999969
PRINT_POSITION,12,7,0,9,False,False,NIL,60,DOWN,7.999999999999969
A,12,7,0,9,False,False,A,61,DOWN,7.999999999999969
PRINT_POSITION,12,7,0,9,False,False,NIL,61,DOWN,7.949999999999969
A,12,7,0,9,False,False,A,62,DOWN,7.949999999999969
PRINT_POSITION,12,7,0,9,False,False,NIL,62,DOWN,7.899999999999969
