inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
LEFT,8,10,0,9,False,False,LEFT,1,LEFT,0
PRINT_POSITION,8,10,0,9,False,False,NIL,1,LEFT,0.95
DOWN,8,11,0,9,False,False,DOWN,2,DOWN,0.95
PRINT_POSITION,8,11,0,9,False,False,NIL,2,DOWN,1.9
RIGHT,9,11,0,9,False,False,RIGHT,3,RIGHT,1.9
PRINT_POSITION,9,11,0,9,False,False,NIL,3,RIGHT,2.85
LEFT,8,11,0,9,False,False,LEFT,4,LEFT,2.85
PRINT_POSITION,8,11,0,9,False,False,NIL,4,LEFT,2.8000000000000003
LEFT,7,11,0,9,False,False,LEFT,5,LEFT,2.8000000000000003
PRINT_POSITION,7,11,0,9,False,False,NIL,5,LEFT,3.7500000000000004
A,7,11,0,9,False,False,A,6,LEFT,3.7500000000000004
PRINT_POSITION,7,11,0,9,False,False,NIL,6,LEFT,3.7000000000000006
RIGHT,8,11,0,9,False,False,RIGHT,7,RIGHT,3.7000000000000006
PRINT_POSITION,8,11,0,9,False,False,NIL,7,RIGHT,3.650000000000001
A,8,11,0,9,False,False,A,8,RIGHT,3.650000000000001
PRINT_POSITION,8,11,0,9,False,False,NIL,8,RIGHT,3.600000000000001
DOWN,8,12,0,9,False,False,DOWN,9,DOWN,3.600000000000001
PRINT_POSITION,8,12,0,9,False,False,NIL,9,DOWN,4.550000000000002
UP,8,11,0,9,False,False,UP,10,UP,4.550000000000002
PRINT_POSITION,8,11,0,9,False,False,NIL,10,UP,4.500000000000002
LEFT,7,11,0,9,False,False,LEFT,11,LEFT,4.500000000000002
PRINT_POSITION,7,11,0,9,False,False,NIL,11,LEFT,4.450000000000002
UP,7,10,0,9,False,False,UP,12,UP,4.450000000000002
PRINT_POSITION,7,10,0,9,False,False,NIL,12,UP,5.400000000000002
DOWN,7,11,0,9,False,False,DOWN,13,DOWN,5.400000000000002
PRINT_POSITION,7,11,0,9,False,False,NIL,13,DOWN,5.350000000000002
A,7,11,0,9,False,False,A,14,DOWN,5.350000000000002
PRINT_POSITION,7,11,0,9,False,False,NIL,14,DOWN,5.3000000000000025
UP,7,10,0,9,False,False,UP,15,UP,5.3000000000000025
PRINT_POSITION,7,10,0,9,False,False,NIL,15,UP,5.250000000000003
A,7,10,0,9,False,False,A,16,UP,5.250000000000003
PRINT_POSITION,7,10,0,9,False,False,NIL,16,UP,5.200000000000003
LEFT,6,10,0,9,False,False,LEFT,17,LEFT,5.200000000000003
PRINT_POSITION,6,10,0,9,False,False,NIL,17,LEFT,6.150000000000003
DOWN,6,11,0,9,False,False,DOWN,18,DOWN,6.150000000000003
PRINT_POSITION,6,11,0,9,False,False,NIL,18,DOWN,7.100000000000003
RIGHT,7,11,0,9,False,False,RIGHT,19,RIGHT,7.100000000000003
PRINT_POSITION,7,11,0,9,False,False,NIL,19,RIGHT,7.050000000000003
UP,7,10,0,9,False,False,UP,20,UP,7.050000000000003
PRINT_POSITION,7,10,0,9,False,False,NIL,20,UP,7.0000000000000036
UP,7,9,0,9,False,False,UP,21,UP,7.0000000000000036
PRINT_POSITION,7,9,0,9,False,False,NIL,21,UP,7.950000000000004
RIGHT,8,9,0,9,False,False,RIGHT,22,RIGHT,7.950000000000004
PRINT_POSITION,8,9,0,9,False,False,NIL,22,RIGHT,8.900000000000002
RIGHT,9,9,0,9,False,False,RIGHT,23,RIGHT,8.900000000000002
PRINT_POSITION,9,9,0,9,False,False,NIL,23,RIGHT,9.850000000000001
B,9,9,0,9,False,False,B,24,RIGHT,9.850000000000001
PRINT_POSITION,9,9,0,9,False,False,NIL,24,RIGHT,9.8
RIGHT,10,9,0,9,False,False,RIGHT,25,RIGHT,9.8
PRINT_POSITION,10,9,0,9,False,False,NIL,25,RIGHT,10.75
A,10,9,0,9,False,False,A,26,RIGHT,10.75
PRINT_POSITION,10,9,0,9,False,False,NIL,26,RIGHT,10.7
LEFT,9,9,0,9,False,False,LEFT,27,LEFT,10.7
PRINT_POSITION,9,9,0,9,False,False,NIL,27,LEFT,10.649999999999999
UP,9,8,0,9,False,False,UP,28,UP,10.649999999999999
PRINT_POSITION,9,8,0,9,False,False,NIL,28,UP,11.599999999999998
RIGHT,10,8,0,9,False,False,RIGHT,29,RIGHT,11.599999999999998
PRINT_POSITION,10,8,0,9,False,False,NIL,29,RIGHT,12.549999999999997
RIGHT,11,8,0,9,False,False,RIGHT,30,RIGHT,12.549999999999997
PRINT_POSITION,11,8,0,9,False,False,NIL,30,RIGHT,13.499999999999996
DOWN,11,9,0,9,False,False,DOWN,31,DOWN,13.499999999999996
PRINT_POSITION,11,9,0,9,False,False,NIL,31,DOWN,14.449999999999996
B,11,9,0,9,False,False,B,32,DOWN,14.449999999999996
PRINT_POSITION,11,9,0,9,False,False,NIL,32,DOWN,14.399999999999995
A,11,9,0,9,False,False,A,33,DOWN,14.399999999999995
PRINT_POSITION,11,9,0,9,False,False,NIL,33,DOWN,14.349999999999994
LEFT,10,9,0,9,False,False,LEFT,34,LEFT,14.349999999999994
PRINT_POSITION,10,9,0,9,False,False,NIL,34,LEFT,14.299999999999994
RIGHT,11,9,0,9,False,False,RIGHT,35,RIGHT,14.299999999999994
PRINT_POSITION,11,9,0,9,False,False,NIL,35,RIGHT,14.249999999999993
UP,11,8,0,9,False,False,UP,36,UP,14.249999999999993
PRINT_POSITION,11,8,0,9,False,False,NIL,36,UP,14.199999999999992
A,11,8,0,9,False,False,A,37,UP,14.199999999999992
PRINT_POSITION,11,8,0,9,False,False,NIL,37,UP,14.149999999999991
RIGHT,11,8,0,9,False,False,RIGHT,38,RIGHT,14.149999999999991
PRINT_POSITION,11,8,0,9,False,False,NIL,38,RIGHT,14.09999999999999
A,11,8,0,9,False,False,A,39,RIGHT,14.09999999999999
PRINT_POSITION,11,8,0,9,False,False,NIL,39,RIGHT,14.04999999999999
DOWN,11,8,0,9,False,False,DOWN,40,RIGHT,14.04999999999999
PRINT_POSITION,11,8,0,9,False,False,NIL,40,RIGHT,13.99999999999999
RIGHT,11,8,0,9,False,False,RIGHT,41,RIGHT,13.99999999999999
PRINT_POSITION,11,8,0,9,False,False,NIL,41,RIGHT,13.949999999999989
RIGHT,11,8,0,9,False,False,RIGHT,42,RIGHT,13.949999999999989
PRINT_POSITION,11,8,0,9,False,False,NIL,42,RIGHT,13.899999999999988
DOWN,11,8,0,9,False,False,DOWN,43,RIGHT,13.899999999999988
PRINT_POSITION,11,8,0,9,False,False,NIL,43,RIGHT,13.849999999999987
A,11,8,0,9,False,False,A,44,RIGHT,13.849999999999987
PRINT_POSITION,11,8,0,9,False,False,NIL,44,RIGHT,13.799999999999986
UP,11,7,0,9,False,False,UP,45,UP,13.799999999999986
PRINT_POSITION,11,7,0,9,False,False,NIL,45,UP,14.749999999999986
B,11,7,0,9,False,False,B,46,UP,14.749999999999986
PRINT_POSITION,11,7,0,9,False,False,NIL,46,UP,14.699999999999985
A,11,7,0,9,False,False,A,47,UP,14.699999999999985
PRINT_POSITION,11,7,0,9,False,False,NIL,47,UP,14.649999999999984
LEFT,10,7,0,9,False,False,LEFT,48,LEFT,14.649999999999984
PRINT_POSITION,10,7,0,9,False,False,NIL,48,LEFT,15.599999999999984
B,10,7,0,9,False,False,B,49,LEFT,15.599999999999984
PRINT_POSITION,10,7,0,9,False,False,NIL,49,LEFT,15.549999999999983
LEFT,9,7,0,9,False,False,LEFT,50,LEFT,15.549999999999983
PRINT_POSITION,9,7,0,9,False,False,NIL,50,LEFT,16.499999999999982
UP,9,6,0,9,False,False,UP,51,UP,16.499999999999982
PRINT_POSITION,9,6,0,9,False,False,NIL,51,UP,17.44999999999998
B,9,6,0,9,False,False,B,52,UP,17.44999999999998
PRINT_POSITION,9,6,0,9,False,False,NIL,52,UP,17.39999999999998
RIGHT,10,6,0,9,False,False,RIGHT,53,RIGHT,17.39999999999998
PRINT_POSITION,10,6,0,9,False,False,NIL,53,RIGHT,18.34999999999998
B,10,6,0,9,False,False,B,54,RIGHT,18.34999999999998
PRINT_POSITION,10,6,0,9,False,False,NIL,54,RIGHT,18.29999999999998
B,10,6,0,9,False,False,B,55,RIGHT,18.29999999999998
PRINT_POSITION,10,6,0,9,False,False,NIL,55,RIGHT,18.24999999999998
A,10,6,0,9,False,False,A,56,RIGHT,18.24999999999998
PRINT_POSITION,10,6,0,9,False,False,NIL,56,RIGHT,18.199999999999978
A,10,6,0,9,False,False,A,57,RIGHT,18.199999999999978
PRINT_POSITION,10,6,0,9,False,False,NIL,57,RIGHT,18.149999999999977
B,10,6,0,9,False,False,B,58,RIGHT,18.149999999999977
PRINT_POSITION,10,6,0,9,False,False,NIL,58,RIGHT,18.099999999999977
RIGHT,11,6,0,9,False,False,RIGHT,59,RIGHT,18.099999999999977
PRINT_POSITION,11,6,0,9,False,False,NIL,59,RIGHT,19.049999999999976
LEFT,10,6,0,9,False,False,LEFT,60,LEFT,19.049999999999976
PRINT_POSITION,10,6,0,9,False,False,NIL,60,LEFT,18.999999999999975
DOWN,10,7,0,9,False,False,DOWN,61,DOWN,18.999999999999975
PRINT_POSITION,10,7,0,9,False,False,NIL,61,DOWN,18.949999999999974
B,10,7,0,9,False,False,B,62,DOWN,18.949999999999974
PRINT_POSITION,10,7,0,9,False,False,NIL,62,DOWN,18.899999999999974
B,10,7,0,9,False,False,B,63,DOWN,18.899999999999974
PRINT_POSITION,10,7,0,9,False,False,NIL,63,DOWN,18.849999999999973
RIGHT,11,7,0,9,False,False,RIGHT,64,RIGHT,18.849999999999973
PRINT_POSITION,11,7,0,9,False,False,NIL,64,RIGHT,18.799999999999972
RIGHT,12,7,0,9,False,False,RIGHT,65,RIGHT,18.799999999999972
PRINT_POSITION,12,7,0,9,False,False,NIL,65,RIGHT,19.74999999999997
UP,12,6,0,9,False,False,UP,66,UP,19.74999999999997
PRINT_POSITION,12,6,0,9,False,False,NIL,66,UP,20.69999999999997
UP,12,5,0,9,False,False,UP,67,UP,20.69999999999997
PRINT_POSITION,12,5,0,9,False,False,NIL,67,UP,21.64999999999997
LEFT,11,5,0,9,False,False,LEFT,68,LEFT,21.64999999999997
PRINT_POSITION,11,5,0,9,False,False,NIL,68,LEFT,22.59999999999997
RIGHT,12,5,0,9,False,False,RIGHT,69,RIGHT,22.59999999999997
PRINT_POSITION,12,5,0,9,False,False,NIL,69,RIGHT,22.54999999999997
A,12,5,0,9,False,False,A,70,RIGHT,22.54999999999997
PRINT_POSITION,12,5,0,9,False,False,NIL,70,RIGHT,22.499999999999968
UP,12,4,0,9,False,False,UP,71,UP,22.499999999999968
PRINT_POSITION,12,4,0,9,False,False,NIL,71,UP,23.449999999999967
LEFT,11,4,0,9,False,False,LEFT,72,LEFT,23.449999999999967
PRINT_POSITION,11,4,0,9,False,False,NIL,72,LEFT,24.399999999999967
RIGHT,12,4,0,9,False,False,RIGHT,73,RIGHT,24.399999999999967
PRINT_POSITION,12,4,0,9,False,False,NIL,73,RIGHT,24.349999999999966
DOWN,12,5,0,9,False,False,DOWN,74,DOWN,24.349999999999966
PRINT_POSITION,12,5,0,9,False,False,NIL,74,DOWN,24.299999999999965
DOWN,12,6,0,9,False,False,DOWN,75,DOWN,24.299999999999965
PRINT_POSITION,12,6,0,9,False,False,NIL,75,DOWN,24.249999999999964
B,12,6,0,9,False,False,B,76,DOWN,24.249999999999964
PRINT_POSITION,12,6,0,9,False,False,NIL,76,DOWN,24.199999999999964
DOWN,12,7,0,9,False,False,DOWN,77,DOWN,24.199999999999964
PRINT_POSITION,12,7,0,9,False,False,NIL,77,DOWN,24.149999999999963
UP,12,6,0,9,False,False,UP,78,UP,24.149999999999963
PRINT_POSITION,12,6,0,9,False,False,NIL,78,UP,24.099999999999962
UP,12,5,0,9,False,False,UP,79,UP,24.099999999999962
PRINT_POSITION,12,5,0,9,False,False,NIL,79,UP,24.04999999999996
RIGHT,12,5,0,9,False,False,RIGHT,80,RIGHT,24.04999999999996
PRINT_POSITION,12,5,0,9,False,False,NIL,80,RIGHT,23.99999999999996
UP,12,4,0,9,False,False,UP,81,UP,23.99999999999996
PRINT_POSITION,12,4,0,9,False,False,NIL,81,UP,23.94999999999996
B,12,4,0,9,False,False,B,82,UP,23.94999999999996
PRINT_POSITION,12,4,0,9,False,False,NIL,82,UP,23.89999999999996
DOWN,12,5,0,9,False,False,DOWN,83,DOWN,23.89999999999996
PRINT_POSITION,12,5,0,9,False,False,NIL,83,DOWN,23.84999999999996
A,12,5,0,9,False,False,A,84,DOWN,23.84999999999996
PRINT_POSITION,12,5,0,9,False,False,NIL,84,DOWN,23.799999999999958
DOWN,12,6,0,9,False,False,DOWN,85,DOWN,23.799999999999958
PRINT_POSITION,12,6,0,9,False,False,NIL,85,DOWN,23.749999999999957
LEFT,11,6,0,9,False,False,LEFT,86,LEFT,23.749999999999957
PRINT_POSITION,11,6,0,9,False,False,NIL,86,LEFT,23.699999999999957
B,11,6,0,9,False,False,B,87,LEFT,23.699999999999957
PRINT_POSITION,11,6,0,9,False,False,NIL,87,LEFT,23.649999999999956
B,11,6,0,9,False,False,B,88,LEFT,23.649999999999956
PRINT_POSITION,11,6,0,9,False,False,NIL,88,LEFT,23.599999999999955
B,11,6,0,9,False,False,B,89,LEFT,23.599999999999955
PRINT_POSITION,11,6,0,9,False,False,NIL,89,LEFT,23.549999999999955
RIGHT,12,6,0,9,False,False,RIGHT,90,RIGHT,23.549999999999955
PRINT_POSITION,12,6,0,9,False,False,NIL,90,RIGHT,23.499999999999954
B,12,6,0,9,False,False,B,91,RIGHT,23.499999999999954
PRINT_POSITION,12,6,0,9,False,False,NIL,91,RIGHT,23.449999999999953
LEFT,11,6,0,9,False,False,LEFT,92,LEFT,23.449999999999953
PRINT_POSITION,11,6,0,9,False,False,NIL,92,LEFT,23.399999999999952
RIGHT,12,6,0,9,False,False,RIGHT,93,RIGHT,23.399999999999952
PRINT_POSITION,12,6,0,9,False,False,NIL,93,RIGHT,23.34999999999995
RIGHT,12,6,0,9,False,False,RIGHT,94,RIGHT,23.34999999999995
PRINT_POSITION,12,6,0,9,False,False,NIL,94,RIGHT,23.29999999999995
