inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
DOWN,9,11,0,9,False,False,DOWN,1,DOWN,0
PRINT_POSITION,9,11,0,9,False,False,NIL,1,DOWN,0.95
RIGHT,10,11,0,9,False,False,RIGHT,2,RIGHT,0.95
PRINT_POSITION,10,11,0,9,False,False,NIL,2,RIGHT,1.9
UP,10,10,0,9,False,False,UP,3,UP,1.9
PRINT_POSITION,10,10,0,9,False,False,NIL,3,UP,2.85
RIGHT,11,10,0,9,False,False,RIGHT,4,RIGHT,2.85
PRINT_POSITION,11,10,0,9,False,False,NIL,4,RIGHT,3.8000000000000003
RIGHT,12,10,0,9,False,False,RIGHT,5,RIGHT,3.8000000000000003
PRINT_POSITION,12,10,0,9,False,False,NIL,5,RIGHT,4.750000000000001
LEFT,11,10,0,9,False,False,LEFT,6,LEFT,4.750000000000001
PRINT_POSITION,11,10,0,9,False,False,NIL,6,LEFT,4.700000000000001
A,11,10,0,9,False,False,A,7,LEFT,4.700000000000001
PRINT_POSITION,11,10,0,9,False,False,NIL,7,LEFT,4.650000000000001
A,11,10,0,9,False,False,A,8,LEFT,4.650000000000001
PRINT_POSITION,11,10,0,9,False,False,NIL,8,LEFT,4.600000000000001
A,11,10,0,9,False,False,A,9,LEFT,4.600000000000001
PRINT_POSITION,11,10,0,9,False,False,NIL,9,LEFT,4.550000000000002
A,11,10,0,9,False,False,A,10,LEFT,4.550000000000002
PRINT_POSITION,11,10,0,9,False,False,NIL,10,LEFT,4.500000000000002
A,11,10,0,9,False,False,A,11,LEFT,4.500000000000002
PRINT_POSITION,11,10,0,9,False,False,NIL,11,LEFT,4.450000000000002
A,11,10,0,9,False,False,A,12,LEFT,4.450000000000002
PRINT_POSITION,11,10,0,9,False,False,NIL,12,LEFT,4.400000000000002
A,11,10,0,9,False,False,A,13,LEFT,4.400000000000002
PRINT_POSITION,11,10,0,9,False,False,NIL,13,LEFT,4.350000000000002
A,11,10,0,9,False,False,A,14,LEFT,4.350000000000002
PRINT_POSITION,11,10,0,9,False,False,NIL,14,LEFT,4.3000000000000025
A,11,10,0,9,False,False,A,15,LEFT,4.3000000000000025
PRINT_POSITION,11,10,0,9,False,False,NIL,15,LEFT,4.250000000000003
A,11,10,0,9,False,False,A,16,LEFT,4.250000000000003
PRINT_POSITION,11,10,0,9,False,False,NIL,16,LEFT,4.200000000000003
A,11,10,0,9,False,False,A,17,LEFT,4.200000000000003
PRINT_POSITION,11,10,0,9,False,False,NIL,17,LEFT,4.150000000000003
A,11,10,0,9,False,False,A,18,LEFT,4.150000000000003
PRINT_POSITION,11,10,0,9,False,False,NIL,18,LEFT,4.100000000000003
A,11,10,0,9,False,False,A,19,LEFT,4.100000000000003
PRINT_POSITION,11,10,0,9,False,False,NIL,19,LEFT,4.050000000000003
A,11,10,0,9,False,False,A,20,LEFT,4.050000000000003
PRINT_POSITION,11,10,0,9,False,False,NIL,20,LEFT,4.0000000000000036
A,11,10,0,9,False,False,A,21,LEFT,4.0000000000000036
PRINT_POSITION,11,10,0,9,False,False,NIL,21,LEFT,3.9500000000000037
LEFT,10,10,0,9,False,False,LEFT,22,LEFT,3.9500000000000037
PRINT_POSITION,10,10,0,9,False,False,NIL,22,LEFT,3.900000000000004
RIGHT,11,10,0,9,False,False,RIGHT,23,RIGHT,3.900000000000004
PRINT_POSITION,11,10,0,9,False,False,NIL,23,RIGHT,3.850000000000004
A,11,10,0,9,False,False,A,24,RIGHT,3.850000000000004
PRINT_POSITION,11,10,0,9,False,False,NIL,24,RIGHT,3.8000000000000043
A,11,10,0,9,False,False,A,25,RIGHT,3.8000000000000043
PRINT_POSITION,11,10,0,9,False,False,NIL,25,RIGHT,3.7500000000000044
A,11,10,0,9,False,False,A,26,RIGHT,3.7500000000000044
PRINT_POSITION,11,10,0,9,False,False,NIL,26,RIGHT,3.7000000000000046
RIGHT,12,10,0,9,False,False,RIGHT,27,RIGHT,3.7000000000000046
PRINT_POSITION,12,10,0,9,False,False,NIL,27,RIGHT,3.650000000000005
LEFT,11,10,0,9,False,False,LEFT,28,LEFT,3.650000000000005
PRINT_POSITION,11,10,0,9,False,False,NIL,28,LEFT,3.600000000000005
A,11,10,0,9,False,False,A,29,LEFT,3.600000000000005
PRINT_POSITION,11,10,0,9,False,False,NIL,29,LEFT,3.550000000000005
A,11,10,0,9,False,False,A,30,LEFT,3.550000000000005
PRINT_POSITION,11,10,0,9,False,False,NIL,30,LEFT,3.5000000000000053
A,11,10,0,9,False,False,A,31,LEFT,3.5000000000000053
PRINT_POSITION,11,10,0,9,False,False,NIL,31,LEFT,3.4500000000000055
A,11,10,0,9,False,False,A,32,LEFT,3.4500000000000055
PRINT_POSITION,11,10,0,9,False,False,NIL,32,LEFT,3.4000000000000057
A,11,10,0,9,False,False,A,33,LEFT,3.4000000000000057
PRINT_POSITION,11,10,0,9,False,False,NIL,33,LEFT,3.350000000000006
A,11,10,0,9,False,False,A,34,LEFT,3.350000000000006
PRINT_POSITION,11,10,0,9,False,False,NIL,34,LEFT,3.300000000000006
A,11,10,0,9,False,False,A,35,LEFT,3.300000000000006
PRINT_POSITION,11,10,0,9,False,False,NIL,35,LEFT,3.250000000000006
A,11,10,0,9,False,False,A,36,LEFT,3.250000000000006
PRINT_POSITION,11,10,0,9,False,False,NIL,36,LEFT,3.2000000000000064
A,11,10,0,9,False,False,A,37,LEFT,3.2000000000000064
PRINT_POSITION,11,10,0,9,False,False,NIL,37,LEFT,3.1500000000000066
A,11,10,0,9,False,False,A,38,LEFT,3.1500000000000066
PRINT_POSITION,11,10,0,9,False,False,NIL,38,LEFT,3.1000000000000068
A,11,10,0,9,False,False,A,39,LEFT,3.1000000000000068
PRINT_POSITION,11,10,0,9,False,False,NIL,39,LEFT,3.050000000000007
A,11,10,0,9,False,False,A,40,LEFT,3.050000000000007
PRINT_POSITION,11,10,0,9,False,False,NIL,40,LEFT,3.000000000000007
A,11,10,0,9,False,False,A,41,LEFT,3.000000000000007
PRINT_POSITION,11,10,0,9,False,False,NIL,41,LEFT,2.9500000000000073
A,11,10,0,9,False,False,A,42,LEFT,2.9500000000000073
PRINT_POSITION,11,10,0,9,False,False,NIL,42,LEFT,2.9000000000000075
A,11,10,0,9,False,False,A,43,LEFT,2.9000000000000075
PRINT_POSITION,11,10,0,9,False,False,NIL,43,LEFT,2.8500000000000076
A,11,10,0,9,False,False,A,44,LEFT,2.8500000000000076
PRINT_POSITION,11,10,0,9,False,False,NIL,44,LEFT,2.800000000000008
LEFT,10,10,0,9,False,False,LEFT,45,LEFT,2.800000000000008
PRINT_POSITION,10,10,0,9,False,False,NIL,45,LEFT,2.750000000000008
RIGHT,11,10,0,9,False,False,RIGHT,46,RIGHT,2.750000000000008
PRINT_POSITION,11,10,0,9,False,False,NIL,46,RIGHT,2.700000000000008
DOWN,11,11,0,9,False,False,DOWN,47,DOWN,2.700000000000008
PRINT_POSITION,11,11,0,9,False,False,NIL,47,DOWN,3.6500000000000083
UP,11,10,0,9,False,False,UP,48,UP,3.6500000000000083
PRINT_POSITION,11,10,0,9,False,False,NIL,48,UP,3.6000000000000085
A,11,10,0,9,False,False,A,49,UP,3.6000000000000085
PRINT_POSITION,11,10,0,9,False,False,NIL,49,UP,3.5500000000000087
A,11,10,0,9,False,False,A,50,UP,3.5500000000000087
PRINT_POSITION,11,10,0,9,False,False,NIL,50,UP,3.500000000000009
RIGHT,12,10,0,9,False,False,RIGHT,51,RIGHT,3.500000000000009
PRINT_POSITION,12,10,0,9,False,False,NIL,51,RIGHT,3.450000000000009
LEFT,11,10,0,9,False,False,LEFT,52,LEFT,3.450000000000009
PRINT_POSITION,11,10,0,9,False,False,NIL,52,LEFT,3.4000000000000092
A,11,10,0,9,False,False,A,53,LEFT,3.4000000000000092
PRINT_POSITION,11,10,0,9,False,False,NIL,53,LEFT,3.3500000000000094
A,11,10,0,9,False,False,A,54,LEFT,3.3500000000000094
PRINT_POSITION,11,10,0,9,False,False,NIL,54,LEFT,3.3000000000000096
A,11,10,0,9,False,False,A,55,LEFT,3.3000000000000096
PRINT_POSITION,11,10,0,9,False,False,NIL,55,LEFT,3.2500000000000098
A,11,10,0,9,False,False,A,56,LEFT,3.2500000000000098
PRINT_POSITION,11,10,0,9,False,False,NIL,56,LEFT,3.20000000000001
A,11,10,0,9,False,False,A,57,LEFT,3.20000000000001
PRINT_POSITION,11,10,0,9,False,False,NIL,57,LEFT,3.15000000000001
A,11,10,0,9,False,False,A,58,LEFT,3.15000000000001
PRINT_POSITION,11,10,0,9,False,False,NIL,58,LEFT,3.1000000000000103
A,11,10,0,9,False,False,A,59,LEFT,3.1000000000000103
PRINT_POSITION,11,10,0,9,False,False,NIL,59,LEFT,3.0500000000000105
A,11,10,0,9,False,False,A,60,LEFT,3.0500000000000105
PRINT_POSITION,11,10,0,9,False,False,NIL,60,LEFT,3.0000000000000107
A,11,10,0,9,False,False,A,61,LEFT,3.0000000000000107
