inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
DOWN,9,11,0,9,False,False,DOWN,1,DOWN,0
PRINT_POSITION,9,11,0,9,False,False,NIL,1,DOWN,0.95
UP,9,10,0,9,False,False,UP,2,UP,0.95
PRINT_POSITION,9,10,0,9,False,False,NIL,2,UP,1.9
DOWN,9,11,0,9,False,False,DOWN,3,DOWN,1.9
PRINT_POSITION,9,11,0,9,False,False,NIL,3,DOWN,1.8499999999999999
RIGHT,10,11,0,9,False,False,RIGHT,4,RIGHT,1.8499999999999999
PRINT_POSITION,10,11,0,9,False,False,NIL,4,RIGHT,2.8
UP,10,10,0,9,False,False,UP,5,UP,2.8
PRINT_POSITION,10,10,0,9,False,False,NIL,5,UP,3.75
B,10,10,0,9,False,False,B,6,UP,3.75
PRINT_POSITION,10,10,0,9,False,False,NIL,6,UP,3.7
LEFT,9,10,0,9,False,False,LEFT,7,LEFT,3.7
PRINT_POSITION,9,10,0,9,False,False,NIL,7,LEFT,3.6500000000000004
B,9,10,0,9,False,False,B,8,LEFT,3.6500000000000004
PRINT_POSITION,9,10,0,9,False,False,NIL,8,LEFT,3.6000000000000005
DOWN,9,11,0,9,False,False,DOWN,9,DOWN,3.6000000000000005
PRINT_POSITION,9,11,0,9,False,False,NIL,9,DOWN,3.5500000000000007
LEFT,8,11,0,9,False,False,LEFT,10,LEFT,3.5500000000000007
PRINT_POSITION,8,11,0,9,False,False,NIL,10,LEFT,4.500000000000001
LEFT,7,11,0,9,False,False,LEFT,11,LEFT,4.500000000000001
PRINT_POSITION,7,11,0,9,False,False,NIL,11,LEFT,5.450000000000001
LEFT,6,11,0,9,False,False,LEFT,12,LEFT,5.450000000000001
PRINT_POSITION,6,11,0,9,False,False,NIL,12,LEFT,6.400000000000001
LEFT,5,11,0,9,False,False,LEFT,13,LEFT,6.400000000000001
PRINT_POSITION,5,11,0,9,False,False,NIL,13,LEFT,7.350000000000001
UP,5,10,0,9,False,False,UP,14,UP,7.350000000000001
PRINT_POSITION,5,10,0,9,False,False,NIL,14,UP,8.3
DOWN,5,11,0,9,False,False,DOWN,15,DOWN,8.3
PRINT_POSITION,5,11,0,9,False,False,NIL,15,DOWN,8.25
A,5,11,0,9,False,False,A,16,DOWN,8.25
PRINT_POSITION,5,11,0,9,False,False,NIL,16,DOWN,8.2
LEFT,4,11,0,9,False,False,LEFT,17,LEFT,8.2
PRINT_POSITION,4,11,0,9,False,False,NIL,17,LEFT,9.149999999999999
UP,4,10,0,9,False,False,UP,18,UP,9.149999999999999
PRINT_POSITION,4,10,0,9,False,False,NIL,18,UP,10.099999999999998
DOWN,4,11,0,9,False,False,DOWN,19,DOWN,10.099999999999998
PRINT_POSITION,4,11,0,9,False,False,NIL,19,DOWN,10.049999999999997
B,4,11,0,9,False,False,B,20,DOWN,10.049999999999997
PRINT_POSITION,4,11,0,9,False,False,NIL,20,DOWN,9.999999999999996
A,4,11,0,9,False,False,A,21,DOWN,9.999999999999996
PRINT_POSITION,4,11,0,9,False,False,NIL,21,DOWN,9.949999999999996
RIGHT,5,11,0,9,False,False,RIGHT,22,RIGHT,9.949999999999996
PRINT_POSITION,5,11,0,9,False,False,NIL,22,RIGHT,9.899999999999995
LEFT,4,11,0,9,False,False,LEFT,23,LEFT,9.899999999999995
PRINT_POSITION,4,11,0,9,False,False,NIL,23,LEFT,9.849999999999994
LEFT,3,11,0,9,False,False,LEFT,24,LEFT,9.849999999999994
PRINT_POSITION,3,11,0,9,False,False,NIL,24,LEFT,10.799999999999994
B,3,11,0,9,False,False,B,25,LEFT,10.799999999999994
PRINT_POSITION,3,11,0,9,False,False,NIL,25,LEFT,10.749999999999993
A,3,11,0,9,False,False,A,26,LEFT,10.749999999999993
PRINT_POSITION,3,11,0,9,False,False,NIL,26,LEFT,10.699999999999992
DOWN,3,12,0,9,False,False,DOWN,27,DOWN,10.699999999999992
PRINT_POSITION,3,12,0,9,False,False,NIL,27,DOWN,11.649999999999991
A,3,12,0,9,False,False,A,28,DOWN,11.649999999999991
PRINT_POSITION,3,12,0,9,False,False,NIL,28,DOWN,11.59999999999999
RIGHT,4,12,0,9,False,False,RIGHT,29,RIGHT,11.59999999999999
PRINT_POSITION,4,12,0,9,False,False,NIL,29,RIGHT,12.54999999999999
RIGHT,5,12,0,9,False,False,RIGHT,30,RIGHT,12.54999999999999
PRINT_POSITION,5,12,0,9,False,False,NIL,30,RIGHT,13.49999999999999
UP,5,11,0,9,False,False,UP,31,UP,13.49999999999999
PRINT_POSITION,5,11,0,9,False,False,NIL,31,UP,13.449999999999989
LEFT,4,11,0,9,False,False,LEFT,32,LEFT,13.449999999999989
PRINT_POSITION,4,11,0,9,False,False,NIL,32,LEFT,13.399999999999988
DOWN,4,12,0,9,False,False,DOWN,33,DOWN,13.399999999999988
PRINT_POSITION,4,12,0,9,False,False,NIL,33,DOWN,13.349999999999987
B,4,12,0,9,False,False,B,34,DOWN,13.349999999999987
PRINT_POSITION,4,12,0,9,False,False,NIL,34,DOWN,13.299999999999986
UP,4,11,0,9,False,False,UP,35,UP,13.299999999999986
PRINT_POSITION,4,11,0,9,False,False,NIL,35,UP,13.249999999999986
A,4,11,0,9,False,False,A,36,UP,13.249999999999986
PRINT_POSITION,4,11,0,9,False,False,NIL,36,UP,13.199999999999985
A,4,11,0,9,False,False,A,37,UP,13.199999999999985
PRINT_POSITION,4,11,0,9,False,False,NIL,37,UP,13.149999999999984
DOWN,4,12,0,9,False,False,DOWN,38,DOWN,13.149999999999984
PRINT_POSITION,4,12,0,9,False,False,NIL,38,DOWN,13.099999999999984
DOWN,4,12,0,9,False,False,DOWN,39,DOWN,13.099999999999984
PRINT_POSITION,4,12,0,9,False,False,NIL,39,DOWN,13.049999999999983
LEFT,3,12,0,9,False,False,LEFT,40,LEFT,13.049999999999983
PRINT_POSITION,3,12,0,9,False,False,NIL,40,LEFT,12.999999999999982
B,3,12,0,9,False,False,B,41,LEFT,12.999999999999982
PRINT_POSITION,3,12,0,9,False,False,NIL,41,LEFT,12.949999999999982
A,3,12,0,9,False,False,A,42,LEFT,12.949999999999982
PRINT_POSITION,3,12,0,9,False,False,NIL,42,LEFT,12.89999999999998
A,3,12,0,9,False,False,A,43,LEFT,12.89999999999998
PRINT_POSITION,3,12,0,9,False,False,NIL,43,LEFT,12.84999999999998
RIGHT,4,12,0,9,False,False,RIGHT,44,RIGHT,12.84999999999998
PRINT_POSITION,4,12,0,9,False,False,NIL,44,RIGHT,12.79999999999998
RIGHT,5,12,0,9,False,False,RIGHT,45,RIGHT,12.79999999999998
PRINT_POSITION,5,12,0,9,False,False,NIL,45,RIGHT,12.749999999999979
LEFT,4,12,0,9,False,False,LEFT,46,LEFT,12.749999999999979
PRINT_POSITION,4,12,0,9,False,False,NIL,46,LEFT,12.699999999999978
DOWN,4,12,0,9,False,False,DOWN,47,DOWN,12.699999999999978
PRINT_POSITION,4,12,0,9,False,False,NIL,47,DOWN,12.649999999999977
A,4,12,0,9,False,False,A,48,DOWN,12.649999999999977
PRINT_POSITION,4,12,0,9,False,False,NIL,48,DOWN,12.599999999999977
RIGHT,5,12,0,9,False,False,RIGHT,49,RIGHT,12.599999999999977
PRINT_POSITION,5,12,0,9,False,False,NIL,49,RIGHT,12.549999999999976
UP,5,11,0,9,False,False,UP,50,UP,12.549999999999976
PRINT_POSITION,5,11,0,9,False,False,NIL,50,UP,12.499999999999975
LEFT,4,11,0,9,False,False,LEFT,51,LEFT,12.499999999999975
PRINT_POSITION,4,11,0,9,False,False,NIL,51,LEFT,12.449999999999974
UP,4,10,0,9,False,False,UP,52,UP,12.449999999999974
PRINT_POSITION,4,10,0,9,False,False,NIL,52,UP,12.399999999999974
A,4,10,0,9,False,False,A,53,UP,12.399999999999974
PRINT_POSITION,4,10,0,9,False,False,NIL,53,UP,12.349999999999973
B,4,10,0,9,False,False,B,54,UP,12.349999999999973
PRINT_POSITION,4,10,0,9,False,False,NIL,54,UP,12.299999999999972
RIGHT,5,10,0,9,False,False,RIGHT,55,RIGHT,12.299999999999972
PRINT_POSITION,5,10,0,9,False,False,NIL,55,RIGHT,12.249999999999972
A,5,10,0,9,False,False,A,56,RIGHT,12.249999999999972
PRINT_POSITION,5,10,0,9,False,False,NIL,56,RIGHT,12.19999999999997
DOWN,5,11,0,9,False,False,DOWN,57,DOWN,12.19999999999997
PRINT_POSITION,5,11,0,9,False,False,NIL,57,DOWN,12.14999999999997
UP,5,10,0,9,False,False,UP,58,UP,12.14999999999997
PRINT_POSITION,5,10,0,9,False,False,NIL,58,UP,12.09999999999997
B,5,10,0,9,False,False,B,59,UP,12.09999999999997
PRINT_POSITION,5,10,0,9,False,False,NIL,59,UP,12.049999999999969
RIGHT,6,10,0,9,False,False,RIGHT,60,RIGHT,12.049999999999969
PRINT_POSITION,6,10,0,9,False,False,NIL,60,RIGHT,12.999999999999968
UP,6,9,0,9,False,False,UP,61,UP,12.999999999999968
