inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
UP,9,9,0,9,False,False,UP,1,UP,0
PRINT_POSITION,9,9,0,9,False,False,NIL,1,UP,0.95
B,9,9,0,9,False,False,B,2,UP,0.95
PRINT_POSITION,9,9,0,9,False,False,NIL,2,UP,0.8999999999999999
DOWN,9,10,0,9,False,False,DOWN,3,DOWN,0.8999999999999999
PRINT_POSITION,9,10,0,9,False,False,NIL,3,DOWN,1.8499999999999999
A,9,10,0,9,False,False,A,4,DOWN,1.8499999999999999
PRINT_POSITION,9,10,0,9,False,False,NIL,4,DOWN,1.7999999999999998
LEFT,8,10,0,9,False,False,LEFT,5,LEFT,1.7999999999999998
PRINT_POSITION,8,10,0,9,False,False,NIL,5,LEFT,2.75
B,8,10,0,9,False,False,B,6,LEFT,2.75
PRINT_POSITION,8,10,0,9,False,False,NIL,6,LEFT,2.7
A,8,10,0,9,False,False,A,7,LEFT,2.7
PRINT_POSITION,8,10,0,9,False,False,NIL,7,LEFT,2.6500000000000004
RIGHT,9,10,0,9,False,False,RIGHT,8,RIGHT,2.6500000000000004
PRINT_POSITION,9,10,0,9,False,False,NIL,8,RIGHT,2.6000000000000005
DOWN,9,11,0,9,False,False,DOWN,9,DOWN,2.6000000000000005
PRINT_POSITION,9,11,0,9,False,False,NIL,9,DOWN,3.5500000000000007
UP,9,10,0,9,False,False,UP,10,UP,3.5500000000000007
PRINT_POSITION,9,10,0,9,False,False,NIL,10,UP,3.500000000000001
B,9,10,0,9,False,False,B,11,UP,3.500000000000001
PRINT_POSITION,9,10,0,9,False,False,NIL,11,UP,3.450000000000001
RIGHT,10,10,0,9,False,False,RIGHT,12,RIGHT,3.450000000000001
PRINT_POSITION,10,10,0,9,False,False,NIL,12,RIGHT,4.400000000000001
A,10,10,0,9,False,False,A,13,RIGHT,4.400000000000001
PRINT_POSITION,10,10,0,9,False,False,NIL,13,RIGHT,4.350000000000001
UP,10,9,0,9,False,False,UP,14,UP,4.350000000000001
PRINT_POSITION,10,9,0,9,False,False,NIL,14,UP,5.300000000000002
A,10,9,0,9,False,False,A,15,UP,5.300000000000002
PRINT_POSITION,10,9,0,9,False,False,NIL,15,UP,5.250000000000002
B,10,9,0,9,False,False,B,16,UP,5.250000000000002
PRINT_POSITION,10,9,0,9,False,False,NIL,16,UP,5.200000000000002
LEFT,9,9,0,9,False,False,LEFT,17,LEFT,5.200000000000002
PRINT_POSITION,9,9,0,9,False,False,NIL,17,LEFT,5.150000000000002
UP,9,8,0,9,False,False,UP,18,UP,5.150000000000002
PRINT_POSITION,9,8,0,9,False,False,NIL,18,UP,6.100000000000002
DOWN,9,9,0,9,False,False,DOWN,19,DOWN,6.100000000000002
PRINT_POSITION,9,9,0,9,False,False,NIL,19,DOWN,6.0500000000000025
UP,9,8,0,9,False,False,UP,20,UP,6.0500000000000025
PRINT_POSITION,9,8,0,9,False,False,NIL,20,UP,6.000000000000003
LEFT,8,8,0,9,False,False,LEFT,21,LEFT,6.000000000000003
PRINT_POSITION,8,8,0,9,False,False,NIL,21,LEFT,6.950000000000003
RIGHT,9,8,0,9,False,False,RIGHT,22,RIGHT,6.950000000000003
