inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
DOWN,9,11,0,9,False,False,DOWN,1,DOWN,0
PRINT_POSITION,9,11,0,9,False,False,NIL,1,DOWN,0.95
RIGHT,10,11,0,9,False,False,RIGHT,2,RIGHT,0.95
PRINT_POSITION,10,11,0,9,False,False,NIL,2,RIGHT,1.9
B,10,11,0,9,False,False,B,3,RIGHT,1.9
PRINT_POSITION,10,11,0,9,False,False,NIL,3,RIGHT,1.8499999999999999
UP,10,10,0,9,False,False,UP,4,UP,1.8499999999999999
PRINT_POSITION,10,10,0,9,False,False,NIL,4,UP,2.8
RIGHT,11,10,0,9,False,False,RIGHT,5,RIGHT,2.8
PRINT_POSITION,11,10,0,9,False,False,NIL,5,RIGHT,3.75
UP,11,9,0,9,False,False,UP,6,UP,3.75
PRINT_POSITION,11,9,0,9,False,False,NIL,6,UP,4.7
DOWN,11,10,0,9,False,False,DOWN,7,DOWN,4.7
PRINT_POSITION,11,10,0,9,False,False,NIL,7,DOWN,4.65
UP,11,9,0,9,False,False,UP,8,UP,4.65
PRINT_POSITION,11,9,0,9,False,False,NIL,8,UP,4.6000000000000005
A,11,9,0,9,False,False,A,9,UP,4.6000000000000005
PRINT_POSITION,11,9,0,9,False,False,NIL,9,UP,4.550000000000001
B,11,9,0,9,False,False,B,10,UP,4.550000000000001
PRINT_POSITION,11,9,0,9,False,False,NIL,10,UP,4.500000000000001
A,11,9,0,9,False,False,A,11,UP,4.500000000000001
PRINT_POSITION,11,9,0,9,False,False,NIL,11,UP,4.450000000000001
B,11,9,0,9,False,False,B,12,UP,4.450000000000001
PRINT_POSITION,11,9,0,9,False,False,NIL,12,UP,4.400000000000001
B,11,9,0,9,False,False,B,13,UP,4.400000000000001
PRINT_POSITION,11,9,0,9,False,False,NIL,13,UP,4.350000000000001
B,11,9,0,9,False,False,B,14,UP,4.350000000000001
PRINT_POSITION,11,9,0,9,False,False,NIL,14,UP,4.300000000000002
B,11,9,0,9,False,False,B,15,UP,4.300000000000002
PRINT_POSITION,11,9,0,9,False,False,NIL,15,UP,4.250000000000002
RIGHT,12,9,0,9,False,False,RIGHT,16,RIGHT,4.250000000000002
PRINT_POSITION,12,9,0,9,False,False,NIL,16,RIGHT,5.200000000000002
A,12,9,0,9,False,False,A,17,RIGHT,5.200000000000002
PRINT_POSITION,12,9,0,9,False,False,NIL,17,RIGHT,5.150000000000002
A,12,9,0,9,False,False,A,18,RIGHT,5.150000000000002
PRINT_POSITION,12,9,0,9,False,False,NIL,18,RIGHT,5.100000000000002
A,12,9,0,9,False,False,A,19,RIGHT,5.100000000000002
PRINT_POSITION,12,9,0,9,False,False,NIL,19,RIGHT,5.0500000000000025
A,12,9,0,9,False,False,A,20,RIGHT,5.0500000000000025
PRINT_POSITION,12,9,0,9,False,False,NIL,20,RIGHT,5.000000000000003
A,12,9,0,9,False,False,A,21,RIGHT,5.000000000000003
PRINT_POSITION,12,9,0,9,False,False,NIL,21,RIGHT,4.950000000000003
A,12,9,0,9,False,False,A,22,RIGHT,4.950000000000003
PRINT_POSITION,12,9,0,9,False,False,NIL,22,RIGHT,4.900000000000003
A,12,9,0,9,False,False,A,23,RIGHT,4.900000000000003
PRINT_POSITION,12,9,0,9,False,False,NIL,23,RIGHT,4.850000000000003
A,12,9,0,9,False,False,A,24,RIGHT,4.850000000000003
PRINT_POSITION,12,9,0,9,False,False,NIL,24,RIGHT,4.800000000000003
A,12,9,0,9,False,False,A,25,RIGHT,4.800000000000003
PRINT_POSITION,12,9,0,9,False,False,NIL,25,RIGHT,4.7500000000000036
A,12,9,0,9,False,False,A,26,RIGHT,4.7500000000000036
PRINT_POSITION,12,9,0,9,False,False,NIL,26,RIGHT,4.700000000000004
A,12,9,0,9,False,False,A,27,RIGHT,4.700000000000004
PRINT_POSITION,12,9,0,9,False,False,NIL,27,RIGHT,4.650000000000004
LEFT,11,9,0,9,False,False,LEFT,28,LEFT,4.650000000000004
PRINT_POSITION,11,9,0,9,False,False,NIL,28,LEFT,4.600000000000004
B,11,9,0,9,False,False,B,29,LEFT,4.600000000000004
PRINT_POSITION,11,9,0,9,False,False,NIL,29,LEFT,4.550000000000004
B,11,9,0,9,False,False,B,30,LEFT,4.550000000000004
PRINT_POSITION,11,9,0,9,False,False,NIL,30,LEFT,4.500000000000004
B,11,9,0,9,False,False,B,31,LEFT,4.500000000000004
PRINT_POSITION,11,9,0,9,False,False,NIL,31,LEFT,4.450000000000005
B,11,9,0,9,False,False,B,32,LEFT,4.450000000000005
PRINT_POSITION,11,9,0,9,False,False,NIL,32,LEFT,4.400000000000005
B,11,9,0,9,False,False,B,33,LEFT,4.400000000000005
PRINT_POSITION,11,9,0,9,False,False,NIL,33,LEFT,4.350000000000005
B,11,9,0,9,False,False,B,34,LEFT,4.350000000000005
PRINT_POSITION,11,9,0,9,False,False,NIL,34,LEFT,4.300000000000005
RIGHT,12,9,0,9,False,False,RIGHT,35,RIGHT,4.300000000000005
PRINT_POSITION,12,9,0,9,False,False,NIL,35,RIGHT,4.250000000000005
A,12,9,0,9,False,False,A,36,RIGHT,4.250000000000005
PRINT_POSITION,12,9,0,9,False,False,NIL,36,RIGHT,4.2000000000000055
A,12,9,0,9,False,False,A,37,RIGHT,4.2000000000000055
PRINT_POSITION,12,9,0,9,False,False,NIL,37,RIGHT,4.150000000000006
A,12,9,0,9,False,False,A,38,RIGHT,4.150000000000006
PRINT_POSITION,12,9,0,9,False,False,NIL,38,RIGHT,4.100000000000006
A,12,9,0,9,False,False,A,39,RIGHT,4.100000000000006
PRINT_POSITION,12,9,0,9,False,False,NIL,39,RIGHT,4.050000000000006
A,12,9,0,9,False,False,A,40,RIGHT,4.050000000000006
PRINT_POSITION,12,9,0,9,False,False,NIL,40,RIGHT,4.000000000000006
B,12,9,0,9,False,False,B,41,RIGHT,4.000000000000006
PRINT_POSITION,12,9,0,9,False,False,NIL,41,RIGHT,3.9500000000000064
A,12,9,0,9,False,False,A,42,RIGHT,3.9500000000000064
PRINT_POSITION,12,9,0,9,False,False,NIL,42,RIGHT,3.9000000000000066
RIGHT,13,9,0,9,False,False,RIGHT,43,RIGHT,3.9000000000000066
PRINT_POSITION,13,9,0,9,False,False,NIL,43,RIGHT,4.850000000000007
LEFT,12,9,0,9,False,False,LEFT,44,LEFT,4.850000000000007
PRINT_POSITION,12,9,0,9,False,False,NIL,44,LEFT,4.800000000000007
A,12,9,0,9,False,False,A,45,LEFT,4.800000000000007
PRINT_POSITION,12,9,0,9,False,False,NIL,45,LEFT,4.750000000000007
A,12,9,0,9,False,False,A,46,LEFT,4.750000000000007
PRINT_POSITION,12,9,0,9,False,False,NIL,46,LEFT,4.700000000000007
A,12,9,0,9,False,False,A,47,LEFT,4.700000000000007
PRINT_POSITION,12,9,0,9,False,False,NIL,47,LEFT,4.6500000000000075
A,12,9,0,9,False,False,A,48,LEFT,4.6500000000000075
PRINT_POSITION,12,9,0,9,False,False,NIL,48,LEFT,4.600000000000008
UP,12,9,0,9,False,False,UP,49,UP,4.600000000000008
PRINT_POSITION,12,9,0,9,False,False,NIL,49,UP,4.550000000000008
A,12,9,0,9,False,False,A,50,UP,4.550000000000008
PRINT_POSITION,12,9,0,9,False,False,NIL,50,UP,4.500000000000008
A,12,9,0,9,False,False,A,51,UP,4.500000000000008
PRINT_POSITION,12,9,0,9,False,False,NIL,51,UP,4.450000000000008
A,12,9,0,9,False,False,A,52,UP,4.450000000000008
PRINT_POSITION,12,9,0,9,False,False,NIL,52,UP,4.400000000000008
A,12,9,0,9,False,False,A,53,UP,4.400000000000008
PRINT_POSITION,12,9,0,9,False,False,NIL,53,UP,4.3500000000000085
A,12,9,0,9,False,False,A,54,UP,4.3500000000000085
PRINT_POSITION,12,9,0,9,False,False,NIL,54,UP,4.300000000000009
A,12,9,0,9,False,False,A,55,UP,4.300000000000009
PRINT_POSITION,12,9,0,9,False,False,NIL,55,UP,4.250000000000009
A,12,9,0,9,False,False,A,56,UP,4.250000000000009
PRINT_POSITION,12,9,0,9,False,False,NIL,56,UP,4.200000000000009
A,12,9,0,9,False,False,A,57,UP,4.200000000000009
PRINT_POSITION,12,9,0,9,False,False,NIL,57,UP,4.150000000000009
DOWN,12,10,0,9,False,False,DOWN,58,DOWN,4.150000000000009
PRINT_POSITION,12,10,0,9,False,False,NIL,58,DOWN,5.100000000000009
LEFT,11,10,0,9,False,False,LEFT,59,LEFT,5.100000000000009
PRINT_POSITION,11,10,0,9,False,False,NIL,59,LEFT,5.05000000000001
UP,11,9,0,9,False,False,UP,60,UP,5.05000000000001
PRINT_POSITION,11,9,0,9,False,False,NIL,60,UP,5.00000000000001
B,11,9,0,9,False,False,B,61,UP,5.00000000000001
PRINT_POSITION,11,9,0,9,False,False,NIL,61,UP,4.95000000000001
DOWN,11,10,0,9,False,False,DOWN,62,DOWN,4.95000000000001
PRINT_POSITION,11,10,0,9,False,False,NIL,62,DOWN,4.90000000000001
