inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
LEFT,8,10,0,9,False,False,LEFT,1,LEFT,0
PRINT_POSITION,8,10,0,9,False,False,NIL,1,LEFT,0.95
RIGHT,9,10,0,9,False,False,RIGHT,2,RIGHT,0.95
PRINT_POSITION,9,10,0,9,False,False,NIL,2,RIGHT,1.9
LEFT,8,10,0,9,False,False,LEFT,3,LEFT,1.9
PRINT_POSITION,8,10,0,9,False,False,NIL,3,LEFT,1.8499999999999999
DOWN,8,11,0,9,False,False,DOWN,4,DOWN,1.8499999999999999
PRINT_POSITION,8,11,0,9,False,False,NIL,4,DOWN,2.8
DOWN,8,12,0,9,False,False,DOWN,5,DOWN,2.8
PRINT_POSITION,8,12,0,9,False,False,NIL,5,DOWN,3.75
B,8,12,0,9,False,False,B,6,DOWN,3.75
PRINT_POSITION,8,12,0,9,False,False,NIL,6,DOWN,3.7
B,8,12,0,9,False,False,B,7,DOWN,3.7
PRINT_POSITION,8,12,0,9,False,False,NIL,7,DOWN,3.6500000000000004
B,8,12,0,9,False,False,B,8,DOWN,3.6500000000000004
PRINT_POSITION,8,12,0,9,False,False,NIL,8,DOWN,3.6000000000000005
B,8,12,0,9,False,False,B,9,DOWN,3.6000000000000005
PRINT_POSITION,8,12,0,9,False,False,NIL,9,DOWN,3.5500000000000007
B,8,12,0,9,False,False,B,10,DOWN,3.5500000000000007
PRINT_POSITION,8,12,0,9,False,False,NIL,10,DOWN,3.500000000000001
B,8,12,0,9,False,False,B,11,DOWN,3.500000000000001
PRINT_POSITION,8,12,0,9,False,False,NIL,11,DOWN,3.450000000000001
B,8,12,0,9,False,False,B,12,DOWN,3.450000000000001
PRINT_POSITION,8,12,0,9,False,False,NIL,12,DOWN,3.4000000000000012
B,8,12,0,9,False,False,B,13,DOWN,3.4000000000000012
PRINT_POSITION,8,12,0,9,False,False,NIL,13,DOWN,3.3500000000000014
B,8,12,0,9,False,False,B,14,DOWN,3.3500000000000014
PRINT_POSITION,8,12,0,9,False,False,NIL,14,DOWN,3.3000000000000016
B,8,12,0,9,False,False,B,15,DOWN,3.3000000000000016
PRINT_POSITION,8,12,0,9,False,False,NIL,15,DOWN,3.2500000000000018
B,8,12,0,9,False,False,B,16,DOWN,3.2500000000000018
PRINT_POSITION,8,12,0,9,False,False,NIL,16,DOWN,3.200000000000002
B,8,12,0,9,False,False,B,17,DOWN,3.200000000000002
PRINT_POSITION,8,12,0,9,False,False,NIL,17,DOWN,3.150000000000002
B,8,12,0,9,False,False,B,18,DOWN,3.150000000000002
PRINT_POSITION,8,12,0,9,False,False,NIL,18,DOWN,3.1000000000000023
B,8,12,0,9,False,False,B,19,DOWN,3.1000000000000023
PRINT_POSITION,8,12,0,9,False,False,NIL,19,DOWN,3.0500000000000025
B,8,12,0,9,False,False,B,20,DOWN,3.0500000000000025
PRINT_POSITION,8,12,0,9,False,False,NIL,20,DOWN,3.0000000000000027
RIGHT,9,12,0,9,False,False,RIGHT,21,RIGHT,3.0000000000000027
PRINT_POSITION,9,12,0,9,False,False,NIL,21,RIGHT,3.950000000000003
LEFT,8,12,0,9,False,False,LEFT,22,LEFT,3.950000000000003
PRINT_POSITION,8,12,0,9,False,False,NIL,22,LEFT,3.900000000000003
B,8,12,0,9,False,False,B,23,LEFT,3.900000000000003
PRINT_POSITION,8,12,0,9,False,False,NIL,23,LEFT,3.850000000000003
B,8,12,0,9,False,False,B,24,LEFT,3.850000000000003
PRINT_POSITION,8,12,0,9,False,False,NIL,24,LEFT,3.8000000000000034
B,8,12,0,9,False,False,B,25,LEFT,3.8000000000000034
PRINT_POSITION,8,12,0,9,False,False,NIL,25,LEFT,3.7500000000000036
B,8,12,0,9,False,False,B,26,LEFT,3.7500000000000036
PRINT_POSITION,8,12,0,9,False,False,NIL,26,LEFT,3.7000000000000037
B,8,12,0,9,False,False,B,27,LEFT,3.7000000000000037
PRINT_POSITION,8,12,0,9,False,False,NIL,27,LEFT,3.650000000000004
B,8,12,0,9,False,False,B,28,LEFT,3.650000000000004
PRINT_POSITION,8,12,0,9,False,False,NIL,28,LEFT,3.600000000000004
B,8,12,0,9,False,False,B,29,LEFT,3.600000000000004
PRINT_POSITION,8,12,0,9,False,False,NIL,29,LEFT,3.5500000000000043
B,8,12,0,9,False,False,B,30,LEFT,3.5500000000000043
PRINT_POSITION,8,12,0,9,False,False,NIL,30,LEFT,3.5000000000000044
B,8,12,0,9,False,False,B,31,LEFT,3.5000000000000044
PRINT_POSITION,8,12,0,9,False,False,NIL,31,LEFT,3.4500000000000046
B,8,12,0,9,False,False,B,32,LEFT,3.4500000000000046
PRINT_POSITION,8,12,0,9,False,False,NIL,32,LEFT,3.400000000000005
B,8,12,0,9,False,False,B,33,LEFT,3.400000000000005
PRINT_POSITION,8,12,0,9,False,False,NIL,33,LEFT,3.350000000000005
B,8,12,0,9,False,False,B,34,LEFT,3.350000000000005
PRINT_POSITION,8,12,0,9,False,False,NIL,34,LEFT,3.300000000000005
B,8,12,0,9,False,False,B,35,LEFT,3.300000000000005
PRINT_POSITION,8,12,0,9,False,False,NIL,35,LEFT,3.2500000000000053
B,8,12,0,9,False,False,B,36,LEFT,3.2500000000000053
PRINT_POSITION,8,12,0,9,False,False,NIL,36,LEFT,3.2000000000000055
B,8,12,0,9,False,False,B,37,LEFT,3.2000000000000055
PRINT_POSITION,8,12,0,9,False,False,NIL,37,LEFT,3.1500000000000057
B,8,12,0,9,False,False,B,38,LEFT,3.1500000000000057
PRINT_POSITION,8,12,0,9,False,False,NIL,38,LEFT,3.100000000000006
B,8,12,0,9,False,False,B,39,LEFT,3.100000000000006
PRINT_POSITION,8,12,0,9,False,False,NIL,39,LEFT,3.050000000000006
B,8,12,0,9,False,False,B,40,LEFT,3.050000000000006
PRINT_POSITION,8,12,0,9,False,False,NIL,40,LEFT,3.000000000000006
B,8,12,0,9,False,False,B,41,LEFT,3.000000000000006
PRINT_POSITION,8,12,0,9,False,False,NIL,41,LEFT,2.9500000000000064
B,8,12,0,9,False,False,B,42,LEFT,2.9500000000000064
PRINT_POSITION,8,12,0,9,False,False,NIL,42,LEFT,2.9000000000000066
B,8,12,0,9,False,False,B,43,LEFT,2.9000000000000066
PRINT_POSITION,8,12,0,9,False,False,NIL,43,LEFT,2.8500000000000068
B,8,12,0,9,False,False,B,44,LEFT,2.8500000000000068
PRINT_POSITION,8,12,0,9,False,False,NIL,44,LEFT,2.800000000000007
B,8,12,0,9,False,False,B,45,LEFT,2.800000000000007
PRINT_POSITION,8,12,0,9,False,False,NIL,45,LEFT,2.750000000000007
B,8,12,0,9,False,False,B,46,LEFT,2.750000000000007
PRINT_POSITION,8,12,0,9,False,False,NIL,46,LEFT,2.7000000000000073
B,8,12,0,9,False,False,B,47,LEFT,2.7000000000000073
PRINT_POSITION,8,12,0,9,False,False,NIL,47,LEFT,2.6500000000000075
B,8,12,0,9,False,False,B,48,LEFT,2.6500000000000075
PRINT_POSITION,8,12,0,9,False,False,NIL,48,LEFT,2.6000000000000076
B,8,12,0,9,False,False,B,49,LEFT,2.6000000000000076
PRINT_POSITION,8,12,0,9,False,False,NIL,49,LEFT,2.550000000000008
B,8,12,0,9,False,False,B,50,LEFT,2.550000000000008
PRINT_POSITION,8,12,0,9,False,False,NIL,50,LEFT,2.500000000000008
B,8,12,0,9,False,False,B,51,LEFT,2.500000000000008
PRINT_POSITION,8,12,0,9,False,False,NIL,51,LEFT,2.450000000000008
B,8,12,0,9,False,False,B,52,LEFT,2.450000000000008
PRINT_POSITION,8,12,0,9,False,False,NIL,52,LEFT,2.4000000000000083
B,8,12,0,9,False,False,B,53,LEFT,2.4000000000000083
PRINT_POSITION,8,12,0,9,False,False,NIL,53,LEFT,2.3500000000000085
B,8,12,0,9,False,False,B,54,LEFT,2.3500000000000085
PRINT_POSITION,8,12,0,9,False,False,NIL,54,LEFT,2.3000000000000087
B,8,12,0,9,False,False,B,55,LEFT,2.3000000000000087
PRINT_POSITION,8,12,0,9,False,False,NIL,55,LEFT,2.250000000000009
B,8,12,0,9,False,False,B,56,LEFT,2.250000000000009
PRINT_POSITION,8,12,0,9,False,False,NIL,56,LEFT,2.200000000000009
B,8,12,0,9,False,False,B,57,LEFT,2.200000000000009
PRINT_POSITION,8,12,0,9,False,False,NIL,57,LEFT,2.1500000000000092
B,8,12,0,9,False,False,B,58,LEFT,2.1500000000000092
PRINT_POSITION,8,12,0,9,False,False,NIL,58,LEFT,2.1000000000000094
B,8,12,0,9,False,False,B,59,LEFT,2.1000000000000094
PRINT_POSITION,8,12,0,9,False,False,NIL,59,LEFT,2.0500000000000096
B,8,12,0,9,False,False,B,60,LEFT,2.0500000000000096
PRINT_POSITION,8,12,0,9,False,False,NIL,60,LEFT,2.0000000000000098
B,8,12,0,9,False,False,B,61,LEFT,2.0000000000000098
PRINT_POSITION,8,12,0,9,False,False,NIL,61,LEFT,1.9500000000000097
B,8,12,0,9,False,False,B,62,LEFT,1.9500000000000097
PRINT_POSITION,8,12,0,9,False,False,NIL,62,LEFT,1.9000000000000097
B,8,12,0,9,False,False,B,63,LEFT,1.9000000000000097
PRINT_POSITION,8,12,0,9,False,False,NIL,63,LEFT,1.8500000000000096
B,8,12,0,9,False,False,B,64,LEFT,1.8500000000000096
PRINT_POSITION,8,12,0,9,False,False,NIL,64,LEFT,1.8000000000000096
B,8,12,0,9,False,False,B,65,LEFT,1.8000000000000096
PRINT_POSITION,8,12,0,9,False,False,NIL,65,LEFT,1.7500000000000095
B,8,12,0,9,False,False,B,66,LEFT,1.7500000000000095
PRINT_POSITION,8,12,0,9,False,False,NIL,66,LEFT,1.7000000000000095
UP,8,11,0,9,False,False,UP,67,UP,1.7000000000000095
PRINT_POSITION,8,11,0,9,False,False,NIL,67,UP,1.6500000000000095
DOWN,8,12,0,9,False,False,DOWN,68,DOWN,1.6500000000000095
PRINT_POSITION,8,12,0,9,False,False,NIL,68,DOWN,1.6000000000000094
B,8,12,0,9,False,False,B,69,DOWN,1.6000000000000094
PRINT_POSITION,8,12,0,9,False,False,NIL,69,DOWN,1.5500000000000094
B,8,12,0,9,False,False,B,70,DOWN,1.5500000000000094
PRINT_POSITION,8,12,0,9,False,False,NIL,70,DOWN,1.5000000000000093
B,8,12,0,9,False,False,B,71,DOWN,1.5000000000000093
PRINT_POSITION,8,12,0,9,False,False,NIL,71,DOWN,1.4500000000000093
B,8,12,0,9,False,False,B,72,DOWN,1.4500000000000093
PRINT_POSITION,8,12,0,9,False,False,NIL,72,DOWN,1.4000000000000092
B,8,12,0,9,False,False,B,73,DOWN,1.4000000000000092
PRINT_POSITION,8,12,0,9,False,False,NIL,73,DOWN,1.3500000000000092
B,8,12,0,9,False,False,B,74,DOWN,1.3500000000000092
PRINT_POSITION,8,12,0,9,False,False,NIL,74,DOWN,1.3000000000000091
B,8,12,0,9,False,False,B,75,DOWN,1.3000000000000091
PRINT_POSITION,8,12,0,9,False,False,NIL,75,DOWN,1.250000000000009
B,8,12,0,9,False,False,B,76,DOWN,1.250000000000009
PRINT_POSITION,8,12,0,9,False,False,NIL,76,DOWN,1.200000000000009
B,8,12,0,9,False,False,B,77,DOWN,1.200000000000009
PRINT_POSITION,8,12,0,9,False,False,NIL,77,DOWN,1.150000000000009
B,8,12,0,9,False,False,B,78,DOWN,1.150000000000009
PRINT_POSITION,8,12,0,9,False,False,NIL,78,DOWN,1.100000000000009
B,8,12,0,9,False,False,B,79,DOWN,1.100000000000009
PRINT_POSITION,8,12,0,9,False,False,NIL,79,DOWN,1.050000000000009
B,8,12,0,9,False,False,B,80,DOWN,1.050000000000009
PRINT_POSITION,8,12,0,9,False,False,NIL,80,DOWN,1.0000000000000089
B,8,12,0,9,False,False,B,81,DOWN,1.0000000000000089
PRINT_POSITION,8,12,0,9,False,False,NIL,81,DOWN,0.9500000000000088
LEFT,7,12,0,9,False,False,LEFT,82,LEFT,0.9500000000000088
PRINT_POSITION,7,12,0,9,False,False,NIL,82,LEFT,1.9000000000000088
B,7,12,0,9,False,False,B,83,LEFT,1.9000000000000088
PRINT_POSITION,7,12,0,9,False,False,NIL,83,LEFT,1.8500000000000087
B,7,12,0,9,False,False,B,84,LEFT,1.8500000000000087
PRINT_POSITION,7,12,0,9,False,False,NIL,84,LEFT,1.8000000000000087
B,7,12,0,9,False,False,B,85,LEFT,1.8000000000000087
PRINT_POSITION,7,12,0,9,False,False,NIL,85,LEFT,1.7500000000000087
B,7,12,0,9,False,False,B,86,LEFT,1.7500000000000087
PRINT_POSITION,7,12,0,9,False,False,NIL,86,LEFT,1.7000000000000086
B,7,12,0,9,False,False,B,87,LEFT,1.7000000000000086
PRINT_POSITION,7,12,0,9,False,False,NIL,87,LEFT,1.6500000000000086
B,7,12,0,9,False,False,B,88,LEFT,1.6500000000000086
PRINT_POSITION,7,12,0,9,False,False,NIL,88,LEFT,1.6000000000000085
B,7,12,0,9,False,False,B,89,LEFT,1.6000000000000085
PRINT_POSITION,7,12,0,9,False,False,NIL,89,LEFT,1.5500000000000085
B,7,12,0,9,False,False,B,90,LEFT,1.5500000000000085
PRINT_POSITION,7,12,0,9,False,False,NIL,90,LEFT,1.5000000000000084
B,7,12,0,9,False,False,B,91,LEFT,1.5000000000000084
PRINT_POSITION,7,12,0,9,False,False,NIL,91,LEFT,1.4500000000000084
B,7,12,0,9,False,False,B,92,LEFT,1.4500000000000084
PRINT_POSITION,7,12,0,9,False,False,NIL,92,LEFT,1.4000000000000083
A,7,12,0,9,False,False,A,93,LEFT,1.4000000000000083
PRINT_POSITION,7,12,0,9,False,False,NIL,93,LEFT,1.3500000000000083
B,7,12,0,9,False,False,B,94,LEFT,1.3500000000000083
PRINT_POSITION,7,12,0,9,False,False,NIL,94,LEFT,1.3000000000000083
B,7,12,0,9,False,False,B,95,LEFT,1.3000000000000083
PRINT_POSITION,7,12,0,9,False,False,NIL,95,LEFT,1.2500000000000082
B,7,12,0,9,False,False,B,96,LEFT,1.2500000000000082
PRINT_POSITION,7,12,0,9,False,False,NIL,96,LEFT,1.2000000000000082
B,7,12,0,9,False,False,B,97,LEFT,1.2000000000000082
