inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
DOWN,9,11,0,9,False,False,DOWN,1,DOWN,0
PRINT_POSITION,9,11,0,9,False,False,NIL,1,DOWN,0.95
DOWN,9,12,0,9,False,False,DOWN,2,DOWN,0.95
PRINT_POSITION,9,12,0,9,False,False,NIL,2,DOWN,1.9
DOWN,9,12,0,9,False,False,DOWN,3,DOWN,1.9
PRINT_POSITION,9,12,0,9,False,False,NIL,3,DOWN,1.8499999999999999
DOWN,9,12,0,9,False,False,DOWN,4,DOWN,1.8499999999999999
PRINT_POSITION,9,12,0,9,False,False,NIL,4,DOWN,1.7999999999999998
UP,9,11,0,9,False,False,UP,5,UP,1.7999999999999998
PRINT_POSITION,9,11,0,9,False,False,NIL,5,UP,1.7499999999999998
B,9,11,0,9,False,False,B,6,UP,1.7499999999999998
PRINT_POSITION,9,11,0,9,False,False,NIL,6,UP,1.6999999999999997
UP,9,10,0,9,False,False,UP,7,UP,1.6999999999999997
PRINT_POSITION,9,10,0,9,False,False,NIL,7,UP,2.65
RIGHT,10,10,0,9,False,False,RIGHT,8,RIGHT,2.65
PRINT_POSITION,10,10,0,9,False,False,NIL,8,RIGHT,3.6
B,10,10,0,9,False,False,B,9,RIGHT,3.6
PRINT_POSITION,10,10,0,9,False,False,NIL,9,RIGHT,3.5500000000000003
DOWN,10,11,0,9,False,False,DOWN,10,DOWN,3.5500000000000003
PRINT_POSITION,10,11,0,9,False,False,NIL,10,DOWN,4.500000000000001
LEFT,9,11,0,9,False,False,LEFT,11,LEFT,4.500000000000001
PRINT_POSITION,9,11,0,9,False,False,NIL,11,LEFT,4.450000000000001
LEFT,8,11,0,9,False,False,LEFT,12,LEFT,4.450000000000001
PRINT_POSITION,8,11,0,9,False,False,NIL,12,LEFT,5.400000000000001
UP,8,10,0,9,False,False,UP,13,UP,5.400000000000001
PRINT_POSITION,8,10,0,9,False,False,NIL,13,UP,6.350000000000001
LEFT,7,10,0,9,False,False,LEFT,14,LEFT,6.350000000000001
PRINT_POSITION,7,10,0,9,False,False,NIL,14,LEFT,7.300000000000002
LEFT,6,10,0,9,False,False,LEFT,15,LEFT,7.300000000000002
PRINT_POSITION,6,10,0,9,False,False,NIL,15,LEFT,8.25
DOWN,6,11,0,9,False,False,DOWN,16,DOWN,8.25
PRINT_POSITION,6,11,0,9,False,False,NIL,16,DOWN,9.2
RIGHT,7,11,0,9,False,False,RIGHT,17,RIGHT,9.2
PRINT_POSITION,7,11,0,9,False,False,NIL,17,RIGHT,10.149999999999999
DOWN,7,12,0,9,False,False,DOWN,18,DOWN,10.149999999999999
PRINT_POSITION,7,12,0,9,False,False,NIL,18,DOWN,11.099999999999998
B,7,12,0,9,False,False,B,19,DOWN,11.099999999999998
PRINT_POSITION,7,12,0,9,False,False,NIL,19,DOWN,11.049999999999997
DOWN,7,12,0,9,False,False,DOWN,20,DOWN,11.049999999999997
PRINT_POSITION,7,12,0,9,False,False,NIL,20,DOWN,10.999999999999996
LEFT,6,12,0,9,False,False,LEFT,21,LEFT,10.999999999999996
PRINT_POSITION,6,12,0,9,False,False,NIL,21,LEFT,11.949999999999996
A,6,12,0,9,False,False,A,22,LEFT,11.949999999999996
PRINT_POSITION,6,12,0,9,False,False,NIL,22,LEFT,11.899999999999995
B,6,12,0,9,False,False,B,23,LEFT,11.899999999999995
PRINT_POSITION,6,12,0,9,False,False,NIL,23,LEFT,11.849999999999994
DOWN,6,12,0,9,False,False,DOWN,24,DOWN,11.849999999999994
PRINT_POSITION,6,12,0,9,False,False,NIL,24,DOWN,11.799999999999994
A,6,12,0,9,False,False,A,25,DOWN,11.799999999999994
PRINT_POSITION,6,12,0,9,False,False,NIL,25,DOWN,11.749999999999993
B,6,12,0,9,False,False,B,26,DOWN,11.749999999999993
PRINT_POSITION,6,12,0,9,False,False,NIL,26,DOWN,11.699999999999992
A,6,12,0,9,False,False,A,27,DOWN,11.699999999999992
PRINT_POSITION,6,12,0,9,False,False,NIL,27,DOWN,11.649999999999991
DOWN,6,12,0,9,False,False,DOWN,28,DOWN,11.649999999999991
PRINT_POSITION,6,12,0,9,False,False,NIL,28,DOWN,11.59999999999999
UP,6,11,0,9,False,False,UP,29,UP,11.59999999999999
PRINT_POSITION,6,11,0,9,False,False,NIL,29,UP,11.54999999999999
UP,6,10,0,9,False,False,UP,30,UP,11.54999999999999
PRINT_POSITION,6,10,0,9,False,False,NIL,30,UP,11.49999999999999
A,6,10,0,9,False,False,A,31,UP,11.49999999999999
PRINT_POSITION,6,10,0,9,False,False,NIL,31,UP,11.449999999999989
B,6,10,0,9,False,False,B,32,UP,11.449999999999989
PRINT_POSITION,6,10,0,9,False,False,NIL,32,UP,11.399999999999988
RIGHT,7,10,0,9,False,False,RIGHT,33,RIGHT,11.399999999999988
PRINT_POSITION,7,10,0,9,False,False,NIL,33,RIGHT,11.349999999999987
LEFT,6,10,0,9,False,False,LEFT,34,LEFT,11.349999999999987
PRINT_POSITION,6,10,0,9,False,False,NIL,34,LEFT,11.299999999999986
RIGHT,7,10,0,9,False,False,RIGHT,35,RIGHT,11.299999999999986
PRINT_POSITION,7,10,0,9,False,False,NIL,35,RIGHT,11.249999999999986
RIGHT,8,10,0,9,False,False,RIGHT,36,RIGHT,11.249999999999986
PRINT_POSITION,8,10,0,9,False,False,NIL,36,RIGHT,11.199999999999985
B,8,10,0,9,False,False,B,37,RIGHT,11.199999999999985
PRINT_POSITION,8,10,0,9,False,False,NIL,37,RIGHT,11.149999999999984
LEFT,7,10,0,9,False,False,LEFT,38,LEFT,11.149999999999984
PRINT_POSITION,7,10,0,9,False,False,NIL,38,LEFT,11.099999999999984
B,7,10,0,9,False,False,B,39,LEFT,11.099999999999984
PRINT_POSITION,7,10,0,9,False,False,NIL,39,LEFT,11.049999999999983
A,7,10,0,9,False,False,A,40,LEFT,11.049999999999983
PRINT_POSITION,7,10,0,9,False,False,NIL,40,LEFT,10.999999999999982
RIGHT,8,10,0,9,False,False,RIGHT,41,RIGHT,10.999999999999982
PRINT_POSITION,8,10,0,9,False,False,NIL,41,RIGHT,10.949999999999982
RIGHT,9,10,0,9,False,False,RIGHT,42,RIGHT,10.949999999999982
PRINT_POSITION,9,10,0,9,False,False,NIL,42,RIGHT,10.89999999999998
A,9,10,0,9,False,False,A,43,RIGHT,10.89999999999998
PRINT_POSITION,9,10,0,9,False,False,NIL,43,RIGHT,10.84999999999998
DOWN,9,11,0,9,False,False,DOWN,44,DOWN,10.84999999999998
PRINT_POSITION,9,11,0,9,False,False,NIL,44,DOWN,10.79999999999998
DOWN,9,12,0,9,False,False,DOWN,45,DOWN,10.79999999999998
PRINT_POSITION,9,12,0,9,False,False,NIL,45,DOWN,10.749999999999979
UP,9,11,0,9,False,False,UP,46,UP,10.749999999999979
PRINT_POSITION,9,11,0,9,False,False,NIL,46,UP,10.699999999999978
UP,9,10,0,9,False,False,UP,47,UP,10.699999999999978
PRINT_POSITION,9,10,0,9,False,False,NIL,47,UP,10.649999999999977
UP,9,9,0,9,False,False,UP,48,UP,10.649999999999977
PRINT_POSITION,9,9,0,9,False,False,NIL,48,UP,11.599999999999977
RIGHT,10,9,0,9,False,False,RIGHT,49,RIGHT,11.599999999999977
PRINT_POSITION,10,9,0,9,False,False,NIL,49,RIGHT,12.549999999999976
UP,10,8,0,9,False,False,UP,50,UP,12.549999999999976
PRINT_POSITION,10,8,0,9,False,False,NIL,50,UP,13.499999999999975
RIGHT,11,8,0,9,False,False,RIGHT,51,RIGHT,13.499999999999975
PRINT_POSITION,11,8,0,9,False,False,NIL,51,RIGHT,14.449999999999974
B,11,8,0,9,False,False,B,52,RIGHT,14.449999999999974
PRINT_POSITION,11,8,0,9,False,False,NIL,52,RIGHT,14.399999999999974
A,11,8,0,9,False,False,A,53,RIGHT,14.399999999999974
PRINT_POSITION,11,8,0,9,False,False,NIL,53,RIGHT,14.349999999999973
B,11,8,0,9,False,False,B,54,RIGHT,14.349999999999973
PRINT_POSITION,11,8,0,9,False,False,NIL,54,RIGHT,14.299999999999972
UP,11,7,0,9,False,False,UP,55,UP,14.299999999999972
PRINT_POSITION,11,7,0,9,False,False,NIL,55,UP,15.249999999999972
DOWN,11,8,0,9,False,False,DOWN,56,DOWN,15.249999999999972
PRINT_POSITION,11,8,0,9,False,False,NIL,56,DOWN,15.19999999999997
RIGHT,11,8,0,9,False,False,RIGHT,57,RIGHT,15.19999999999997
PRINT_POSITION,11,8,0,9,False,False,NIL,57,RIGHT,15.14999999999997
LEFT,10,8,0,9,False,False,LEFT,58,LEFT,15.14999999999997
PRINT_POSITION,10,8,0,9,False,False,NIL,58,LEFT,15.09999999999997
LEFT,9,8,0,9,False,False,LEFT,59,LEFT,15.09999999999997
PRINT_POSITION,9,8,0,9,False,False,NIL,59,LEFT,16.04999999999997
B,9,8,0,9,False,False,B,60,LEFT,16.04999999999997
PRINT_POSITION,9,8,0,9,False,False,NIL,60,LEFT,15.999999999999968
