inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
RIGHT,10,10,0,9,False,False,RIGHT,1,RIGHT,0
PRINT_POSITION,10,10,0,9,False,False,NIL,1,RIGHT,0.95
RIGHT,11,10,0,9,False,False,RIGHT,2,RIGHT,0.95
PRINT_POSITION,11,10,0,9,False,False,NIL,2,RIGHT,1.9
UP,11,9,0,9,False,False,UP,3,UP,1.9
PRINT_POSITION,11,9,0,9,False,False,NIL,3,UP,2.85
DOWN,11,10,0,9,False,False,DOWN,4,DOWN,2.85
PRINT_POSITION,11,10,0,9,False,False,NIL,4,DOWN,2.8000000000000003
A,11,10,0,9,False,False,A,5,DOWN,2.8000000000000003
PRINT_POSITION,11,10,0,9,False,False,NIL,5,DOWN,2.7500000000000004
RIGHT,12,10,0,9,False,False,RIGHT,6,RIGHT,2.7500000000000004
PRINT_POSITION,12,10,0,9,False,False,NIL,6,RIGHT,3.7000000000000006
RIGHT,13,10,0,9,False,False,RIGHT,7,RIGHT,3.7000000000000006
PRINT_POSITION,13,10,0,9,False,False,NIL,7,RIGHT,4.650000000000001
LEFT,12,10,0,9,False,False,LEFT,8,LEFT,4.650000000000001
PRINT_POSITION,12,10,0,9,False,False,NIL,8,LEFT,4.600000000000001
DOWN,12,11,0,9,False,False,DOWN,9,DOWN,4.600000000000001
PRINT_POSITION,12,11,0,9,False,False,NIL,9,DOWN,5.550000000000002
RIGHT,13,11,0,9,False,False,RIGHT,10,RIGHT,5.550000000000002
PRINT_POSITION,13,11,0,9,False,False,NIL,10,RIGHT,6.500000000000002
UP,13,10,0,9,False,False,UP,11,UP,6.500000000000002
PRINT_POSITION,13,10,0,9,False,False,NIL,11,UP,6.450000000000002
UP,13,9,0,9,False,False,UP,12,UP,6.450000000000002
PRINT_POSITION,13,9,0,9,False,False,NIL,12,UP,7.400000000000002
RIGHT,14,9,0,9,False,False,RIGHT,13,RIGHT,7.400000000000002
PRINT_POSITION,14,9,0,9,False,False,NIL,13,RIGHT,8.350000000000001
DOWN,14,10,0,9,False,False,DOWN,14,DOWN,8.350000000000001
PRINT_POSITION,14,10,0,9,False,False,NIL,14,DOWN,9.3
B,14,10,0,9,False,False,B,15,DOWN,9.3
PRINT_POSITION,14,10,0,9,False,False,NIL,15,DOWN,9.25
