inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
B,9,10,0,9,False,False,B,1,DOWN,0
PRINT_POSITION,9,10,0,9,False,False,NIL,1,DOWN,0.95
B,9,10,0,9,False,False,B,2,DOWN,0.95
PRINT_POSITION,9,10,0,9,False,False,NIL,2,DOWN,0.8999999999999999
B,9,10,0,9,False,False,B,3,DOWN,0.8999999999999999
PRINT_POSITION,9,10,0,9,False,False,NIL,3,DOWN,0.8499999999999999
B,9,10,0,9,False,False,B,4,DOWN,0.8499999999999999
PRINT_POSITION,9,10,0,9,False,False,NIL,4,DOWN,0.7999999999999998
B,9,10,0,9,False,False,B,5,DOWN,0.7999999999999998
PRINT_POSITION,9,10,0,9,False,False,NIL,5,DOWN,0.7499999999999998
DOWN,9,11,0,9,False,False,DOWN,6,DOWN,0.7499999999999998
PRINT_POSITION,9,11,0,9,False,False,NIL,6,DOWN,1.6999999999999997
RIGHT,10,11,0,9,False,False,RIGHT,7,RIGHT,1.6999999999999997
PRINT_POSITION,10,11,0,9,False,False,NIL,7,RIGHT,2.65
RIGHT,11,11,0,9,False,False,RIGHT,8,RIGHT,2.65
PRINT_POSITION,11,11,0,9,False,False,NIL,8,RIGHT,3.6
A,11,11,0,9,False,False,A,9,RIGHT,3.6
PRINT_POSITION,11,11,0,9,False,False,NIL,9,RIGHT,3.5500000000000003
A,11,11,0,9,False,False,A,10,RIGHT,3.5500000000000003
PRINT_POSITION,11,11,0,9,False,False,NIL,10,RIGHT,3.5000000000000004
A,11,11,0,9,False,False,A,11,RIGHT,3.5000000000000004
PRINT_POSITION,11,11,0,9,False,False,NIL,11,RIGHT,3.4500000000000006
A,11,11,0,9,False,False,A,12,RIGHT,3.4500000000000006
PRINT_POSITION,11,11,0,9,False,False,NIL,12,RIGHT,3.400000000000001
A,11,11,0,9,False,False,A,13,RIGHT,3.400000000000001
PRINT_POSITION,11,11,0,9,False,False,NIL,13,RIGHT,3.350000000000001
LEFT,10,11,0,9,False,False,LEFT,14,LEFT,3.350000000000001
PRINT_POSITION,10,11,0,9,False,False,NIL,14,LEFT,3.300000000000001
RIGHT,11,11,0,9,False,False,RIGHT,15,RIGHT,3.300000000000001
PRINT_POSITION,11,11,0,9,False,False,NIL,15,RIGHT,3.2500000000000013
A,11,11,0,9,False,False,A,16,RIGHT,3.2500000000000013
PRINT_POSITION,11,11,0,9,False,False,NIL,16,RIGHT,3.2000000000000015
A,11,11,0,9,False,False,A,17,RIGHT,3.2000000000000015
PRINT_POSITION,11,11,0,9,False,False,NIL,17,RIGHT,3.1500000000000017
A,11,11,0,9,False,False,A,18,RIGHT,3.1500000000000017
PRINT_POSITION,11,11,0,9,False,False,NIL,18,RIGHT,3.100000000000002
A,11,11,0,9,False,False,A,19,RIGHT,3.100000000000002
PRINT_POSITION,11,11,0,9,False,False,NIL,19,RIGHT,3.050000000000002
A,11,11,0,9,False,False,A,20,RIGHT,3.050000000000002
