inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
DOWN,9,11,0,9,False,False,DOWN,1,DOWN,0
PRINT_POSITION,9,11,0,9,False,False,NIL,1,DOWN,0.95
DOWN,9,12,0,9,False,False,DOWN,2,DOWN,0.95
PRINT_POSITION,9,12,0,9,False,False,NIL,2,DOWN,1.9
RIGHT,10,12,0,9,False,False,RIGHT,3,RIGHT,1.9
PRINT_POSITION,10,12,0,9,False,False,NIL,3,RIGHT,2.85
DOWN,10,13,0,9,False,False,DOWN,4,DOWN,2.85
PRINT_POSITION,10,13,0,9,False,False,NIL,4,DOWN,3.8000000000000003
RIGHT,11,13,0,9,False,False,RIGHT,5,RIGHT,3.8000000000000003
PRINT_POSITION,11,13,0,9,False,False,NIL,5,RIGHT,4.750000000000001
B,11,13,0,9,False,False,B,6,RIGHT,4.750000000000001
PRINT_POSITION,11,13,0,9,False,False,NIL,6,RIGHT,4.700000000000001
B,11,13,0,9,False,False,B,7,RIGHT,4.700000000000001
PRINT_POSITION,11,13,0,9,False,False,NIL,7,RIGHT,4.650000000000001
B,11,13,0,9,False,False,B,8,RIGHT,4.650000000000001
PRINT_POSITION,11,13,0,9,False,False,NIL,8,RIGHT,4.600000000000001
B,11,13,0,9,False,False,B,9,RIGHT,4.600000000000001
PRINT_POSITION,11,13,0,9,False,False,NIL,9,RIGHT,4.550000000000002
B,11,13,0,9,False,False,B,10,RIGHT,4.550000000000002
PRINT_POSITION,11,13,0,9,False,False,NIL,10,RIGHT,4.500000000000002
B,11,13,0,9,False,False,B,11,RIGHT,4.500000000000002
PRINT_POSITION,11,13,0,9,False,False,NIL,11,RIGHT,4.450000000000002
B,11,13,0,9,False,False,B,12,RIGHT,4.450000000000002
PRINT_POSITION,11,13,0,9,False,False,NIL,12,RIGHT,4.400000000000002
B,11,13,0,9,False,False,B,13,RIGHT,4.400000000000002
PRINT_POSITION,11,13,0,9,False,False,NIL,13,RIGHT,4.350000000000002
B,11,13,0,9,False,False,B,14,RIGHT,4.350000000000002
PRINT_POSITION,11,13,0,9,False,False,NIL,14,RIGHT,4.3000000000000025
B,11,13,0,9,False,False,B,15,RIGHT,4.3000000000000025
PRINT_POSITION,11,13,0,9,False,False,NIL,15,RIGHT,4.250000000000003
B,11,13,0,9,False,False,B,16,RIGHT,4.250000000000003
PRINT_POSITION,11,13,0,9,False,False,NIL,16,RIGHT,4.200000000000003
B,11,13,0,9,False,False,B,17,RIGHT,4.200000000000003
PRINT_POSITION,11,13,0,9,False,False,NIL,17,RIGHT,4.150000000000003
B,11,13,0,9,False,False,B,18,RIGHT,4.150000000000003
PRINT_POSITION,11,13,0,9,False,False,NIL,18,RIGHT,4.100000000000003
B,11,13,0,9,False,False,B,19,RIGHT,4.100000000000003
PRINT_POSITION,11,13,0,9,False,False,NIL,19,RIGHT,4.050000000000003
B,11,13,0,9,False,False,B,20,RIGHT,4.050000000000003
PRINT_POSITION,11,13,0,9,False,False,NIL,20,RIGHT,4.0000000000000036
B,11,13,0,9,False,False,B,21,RIGHT,4.0000000000000036
PRINT_POSITION,11,13,0,9,False,False,NIL,21,RIGHT,3.9500000000000037
B,11,13,0,9,False,False,B,22,RIGHT,3.9500000000000037
PRINT_POSITION,11,13,0,9,False,False,NIL,22,RIGHT,3.900000000000004
B,11,13,0,9,False,False,B,23,RIGHT,3.900000000000004
PRINT_POSITION,11,13,0,9,False,False,NIL,23,RIGHT,3.850000000000004
B,11,13,0,9,False,False,B,24,RIGHT,3.850000000000004
PRINT_POSITION,11,13,0,9,False,False,NIL,24,RIGHT,3.8000000000000043
B,11,13,0,9,False,False,B,25,RIGHT,3.8000000000000043
PRINT_POSITION,11,13,0,9,False,False,NIL,25,RIGHT,3.7500000000000044
B,11,13,0,9,False,False,B,26,RIGHT,3.7500000000000044
PRINT_POSITION,11,13,0,9,False,False,NIL,26,RIGHT,3.7000000000000046
LEFT,10,13,0,9,False,False,LEFT,27,LEFT,3.7000000000000046
PRINT_POSITION,10,13,0,9,False,False,NIL,27,LEFT,3.650000000000005
RIGHT,11,13,0,9,False,False,RIGHT,28,RIGHT,3.650000000000005
PRINT_POSITION,11,13,0,9,False,False,NIL,28,RIGHT,3.600000000000005
B,11,13,0,9,False,False,B,29,RIGHT,3.600000000000005
PRINT_POSITION,11,13,0,9,False,False,NIL,29,RIGHT,3.550000000000005
B,11,13,0,9,False,False,B,30,RIGHT,3.550000000000005
PRINT_POSITION,11,13,0,9,False,False,NIL,30,RIGHT,3.5000000000000053
B,11,13,0,9,False,False,B,31,RIGHT,3.5000000000000053
PRINT_POSITION,11,13,0,9,False,False,NIL,31,RIGHT,3.4500000000000055
B,11,13,0,9,False,False,B,32,RIGHT,3.4500000000000055
PRINT_POSITION,11,13,0,9,False,False,NIL,32,RIGHT,3.4000000000000057
B,11,13,0,9,False,False,B,33,RIGHT,3.4000000000000057
PRINT_POSITION,11,13,0,9,False,False,NIL,33,RIGHT,3.350000000000006
B,11,13,0,9,False,False,B,34,RIGHT,3.350000000000006
PRINT_POSITION,11,13,0,9,False,False,NIL,34,RIGHT,3.300000000000006
B,11,13,0,9,False,False,B,35,RIGHT,3.300000000000006
PRINT_POSITION,11,13,0,9,False,False,NIL,35,RIGHT,3.250000000000006
B,11,13,0,9,False,False,B,36,RIGHT,3.250000000000006
PRINT_POSITION,11,13,0,9,False,False,NIL,36,RIGHT,3.2000000000000064
B,11,13,0,9,False,False,B,37,RIGHT,3.2000000000000064
PRINT_POSITION,11,13,0,9,False,False,NIL,37,RIGHT,3.1500000000000066
B,11,13,0,9,False,False,B,38,RIGHT,3.1500000000000066
PRINT_POSITION,11,13,0,9,False,False,NIL,38,RIGHT,3.1000000000000068
B,11,13,0,9,False,False,B,39,RIGHT,3.1000000000000068
PRINT_POSITION,11,13,0,9,False,False,NIL,39,RIGHT,3.050000000000007
B,11,13,0,9,False,False,B,40,RIGHT,3.050000000000007
PRINT_POSITION,11,13,0,9,False,False,NIL,40,RIGHT,3.000000000000007
B,11,13,0,9,False,False,B,41,RIGHT,3.000000000000007
PRINT_POSITION,11,13,0,9,False,False,NIL,41,RIGHT,2.9500000000000073
B,11,13,0,9,False,False,B,42,RIGHT,2.9500000000000073
PRINT_POSITION,11,13,0,9,False,False,NIL,42,RIGHT,2.9000000000000075
B,11,13,0,9,False,False,B,43,RIGHT,2.9000000000000075
PRINT_POSITION,11,13,0,9,False,False,NIL,43,RIGHT,2.8500000000000076
B,11,13,0,9,False,False,B,44,RIGHT,2.8500000000000076
PRINT_POSITION,11,13,0,9,False,False,NIL,44,RIGHT,2.800000000000008
B,11,13,0,9,False,False,B,45,RIGHT,2.800000000000008
PRINT_POSITION,11,13,0,9,False,False,NIL,45,RIGHT,2.750000000000008
B,11,13,0,9,False,False,B,46,RIGHT,2.750000000000008
PRINT_POSITION,11,13,0,9,False,False,NIL,46,RIGHT,2.700000000000008
B,11,13,0,9,False,False,B,47,RIGHT,2.700000000000008
PRINT_POSITION,11,13,0,9,False,False,NIL,47,RIGHT,2.6500000000000083
B,11,13,0,9,False,False,B,48,RIGHT,2.6500000000000083
PRINT_POSITION,11,13,0,9,False,False,NIL,48,RIGHT,2.6000000000000085
B,11,13,0,9,False,False,B,49,RIGHT,2.6000000000000085
PRINT_POSITION,11,13,0,9,False,False,NIL,49,RIGHT,2.5500000000000087
B,11,13,0,9,False,False,B,50,RIGHT,2.5500000000000087
PRINT_POSITION,11,13,0,9,False,False,NIL,50,RIGHT,2.500000000000009
B,11,13,0,9,False,False,B,51,RIGHT,2.500000000000009
PRINT_POSITION,11,13,0,9,False,False,NIL,51,RIGHT,2.450000000000009
B,11,13,0,9,False,False,B,52,RIGHT,2.450000000000009
PRINT_POSITION,11,13,0,9,False,False,NIL,52,RIGHT,2.4000000000000092
LEFT,10,13,0,9,False,False,LEFT,53,LEFT,2.4000000000000092
PRINT_POSITION,10,13,0,9,False,False,NIL,53,LEFT,2.3500000000000094
RIGHT,11,13,0,9,False,False,RIGHT,54,RIGHT,2.3500000000000094
PRINT_POSITION,11,13,0,9,False,False,NIL,54,RIGHT,2.3000000000000096
A,11,13,0,9,False,False,A,55,RIGHT,2.3000000000000096
PRINT_POSITION,11,13,0,9,False,False,NIL,55,RIGHT,2.2500000000000098
B,11,13,0,9,False,False,B,56,RIGHT,2.2500000000000098
PRINT_POSITION,11,13,0,9,False,False,NIL,56,RIGHT,2.20000000000001
B,11,13,0,9,False,False,B,57,RIGHT,2.20000000000001
PRINT_POSITION,11,13,0,9,False,False,NIL,57,RIGHT,2.15000000000001
RIGHT,12,13,0,9,False,False,RIGHT,58,RIGHT,2.15000000000001
PRINT_POSITION,12,13,0,9,False,False,NIL,58,RIGHT,3.1000000000000103
LEFT,11,13,0,9,False,False,LEFT,59,LEFT,3.1000000000000103
PRINT_POSITION,11,13,0,9,False,False,NIL,59,LEFT,3.0500000000000105
B,11,13,0,9,False,False,B,60,LEFT,3.0500000000000105
