inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
UP,9,9,0,9,False,False,UP,1,UP,0
PRINT_POSITION,9,9,0,9,False,False,NIL,1,UP,0.95
B,9,9,0,9,False,False,B,2,UP,0.95
PRINT_POSITION,9,9,0,9,False,False,NIL,2,UP,0.8999999999999999
RIGHT,10,9,0,9,False,False,RIGHT,3,RIGHT,0.8999999999999999
PRINT_POSITION,10,9,0,9,False,False,NIL,3,RIGHT,1.8499999999999999
DOWN,10,10,0,9,False,False,DOWN,4,DOWN,1.8499999999999999
PRINT_POSITION,10,10,0,9,False,False,NIL,4,DOWN,2.8
B,10,10,0,9,False,False,B,5,DOWN,2.8
PRINT_POSITION,10,10,0,9,False,False,NIL,5,DOWN,2.75
RIGHT,11,10,0,9,False,False,RIGHT,6,RIGHT,2.75
PRINT_POSITION,11,10,0,9,False,False,NIL,6,RIGHT,3.7
A,11,10,0,9,False,False,A,7,RIGHT,3.7
PRINT_POSITION,11,10,0,9,False,False,NIL,7,RIGHT,3.6500000000000004
A,11,10,0,9,False,False,A,8,RIGHT,3.6500000000000004
PRINT_POSITION,11,10,0,9,False,False,NIL,8,RIGHT,3.6000000000000005
UP,11,9,0,9,False,False,UP,9,UP,3.6000000000000005
PRINT_POSITION,11,9,0,9,False,False,NIL,9,UP,4.550000000000001
UP,11,8,0,9,False,False,UP,10,UP,4.550000000000001
PRINT_POSITION,11,8,0,9,False,False,NIL,10,UP,5.500000000000001
LEFT,10,8,0,9,False,False,LEFT,11,LEFT,5.500000000000001
PRINT_POSITION,10,8,0,9,False,False,NIL,11,LEFT,6.450000000000001
B,10,8,0,9,False,False,B,12,LEFT,6.450000000000001
PRINT_POSITION,10,8,0,9,False,False,NIL,12,LEFT,6.400000000000001
B,10,8,0,9,False,False,B,13,LEFT,6.400000000000001
PRINT_POSITION,10,8,0,9,False,False,NIL,13,LEFT,6.350000000000001
DOWN,10,9,0,9,False,False,DOWN,14,DOWN,6.350000000000001
PRINT_POSITION,10,9,0,9,False,False,NIL,14,DOWN,6.300000000000002
A,10,9,0,9,False,False,A,15,DOWN,6.300000000000002
PRINT_POSITION,10,9,0,9,False,False,NIL,15,DOWN,6.250000000000002
B,10,9,0,9,False,False,B,16,DOWN,6.250000000000002
PRINT_POSITION,10,9,0,9,False,False,NIL,16,DOWN,6.200000000000002
DOWN,10,10,0,9,False,False,DOWN,17,DOWN,6.200000000000002
PRINT_POSITION,10,10,0,9,False,False,NIL,17,DOWN,6.150000000000002
LEFT,9,10,0,9,False,False,LEFT,18,LEFT,6.150000000000002
PRINT_POSITION,9,10,0,9,False,False,NIL,18,LEFT,7.100000000000002
A,9,10,0,9,False,False,A,19,LEFT,7.100000000000002
PRINT_POSITION,9,10,0,9,False,False,NIL,19,LEFT,7.0500000000000025
LEFT,8,10,0,9,False,False,LEFT,20,LEFT,7.0500000000000025
PRINT_POSITION,8,10,0,9,False,False,NIL,20,LEFT,8.000000000000002
DOWN,8,11,0,9,False,False,DOWN,21,DOWN,8.000000000000002
PRINT_POSITION,8,11,0,9,False,False,NIL,21,DOWN,8.950000000000001
RIGHT,9,11,0,9,False,False,RIGHT,22,RIGHT,8.950000000000001
