inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
DOWN,9,11,0,9,False,False,DOWN,1,DOWN,0
PRINT_POSITION,9,11,0,9,False,False,NIL,1,DOWN,0.95
RIGHT,10,11,0,9,False,False,RIGHT,2,RIGHT,0.95
PRINT_POSITION,10,11,0,9,False,False,NIL,2,RIGHT,1.9
UP,10,10,0,9,False,False,UP,3,UP,1.9
PRINT_POSITION,10,10,0,9,False,False,NIL,3,UP,2.85
RIGHT,11,10,0,9,False,False,RIGHT,4,RIGHT,2.85
PRINT_POSITION,11,10,0,9,False,False,NIL,4,RIGHT,3.8000000000000003
LEFT,10,10,0,9,False,False,LEFT,5,LEFT,3.8000000000000003
PRINT_POSITION,10,10,0,9,False,False,NIL,5,LEFT,3.7500000000000004
RIGHT,11,10,0,9,False,False,RIGHT,6,RIGHT,3.7500000000000004
PRINT_POSITION,11,10,0,9,False,False,NIL,6,RIGHT,3.7000000000000006
LEFT,10,10,0,9,False,False,LEFT,7,LEFT,3.7000000000000006
PRINT_POSITION,10,10,0,9,False,False,NIL,7,LEFT,3.650000000000001
RIGHT,11,10,0,9,False,False,RIGHT,8,RIGHT,3.650000000000001
PRINT_POSITION,11,10,0,9,False,False,NIL,8,RIGHT,3.600000000000001
LEFT,10,10,0,9,False,False,LEFT,9,LEFT,3.600000000000001
PRINT_POSITION,10,10,0,9,False,False,NIL,9,LEFT,3.550000000000001
RIGHT,11,10,0,9,False,False,RIGHT,10,RIGHT,3.550000000000001
PRINT_POSITION,11,10,0,9,False,False,NIL,10,RIGHT,3.5000000000000013
LEFT,10,10,0,9,False,False,LEFT,11,LEFT,3.5000000000000013
PRINT_POSITION,10,10,0,9,False,False,NIL,11,LEFT,3.4500000000000015
RIGHT,11,10,0,9,False,False,RIGHT,12,RIGHT,3.4500000000000015
PRINT_POSITION,11,10,0,9,False,False,NIL,12,RIGHT,3.4000000000000017
LEFT,10,10,0,9,False,False,LEFT,13,LEFT,3.4000000000000017
PRINT_POSITION,10,10,0,9,False,False,NIL,13,LEFT,3.350000000000002
RIGHT,11,10,0,9,False,False,RIGHT,14,RIGHT,3.350000000000002
PRINT_POSITION,11,10,0,9,False,False,NIL,14,RIGHT,3.300000000000002
LEFT,10,10,0,9,False,False,LEFT,15,LEFT,3.300000000000002
PRINT_POSITION,10,10,0,9,False,False,NIL,15,LEFT,3.250000000000002
RIGHT,11,10,0,9,False,False,RIGHT,16,RIGHT,3.250000000000002
PRINT_POSITION,11,10,0,9,False,False,NIL,16,RIGHT,3.2000000000000024
LEFT,10,10,0,9,False,False,LEFT,17,LEFT,3.2000000000000024
PRINT_POSITION,10,10,0,9,False,False,NIL,17,LEFT,3.1500000000000026
RIGHT,11,10,0,9,False,False,RIGHT,18,RIGHT,3.1500000000000026
PRINT_POSITION,11,10,0,9,False,False,NIL,18,RIGHT,3.1000000000000028
LEFT,10,10,0,9,False,False,LEFT,19,LEFT,3.1000000000000028
PRINT_POSITION,10,10,0,9,False,False,NIL,19,LEFT,3.050000000000003
RIGHT,11,10,0,9,False,False,RIGHT,20,RIGHT,3.050000000000003
PRINT_POSITION,11,10,0,9,False,False,NIL,20,RIGHT,3.000000000000003
LEFT,10,10,0,9,False,False,LEFT,21,LEFT,3.000000000000003
PRINT_POSITION,10,10,0,9,False,False,NIL,21,LEFT,2.9500000000000033
RIGHT,11,10,0,9,False,False,RIGHT,22,RIGHT,2.9500000000000033
PRINT_POSITION,11,10,0,9,False,False,NIL,22,RIGHT,2.9000000000000035
LEFT,10,10,0,9,False,False,LEFT,23,LEFT,2.9000000000000035
PRINT_POSITION,10,10,0,9,False,False,NIL,23,LEFT,2.8500000000000036
RIGHT,11,10,0,9,False,False,RIGHT,24,RIGHT,2.8500000000000036
PRINT_POSITION,11,10,0,9,False,False,NIL,24,RIGHT,2.800000000000004
LEFT,10,10,0,9,False,False,LEFT,25,LEFT,2.800000000000004
PRINT_POSITION,10,10,0,9,False,False,NIL,25,LEFT,2.750000000000004
RIGHT,11,10,0,9,False,False,RIGHT,26,RIGHT,2.750000000000004
PRINT_POSITION,11,10,0,9,False,False,NIL,26,RIGHT,2.700000000000004
LEFT,10,10,0,9,False,False,LEFT,27,LEFT,2.700000000000004
PRINT_POSITION,10,10,0,9,False,False,NIL,27,LEFT,2.6500000000000044
RIGHT,11,10,0,9,False,False,RIGHT,28,RIGHT,2.6500000000000044
PRINT_POSITION,11,10,0,9,False,False,NIL,28,RIGHT,2.6000000000000045
LEFT,10,10,0,9,False,False,LEFT,29,LEFT,2.6000000000000045
PRINT_POSITION,10,10,0,9,False,False,NIL,29,LEFT,2.5500000000000047
RIGHT,11,10,0,9,False,False,RIGHT,30,RIGHT,2.5500000000000047
PRINT_POSITION,11,10,0,9,False,False,NIL,30,RIGHT,2.500000000000005
LEFT,10,10,0,9,False,False,LEFT,31,LEFT,2.500000000000005
PRINT_POSITION,10,10,0,9,False,False,NIL,31,LEFT,2.450000000000005
LEFT,9,10,0,9,False,False,LEFT,32,LEFT,2.450000000000005
PRINT_POSITION,9,10,0,9,False,False,NIL,32,LEFT,3.4000000000000052
UP,9,9,0,9,False,False,UP,33,UP,3.4000000000000052
PRINT_POSITION,9,9,0,9,False,False,NIL,33,UP,4.350000000000006
RIGHT,10,9,0,9,False,False,RIGHT,34,RIGHT,4.350000000000006
PRINT_POSITION,10,9,0,9,False,False,NIL,34,RIGHT,5.300000000000006
UP,10,8,0,9,False,False,UP,35,UP,5.300000000000006
PRINT_POSITION,10,8,0,9,False,False,NIL,35,UP,6.250000000000006
UP,10,7,0,9,False,False,UP,36,UP,6.250000000000006
PRINT_POSITION,10,7,0,9,False,False,NIL,36,UP,7.200000000000006
RIGHT,11,7,0,9,False,False,RIGHT,37,RIGHT,7.200000000000006
PRINT_POSITION,11,7,0,9,False,False,NIL,37,RIGHT,8.150000000000006
RIGHT,12,7,0,9,False,False,RIGHT,38,RIGHT,8.150000000000006
PRINT_POSITION,12,7,0,9,False,False,NIL,38,RIGHT,9.100000000000005
UP,12,6,0,9,False,False,UP,39,UP,9.100000000000005
PRINT_POSITION,12,6,0,9,False,False,NIL,39,UP,10.050000000000004
DOWN,12,7,0,9,False,False,DOWN,40,DOWN,10.050000000000004
PRINT_POSITION,12,7,0,9,False,False,NIL,40,DOWN,10.000000000000004
UP,12,6,0,9,False,False,UP,41,UP,10.000000000000004
PRINT_POSITION,12,6,0,9,False,False,NIL,41,UP,9.950000000000003
DOWN,12,7,0,9,False,False,DOWN,42,DOWN,9.950000000000003
PRINT_POSITION,12,7,0,9,False,False,NIL,42,DOWN,9.900000000000002
UP,12,6,0,9,False,False,UP,43,UP,9.900000000000002
PRINT_POSITION,12,6,0,9,False,False,NIL,43,UP,9.850000000000001
DOWN,12,7,0,9,False,False,DOWN,44,DOWN,9.850000000000001
PRINT_POSITION,12,7,0,9,False,False,NIL,44,DOWN,9.8
UP,12,6,0,9,False,False,UP,45,UP,9.8
PRINT_POSITION,12,6,0,9,False,False,NIL,45,UP,9.75
DOWN,12,7,0,9,False,False,DOWN,46,DOWN,9.75
PRINT_POSITION,12,7,0,9,False,False,NIL,46,DOWN,9.7
UP,12,6,0,9,False,False,UP,47,UP,9.7
PRINT_POSITION,12,6,0,9,False,False,NIL,47,UP,9.649999999999999
DOWN,12,7,0,9,False,False,DOWN,48,DOWN,9.649999999999999
PRINT_POSITION,12,7,0,9,False,False,NIL,48,DOWN,9.599999999999998
UP,12,6,0,9,False,False,UP,49,UP,9.599999999999998
PRINT_POSITION,12,6,0,9,False,False,NIL,49,UP,9.549999999999997
DOWN,12,7,0,9,False,False,DOWN,50,DOWN,9.549999999999997
PRINT_POSITION,12,7,0,9,False,False,NIL,50,DOWN,9.499999999999996
LEFT,11,7,0,9,False,False,LEFT,51,LEFT,9.499999999999996
PRINT_POSITION,11,7,0,9,False,False,NIL,51,LEFT,9.449999999999996
RIGHT,12,7,0,9,False,False,RIGHT,52,RIGHT,9.449999999999996
PRINT_POSITION,12,7,0,9,False,False,NIL,52,RIGHT,9.399999999999995
LEFT,11,7,0,9,False,False,LEFT,53,LEFT,9.399999999999995
PRINT_POSITION,11,7,0,9,False,False,NIL,53,LEFT,9.349999999999994
RIGHT,12,7,0,9,False,False,RIGHT,54,RIGHT,9.349999999999994
PRINT_POSITION,12,7,0,9,False,False,NIL,54,RIGHT,9.299999999999994
UP,12,6,0,9,False,False,UP,55,UP,9.299999999999994
PRINT_POSITION,12,6,0,9,False,False,NIL,55,UP,9.249999999999993
DOWN,12,7,0,9,False,False,DOWN,56,DOWN,9.249999999999993
PRINT_POSITION,12,7,0,9,False,False,NIL,56,DOWN,9.199999999999992
UP,12,6,0,9,False,False,UP,57,UP,9.199999999999992
PRINT_POSITION,12,6,0,9,False,False,NIL,57,UP,9.149999999999991
DOWN,12,7,0,9,False,False,DOWN,58,DOWN,9.149999999999991
PRINT_POSITION,12,7,0,9,False,False,NIL,58,DOWN,9.09999999999999
