inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
RIGHT,10,10,0,9,False,False,RIGHT,1,RIGHT,0
PRINT_POSITION,10,10,0,9,False,False,NIL,1,RIGHT,0.95
LEFT,9,10,0,9,False,False,LEFT,2,LEFT,0.95
PRINT_POSITION,9,10,0,9,False,False,NIL,2,LEFT,1.9
A,9,10,0,9,False,False,A,3,LEFT,1.9
PRINT_POSITION,9,10,0,9,False,False,NIL,3,LEFT,1.8499999999999999
RIGHT,10,10,0,9,False,False,RIGHT,4,RIGHT,1.8499999999999999
PRINT_POSITION,10,10,0,9,False,False,NIL,4,RIGHT,1.7999999999999998
A,10,10,0,9,False,False,A,5,RIGHT,1.7999999999999998
PRINT_POSITION,10,10,0,9,False,False,NIL,5,RIGHT,1.7499999999999998
DOWN,10,11,0,9,False,False,DOWN,6,DOWN,1.7499999999999998
PRINT_POSITION,10,11,0,9,False,False,NIL,6,DOWN,2.7
UP,10,10,0,9,False,False,UP,7,UP,2.7
PRINT_POSITION,10,10,0,9,False,False,NIL,7,UP,2.6500000000000004
B,10,10,0,9,False,False,B,8,UP,2.6500000000000004
PRINT_POSITION,10,10,0,9,False,False,NIL,8,UP,2.6000000000000005
A,10,10,0,9,False,False,A,9,UP,2.6000000000000005
PRINT_POSITION,10,10,0,9,False,False,NIL,9,UP,2.5500000000000007
UP,10,9,0,9,False,False,UP,10,UP,2.5500000000000007
PRINT_POSITION,10,9,0,9,False,False,NIL,10,UP,3.500000000000001
B,10,9,0,9,False,False,B,11,UP,3.500000000000001
PRINT_POSITION,10,9,0,9,False,False,NIL,11,UP,3.450000000000001
LEFT,9,9,0,9,False,False,LEFT,12,LEFT,3.450000000000001
PRINT_POSITION,9,9,0,9,False,False,NIL,12,LEFT,4.400000000000001
B,9,9,0,9,False,False,B,13,LEFT,4.400000000000001
PRINT_POSITION,9,9,0,9,False,False,NIL,13,LEFT,4.350000000000001
B,9,9,0,9,False,False,B,14,LEFT,4.350000000000001
PRINT_POSITION,9,9,0,9,False,False,NIL,14,LEFT,4.300000000000002
UP,9,8,0,9,False,False,UP,15,UP,4.300000000000002
PRINT_POSITION,9,8,0,9,False,False,NIL,15,UP,5.250000000000002
A,9,8,0,9,False,False,A,16,UP,5.250000000000002
