inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
DOWN,9,11,0,9,False,False,DOWN,1,DOWN,0
PRINT_POSITION,9,11,0,9,False,False,NIL,1,DOWN,0.95
RIGHT,10,11,0,9,False,False,RIGHT,2,RIGHT,0.95
PRINT_POSITION,10,11,0,9,False,False,NIL,2,RIGHT,1.9
UP,10,10,0,9,False,False,UP,3,UP,1.9
PRINT_POSITION,10,10,0,9,False,False,NIL,3,UP,2.85
DOWN,10,11,0,9,False,False,DOWN,4,DOWN,2.85
PRINT_POSITION,10,11,0,9,False,False,NIL,4,DOWN,2.8000000000000003
UP,10,10,0,9,False,False,UP,5,UP,2.8000000000000003
PRINT_POSITION,10,10,0,9,False,False,NIL,5,UP,2.7500000000000004
RIGHT,11,10,0,9,False,False,RIGHT,6,RIGHT,2.7500000000000004
PRINT_POSITION,11,10,0,9,False,False,NIL,6,RIGHT,3.7000000000000006
UP,11,9,0,9,False,False,UP,7,UP,3.7000000000000006
PRINT_POSITION,11,9,0,9,False,False,NIL,7,UP,4.650000000000001
A,11,9,0,9,False,False,A,8,UP,4.650000000000001
PRINT_POSITION,11,9,0,9,False,False,NIL,8,UP,4.600000000000001
A,11,9,0,9,False,False,A,9,UP,4.600000000000001
PRINT_POSITION,11,9,0,9,False,False,NIL,9,UP,4.550000000000002
A,11,9,0,9,False,False,A,10,UP,4.550000000000002
PRINT_POSITION,11,9,0,9,False,False,NIL,10,UP,4.500000000000002
A,11,9,0,9,False,False,A,11,UP,4.500000000000002
PRINT_POSITION,11,9,0,9,False,False,NIL,11,UP,4.450000000000002
LEFT,10,9,0,9,False,False,LEFT,12,LEFT,4.450000000000002
PRINT_POSITION,10,9,0,9,False,False,NIL,12,LEFT,5.400000000000002
UP,10,8,0,9,False,False,UP,13,UP,5.400000000000002
PRINT_POSITION,10,8,0,9,False,False,NIL,13,UP,6.350000000000002
UP,10,7,0,9,False,False,UP,14,UP,6.350000000000002
PRINT_POSITION,10,7,0,9,False,False,NIL,14,UP,7.3000000000000025
RIGHT,11,7,0,9,False,False,RIGHT,15,RIGHT,7.3000000000000025
PRINT_POSITION,11,7,0,9,False,False,NIL,15,RIGHT,8.250000000000002
A,11,7,0,9,False,False,A,16,RIGHT,8.250000000000002
PRINT_POSITION,11,7,0,9,False,False,NIL,16,RIGHT,8.200000000000001
A,11,7,0,9,False,False,A,17,RIGHT,8.200000000000001
PRINT_POSITION,11,7,0,9,False,False,NIL,17,RIGHT,8.15
A,11,7,0,9,False,False,A,18,RIGHT,8.15
PRINT_POSITION,11,7,0,9,False,False,NIL,18,RIGHT,8.1
RIGHT,12,7,0,9,False,False,RIGHT,19,RIGHT,8.1
PRINT_POSITION,12,7,0,9,False,False,NIL,19,RIGHT,9.049999999999999
LEFT,11,7,0,9,False,False,LEFT,20,LEFT,9.049999999999999
PRINT_POSITION,11,7,0,9,False,False,NIL,20,LEFT,8.999999999999998
RIGHT,12,7,0,9,False,False,RIGHT,21,RIGHT,8.999999999999998
PRINT_POSITION,12,7,0,9,False,False,NIL,21,RIGHT,8.949999999999998
B,12,7,0,9,False,False,B,22,RIGHT,8.949999999999998
PRINT_POSITION,12,7,0,9,False,False,NIL,22,RIGHT,8.899999999999997
LEFT,11,7,0,9,False,False,LEFT,23,LEFT,8.899999999999997
PRINT_POSITION,11,7,0,9,False,False,NIL,23,LEFT,8.849999999999996
A,11,7,0,9,False,False,A,24,LEFT,8.849999999999996
PRINT_POSITION,11,7,0,9,False,False,NIL,24,LEFT,8.799999999999995
A,11,7,0,9,False,False,A,25,LEFT,8.799999999999995
PRINT_POSITION,11,7,0,9,False,False,NIL,25,LEFT,8.749999999999995
A,11,7,0,9,False,False,A,26,LEFT,8.749999999999995
PRINT_POSITION,11,7,0,9,False,False,NIL,26,LEFT,8.699999999999994
B,11,7,0,9,False,False,B,27,LEFT,8.699999999999994
PRINT_POSITION,11,7,0,9,False,False,NIL,27,LEFT,8.649999999999993
A,11,7,0,9,False,False,A,28,LEFT,8.649999999999993
PRINT_POSITION,11,7,0,9,False,False,NIL,28,LEFT,8.599999999999993
A,11,7,0,9,False,False,A,29,LEFT,8.599999999999993
PRINT_POSITION,11,7,0,9,False,False,NIL,29,LEFT,8.549999999999992
A,11,7,0,9,False,False,A,30,LEFT,8.549999999999992
PRINT_POSITION,11,7,0,9,False,False,NIL,30,LEFT,8.499999999999991
A,11,7,0,9,False,False,A,31,LEFT,8.499999999999991
PRINT_POSITION,11,7,0,9,False,False,NIL,31,LEFT,8.44999999999999
A,11,7,0,9,False,False,A,32,LEFT,8.44999999999999
PRINT_POSITION,11,7,0,9,False,False,NIL,32,LEFT,8.39999999999999
B,11,7,0,9,False,False,B,33,LEFT,8.39999999999999
PRINT_POSITION,11,7,0,9,False,False,NIL,33,LEFT,8.349999999999989
LEFT,10,7,0,9,False,False,LEFT,34,LEFT,8.349999999999989
PRINT_POSITION,10,7,0,9,False,False,NIL,34,LEFT,8.299999999999988
RIGHT,11,7,0,9,False,False,RIGHT,35,RIGHT,8.299999999999988
PRINT_POSITION,11,7,0,9,False,False,NIL,35,RIGHT,8.249999999999988
A,11,7,0,9,False,False,A,36,RIGHT,8.249999999999988
PRINT_POSITION,11,7,0,9,False,False,NIL,36,RIGHT,8.199999999999987
B,11,7,0,9,False,False,B,37,RIGHT,8.199999999999987
PRINT_POSITION,11,7,0,9,False,False,NIL,37,RIGHT,8.149999999999986
RIGHT,12,7,0,9,False,False,RIGHT,38,RIGHT,8.149999999999986
PRINT_POSITION,12,7,0,9,False,False,NIL,38,RIGHT,8.099999999999985
LEFT,11,7,0,9,False,False,LEFT,39,LEFT,8.099999999999985
PRINT_POSITION,11,7,0,9,False,False,NIL,39,LEFT,8.049999999999985
A,11,7,0,9,False,False,A,40,LEFT,8.049999999999985
PRINT_POSITION,11,7,0,9,False,False,NIL,40,LEFT,7.999999999999985
UP,11,6,0,9,False,False,UP,41,UP,7.999999999999985
PRINT_POSITION,11,6,0,9,False,False,NIL,41,UP,8.949999999999985
DOWN,11,7,0,9,False,False,DOWN,42,DOWN,8.949999999999985
PRINT_POSITION,11,7,0,9,False,False,NIL,42,DOWN,8.899999999999984
A,11,7,0,9,False,False,A,43,DOWN,8.899999999999984
PRINT_POSITION,11,7,0,9,False,False,NIL,43,DOWN,8.849999999999984
A,11,7,0,9,False,False,A,44,DOWN,8.849999999999984
PRINT_POSITION,11,7,0,9,False,False,NIL,44,DOWN,8.799999999999983
A,11,7,0,9,False,False,A,45,DOWN,8.799999999999983
PRINT_POSITION,11,7,0,9,False,False,NIL,45,DOWN,8.749999999999982
A,11,7,0,9,False,False,A,46,DOWN,8.749999999999982
PRINT_POSITION,11,7,0,9,False,False,NIL,46,DOWN,8.699999999999982
A,11,7,0,9,False,False,A,47,DOWN,8.699999999999982
PRINT_POSITION,11,7,0,9,False,False,NIL,47,DOWN,8.64999999999998
A,11,7,0,9,False,False,A,48,DOWN,8.64999999999998
PRINT_POSITION,11,7,0,9,False,False,NIL,48,DOWN,8.59999999999998
A,11,7,0,9,False,False,A,49,DOWN,8.59999999999998
PRINT_POSITION,11,7,0,9,False,False,NIL,49,DOWN,8.54999999999998
A,11,7,0,9,False,False,A,50,DOWN,8.54999999999998
PRINT_POSITION,11,7,0,9,False,False,NIL,50,DOWN,8.499999999999979
UP,11,6,0,9,False,False,UP,51,UP,8.499999999999979
PRINT_POSITION,11,6,0,9,False,False,NIL,51,UP,8.449999999999978
DOWN,11,7,0,9,False,False,DOWN,52,DOWN,8.449999999999978
PRINT_POSITION,11,7,0,9,False,False,NIL,52,DOWN,8.399999999999977
A,11,7,0,9,False,False,A,53,DOWN,8.399999999999977
PRINT_POSITION,11,7,0,9,False,False,NIL,53,DOWN,8.349999999999977
A,11,7,0,9,False,False,A,54,DOWN,8.349999999999977
PRINT_POSITION,11,7,0,9,False,False,NIL,54,DOWN,8.299999999999976
A,11,7,0,9,False,False,A,55,DOWN,8.299999999999976
PRINT_POSITION,11,7,0,9,False,False,NIL,55,DOWN,8.249999999999975
A,11,7,0,9,False,False,A,56,DOWN,8.249999999999975
PRINT_POSITION,11,7,0,9,False,False,NIL,56,DOWN,8.199999999999974
A,11,7,0,9,False,False,A,57,DOWN,8.199999999999974
PRINT_POSITION,11,7,0,9,False,False,NIL,57,DOWN,8.149999999999974
A,11,7,0,9,False,False,A,58,DOWN,8.149999999999974
PRINT_POSITION,11,7,0,9,False,False,NIL,58,DOWN,8.099999999999973
A,11,7,0,9,False,False,A,59,DOWN,8.099999999999973
PRINT_POSITION,11,7,0,9,False,False,NIL,59,DOWN,8.049999999999972
A,11,7,0,9,False,False,A,60,DOWN,8.049999999999972
PRINT_POSITION,11,7,0,9,False,False,NIL,60,DOWN,7.9999999999999725
A,11,7,0,9,False,False,A,61,DOWN,7.9999999999999725
PRINT_POSITION,11,7,0,9,False,False,NIL,61,DOWN,7.949999999999973
A,11,7,0,9,False,False,A,62,DOWN,7.949999999999973
