inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
DOWN,9,11,0,9,False,False,DOWN,1,DOWN,0
PRINT_POSITION,9,11,0,9,False,False,NIL,1,DOWN,0.95
B,9,11,0,9,False,False,B,2,DOWN,0.95
PRINT_POSITION,9,11,0,9,False,False,NIL,2,DOWN,0.8999999999999999
RIGHT,10,11,0,9,False,False,RIGHT,3,RIGHT,0.8999999999999999
PRINT_POSITION,10,11,0,9,False,False,NIL,3,RIGHT,1.8499999999999999
A,10,11,0,9,False,False,A,4,RIGHT,1.8499999999999999
PRINT_POSITION,10,11,0,9,False,False,NIL,4,RIGHT,1.7999999999999998
A,10,11,0,9,False,False,A,5,RIGHT,1.7999999999999998
PRINT_POSITION,10,11,0,9,False,False,NIL,5,RIGHT,1.7499999999999998
A,10,11,0,9,False,False,A,6,RIGHT,1.7499999999999998
PRINT_POSITION,10,11,0,9,False,False,NIL,6,RIGHT,1.6999999999999997
DOWN,10,12,0,9,False,False,DOWN,7,DOWN,1.6999999999999997
PRINT_POSITION,10,12,0,9,False,False,NIL,7,DOWN,2.65
LEFT,9,12,0,9,False,False,LEFT,8,LEFT,2.65
PRINT_POSITION,9,12,0,9,False,False,NIL,8,LEFT,3.6
RIGHT,10,12,0,9,False,False,RIGHT,9,RIGHT,3.6
PRINT_POSITION,10,12,0,9,False,False,NIL,9,RIGHT,3.5500000000000003
DOWN,10,13,0,9,False,False,DOWN,10,DOWN,3.5500000000000003
PRINT_POSITION,10,13,0,9,False,False,NIL,10,DOWN,4.500000000000001
RIGHT,11,13,0,9,False,False,RIGHT,11,RIGHT,4.500000000000001
PRINT_POSITION,11,13,0,9,False,False,NIL,11,RIGHT,5.450000000000001
UP,11,12,0,9,False,False,UP,12,UP,5.450000000000001
PRINT_POSITION,11,12,0,9,False,False,NIL,12,UP,6.400000000000001
UP,11,11,0,9,False,False,UP,13,UP,6.400000000000001
PRINT_POSITION,11,11,0,9,False,False,NIL,13,UP,7.350000000000001
UP,11,10,0,9,False,False,UP,14,UP,7.350000000000001
PRINT_POSITION,11,10,0,9,False,False,NIL,14,UP,8.3
B,11,10,0,9,False,False,B,15,UP,8.3
PRINT_POSITION,11,10,0,9,False,False,NIL,15,UP,8.25
UP,11,9,0,9,False,False,UP,16,UP,8.25
PRINT_POSITION,11,9,0,9,False,False,NIL,16,UP,9.2
B,11,9,0,9,False,False,B,17,UP,9.2
PRINT_POSITION,11,9,0,9,False,False,NIL,17,UP,9.149999999999999
UP,11,8,0,9,False,False,UP,18,UP,9.149999999999999
PRINT_POSITION,11,8,0,9,False,False,NIL,18,UP,10.099999999999998
RIGHT,11,8,0,9,False,False,RIGHT,19,RIGHT,10.099999999999998
PRINT_POSITION,11,8,0,9,False,False,NIL,19,RIGHT,10.049999999999997
UP,11,7,0,9,False,False,UP,20,UP,10.049999999999997
PRINT_POSITION,11,7,0,9,False,False,NIL,20,UP,10.999999999999996
LEFT,10,7,0,9,False,False,LEFT,21,LEFT,10.999999999999996
PRINT_POSITION,10,7,0,9,False,False,NIL,21,LEFT,11.949999999999996
RIGHT,11,7,0,9,False,False,RIGHT,22,RIGHT,11.949999999999996
PRINT_POSITION,11,7,0,9,False,False,NIL,22,RIGHT,11.899999999999995
LEFT,10,7,0,9,False,False,LEFT,23,LEFT,11.899999999999995
PRINT_POSITION,10,7,0,9,False,False,NIL,23,LEFT,11.849999999999994
RIGHT,11,7,0,9,False,False,RIGHT,24,RIGHT,11.849999999999994
PRINT_POSITION,11,7,0,9,False,False,NIL,24,RIGHT,11.799999999999994
UP,11,6,0,9,False,False,UP,25,UP,11.799999999999994
PRINT_POSITION,11,6,0,9,False,False,NIL,25,UP,12.749999999999993
UP,11,5,0,9,False,False,UP,26,UP,12.749999999999993
PRINT_POSITION,11,5,0,9,False,False,NIL,26,UP,13.699999999999992
LEFT,10,5,0,9,False,False,LEFT,27,LEFT,13.699999999999992
PRINT_POSITION,10,5,0,9,False,False,NIL,27,LEFT,14.649999999999991
LEFT,9,5,0,9,False,False,LEFT,28,LEFT,14.649999999999991
PRINT_POSITION,9,5,0,9,False,False,NIL,28,LEFT,15.59999999999999
B,9,5,0,9,False,False,B,29,LEFT,15.59999999999999
PRINT_POSITION,9,5,0,9,False,False,NIL,29,LEFT,15.54999999999999
B,9,5,0,9,False,False,B,30,LEFT,15.54999999999999
PRINT_POSITION,9,5,0,9,False,False,NIL,30,LEFT,15.49999999999999
RIGHT,10,5,0,9,False,False,RIGHT,31,RIGHT,15.49999999999999
PRINT_POSITION,10,5,0,9,False,False,NIL,31,RIGHT,15.449999999999989
LEFT,9,5,0,9,False,False,LEFT,32,LEFT,15.449999999999989
PRINT_POSITION,9,5,0,9,False,False,NIL,32,LEFT,15.399999999999988
B,9,5,0,9,False,False,B,33,LEFT,15.399999999999988
PRINT_POSITION,9,5,0,9,False,False,NIL,33,LEFT,15.349999999999987
B,9,5,0,9,False,False,B,34,LEFT,15.349999999999987
PRINT_POSITION,9,5,0,9,False,False,NIL,34,LEFT,15.299999999999986
A,9,5,0,9,False,False,A,35,LEFT,15.299999999999986
PRINT_POSITION,9,5,0,9,False,False,NIL,35,LEFT,15.249999999999986
B,9,5,0,9,False,False,B,36,LEFT,15.249999999999986
PRINT_POSITION,9,5,0,9,False,False,NIL,36,LEFT,15.199999999999985
B,9,5,0,9,False,False,B,37,LEFT,15.199999999999985
PRINT_POSITION,9,5,0,9,False,False,NIL,37,LEFT,15.149999999999984
B,9,5,0,9,False,False,B,38,LEFT,15.149999999999984
PRINT_POSITION,9,5,0,9,False,False,NIL,38,LEFT,15.099999999999984
B,9,5,0,9,False,False,B,39,LEFT,15.099999999999984
PRINT_POSITION,9,5,0,9,False,False,NIL,39,LEFT,15.049999999999983
B,9,5,0,9,False,False,B,40,LEFT,15.049999999999983
PRINT_POSITION,9,5,0,9,False,False,NIL,40,LEFT,14.999999999999982
DOWN,9,6,0,9,False,False,DOWN,41,DOWN,14.999999999999982
PRINT_POSITION,9,6,0,9,False,False,NIL,41,DOWN,15.949999999999982
DOWN,9,7,0,9,False,False,DOWN,42,DOWN,15.949999999999982
PRINT_POSITION,9,7,0,9,False,False,NIL,42,DOWN,16.89999999999998
UP,9,6,0,9,False,False,UP,43,UP,16.89999999999998
PRINT_POSITION,9,6,0,9,False,False,NIL,43,UP,16.84999999999998
UP,9,5,0,9,False,False,UP,44,UP,16.84999999999998
PRINT_POSITION,9,5,0,9,False,False,NIL,44,UP,16.79999999999998
B,9,5,0,9,False,False,B,45,UP,16.79999999999998
PRINT_POSITION,9,5,0,9,False,False,NIL,45,UP,16.74999999999998
A,9,5,0,9,False,False,A,46,UP,16.74999999999998
PRINT_POSITION,9,5,0,9,False,False,NIL,46,UP,16.699999999999978
B,9,5,0,9,False,False,B,47,UP,16.699999999999978
PRINT_POSITION,9,5,0,9,False,False,NIL,47,UP,16.649999999999977
RIGHT,10,5,0,9,False,False,RIGHT,48,RIGHT,16.649999999999977
PRINT_POSITION,10,5,0,9,False,False,NIL,48,RIGHT,16.599999999999977
RIGHT,11,5,0,9,False,False,RIGHT,49,RIGHT,16.599999999999977
PRINT_POSITION,11,5,0,9,False,False,NIL,49,RIGHT,16.549999999999976
LEFT,10,5,0,9,False,False,LEFT,50,LEFT,16.549999999999976
PRINT_POSITION,10,5,0,9,False,False,NIL,50,LEFT,16.499999999999975
A,10,5,0,9,False,False,A,51,LEFT,16.499999999999975
PRINT_POSITION,10,5,0,9,False,False,NIL,51,LEFT,16.449999999999974
LEFT,9,5,0,9,False,False,LEFT,52,LEFT,16.449999999999974
PRINT_POSITION,9,5,0,9,False,False,NIL,52,LEFT,16.399999999999974
B,9,5,0,9,False,False,B,53,LEFT,16.399999999999974
PRINT_POSITION,9,5,0,9,False,False,NIL,53,LEFT,16.349999999999973
B,9,5,0,9,False,False,B,54,LEFT,16.349999999999973
PRINT_POSITION,9,5,0,9,False,False,NIL,54,LEFT,16.299999999999972
B,9,5,0,9,False,False,B,55,LEFT,16.299999999999972
PRINT_POSITION,9,5,0,9,False,False,NIL,55,LEFT,16.24999999999997
B,9,5,0,9,False,False,B,56,LEFT,16.24999999999997
PRINT_POSITION,9,5,0,9,False,False,NIL,56,LEFT,16.19999999999997
B,9,5,0,9,False,False,B,57,LEFT,16.19999999999997
PRINT_POSITION,9,5,0,9,False,False,NIL,57,LEFT,16.14999999999997
RIGHT,10,5,0,9,False,False,RIGHT,58,RIGHT,16.14999999999997
PRINT_POSITION,10,5,0,9,False,False,NIL,58,RIGHT,16.09999999999997
LEFT,9,5,0,9,False,False,LEFT,59,LEFT,16.09999999999997
PRINT_POSITION,9,5,0,9,False,False,NIL,59,LEFT,16.04999999999997
B,9,5,0,9,False,False,B,60,LEFT,16.04999999999997
PRINT_POSITION,9,5,0,9,False,False,NIL,60,LEFT,15.999999999999968
B,9,5,0,9,False,False,B,61,LEFT,15.999999999999968
