inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
DOWN,9,11,0,9,False,False,DOWN,1,DOWN,0
PRINT_POSITION,9,11,0,9,False,False,NIL,1,DOWN,0.95
RIGHT,10,11,0,9,False,False,RIGHT,2,RIGHT,0.95
PRINT_POSITION,10,11,0,9,False,False,NIL,2,RIGHT,1.9
UP,10,10,0,9,False,False,UP,3,UP,1.9
PRINT_POSITION,10,10,0,9,False,False,NIL,3,UP,2.85
RIGHT,11,10,0,9,False,False,RIGHT,4,RIGHT,2.85
PRINT_POSITION,11,10,0,9,False,False,NIL,4,RIGHT,3.8000000000000003
LEFT,10,10,0,9,False,False,LEFT,5,LEFT,3.8000000000000003
PRINT_POSITION,10,10,0,9,False,False,NIL,5,LEFT,3.7500000000000004
LEFT,9,10,0,9,False,False,LEFT,6,LEFT,3.7500000000000004
PRINT_POSITION,9,10,0,9,False,False,NIL,6,LEFT,4.7
DOWN,9,11,0,9,False,False,DOWN,7,DOWN,4.7
PRINT_POSITION,9,11,0,9,False,False,NIL,7,DOWN,4.65
RIGHT,10,11,0,9,False,False,RIGHT,8,RIGHT,4.65
PRINT_POSITION,10,11,0,9,False,False,NIL,8,RIGHT,4.6000000000000005
UP,10,10,0,9,False,False,UP,9,UP,4.6000000000000005
PRINT_POSITION,10,10,0,9,False,False,NIL,9,UP,4.550000000000001
RIGHT,11,10,0,9,False,False,RIGHT,10,RIGHT,4.550000000000001
PRINT_POSITION,11,10,0,9,False,False,NIL,10,RIGHT,4.500000000000001
LEFT,10,10,0,9,False,False,LEFT,11,LEFT,4.500000000000001
PRINT_POSITION,10,10,0,9,False,False,NIL,11,LEFT,4.450000000000001
RIGHT,11,10,0,9,False,False,RIGHT,12,RIGHT,4.450000000000001
PRINT_POSITION,11,10,0,9,False,False,NIL,12,RIGHT,4.400000000000001
UP,11,9,0,9,False,False,UP,13,UP,4.400000000000001
PRINT_POSITION,11,9,0,9,False,False,NIL,13,UP,5.350000000000001
RIGHT,12,9,0,9,False,False,RIGHT,14,RIGHT,5.350000000000001
PRINT_POSITION,12,9,0,9,False,False,NIL,14,RIGHT,6.300000000000002
LEFT,11,9,0,9,False,False,LEFT,15,LEFT,6.300000000000002
PRINT_POSITION,11,9,0,9,False,False,NIL,15,LEFT,6.250000000000002
RIGHT,12,9,0,9,False,False,RIGHT,16,RIGHT,6.250000000000002
PRINT_POSITION,12,9,0,9,False,False,NIL,16,RIGHT,6.200000000000002
LEFT,11,9,0,9,False,False,LEFT,17,LEFT,6.200000000000002
PRINT_POSITION,11,9,0,9,False,False,NIL,17,LEFT,6.150000000000002
RIGHT,12,9,0,9,False,False,RIGHT,18,RIGHT,6.150000000000002
PRINT_POSITION,12,9,0,9,False,False,NIL,18,RIGHT,6.100000000000002
LEFT,11,9,0,9,False,False,LEFT,19,LEFT,6.100000000000002
PRINT_POSITION,11,9,0,9,False,False,NIL,19,LEFT,6.0500000000000025
RIGHT,12,9,0,9,False,False,RIGHT,20,RIGHT,6.0500000000000025
PRINT_POSITION,12,9,0,9,False,False,NIL,20,RIGHT,6.000000000000003
LEFT,11,9,0,9,False,False,LEFT,21,LEFT,6.000000000000003
PRINT_POSITION,11,9,0,9,False,False,NIL,21,LEFT,5.950000000000003
RIGHT,12,9,0,9,False,False,RIGHT,22,RIGHT,5.950000000000003
PRINT_POSITION,12,9,0,9,False,False,NIL,22,RIGHT,5.900000000000003
LEFT,11,9,0,9,False,False,LEFT,23,LEFT,5.900000000000003
PRINT_POSITION,11,9,0,9,False,False,NIL,23,LEFT,5.850000000000003
RIGHT,12,9,0,9,False,False,RIGHT,24,RIGHT,5.850000000000003
PRINT_POSITION,12,9,0,9,False,False,NIL,24,RIGHT,5.800000000000003
LEFT,11,9,0,9,False,False,LEFT,25,LEFT,5.800000000000003
PRINT_POSITION,11,9,0,9,False,False,NIL,25,LEFT,5.7500000000000036
RIGHT,12,9,0,9,False,False,RIGHT,26,RIGHT,5.7500000000000036
PRINT_POSITION,12,9,0,9,False,False,NIL,26,RIGHT,5.700000000000004
LEFT,11,9,0,9,False,False,LEFT,27,LEFT,5.700000000000004
PRINT_POSITION,11,9,0,9,False,False,NIL,27,LEFT,5.650000000000004
RIGHT,12,9,0,9,False,False,RIGHT,28,RIGHT,5.650000000000004
PRINT_POSITION,12,9,0,9,False,False,NIL,28,RIGHT,5.600000000000004
LEFT,11,9,0,9,False,False,LEFT,29,LEFT,5.600000000000004
PRINT_POSITION,11,9,0,9,False,False,NIL,29,LEFT,5.550000000000004
RIGHT,12,9,0,9,False,False,RIGHT,30,RIGHT,5.550000000000004
PRINT_POSITION,12,9,0,9,False,False,NIL,30,RIGHT,5.500000000000004
LEFT,11,9,0,9,False,False,LEFT,31,LEFT,5.500000000000004
PRINT_POSITION,11,9,0,9,False,False,NIL,31,LEFT,5.450000000000005
RIGHT,12,9,0,9,False,False,RIGHT,32,RIGHT,5.450000000000005
PRINT_POSITION,12,9,0,9,False,False,NIL,32,RIGHT,5.400000000000005
B,12,9,0,9,False,False,B,33,RIGHT,5.400000000000005
PRINT_POSITION,12,9,0,9,False,False,NIL,33,RIGHT,5.350000000000005
LEFT,11,9,0,9,False,False,LEFT,34,LEFT,5.350000000000005
PRINT_POSITION,11,9,0,9,False,False,NIL,34,LEFT,5.300000000000005
RIGHT,12,9,0,9,False,False,RIGHT,35,RIGHT,5.300000000000005
PRINT_POSITION,12,9,0,9,False,False,NIL,35,RIGHT,5.250000000000005
LEFT,11,9,0,9,False,False,LEFT,36,LEFT,5.250000000000005
PRINT_POSITION,11,9,0,9,False,False,NIL,36,LEFT,5.2000000000000055
RIGHT,12,9,0,9,False,False,RIGHT,37,RIGHT,5.2000000000000055
PRINT_POSITION,12,9,0,9,False,False,NIL,37,RIGHT,5.150000000000006
LEFT,11,9,0,9,False,False,LEFT,38,LEFT,5.150000000000006
PRINT_POSITION,11,9,0,9,False,False,NIL,38,LEFT,5.100000000000006
RIGHT,12,9,0,9,False,False,RIGHT,39,RIGHT,5.100000000000006
PRINT_POSITION,12,9,0,9,False,False,NIL,39,RIGHT,5.050000000000006
LEFT,11,9,0,9,False,False,LEFT,40,LEFT,5.050000000000006
PRINT_POSITION,11,9,0,9,False,False,NIL,40,LEFT,5.000000000000006
RIGHT,12,9,0,9,False,False,RIGHT,41,RIGHT,5.000000000000006
PRINT_POSITION,12,9,0,9,False,False,NIL,41,RIGHT,4.950000000000006
A,12,9,0,9,False,False,A,42,RIGHT,4.950000000000006
PRINT_POSITION,12,9,0,9,False,False,NIL,42,RIGHT,4.900000000000007
LEFT,11,9,0,9,False,False,LEFT,43,LEFT,4.900000000000007
PRINT_POSITION,11,9,0,9,False,False,NIL,43,LEFT,4.850000000000007
RIGHT,12,9,0,9,False,False,RIGHT,44,RIGHT,4.850000000000007
PRINT_POSITION,12,9,0,9,False,False,NIL,44,RIGHT,4.800000000000007
LEFT,11,9,0,9,False,False,LEFT,45,LEFT,4.800000000000007
PRINT_POSITION,11,9,0,9,False,False,NIL,45,LEFT,4.750000000000007
RIGHT,12,9,0,9,False,False,RIGHT,46,RIGHT,4.750000000000007
PRINT_POSITION,12,9,0,9,False,False,NIL,46,RIGHT,4.700000000000007
LEFT,11,9,0,9,False,False,LEFT,47,LEFT,4.700000000000007
PRINT_POSITION,11,9,0,9,False,False,NIL,47,LEFT,4.6500000000000075
RIGHT,12,9,0,9,False,False,RIGHT,48,RIGHT,4.6500000000000075
PRINT_POSITION,12,9,0,9,False,False,NIL,48,RIGHT,4.600000000000008
LEFT,11,9,0,9,False,False,LEFT,49,LEFT,4.600000000000008
PRINT_POSITION,11,9,0,9,False,False,NIL,49,LEFT,4.550000000000008
RIGHT,12,9,0,9,False,False,RIGHT,50,RIGHT,4.550000000000008
PRINT_POSITION,12,9,0,9,False,False,NIL,50,RIGHT,4.500000000000008
LEFT,11,9,0,9,False,False,LEFT,51,LEFT,4.500000000000008
PRINT_POSITION,11,9,0,9,False,False,NIL,51,LEFT,4.450000000000008
RIGHT,12,9,0,9,False,False,RIGHT,52,RIGHT,4.450000000000008
PRINT_POSITION,12,9,0,9,False,False,NIL,52,RIGHT,4.400000000000008
LEFT,11,9,0,9,False,False,LEFT,53,LEFT,4.400000000000008
PRINT_POSITION,11,9,0,9,False,False,NIL,53,LEFT,4.3500000000000085
RIGHT,12,9,0,9,False,False,RIGHT,54,RIGHT,4.3500000000000085
PRINT_POSITION,12,9,0,9,False,False,NIL,54,RIGHT,4.300000000000009
UP,12,9,0,9,False,False,UP,55,UP,4.300000000000009
PRINT_POSITION,12,9,0,9,False,False,NIL,55,UP,4.250000000000009
LEFT,11,9,0,9,False,False,LEFT,56,LEFT,4.250000000000009
PRINT_POSITION,11,9,0,9,False,False,NIL,56,LEFT,4.200000000000009
RIGHT,12,9,0,9,False,False,RIGHT,57,RIGHT,4.200000000000009
PRINT_POSITION,12,9,0,9,False,False,NIL,57,RIGHT,4.150000000000009
