inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
UP,9,9,0,9,False,False,UP,1,UP,0
PRINT_POSITION,9,9,0,9,False,False,NIL,1,UP,0.95
DOWN,9,10,0,9,False,False,DOWN,2,DOWN,0.95
PRINT_POSITION,9,10,0,9,False,False,NIL,2,DOWN,1.9
DOWN,9,11,0,9,False,False,DOWN,3,DOWN,1.9
PRINT_POSITION,9,11,0,9,False,False,NIL,3,DOWN,2.85
LEFT,8,11,0,9,False,False,LEFT,4,LEFT,2.85
PRINT_POSITION,8,11,0,9,False,False,NIL,4,LEFT,3.8000000000000003
LEFT,7,11,0,9,False,False,LEFT,5,LEFT,3.8000000000000003
PRINT_POSITION,7,11,0,9,False,False,NIL,5,LEFT,4.750000000000001
LEFT,6,11,0,9,False,False,LEFT,6,LEFT,4.750000000000001
PRINT_POSITION,6,11,0,9,False,False,NIL,6,LEFT,5.700000000000001
RIGHT,7,11,0,9,False,False,RIGHT,7,RIGHT,5.700000000000001
PRINT_POSITION,7,11,0,9,False,False,NIL,7,RIGHT,5.650000000000001
B,7,11,0,9,False,False,B,8,RIGHT,5.650000000000001
PRINT_POSITION,7,11,0,9,False,False,NIL,8,RIGHT,5.600000000000001
DOWN,7,12,0,9,False,False,DOWN,9,DOWN,5.600000000000001
PRINT_POSITION,7,12,0,9,False,False,NIL,9,DOWN,6.550000000000002
A,7,12,0,9,False,False,A,10,DOWN,6.550000000000002
PRINT_POSITION,7,12,0,9,False,False,NIL,10,DOWN,6.500000000000002
DOWN,7,12,0,9,False,False,DOWN,11,DOWN,6.500000000000002
PRINT_POSITION,7,12,0,9,False,False,NIL,11,DOWN,6.450000000000002
RIGHT,8,12,0,9,False,False,RIGHT,12,RIGHT,6.450000000000002
PRINT_POSITION,8,12,0,9,False,False,NIL,12,RIGHT,7.400000000000002
LEFT,7,12,0,9,False,False,LEFT,13,LEFT,7.400000000000002
PRINT_POSITION,7,12,0,9,False,False,NIL,13,LEFT,7.350000000000002
LEFT,6,12,0,9,False,False,LEFT,14,LEFT,7.350000000000002
PRINT_POSITION,6,12,0,9,False,False,NIL,14,LEFT,8.3
B,6,12,0,9,False,False,B,15,LEFT,8.3
PRINT_POSITION,6,12,0,9,False,False,NIL,15,LEFT,8.25
B,6,12,0,9,False,False,B,16,LEFT,8.25
PRINT_POSITION,6,12,0,9,False,False,NIL,16,LEFT,8.2
B,6,12,0,9,False,False,B,17,LEFT,8.2
PRINT_POSITION,6,12,0,9,False,False,NIL,17,LEFT,8.149999999999999
LEFT,5,12,0,9,False,False,LEFT,18,LEFT,8.149999999999999
PRINT_POSITION,5,12,0,9,False,False,NIL,18,LEFT,9.099999999999998
LEFT,4,12,0,9,False,False,LEFT,19,LEFT,9.099999999999998
PRINT_POSITION,4,12,0,9,False,False,NIL,19,LEFT,10.049999999999997
A,4,12,0,9,False,False,A,20,LEFT,10.049999999999997
PRINT_POSITION,4,12,0,9,False,False,NIL,20,LEFT,9.999999999999996
A,4,12,0,9,False,False,A,21,LEFT,9.999999999999996
PRINT_POSITION,4,12,0,9,False,False,NIL,21,LEFT,9.949999999999996
DOWN,4,12,0,9,False,False,DOWN,22,DOWN,9.949999999999996
