inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
DOWN,9,11,0,9,False,False,DOWN,1,DOWN,0
PRINT_POSITION,9,11,0,9,False,False,NIL,1,DOWN,0.95
RIGHT,10,11,0,9,False,False,RIGHT,2,RIGHT,0.95
PRINT_POSITION,10,11,0,9,False,False,NIL,2,RIGHT,1.9
UP,10,10,0,9,False,False,UP,3,UP,1.9
PRINT_POSITION,10,10,0,9,False,False,NIL,3,UP,2.85
A,10,10,0,9,False,False,A,4,UP,2.85
PRINT_POSITION,10,10,0,9,False,False,NIL,4,UP,2.8000000000000003
RIGHT,11,10,0,9,False,False,RIGHT,5,RIGHT,2.8000000000000003
PRINT_POSITION,11,10,0,9,False,False,NIL,5,RIGHT,3.7500000000000004
UP,11,9,0,9,False,False,UP,6,UP,3.7500000000000004
PRINT_POSITION,11,9,0,9,False,False,NIL,6,UP,4.7
DOWN,11,10,0,9,False,False,DOWN,7,DOWN,4.7
PRINT_POSITION,11,10,0,9,False,False,NIL,7,DOWN,4.65
B,11,10,0,9,False,False,B,8,DOWN,4.65
PRINT_POSITION,11,10,0,9,False,False,NIL,8,DOWN,4.6000000000000005
UP,11,9,0,9,False,False,UP,9,UP,4.6000000000000005
PRINT_POSITION,11,9,0,9,False,False,NIL,9,UP,4.550000000000001
DOWN,11,10,0,9,False,False,DOWN,10,DOWN,4.550000000000001
PRINT_POSITION,11,10,0,9,False,False,NIL,10,DOWN,4.500000000000001
UP,11,9,0,9,False,False,UP,11,UP,4.500000000000001
PRINT_POSITION,11,9,0,9,False,False,NIL,11,UP,4.450000000000001
DOWN,11,10,0,9,False,False,DOWN,12,DOWN,4.450000000000001
PRINT_POSITION,11,10,0,9,False,False,NIL,12,DOWN,4.400000000000001
UP,11,9,0,9,False,False,UP,13,UP,4.400000000000001
PRINT_POSITION,11,9,0,9,False,False,NIL,13,UP,4.350000000000001
DOWN,11,10,0,9,False,False,DOWN,14,DOWN,4.350000000000001
PRINT_POSITION,11,10,0,9,False,False,NIL,14,DOWN,4.300000000000002
UP,11,9,0,9,False,False,UP,15,UP,4.300000000000002
PRINT_POSITION,11,9,0,9,False,False,NIL,15,UP,4.250000000000002
DOWN,11,10,0,9,False,False,DOWN,16,DOWN,4.250000000000002
PRINT_POSITION,11,10,0,9,False,False,NIL,16,DOWN,4.200000000000002
UP,11,9,0,9,False,False,UP,17,UP,4.200000000000002
PRINT_POSITION,11,9,0,9,False,False,NIL,17,UP,4.150000000000002
DOWN,11,10,0,9,False,False,DOWN,18,DOWN,4.150000000000002
PRINT_POSITION,11,10,0,9,False,False,NIL,18,DOWN,4.100000000000002
UP,11,9,0,9,False,False,UP,19,UP,4.100000000000002
PRINT_POSITION,11,9,0,9,False,False,NIL,19,UP,4.0500000000000025
LEFT,10,9,0,9,False,False,LEFT,20,LEFT,4.0500000000000025
PRINT_POSITION,10,9,0,9,False,False,NIL,20,LEFT,5.000000000000003
UP,10,8,0,9,False,False,UP,21,UP,5.000000000000003
PRINT_POSITION,10,8,0,9,False,False,NIL,21,UP,5.950000000000003
UP,10,7,0,9,False,False,UP,22,UP,5.950000000000003
PRINT_POSITION,10,7,0,9,False,False,NIL,22,UP,6.900000000000003
LEFT,9,7,0,9,False,False,LEFT,23,LEFT,6.900000000000003
PRINT_POSITION,9,7,0,9,False,False,NIL,23,LEFT,7.850000000000003
UP,9,6,0,9,False,False,UP,24,UP,7.850000000000003
PRINT_POSITION,9,6,0,9,False,False,NIL,24,UP,8.800000000000002
UP,9,5,0,9,False,False,UP,25,UP,8.800000000000002
PRINT_POSITION,9,5,0,9,False,False,NIL,25,UP,9.750000000000002
B,9,5,0,9,False,False,B,26,UP,9.750000000000002
PRINT_POSITION,9,5,0,9,False,False,NIL,26,UP,9.700000000000001
B,9,5,0,9,False,False,B,27,UP,9.700000000000001
PRINT_POSITION,9,5,0,9,False,False,NIL,27,UP,9.65
B,9,5,0,9,False,False,B,28,UP,9.65
PRINT_POSITION,9,5,0,9,False,False,NIL,28,UP,9.6
B,9,5,0,9,False,False,B,29,UP,9.6
PRINT_POSITION,9,5,0,9,False,False,NIL,29,UP,9.549999999999999
B,9,5,0,9,False,False,B,30,UP,9.549999999999999
PRINT_POSITION,9,5,0,9,False,False,NIL,30,UP,9.499999999999998
RIGHT,10,5,0,9,False,False,RIGHT,31,RIGHT,9.499999999999998
PRINT_POSITION,10,5,0,9,False,False,NIL,31,RIGHT,10.449999999999998
LEFT,9,5,0,9,False,False,LEFT,32,LEFT,10.449999999999998
PRINT_POSITION,9,5,0,9,False,False,NIL,32,LEFT,10.399999999999997
B,9,5,0,9,False,False,B,33,LEFT,10.399999999999997
PRINT_POSITION,9,5,0,9,False,False,NIL,33,LEFT,10.349999999999996
B,9,5,0,9,False,False,B,34,LEFT,10.349999999999996
PRINT_POSITION,9,5,0,9,False,False,NIL,34,LEFT,10.299999999999995
B,9,5,0,9,False,False,B,35,LEFT,10.299999999999995
PRINT_POSITION,9,5,0,9,False,False,NIL,35,LEFT,10.249999999999995
B,9,5,0,9,False,False,B,36,LEFT,10.249999999999995
PRINT_POSITION,9,5,0,9,False,False,NIL,36,LEFT,10.199999999999994
B,9,5,0,9,False,False,B,37,LEFT,10.199999999999994
PRINT_POSITION,9,5,0,9,False,False,NIL,37,LEFT,10.149999999999993
DOWN,9,6,0,9,False,False,DOWN,38,DOWN,10.149999999999993
PRINT_POSITION,9,6,0,9,False,False,NIL,38,DOWN,10.099999999999993
UP,9,5,0,9,False,False,UP,39,UP,10.099999999999993
PRINT_POSITION,9,5,0,9,False,False,NIL,39,UP,10.049999999999992
B,9,5,0,9,False,False,B,40,UP,10.049999999999992
PRINT_POSITION,9,5,0,9,False,False,NIL,40,UP,9.999999999999991
B,9,5,0,9,False,False,B,41,UP,9.999999999999991
PRINT_POSITION,9,5,0,9,False,False,NIL,41,UP,9.94999999999999
B,9,5,0,9,False,False,B,42,UP,9.94999999999999
PRINT_POSITION,9,5,0,9,False,False,NIL,42,UP,9.89999999999999
B,9,5,0,9,False,False,B,43,UP,9.89999999999999
PRINT_POSITION,9,5,0,9,False,False,NIL,43,UP,9.849999999999989
B,9,5,0,9,False,False,B,44,UP,9.849999999999989
PRINT_POSITION,9,5,0,9,False,False,NIL,44,UP,9.799999999999988
B,9,5,0,9,False,False,B,45,UP,9.799999999999988
PRINT_POSITION,9,5,0,9,False,False,NIL,45,UP,9.749999999999988
RIGHT,10,5,0,9,False,False,RIGHT,46,RIGHT,9.749999999999988
PRINT_POSITION,10,5,0,9,False,False,NIL,46,RIGHT,9.699999999999987
LEFT,9,5,0,9,False,False,LEFT,47,LEFT,9.699999999999987
PRINT_POSITION,9,5,0,9,False,False,NIL,47,LEFT,9.649999999999986
UP,9,4,0,9,False,False,UP,48,UP,9.649999999999986
PRINT_POSITION,9,4,0,9,False,False,NIL,48,UP,10.599999999999985
DOWN,9,5,0,9,False,False,DOWN,49,DOWN,10.599999999999985
PRINT_POSITION,9,5,0,9,False,False,NIL,49,DOWN,10.549999999999985
B,9,5,0,9,False,False,B,50,DOWN,10.549999999999985
PRINT_POSITION,9,5,0,9,False,False,NIL,50,DOWN,10.499999999999984
B,9,5,0,9,False,False,B,51,DOWN,10.499999999999984
PRINT_POSITION,9,5,0,9,False,False,NIL,51,DOWN,10.449999999999983
B,9,5,0,9,False,False,B,52,DOWN,10.449999999999983
PRINT_POSITION,9,5,0,9,False,False,NIL,52,DOWN,10.399999999999983
B,9,5,0,9,False,False,B,53,DOWN,10.399999999999983
PRINT_POSITION,9,5,0,9,False,False,NIL,53,DOWN,10.349999999999982
B,9,5,0,9,False,False,B,54,DOWN,10.349999999999982
PRINT_POSITION,9,5,0,9,False,False,NIL,54,DOWN,10.299999999999981
B,9,5,0,9,False,False,B,55,DOWN,10.299999999999981
PRINT_POSITION,9,5,0,9,False,False,NIL,55,DOWN,10.24999999999998
B,9,5,0,9,False,False,B,56,DOWN,10.24999999999998
PRINT_POSITION,9,5,0,9,False,False,NIL,56,DOWN,10.19999999999998
B,9,5,0,9,False,False,B,57,DOWN,10.19999999999998
PRINT_POSITION,9,5,0,9,False,False,NIL,57,DOWN,10.149999999999979
B,9,5,0,9,False,False,B,58,DOWN,10.149999999999979
PRINT_POSITION,9,5,0,9,False,False,NIL,58,DOWN,10.099999999999978
B,9,5,0,9,False,False,B,59,DOWN,10.099999999999978
PRINT_POSITION,9,5,0,9,False,False,NIL,59,DOWN,10.049999999999978
B,9,5,0,9,False,False,B,60,DOWN,10.049999999999978
PRINT_POSITION,9,5,0,9,False,False,NIL,60,DOWN,9.999999999999977
B,9,5,0,9,False,False,B,61,DOWN,9.999999999999977
PRINT_POSITION,9,5,0,9,False,False,NIL,61,DOWN,9.949999999999976
B,9,5,0,9,False,False,B,62,DOWN,9.949999999999976
PRINT_POSITION,9,5,0,9,False,False,NIL,62,DOWN,9.899999999999975
B,9,5,0,9,False,False,B,63,DOWN,9.899999999999975
