inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
A,9,10,0,9,False,False,A,1,DOWN,0
PRINT_POSITION,9,10,0,9,False,False,NIL,1,DOWN,0.95
DOWN,9,11,0,9,False,False,DOWN,2,DOWN,0.95
PRINT_POSITION,9,11,0,9,False,False,NIL,2,DOWN,1.9
A,9,11,0,9,False,False,A,3,DOWN,1.9
PRINT_POSITION,9,11,0,9,False,False,NIL,3,DOWN,1.8499999999999999
B,9,11,0,9,False,False,B,4,DOWN,1.8499999999999999
PRINT_POSITION,9,11,0,9,False,False,NIL,4,DOWN,1.7999999999999998
UP,9,10,0,9,False,False,UP,5,UP,1.7999999999999998
PRINT_POSITION,9,10,0,9,False,False,NIL,5,UP,1.7499999999999998
DOWN,9,11,0,9,False,False,DOWN,6,DOWN,1.7499999999999998
PRINT_POSITION,9,11,0,9,False,False,NIL,6,DOWN,1.6999999999999997
DOWN,9,12,0,9,False,False,DOWN,7,DOWN,1.6999999999999997
PRINT_POSITION,9,12,0,9,False,False,NIL,7,DOWN,2.65
DOWN,9,12,0,9,False,False,DOWN,8,DOWN,2.65
PRINT_POSITION,9,12,0,9,False,False,NIL,8,DOWN,2.6
UP,9,11,0,9,False,False,UP,9,UP,2.6
PRINT_POSITION,9,11,0,9,False,False,NIL,9,UP,2.5500000000000003
DOWN,9,12,0,9,False,False,DOWN,10,DOWN,2.5500000000000003
PRINT_POSITION,9,12,0,9,False,False,NIL,10,DOWN,2.5000000000000004
DOWN,9,12,0,9,False,False,DOWN,11,DOWN,2.5000000000000004
PRINT_POSITION,9,12,0,9,False,False,NIL,11,DOWN,2.4500000000000006
B,9,12,0,9,False,False,B,12,DOWN,2.4500000000000006
PRINT_POSITION,9,12,0,9,False,False,NIL,12,DOWN,2.400000000000001
LEFT,8,12,0,9,False,False,LEFT,13,LEFT,2.400000000000001
PRINT_POSITION,8,12,0,9,False,False,NIL,13,LEFT,3.350000000000001
DOWN,8,12,0,9,False,False,DOWN,14,DOWN,3.350000000000001
PRINT_POSITION,8,12,0,9,False,False,NIL,14,DOWN,3.300000000000001
RIGHT,9,12,0,9,False,False,RIGHT,15,RIGHT,3.300000000000001
PRINT_POSITION,9,12,0,9,False,False,NIL,15,RIGHT,3.2500000000000013
RIGHT,9,12,0,9,False,False,RIGHT,16,RIGHT,3.2500000000000013
PRINT_POSITION,9,12,0,9,False,False,NIL,16,RIGHT,3.2000000000000015
B,9,12,0,9,False,False,B,17,RIGHT,3.2000000000000015
PRINT_POSITION,9,12,0,9,False,False,NIL,17,RIGHT,3.1500000000000017
A,9,12,0,9,False,False,A,18,RIGHT,3.1500000000000017
PRINT_POSITION,9,12,0,9,False,False,NIL,18,RIGHT,3.100000000000002
DOWN,9,12,0,9,False,False,DOWN,19,DOWN,3.100000000000002
PRINT_POSITION,9,12,0,9,False,False,NIL,19,DOWN,3.050000000000002
RIGHT,10,12,0,9,False,False,RIGHT,20,RIGHT,3.050000000000002
PRINT_POSITION,10,12,0,9,False,False,NIL,20,RIGHT,4.000000000000003
UP,10,11,0,9,False,False,UP,21,UP,4.000000000000003
PRINT_POSITION,10,11,0,9,False,False,NIL,21,UP,4.950000000000003
DOWN,10,12,0,9,False,False,DOWN,22,DOWN,4.950000000000003
PRINT_POSITION,10,12,0,9,False,False,NIL,22,DOWN,4.900000000000003
B,10,12,0,9,False,False,B,23,DOWN,4.900000000000003
PRINT_POSITION,10,12,0,9,False,False,NIL,23,DOWN,4.850000000000003
DOWN,10,13,0,9,False,False,DOWN,24,DOWN,4.850000000000003
PRINT_POSITION,10,13,0,9,False,False,NIL,24,DOWN,5.800000000000003
LEFT,10,13,0,9,False,False,LEFT,25,LEFT,5.800000000000003
PRINT_POSITION,10,13,0,9,False,False,NIL,25,LEFT,5.7500000000000036
DOWN,10,14,0,9,False,False,DOWN,26,DOWN,5.7500000000000036
PRINT_POSITION,10,14,0,9,False,False,NIL,26,DOWN,6.700000000000004
A,10,14,0,9,False,False,A,27,DOWN,6.700000000000004
PRINT_POSITION,10,14,0,9,False,False,NIL,27,DOWN,6.650000000000004
LEFT,10,14,0,9,False,False,LEFT,28,LEFT,6.650000000000004
PRINT_POSITION,10,14,0,9,False,False,NIL,28,LEFT,6.600000000000004
DOWN,10,15,0,9,False,False,DOWN,29,DOWN,6.600000000000004
PRINT_POSITION,10,15,0,9,False,False,NIL,29,DOWN,7.550000000000004
B,10,15,0,9,False,False,B,30,DOWN,7.550000000000004
PRINT_POSITION,10,15,0,9,False,False,NIL,30,DOWN,7.500000000000004
LEFT,10,15,0,9,False,False,LEFT,31,LEFT,7.500000000000004
PRINT_POSITION,10,15,0,9,False,False,NIL,31,LEFT,7.450000000000005
RIGHT,11,15,0,9,False,False,RIGHT,32,RIGHT,7.450000000000005
PRINT_POSITION,11,15,0,9,False,False,NIL,32,RIGHT,8.400000000000004
UP,11,14,0,9,False,False,UP,33,UP,8.400000000000004
PRINT_POSITION,11,14,0,9,False,False,NIL,33,UP,9.350000000000003
B,11,14,0,9,False,False,B,34,UP,9.350000000000003
PRINT_POSITION,11,14,0,9,False,False,NIL,34,UP,9.300000000000002
LEFT,10,14,0,9,False,False,LEFT,35,LEFT,9.300000000000002
PRINT_POSITION,10,14,0,9,False,False,NIL,35,LEFT,9.250000000000002
LEFT,10,14,0,9,False,False,LEFT,36,LEFT,9.250000000000002
PRINT_POSITION,10,14,0,9,False,False,NIL,36,LEFT,9.200000000000001
A,10,14,0,9,False,False,A,37,LEFT,9.200000000000001
PRINT_POSITION,10,14,0,9,False,False,NIL,37,LEFT,9.15
B,10,14,0,9,False,False,B,38,LEFT,9.15
PRINT_POSITION,10,14,0,9,False,False,NIL,38,LEFT,9.1
UP,10,13,0,9,False,False,UP,39,UP,9.1
PRINT_POSITION,10,13,0,9,False,False,NIL,39,UP,9.049999999999999
A,10,13,0,9,False,False,A,40,UP,9.049999999999999
