inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
LEFT,8,10,0,9,False,False,LEFT,1,LEFT,0
PRINT_POSITION,8,10,0,9,False,False,NIL,1,LEFT,0.95
DOWN,8,11,0,9,False,False,DOWN,2,DOWN,0.95
PRINT_POSITION,8,11,0,9,False,False,NIL,2,DOWN,1.9
DOWN,8,12,0,9,False,False,DOWN,3,DOWN,1.9
PRINT_POSITION,8,12,0,9,False,False,NIL,3,DOWN,2.85
A,8,12,0,9,False,False,A,4,DOWN,2.85
PRINT_POSITION,8,12,0,9,False,False,NIL,4,DOWN,2.8000000000000003
A,8,12,0,9,False,False,A,5,DOWN,2.8000000000000003
PRINT_POSITION,8,12,0,9,False,False,NIL,5,DOWN,2.7500000000000004
A,8,12,0,9,False,False,A,6,DOWN,2.7500000000000004
PRINT_POSITION,8,12,0,9,False,False,NIL,6,DOWN,2.7000000000000006
A,8,12,0,9,False,False,A,7,DOWN,2.7000000000000006
PRINT_POSITION,8,12,0,9,False,False,NIL,7,DOWN,2.650000000000001
A,8,12,0,9,False,False,A,8,DOWN,2.650000000000001
PRINT_POSITION,8,12,0,9,False,False,NIL,8,DOWN,2.600000000000001
A,8,12,0,9,False,False,A,9,DOWN,2.600000000000001
PRINT_POSITION,8,12,0,9,False,False,NIL,9,DOWN,2.550000000000001
A,8,12,0,9,False,False,A,10,DOWN,2.550000000000001
PRINT_POSITION,8,12,0,9,False,False,NIL,10,DOWN,2.5000000000000013
RIGHT,9,12,0,9,False,False,RIGHT,11,RIGHT,2.5000000000000013
PRINT_POSITION,9,12,0,9,False,False,NIL,11,RIGHT,3.4500000000000015
A,9,12,0,9,False,False,A,12,RIGHT,3.4500000000000015
PRINT_POSITION,9,12,0,9,False,False,NIL,12,RIGHT,3.4000000000000017
LEFT,8,12,0,9,False,False,LEFT,13,LEFT,3.4000000000000017
PRINT_POSITION,8,12,0,9,False,False,NIL,13,LEFT,3.350000000000002
A,8,12,0,9,False,False,A,14,LEFT,3.350000000000002
PRINT_POSITION,8,12,0,9,False,False,NIL,14,LEFT,3.300000000000002
A,8,12,0,9,False,False,A,15,LEFT,3.300000000000002
PRINT_POSITION,8,12,0,9,False,False,NIL,15,LEFT,3.250000000000002
A,8,12,0,9,False,False,A,16,LEFT,3.250000000000002
PRINT_POSITION,8,12,0,9,False,False,NIL,16,LEFT,3.2000000000000024
A,8,12,0,9,False,False,A,17,LEFT,3.2000000000000024
PRINT_POSITION,8,12,0,9,False,False,NIL,17,LEFT,3.1500000000000026
A,8,12,0,9,False,False,A,18,LEFT,3.1500000000000026
PRINT_POSITION,8,12,0,9,False,False,NIL,18,LEFT,3.1000000000000028
A,8,12,0,9,False,False,A,19,LEFT,3.1000000000000028
PRINT_POSITION,8,12,0,9,False,False,NIL,19,LEFT,3.050000000000003
A,8,12,0,9,False,False,A,20,LEFT,3.050000000000003
PRINT_POSITION,8,12,0,9,False,False,NIL,20,LEFT,3.000000000000003
A,8,12,0,9,False,False,A,21,LEFT,3.000000000000003
PRINT_POSITION,8,12,0,9,False,False,NIL,21,LEFT,2.9500000000000033
A,8,12,0,9,False,False,A,22,LEFT,2.9500000000000033
PRINT_POSITION,8,12,0,9,False,False,NIL,22,LEFT,2.9000000000000035
A,8,12,0,9,False,False,A,23,LEFT,2.9000000000000035
PRINT_POSITION,8,12,0,9,False,False,NIL,23,LEFT,2.8500000000000036
A,8,12,0,9,False,False,A,24,LEFT,2.8500000000000036
PRINT_POSITION,8,12,0,9,False,False,NIL,24,LEFT,2.800000000000004
A,8,12,0,9,False,False,A,25,LEFT,2.800000000000004
PRINT_POSITION,8,12,0,9,False,False,NIL,25,LEFT,2.750000000000004
A,8,12,0,9,False,False,A,26,LEFT,2.750000000000004
PRINT_POSITION,8,12,0,9,False,False,NIL,26,LEFT,2.700000000000004
A,8,12,0,9,False,False,A,27,LEFT,2.700000000000004
PRINT_POSITION,8,12,0,9,False,False,NIL,27,LEFT,2.6500000000000044
A,8,12,0,9,False,False,A,28,LEFT,2.6500000000000044
PRINT_POSITION,8,12,0,9,False,False,NIL,28,LEFT,2.6000000000000045
A,8,12,0,9,False,False,A,29,LEFT,2.6000000000000045
PRINT_POSITION,8,12,0,9,False,False,NIL,29,LEFT,2.5500000000000047
A,8,12,0,9,False,False,A,30,LEFT,2.5500000000000047
PRINT_POSITION,8,12,0,9,False,False,NIL,30,LEFT,2.500000000000005
A,8,12,0,9,False,False,A,31,LEFT,2.500000000000005
PRINT_POSITION,8,12,0,9,False,False,NIL,31,LEFT,2.450000000000005
A,8,12,0,9,False,False,A,32,LEFT,2.450000000000005
PRINT_POSITION,8,12,0,9,False,False,NIL,32,LEFT,2.4000000000000052
A,8,12,0,9,False,False,A,33,LEFT,2.4000000000000052
PRINT_POSITION,8,12,0,9,False,False,NIL,33,LEFT,2.3500000000000054
A,8,12,0,9,False,False,A,34,LEFT,2.3500000000000054
PRINT_POSITION,8,12,0,9,False,False,NIL,34,LEFT,2.3000000000000056
DOWN,8,12,0,9,False,False,DOWN,35,DOWN,2.3000000000000056
PRINT_POSITION,8,12,0,9,False,False,NIL,35,DOWN,2.2500000000000058
A,8,12,0,9,False,False,A,36,DOWN,2.2500000000000058
PRINT_POSITION,8,12,0,9,False,False,NIL,36,DOWN,2.200000000000006
A,8,12,0,9,False,False,A,37,DOWN,2.200000000000006
PRINT_POSITION,8,12,0,9,False,False,NIL,37,DOWN,2.150000000000006
A,8,12,0,9,False,False,A,38,DOWN,2.150000000000006
PRINT_POSITION,8,12,0,9,False,False,NIL,38,DOWN,2.1000000000000063
A,8,12,0,9,False,False,A,39,DOWN,2.1000000000000063
PRINT_POSITION,8,12,0,9,False,False,NIL,39,DOWN,2.0500000000000065
A,8,12,0,9,False,False,A,40,DOWN,2.0500000000000065
PRINT_POSITION,8,12,0,9,False,False,NIL,40,DOWN,2.0000000000000067
A,8,12,0,9,False,False,A,41,DOWN,2.0000000000000067
PRINT_POSITION,8,12,0,9,False,False,NIL,41,DOWN,1.9500000000000066
LEFT,7,12,0,9,False,False,LEFT,42,LEFT,1.9500000000000066
PRINT_POSITION,7,12,0,9,False,False,NIL,42,LEFT,2.9000000000000066
LEFT,6,12,0,9,False,False,LEFT,43,LEFT,2.9000000000000066
PRINT_POSITION,6,12,0,9,False,False,NIL,43,LEFT,3.8500000000000068
LEFT,5,12,0,9,False,False,LEFT,44,LEFT,3.8500000000000068
PRINT_POSITION,5,12,0,9,False,False,NIL,44,LEFT,4.800000000000007
UP,5,11,0,9,False,False,UP,45,UP,4.800000000000007
PRINT_POSITION,5,11,0,9,False,False,NIL,45,UP,5.750000000000007
UP,5,10,0,9,False,False,UP,46,UP,5.750000000000007
PRINT_POSITION,5,10,0,9,False,False,NIL,46,UP,6.700000000000007
UP,5,9,0,9,False,False,UP,47,UP,6.700000000000007
PRINT_POSITION,5,9,0,9,False,False,NIL,47,UP,7.6500000000000075
UP,5,8,0,9,False,False,UP,48,UP,7.6500000000000075
PRINT_POSITION,5,8,0,9,False,False,NIL,48,UP,8.600000000000007
B,5,8,0,9,False,False,B,49,UP,8.600000000000007
PRINT_POSITION,5,8,0,9,False,False,NIL,49,UP,8.550000000000006
B,5,8,0,9,False,False,B,50,UP,8.550000000000006
PRINT_POSITION,5,8,0,9,False,False,NIL,50,UP,8.500000000000005
B,8,8,1,0,False,False,B,51,UP,8.500000000000005
PRINT_POSITION,8,8,1,0,False,False,NIL,51,UP,9.450000000000005
UP,8,7,1,0,False,False,UP,52,UP,9.450000000000005
PRINT_POSITION,8,7,1,0,False,False,NIL,52,UP,10.400000000000004
A,8,7,1,0,False,False,A,53,UP,10.400000000000004
PRINT_POSITION,8,7,1,0,False,False,NIL,53,UP,10.350000000000003
DOWN,8,8,1,0,False,False,DOWN,54,DOWN,10.350000000000003
PRINT_POSITION,8,8,1,0,False,False,NIL,54,DOWN,10.300000000000002
UP,8,7,1,0,False,False,UP,55,UP,10.300000000000002
PRINT_POSITION,8,7,1,0,False,False,NIL,55,UP,10.250000000000002
UP,8,6,1,0,False,False,UP,56,UP,10.250000000000002
PRINT_POSITION,8,6,1,0,False,False,NIL,56,UP,11.200000000000001
RIGHT,9,6,1,0,False,False,RIGHT,57,RIGHT,11.200000000000001
PRINT_POSITION,9,6,1,0,False,False,NIL,57,RIGHT,12.15
RIGHT,10,6,1,0,False,False,RIGHT,58,RIGHT,12.15
PRINT_POSITION,10,6,1,0,False,False,NIL,58,RIGHT,13.1
DOWN,10,7,1,0,False,False,DOWN,59,DOWN,13.1
PRINT_POSITION,10,7,1,0,False,False,NIL,59,DOWN,14.049999999999999
LEFT,9,7,1,0,False,False,LEFT,60,LEFT,14.049999999999999
PRINT_POSITION,9,7,1,0,False,False,NIL,60,LEFT,14.999999999999998
A,9,7,1,0,False,False,A,61,LEFT,14.999999999999998
PRINT_POSITION,9,7,1,0,False,False,NIL,61,LEFT,14.949999999999998
A,9,7,1,0,False,False,A,62,LEFT,14.949999999999998
PRINT_POSITION,9,7,1,0,False,False,NIL,62,LEFT,14.899999999999997
LEFT,8,7,1,0,False,False,LEFT,63,LEFT,14.899999999999997
PRINT_POSITION,8,7,1,0,False,False,NIL,63,LEFT,14.849999999999996
UP,8,6,1,0,False,False,UP,64,UP,14.849999999999996
PRINT_POSITION,8,6,1,0,False,False,NIL,64,UP,14.799999999999995
B,8,6,1,0,False,False,B,65,UP,14.799999999999995
PRINT_POSITION,8,6,1,0,False,False,NIL,65,UP,14.749999999999995
B,8,6,1,0,False,False,B,66,UP,14.749999999999995
PRINT_POSITION,8,6,1,0,False,False,NIL,66,UP,14.699999999999994
B,8,6,1,0,False,False,B,67,UP,14.699999999999994
PRINT_POSITION,8,6,1,0,False,False,NIL,67,UP,14.649999999999993
B,8,6,1,0,False,False,B,68,UP,14.649999999999993
PRINT_POSITION,8,6,1,0,False,False,NIL,68,UP,14.599999999999993
B,8,6,1,0,False,False,B,69,UP,14.599999999999993
PRINT_POSITION,8,6,1,0,False,False,NIL,69,UP,14.549999999999992
B,8,6,1,0,False,False,B,70,UP,14.549999999999992
PRINT_POSITION,8,6,1,0,False,False,NIL,70,UP,14.499999999999991
B,8,6,1,0,False,False,B,71,UP,14.499999999999991
PRINT_POSITION,8,6,1,0,False,False,NIL,71,UP,14.44999999999999
B,8,6,1,0,False,False,B,72,UP,14.44999999999999
PRINT_POSITION,8,6,1,0,False,False,NIL,72,UP,14.39999999999999
UP,8,5,1,0,False,False,UP,73,UP,14.39999999999999
PRINT_POSITION,8,5,1,0,False,False,NIL,73,UP,15.349999999999989
UP,8,4,1,0,False,False,UP,74,UP,15.349999999999989
PRINT_POSITION,8,4,1,0,False,False,NIL,74,UP,16.299999999999986
UP,8,3,1,0,False,False,UP,75,UP,16.299999999999986
PRINT_POSITION,8,3,1,0,False,False,NIL,75,UP,17.249999999999986
UP,8,2,1,0,False,False,UP,76,UP,17.249999999999986
PRINT_POSITION,8,2,1,0,False,False,NIL,76,UP,18.199999999999985
RIGHT,7,1,1,1,False,False,RIGHT,77,DOWN,18.199999999999985
PRINT_POSITION,7,1,1,1,False,False,NIL,77,DOWN,19.149999999999984
UP,7,2,1,1,False,False,UP,78,DOWN,19.149999999999984
PRINT_POSITION,7,2,1,1,False,False,NIL,78,DOWN,20.099999999999984
UP,7,2,1,1,False,False,UP,79,UP,20.099999999999984
PRINT_POSITION,7,2,1,1,False,False,NIL,79,UP,20.049999999999983
UP,7,1,1,1,False,False,UP,80,UP,20.049999999999983
PRINT_POSITION,7,1,1,1,False,False,NIL,80,UP,19.999999999999982
UP,8,2,1,0,False,False,UP,81,DOWN,19.999999999999982
PRINT_POSITION,8,2,1,0,False,False,NIL,81,DOWN,19.94999999999998
RIGHT,8,3,1,0,False,False,RIGHT,82,DOWN,19.94999999999998
PRINT_POSITION,8,3,1,0,False,False,NIL,82,DOWN,19.89999999999998
RIGHT,8,3,1,0,False,False,RIGHT,83,RIGHT,19.89999999999998
PRINT_POSITION,8,3,1,0,False,False,NIL,83,RIGHT,19.84999999999998
RIGHT,9,3,1,0,False,False,RIGHT,84,RIGHT,19.84999999999998
PRINT_POSITION,9,3,1,0,False,False,NIL,84,RIGHT,20.79999999999998
RIGHT,10,3,1,0,False,False,RIGHT,85,RIGHT,20.79999999999998
PRINT_POSITION,10,3,1,0,False,False,NIL,85,RIGHT,21.74999999999998
DOWN,10,4,1,0,False,False,DOWN,86,DOWN,21.74999999999998
PRINT_POSITION,10,4,1,0,False,False,NIL,86,DOWN,22.699999999999978
LEFT,9,4,1,0,False,False,LEFT,87,LEFT,22.699999999999978
PRINT_POSITION,9,4,1,0,False,False,NIL,87,LEFT,23.649999999999977
LEFT,8,4,1,0,False,False,LEFT,88,LEFT,23.649999999999977
PRINT_POSITION,8,4,1,0,False,False,NIL,88,LEFT,23.599999999999977
UP,8,3,1,0,False,False,UP,89,UP,23.599999999999977
PRINT_POSITION,8,3,1,0,False,False,NIL,89,UP,23.549999999999976
RIGHT,9,3,1,0,False,False,RIGHT,90,RIGHT,23.549999999999976
PRINT_POSITION,9,3,1,0,False,False,NIL,90,RIGHT,23.499999999999975
DOWN,9,4,1,0,False,False,DOWN,91,DOWN,23.499999999999975
PRINT_POSITION,9,4,1,0,False,False,NIL,91,DOWN,23.449999999999974
A,9,4,1,0,False,False,A,92,DOWN,23.449999999999974
PRINT_POSITION,9,4,1,0,False,False,NIL,92,DOWN,23.399999999999974
LEFT,8,4,1,0,False,False,LEFT,93,LEFT,23.399999999999974
PRINT_POSITION,8,4,1,0,False,False,NIL,93,LEFT,23.349999999999973
UP,8,3,1,0,False,False,UP,94,UP,23.349999999999973
PRINT_POSITION,8,3,1,0,False,False,NIL,94,UP,23.299999999999972
RIGHT,9,3,1,0,False,False,RIGHT,95,RIGHT,23.299999999999972
PRINT_POSITION,9,3,1,0,False,False,NIL,95,RIGHT,23.24999999999997
RIGHT,10,3,1,0,False,False,RIGHT,96,RIGHT,23.24999999999997
PRINT_POSITION,10,3,1,0,False,False,NIL,96,RIGHT,23.19999999999997
DOWN,10,4,1,0,False,False,DOWN,97,DOWN,23.19999999999997
