inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
UP,9,9,0,9,False,False,UP,1,UP,0
PRINT_POSITION,9,9,0,9,False,False,NIL,1,UP,0.9
B,9,9,0,9,False,False,B,2,UP,0.9
PRINT_POSITION,9,9,0,9,False,False,NIL,2,UP,0.8
A,9,9,0,9,False,False,A,3,UP,0.8
PRINT_POSITION,9,9,0,9,False,False,NIL,3,UP,0.7000000000000001
DOWN,9,10,0,9,False,False,DOWN,4,DOWN,0.7000000000000001
PRINT_POSITION,9,10,0,9,False,False,NIL,4,DOWN,1.6
UP,9,9,0,9,False,False,UP,5,UP,1.6
PRINT_POSITION,9,9,0,9,False,False,NIL,5,UP,1.5
DOWN,9,10,0,9,False,False,DOWN,6,DOWN,1.5
PRINT_POSITION,9,10,0,9,False,False,NIL,6,DOWN,1.4
UP,9,9,0,9,False,False,UP,7,UP,1.4
PRINT_POSITION,9,9,0,9,False,False,NIL,7,UP,1.2999999999999998
DOWN,9,10,0,9,False,False,DOWN,8,DOWN,1.2999999999999998
PRINT_POSITION,9,10,0,9,False,False,NIL,8,DOWN,1.1999999999999997
B,9,10,0,9,False,False,B,9,DOWN,1.1999999999999997
PRINT_POSITION,9,10,0,9,False,False,NIL,9,DOWN,1.0999999999999996
UP,9,9,0,9,False,False,UP,10,UP,1.0999999999999996
PRINT_POSITION,9,9,0,9,False,False,NIL,10,UP,0.9999999999999997
RIGHT,10,9,0,9,False,False,RIGHT,11,RIGHT,0.9999999999999997
PRINT_POSITION,10,9,0,9,False,False,NIL,11,RIGHT,1.8999999999999995
RIGHT,11,9,0,9,False,False,RIGHT,12,RIGHT,1.8999999999999995
PRINT_POSITION,11,9,0,9,False,False,NIL,12,RIGHT,2.7999999999999994
LEFT,10,9,0,9,False,False,LEFT,13,LEFT,2.7999999999999994
PRINT_POSITION,10,9,0,9,False,False,NIL,13,LEFT,2.6999999999999993
B,10,9,0,9,False,False,B,14,LEFT,2.6999999999999993
PRINT_POSITION,10,9,0,9,False,False,NIL,14,LEFT,2.599999999999999
LEFT,9,9,0,9,False,False,LEFT,15,LEFT,2.599999999999999
PRINT_POSITION,9,9,0,9,False,False,NIL,15,LEFT,2.499999999999999
RIGHT,10,9,0,9,False,False,RIGHT,16,RIGHT,2.499999999999999
PRINT_POSITION,10,9,0,9,False,False,NIL,16,RIGHT,2.399999999999999
LEFT,9,9,0,9,False,False,LEFT,17,LEFT,2.399999999999999
PRINT_POSITION,9,9,0,9,False,False,NIL,17,LEFT,2.299999999999999
UP,9,8,0,9,False,False,UP,18,UP,2.299999999999999
PRINT_POSITION,9,8,0,9,False,False,NIL,18,UP,3.199999999999999
B,9,8,0,9,False,False,B,19,UP,3.199999999999999
PRINT_POSITION,9,8,0,9,False,False,NIL,19,UP,3.0999999999999988
B,9,8,0,9,False,False,B,20,UP,3.0999999999999988
PRINT_POSITION,9,8,0,9,False,False,NIL,20,UP,2.9999999999999987
B,9,8,0,9,False,False,B,21,UP,2.9999999999999987
PRINT_POSITION,9,8,0,9,False,False,NIL,21,UP,2.8999999999999986
LEFT,8,8,0,9,False,False,LEFT,22,LEFT,2.8999999999999986
