inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
UP,9,9,0,9,False,False,UP,1,UP,0
PRINT_POSITION,9,9,0,9,False,False,NIL,1,UP,0.9
DOWN,9,10,0,9,False,False,DOWN,2,DOWN,0.9
PRINT_POSITION,9,10,0,9,False,False,NIL,2,DOWN,1.7999999999999998
UP,9,9,0,9,False,False,UP,3,UP,1.7999999999999998
PRINT_POSITION,9,9,0,9,False,False,NIL,3,UP,1.6999999999999997
UP,9,8,0,9,False,False,UP,4,UP,1.6999999999999997
PRINT_POSITION,9,8,0,9,False,False,NIL,4,UP,2.5999999999999996
UP,9,7,0,9,False,False,UP,5,UP,2.5999999999999996
PRINT_POSITION,9,7,0,9,False,False,NIL,5,UP,3.4999999999999996
DOWN,9,8,0,9,False,False,DOWN,6,DOWN,3.4999999999999996
PRINT_POSITION,9,8,0,9,False,False,NIL,6,DOWN,3.3999999999999995
UP,9,7,0,9,False,False,UP,7,UP,3.3999999999999995
PRINT_POSITION,9,7,0,9,False,False,NIL,7,UP,3.2999999999999994
B,9,7,0,9,False,False,B,8,UP,3.2999999999999994
PRINT_POSITION,9,7,0,9,False,False,NIL,8,UP,3.1999999999999993
DOWN,9,8,0,9,False,False,DOWN,9,DOWN,3.1999999999999993
PRINT_POSITION,9,8,0,9,False,False,NIL,9,DOWN,3.099999999999999
B,9,8,0,9,False,False,B,10,DOWN,3.099999999999999
PRINT_POSITION,9,8,0,9,False,False,NIL,10,DOWN,2.999999999999999
RIGHT,10,8,0,9,False,False,RIGHT,11,RIGHT,2.999999999999999
PRINT_POSITION,10,8,0,9,False,False,NIL,11,RIGHT,3.899999999999999
UP,10,7,0,9,False,False,UP,12,UP,3.899999999999999
PRINT_POSITION,10,7,0,9,False,False,NIL,12,UP,4.799999999999999
UP,10,6,0,9,False,False,UP,13,UP,4.799999999999999
PRINT_POSITION,10,6,0,9,False,False,NIL,13,UP,5.699999999999999
UP,10,5,0,9,False,False,UP,14,UP,5.699999999999999
PRINT_POSITION,10,5,0,9,False,False,NIL,14,UP,6.6
A,10,5,0,9,False,False,A,15,UP,6.6
PRINT_POSITION,10,5,0,9,False,False,NIL,15,UP,6.5
RIGHT,11,5,0,9,False,False,RIGHT,16,RIGHT,6.5
PRINT_POSITION,11,5,0,9,False,False,NIL,16,RIGHT,7.4
B,11,5,0,9,False,False,B,17,RIGHT,7.4
PRINT_POSITION,11,5,0,9,False,False,NIL,17,RIGHT,7.300000000000001
UP,11,4,0,9,False,False,UP,18,UP,7.300000000000001
PRINT_POSITION,11,4,0,9,False,False,NIL,18,UP,8.200000000000001
DOWN,11,5,0,9,False,False,DOWN,19,DOWN,8.200000000000001
PRINT_POSITION,11,5,0,9,False,False,NIL,19,DOWN,8.100000000000001
B,11,5,0,9,False,False,B,20,DOWN,8.100000000000001
PRINT_POSITION,11,5,0,9,False,False,NIL,20,DOWN,8.000000000000002
DOWN,11,6,0,9,False,False,DOWN,21,DOWN,8.000000000000002
PRINT_POSITION,11,6,0,9,False,False,NIL,21,DOWN,8.900000000000002
A,11,6,0,9,False,False,A,22,DOWN,8.900000000000002
PRINT_POSITION,11,6,0,9,False,False,NIL,22,DOWN,8.800000000000002
