inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
DOWN,9,11,0,9,False,False,DOWN,1,DOWN,0
PRINT_POSITION,9,11,0,9,False,False,NIL,1,DOWN,0.9
DOWN,9,12,0,9,False,False,DOWN,2,DOWN,0.9
PRINT_POSITION,9,12,0,9,False,False,NIL,2,DOWN,1.7999999999999998
DOWN,9,12,0,9,False,False,DOWN,3,DOWN,1.7999999999999998
PRINT_POSITION,9,12,0,9,False,False,NIL,3,DOWN,1.6999999999999997
DOWN,9,12,0,9,False,False,DOWN,4,DOWN,1.6999999999999997
PRINT_POSITION,9,12,0,9,False,False,NIL,4,DOWN,1.5999999999999996
B,9,12,0,9,False,False,B,5,DOWN,1.5999999999999996
PRINT_POSITION,9,12,0,9,False,False,NIL,5,DOWN,1.4999999999999996
DOWN,9,12,0,9,False,False,DOWN,6,DOWN,1.4999999999999996
PRINT_POSITION,9,12,0,9,False,False,NIL,6,DOWN,1.3999999999999995
DOWN,9,12,0,9,False,False,DOWN,7,DOWN,1.3999999999999995
PRINT_POSITION,9,12,0,9,False,False,NIL,7,DOWN,1.2999999999999994
DOWN,9,12,0,9,False,False,DOWN,8,DOWN,1.2999999999999994
PRINT_POSITION,9,12,0,9,False,False,NIL,8,DOWN,1.1999999999999993
DOWN,9,12,0,9,False,False,DOWN,9,DOWN,1.1999999999999993
PRINT_POSITION,9,12,0,9,False,False,NIL,9,DOWN,1.0999999999999992
DOWN,9,12,0,9,False,False,DOWN,10,DOWN,1.0999999999999992
PRINT_POSITION,9,12,0,9,False,False,NIL,10,DOWN,0.9999999999999992
DOWN,9,12,0,9,False,False,DOWN,11,DOWN,0.9999999999999992
PRINT_POSITION,9,12,0,9,False,False,NIL,11,DOWN,0.8999999999999992
DOWN,9,12,0,9,False,False,DOWN,12,DOWN,0.8999999999999992
PRINT_POSITION,9,12,0,9,False,False,NIL,12,DOWN,0.7999999999999993
DOWN,9,12,0,9,False,False,DOWN,13,DOWN,0.7999999999999993
PRINT_POSITION,9,12,0,9,False,False,NIL,13,DOWN,0.6999999999999993
DOWN,9,12,0,9,False,False,DOWN,14,DOWN,0.6999999999999993
PRINT_POSITION,9,12,0,9,False,False,NIL,14,DOWN,0.5999999999999993
DOWN,9,12,0,9,False,False,DOWN,15,DOWN,0.5999999999999993
PRINT_POSITION,9,12,0,9,False,False,NIL,15,DOWN,0.49999999999999933
UP,9,11,0,9,False,False,UP,16,UP,0.49999999999999933
PRINT_POSITION,9,11,0,9,False,False,NIL,16,UP,0.39999999999999936
LEFT,8,11,0,9,False,False,LEFT,17,LEFT,0.39999999999999936
PRINT_POSITION,8,11,0,9,False,False,NIL,17,LEFT,1.2999999999999994
DOWN,8,12,0,9,False,False,DOWN,18,DOWN,1.2999999999999994
PRINT_POSITION,8,12,0,9,False,False,NIL,18,DOWN,2.1999999999999993
LEFT,7,12,0,9,False,False,LEFT,19,LEFT,2.1999999999999993
PRINT_POSITION,7,12,0,9,False,False,NIL,19,LEFT,3.099999999999999
LEFT,6,12,0,9,False,False,LEFT,20,LEFT,3.099999999999999
PRINT_POSITION,6,12,0,9,False,False,NIL,20,LEFT,3.9999999999999996
DOWN,6,12,0,9,False,False,DOWN,21,DOWN,3.9999999999999996
PRINT_POSITION,6,12,0,9,False,False,NIL,21,DOWN,3.8999999999999995
A,6,12,0,9,False,False,A,22,DOWN,3.8999999999999995
PRINT_POSITION,6,12,0,9,False,False,NIL,22,DOWN,3.7999999999999994
A,6,12,0,9,False,False,A,23,DOWN,3.7999999999999994
PRINT_POSITION,6,12,0,9,False,False,NIL,23,DOWN,3.6999999999999993
A,6,12,0,9,False,False,A,24,DOWN,3.6999999999999993
PRINT_POSITION,6,12,0,9,False,False,NIL,24,DOWN,3.599999999999999
A,6,12,0,9,False,False,A,25,DOWN,3.599999999999999
PRINT_POSITION,6,12,0,9,False,False,NIL,25,DOWN,3.499999999999999
A,6,12,0,9,False,False,A,26,DOWN,3.499999999999999
PRINT_POSITION,6,12,0,9,False,False,NIL,26,DOWN,3.399999999999999
A,6,12,0,9,False,False,A,27,DOWN,3.399999999999999
PRINT_POSITION,6,12,0,9,False,False,NIL,27,DOWN,3.299999999999999
A,6,12,0,9,False,False,A,28,DOWN,3.299999999999999
PRINT_POSITION,6,12,0,9,False,False,NIL,28,DOWN,3.199999999999999
A,6,12,0,9,False,False,A,29,DOWN,3.199999999999999
PRINT_POSITION,6,12,0,9,False,False,NIL,29,DOWN,3.0999999999999988
A,6,12,0,9,False,False,A,30,DOWN,3.0999999999999988
PRINT_POSITION,6,12,0,9,False,False,NIL,30,DOWN,2.9999999999999987
A,6,12,0,9,False,False,A,31,DOWN,2.9999999999999987
PRINT_POSITION,6,12,0,9,False,False,NIL,31,DOWN,2.8999999999999986
A,6,12,0,9,False,False,A,32,DOWN,2.8999999999999986
PRINT_POSITION,6,12,0,9,False,False,NIL,32,DOWN,2.7999999999999985
DOWN,6,12,0,9,False,False,DOWN,33,DOWN,2.7999999999999985
PRINT_POSITION,6,12,0,9,False,False,NIL,33,DOWN,2.6999999999999984
B,6,12,0,9,False,False,B,34,DOWN,2.6999999999999984
PRINT_POSITION,6,12,0,9,False,False,NIL,34,DOWN,2.5999999999999983
A,6,12,0,9,False,False,A,35,DOWN,2.5999999999999983
PRINT_POSITION,6,12,0,9,False,False,NIL,35,DOWN,2.4999999999999982
A,6,12,0,9,False,False,A,36,DOWN,2.4999999999999982
PRINT_POSITION,6,12,0,9,False,False,NIL,36,DOWN,2.399999999999998
A,6,12,0,9,False,False,A,37,DOWN,2.399999999999998
PRINT_POSITION,6,12,0,9,False,False,NIL,37,DOWN,2.299999999999998
A,6,12,0,9,False,False,A,38,DOWN,2.299999999999998
PRINT_POSITION,6,12,0,9,False,False,NIL,38,DOWN,2.199999999999998
A,6,12,0,9,False,False,A,39,DOWN,2.199999999999998
PRINT_POSITION,6,12,0,9,False,False,NIL,39,DOWN,2.099999999999998
A,6,12,0,9,False,False,A,40,DOWN,2.099999999999998
PRINT_POSITION,6,12,0,9,False,False,NIL,40,DOWN,1.9999999999999978
A,6,12,0,9,False,False,A,41,DOWN,1.9999999999999978
PRINT_POSITION,6,12,0,9,False,False,NIL,41,DOWN,1.8999999999999977
B,6,12,0,9,False,False,B,42,DOWN,1.8999999999999977
PRINT_POSITION,6,12,0,9,False,False,NIL,42,DOWN,1.7999999999999976
UP,6,11,0,9,False,False,UP,43,UP,1.7999999999999976
PRINT_POSITION,6,11,0,9,False,False,NIL,43,UP,2.6999999999999975
B,6,11,0,9,False,False,B,44,UP,2.6999999999999975
PRINT_POSITION,6,11,0,9,False,False,NIL,44,UP,2.5999999999999974
B,6,11,0,9,False,False,B,45,UP,2.5999999999999974
PRINT_POSITION,6,11,0,9,False,False,NIL,45,UP,2.4999999999999973
B,6,11,0,9,False,False,B,46,UP,2.4999999999999973
PRINT_POSITION,6,11,0,9,False,False,NIL,46,UP,2.3999999999999972
UP,6,10,0,9,False,False,UP,47,UP,2.3999999999999972
PRINT_POSITION,6,10,0,9,False,False,NIL,47,UP,3.299999999999997
B,6,10,0,9,False,False,B,48,UP,3.299999999999997
PRINT_POSITION,6,10,0,9,False,False,NIL,48,UP,3.199999999999997
B,6,10,0,9,False,False,B,49,UP,3.199999999999997
PRINT_POSITION,6,10,0,9,False,False,NIL,49,UP,3.099999999999997
UP,6,9,0,9,False,False,UP,50,UP,3.099999999999997
PRINT_POSITION,6,9,0,9,False,False,NIL,50,UP,3.999999999999997
DOWN,6,10,0,9,False,False,DOWN,51,DOWN,3.999999999999997
PRINT_POSITION,6,10,0,9,False,False,NIL,51,DOWN,3.899999999999997
A,6,10,0,9,False,False,A,52,DOWN,3.899999999999997
PRINT_POSITION,6,10,0,9,False,False,NIL,52,DOWN,3.7999999999999967
LEFT,5,10,0,9,False,False,LEFT,53,LEFT,3.7999999999999967
PRINT_POSITION,5,10,0,9,False,False,NIL,53,LEFT,4.6999999999999975
LEFT,4,10,0,9,False,False,LEFT,54,LEFT,4.6999999999999975
PRINT_POSITION,4,10,0,9,False,False,NIL,54,LEFT,5.599999999999998
B,4,10,0,9,False,False,B,55,LEFT,5.599999999999998
PRINT_POSITION,4,10,0,9,False,False,NIL,55,LEFT,5.499999999999998
B,4,10,0,9,False,False,B,56,LEFT,5.499999999999998
PRINT_POSITION,4,10,0,9,False,False,NIL,56,LEFT,5.399999999999999
B,4,10,0,9,False,False,B,57,LEFT,5.399999999999999
PRINT_POSITION,4,10,0,9,False,False,NIL,57,LEFT,5.299999999999999
B,4,10,0,9,False,False,B,58,LEFT,5.299999999999999
PRINT_POSITION,4,10,0,9,False,False,NIL,58,LEFT,5.199999999999999
DOWN,4,11,0,9,False,False,DOWN,59,DOWN,5.199999999999999
PRINT_POSITION,4,11,0,9,False,False,NIL,59,DOWN,6.1
B,4,11,0,9,False,False,B,60,DOWN,6.1
PRINT_POSITION,4,11,0,9,False,False,NIL,60,DOWN,6.0
