inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
UP,9,9,0,9,False,False,UP,1,UP,0
PRINT_POSITION,9,9,0,9,False,False,NIL,1,UP,1
RIGHT,10,9,0,9,False,False,RIGHT,2,RIGHT,1
PRINT_POSITION,10,9,0,9,False,False,NIL,2,RIGHT,2
UP,10,8,0,9,False,False,UP,3,UP,2
PRINT_POSITION,10,8,0,9,False,False,NIL,3,UP,3
DOWN,10,9,0,9,False,False,DOWN,4,DOWN,3
PRINT_POSITION,10,9,0,9,False,False,NIL,4,DOWN,3
A,10,9,0,9,False,False,A,5,DOWN,3
PRINT_POSITION,10,9,0,9,False,False,NIL,5,DOWN,3
A,10,9,0,9,False,False,A,6,DOWN,3
PRINT_POSITION,10,9,0,9,False,False,NIL,6,DOWN,3
A,10,9,0,9,False,False,A,7,DOWN,3
PRINT_POSITION,10,9,0,9,False,False,NIL,7,DOWN,3
A,10,9,0,9,False,False,A,8,DOWN,3
PRINT_POSITION,10,9,0,9,False,False,NIL,8,DOWN,3
A,10,9,0,9,False,False,A,9,DOWN,3
PRINT_POSITION,10,9,0,9,False,False,NIL,9,DOWN,3
A,10,9,0,9,False,False,A,10,DOWN,3
PRINT_POSITION,10,9,0,9,False,False,NIL,10,DOWN,3
A,10,9,0,9,False,False,A,11,DOWN,3
PRINT_POSITION,10,9,0,9,False,False,NIL,11,DOWN,3
A,10,9,0,9,False,False,A,12,DOWN,3
PRINT_POSITION,10,9,0,9,False,False,NIL,12,DOWN,3
DOWN,10,10,0,9,False,False,DOWN,13,DOWN,3
PRINT_POSITION,10,10,0,9,False,False,NIL,13,DOWN,4
UP,10,9,0,9,False,False,UP,14,UP,4
PRINT_POSITION,10,9,0,9,False,False,NIL,14,UP,4
UP,10,8,0,9,False,False,UP,15,UP,4
PRINT_POSITION,10,8,0,9,False,False,NIL,15,UP,4
DOWN,10,9,0,9,False,False,DOWN,16,DOWN,4
PRINT_POSITION,10,9,0,9,False,False,NIL,16,DOWN,4
A,10,9,0,9,False,False,A,17,DOWN,4
PRINT_POSITION,10,9,0,9,False,False,NIL,17,DOWN,4
RIGHT,11,9,0,9,False,False,RIGHT,18,RIGHT,4
PRINT_POSITION,11,9,0,9,False,False,NIL,18,RIGHT,5
UP,11,8,0,9,False,False,UP,19,UP,5
PRINT_POSITION,11,8,0,9,False,False,NIL,19,UP,6
UP,11,7,0,9,False,False,UP,20,UP,6
PRINT_POSITION,11,7,0,9,False,False,NIL,20,UP,7
UP,11,6,0,9,False,False,UP,21,UP,7
PRINT_POSITION,11,6,0,9,False,False,NIL,21,UP,8
UP,11,5,0,9,False,False,UP,22,UP,8
PRINT_POSITION,11,5,0,9,False,False,NIL,22,UP,9
A,11,5,0,9,False,False,A,23,UP,9
PRINT_POSITION,11,5,0,9,False,False,NIL,23,UP,9
LEFT,10,5,0,9,False,False,LEFT,24,LEFT,9
PRINT_POSITION,10,5,0,9,False,False,NIL,24,LEFT,10
UP,10,4,0,9,False,False,UP,25,UP,10
PRINT_POSITION,10,4,0,9,False,False,NIL,25,UP,11
RIGHT,11,4,0,9,False,False,RIGHT,26,RIGHT,11
PRINT_POSITION,11,4,0,9,False,False,NIL,26,RIGHT,12
