inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
LEFT,9,10,0,9,False,False,LEFT,1,DOWN,0
PRINT_POSITION,9,10,0,9,False,False,NIL,1,DOWN,0.9
DOWN,9,10,0,9,False,False,DOWN,2,DOWN,0.9
PRINT_POSITION,9,10,0,9,False,False,NIL,2,DOWN,0.8
B,9,10,0,9,False,False,B,3,DOWN,0.8
PRINT_POSITION,9,10,0,9,False,False,NIL,3,DOWN,0.7000000000000001
RIGHT,9,10,0,9,False,False,RIGHT,4,DOWN,0.7000000000000001
PRINT_POSITION,9,10,0,9,False,False,NIL,4,DOWN,0.6000000000000001
LEFT,9,10,0,9,False,False,LEFT,5,DOWN,0.6000000000000001
PRINT_POSITION,9,10,0,9,False,False,NIL,5,DOWN,0.5000000000000001
LEFT,9,10,0,9,False,False,LEFT,6,DOWN,0.5000000000000001
PRINT_POSITION,9,10,0,9,False,False,NIL,6,DOWN,0.40000000000000013
A,9,10,0,9,False,False,A,7,DOWN,0.40000000000000013
PRINT_POSITION,9,10,0,9,False,False,NIL,7,DOWN,0.30000000000000016
B,9,10,0,9,False,False,B,8,DOWN,0.30000000000000016
PRINT_POSITION,9,10,0,9,False,False,NIL,8,DOWN,0.20000000000000015
UP,9,10,0,9,False,False,UP,9,DOWN,0.20000000000000015
PRINT_POSITION,9,10,0,9,False,False,NIL,9,DOWN,0.10000000000000014
A,9,10,0,9,False,False,A,10,DOWN,0.10000000000000014
PRINT_POSITION,9,10,0,9,False,False,NIL,10,DOWN,1.3877787807814457e-16
A,9,10,0,9,False,False,A,11,DOWN,1.3877787807814457e-16
PRINT_POSITION,9,10,0,9,False,False,NIL,11,DOWN,-0.09999999999999987
UP,9,10,0,9,False,False,UP,12,DOWN,-0.09999999999999987
PRINT_POSITION,9,10,0,9,False,False,NIL,12,DOWN,-0.19999999999999987
DOWN,9,10,0,9,False,False,DOWN,13,DOWN,-0.19999999999999987
PRINT_POSITION,9,10,0,9,False,False,NIL,13,DOWN,-0.2999999999999999
DOWN,9,10,0,9,False,False,DOWN,14,DOWN,-0.2999999999999999
PRINT_POSITION,9,10,0,9,False,False,NIL,14,DOWN,-0.3999999999999999
RIGHT,9,10,0,9,False,False,RIGHT,15,RIGHT,-0.3999999999999999
PRINT_POSITION,9,10,0,9,False,False,NIL,15,RIGHT,-0.4999999999999999
A,9,10,0,9,False,False,A,16,RIGHT,-0.4999999999999999
PRINT_POSITION,9,10,0,9,False,False,NIL,16,RIGHT,-0.5999999999999999
DOWN,9,11,0,9,False,False,DOWN,17,DOWN,-0.5999999999999999
PRINT_POSITION,9,11,0,9,False,False,NIL,17,DOWN,0.30000000000000016
DOWN,9,12,0,9,False,False,DOWN,18,DOWN,0.30000000000000016
PRINT_POSITION,9,12,0,9,False,False,NIL,18,DOWN,1.2000000000000002
DOWN,9,12,0,9,False,False,DOWN,19,DOWN,1.2000000000000002
PRINT_POSITION,9,12,0,9,False,False,NIL,19,DOWN,1.1
RIGHT,10,12,0,9,False,False,RIGHT,20,RIGHT,1.1
PRINT_POSITION,10,12,0,9,False,False,NIL,20,RIGHT,2.0
UP,10,11,0,9,False,False,UP,21,UP,2.0
PRINT_POSITION,10,11,0,9,False,False,NIL,21,UP,2.9
UP,10,10,0,9,False,False,UP,22,UP,2.9
PRINT_POSITION,10,10,0,9,False,False,NIL,22,UP,3.8
DOWN,10,11,0,9,False,False,DOWN,23,DOWN,3.8
PRINT_POSITION,10,11,0,9,False,False,NIL,23,DOWN,3.6999999999999997
B,10,11,0,9,False,False,B,24,DOWN,3.6999999999999997
PRINT_POSITION,10,11,0,9,False,False,NIL,24,DOWN,3.5999999999999996
A,10,11,0,9,False,False,A,25,DOWN,3.5999999999999996
PRINT_POSITION,10,11,0,9,False,False,NIL,25,DOWN,3.4999999999999996
A,10,11,0,9,False,False,A,26,DOWN,3.4999999999999996
PRINT_POSITION,10,11,0,9,False,False,NIL,26,DOWN,3.3999999999999995
DOWN,10,12,0,9,False,False,DOWN,27,DOWN,3.3999999999999995
PRINT_POSITION,10,12,0,9,False,False,NIL,27,DOWN,3.2999999999999994
LEFT,9,12,0,9,False,False,LEFT,28,LEFT,3.2999999999999994
PRINT_POSITION,9,12,0,9,False,False,NIL,28,LEFT,3.1999999999999993
A,9,12,0,9,False,False,A,29,LEFT,3.1999999999999993
PRINT_POSITION,9,12,0,9,False,False,NIL,29,LEFT,3.099999999999999
DOWN,9,12,0,9,False,False,DOWN,30,DOWN,3.099999999999999
PRINT_POSITION,9,12,0,9,False,False,NIL,30,DOWN,2.999999999999999
LEFT,8,12,0,9,False,False,LEFT,31,LEFT,2.999999999999999
PRINT_POSITION,8,12,0,9,False,False,NIL,31,LEFT,3.899999999999999
DOWN,8,12,0,9,False,False,DOWN,32,DOWN,3.899999999999999
PRINT_POSITION,8,12,0,9,False,False,NIL,32,DOWN,3.799999999999999
UP,8,11,0,9,False,False,UP,33,UP,3.799999999999999
PRINT_POSITION,8,11,0,9,False,False,NIL,33,UP,4.699999999999999
RIGHT,9,11,0,9,False,False,RIGHT,34,RIGHT,4.699999999999999
PRINT_POSITION,9,11,0,9,False,False,NIL,34,RIGHT,4.6
DOWN,9,12,0,9,False,False,DOWN,35,DOWN,4.6
PRINT_POSITION,9,12,0,9,False,False,NIL,35,DOWN,4.5
UP,9,11,0,9,False,False,UP,36,UP,4.5
PRINT_POSITION,9,11,0,9,False,False,NIL,36,UP,4.4
DOWN,9,12,0,9,False,False,DOWN,37,DOWN,4.4
PRINT_POSITION,9,12,0,9,False,False,NIL,37,DOWN,4.300000000000001
DOWN,9,12,0,9,False,False,DOWN,38,DOWN,4.300000000000001
PRINT_POSITION,9,12,0,9,False,False,NIL,38,DOWN,4.200000000000001
B,9,12,0,9,False,False,B,39,DOWN,4.200000000000001
PRINT_POSITION,9,12,0,9,False,False,NIL,39,DOWN,4.100000000000001
LEFT,8,12,0,9,False,False,LEFT,40,LEFT,4.100000000000001
PRINT_POSITION,8,12,0,9,False,False,NIL,40,LEFT,4.000000000000002
A,8,12,0,9,False,False,A,41,LEFT,4.000000000000002
PRINT_POSITION,8,12,0,9,False,False,NIL,41,LEFT,3.9000000000000017
DOWN,8,12,0,9,False,False,DOWN,42,DOWN,3.9000000000000017
PRINT_POSITION,8,12,0,9,False,False,NIL,42,DOWN,3.8000000000000016
RIGHT,9,12,0,9,False,False,RIGHT,43,RIGHT,3.8000000000000016
PRINT_POSITION,9,12,0,9,False,False,NIL,43,RIGHT,3.7000000000000015
DOWN,9,12,0,9,False,False,DOWN,44,DOWN,3.7000000000000015
PRINT_POSITION,9,12,0,9,False,False,NIL,44,DOWN,3.6000000000000014
RIGHT,9,12,0,9,False,False,RIGHT,45,DOWN,3.6000000000000014
PRINT_POSITION,9,12,0,9,False,False,NIL,45,DOWN,3.5000000000000013
B,9,12,0,9,False,False,B,46,RIGHT,3.5000000000000013
PRINT_POSITION,9,12,0,9,False,False,NIL,46,RIGHT,3.4000000000000012
UP,9,11,0,9,False,False,UP,47,UP,3.4000000000000012
PRINT_POSITION,9,11,0,9,False,False,NIL,47,UP,3.300000000000001
DOWN,9,12,0,9,False,False,DOWN,48,DOWN,3.300000000000001
PRINT_POSITION,9,12,0,9,False,False,NIL,48,DOWN,3.200000000000001
DOWN,9,12,0,9,False,False,DOWN,49,DOWN,3.200000000000001
PRINT_POSITION,9,12,0,9,False,False,NIL,49,DOWN,3.100000000000001
A,9,12,0,9,False,False,A,50,DOWN,3.100000000000001
PRINT_POSITION,9,12,0,9,False,False,NIL,50,DOWN,3.000000000000001
LEFT,8,12,0,9,False,False,LEFT,51,LEFT,3.000000000000001
PRINT_POSITION,8,12,0,9,False,False,NIL,51,LEFT,2.900000000000001
UP,8,11,0,9,False,False,UP,52,UP,2.900000000000001
PRINT_POSITION,8,11,0,9,False,False,NIL,52,UP,2.8000000000000007
B,8,11,0,9,False,False,B,53,UP,2.8000000000000007
PRINT_POSITION,8,11,0,9,False,False,NIL,53,UP,2.7000000000000006
RIGHT,9,11,0,9,False,False,RIGHT,54,RIGHT,2.7000000000000006
PRINT_POSITION,9,11,0,9,False,False,NIL,54,RIGHT,2.6000000000000005
UP,9,10,0,9,False,False,UP,55,UP,2.6000000000000005
PRINT_POSITION,9,10,0,9,False,False,NIL,55,UP,2.5000000000000004
DOWN,9,11,0,9,False,False,DOWN,56,DOWN,2.5000000000000004
PRINT_POSITION,9,11,0,9,False,False,NIL,56,DOWN,2.4000000000000004
RIGHT,10,11,0,9,False,False,RIGHT,57,RIGHT,2.4000000000000004
PRINT_POSITION,10,11,0,9,False,False,NIL,57,RIGHT,2.3000000000000003
RIGHT,11,11,0,9,False,False,RIGHT,58,RIGHT,2.3000000000000003
PRINT_POSITION,11,11,0,9,False,False,NIL,58,RIGHT,3.2
RIGHT,12,11,0,9,False,False,RIGHT,59,RIGHT,3.2
PRINT_POSITION,12,11,0,9,False,False,NIL,59,RIGHT,4.1000000000000005
DOWN,12,12,0,9,False,False,DOWN,60,DOWN,4.1000000000000005
PRINT_POSITION,12,12,0,9,False,False,NIL,60,DOWN,5.000000000000001
UP,12,11,0,9,False,False,UP,61,UP,5.000000000000001
PRINT_POSITION,12,11,0,9,False,False,NIL,61,UP,4.900000000000001
A,12,11,0,9,False,False,A,62,UP,4.900000000000001
PRINT_POSITION,12,11,0,9,False,False,NIL,62,UP,4.800000000000002
DOWN,12,12,0,9,False,False,DOWN,63,DOWN,4.800000000000002
PRINT_POSITION,12,12,0,9,False,False,NIL,63,DOWN,4.700000000000002
A,12,12,0,9,False,False,A,64,DOWN,4.700000000000002
PRINT_POSITION,12,12,0,9,False,False,NIL,64,DOWN,4.600000000000002
A,12,12,0,9,False,False,A,65,DOWN,4.600000000000002
PRINT_POSITION,12,12,0,9,False,False,NIL,65,DOWN,4.500000000000003
LEFT,11,12,0,9,False,False,LEFT,66,LEFT,4.500000000000003
PRINT_POSITION,11,12,0,9,False,False,NIL,66,LEFT,5.400000000000003
RIGHT,12,12,0,9,False,False,RIGHT,67,RIGHT,5.400000000000003
PRINT_POSITION,12,12,0,9,False,False,NIL,67,RIGHT,5.300000000000003
LEFT,11,12,0,9,False,False,LEFT,68,LEFT,5.300000000000003
PRINT_POSITION,11,12,0,9,False,False,NIL,68,LEFT,5.200000000000004
B,11,12,0,9,False,False,B,69,LEFT,5.200000000000004
PRINT_POSITION,11,12,0,9,False,False,NIL,69,LEFT,5.100000000000004
LEFT,10,12,0,9,False,False,LEFT,70,LEFT,5.100000000000004
PRINT_POSITION,10,12,0,9,False,False,NIL,70,LEFT,5.000000000000004
LEFT,9,12,0,9,False,False,LEFT,71,LEFT,5.000000000000004
PRINT_POSITION,9,12,0,9,False,False,NIL,71,LEFT,4.900000000000005
LEFT,8,12,0,9,False,False,LEFT,72,LEFT,4.900000000000005
PRINT_POSITION,8,12,0,9,False,False,NIL,72,LEFT,4.800000000000005
UP,8,11,0,9,False,False,UP,73,UP,4.800000000000005
PRINT_POSITION,8,11,0,9,False,False,NIL,73,UP,4.7000000000000055
A,8,11,0,9,False,False,A,74,UP,4.7000000000000055
PRINT_POSITION,8,11,0,9,False,False,NIL,74,UP,4.600000000000006
LEFT,7,11,0,9,False,False,LEFT,75,LEFT,4.600000000000006
PRINT_POSITION,7,11,0,9,False,False,NIL,75,LEFT,5.500000000000006
RIGHT,8,11,0,9,False,False,RIGHT,76,RIGHT,5.500000000000006
PRINT_POSITION,8,11,0,9,False,False,NIL,76,RIGHT,5.400000000000007
DOWN,8,12,0,9,False,False,DOWN,77,DOWN,5.400000000000007
PRINT_POSITION,8,12,0,9,False,False,NIL,77,DOWN,5.300000000000007
DOWN,8,12,0,9,False,False,DOWN,78,DOWN,5.300000000000007
PRINT_POSITION,8,12,0,9,False,False,NIL,78,DOWN,5.200000000000007
B,8,12,0,9,False,False,B,79,DOWN,5.200000000000007
