inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
UP,9,9,0,9,False,False,UP,1,UP,0
PRINT_POSITION,9,9,0,9,False,False,NIL,1,UP,1
B,9,9,0,9,False,False,B,2,UP,1
PRINT_POSITION,9,9,0,9,False,False,NIL,2,UP,1
UP,9,8,0,9,False,False,UP,3,UP,1
PRINT_POSITION,9,8,0,9,False,False,NIL,3,UP,2
UP,9,7,0,9,False,False,UP,4,UP,2
PRINT_POSITION,9,7,0,9,False,False,NIL,4,UP,3
DOWN,9,8,0,9,False,False,DOWN,5,DOWN,3
PRINT_POSITION,9,8,0,9,False,False,NIL,5,DOWN,3
UP,9,7,0,9,False,False,UP,6,UP,3
PRINT_POSITION,9,7,0,9,False,False,NIL,6,UP,3
DOWN,9,8,0,9,False,False,DOWN,7,DOWN,3
PRINT_POSITION,9,8,0,9,False,False,NIL,7,DOWN,3
UP,9,7,0,9,False,False,UP,8,UP,3
PRINT_POSITION,9,7,0,9,False,False,NIL,8,UP,3
DOWN,9,8,0,9,False,False,DOWN,9,DOWN,3
PRINT_POSITION,9,8,0,9,False,False,NIL,9,DOWN,3
B,9,8,0,9,False,False,B,10,DOWN,3
PRINT_POSITION,9,8,0,9,False,False,NIL,10,DOWN,3
DOWN,9,9,0,9,False,False,DOWN,11,DOWN,3
PRINT_POSITION,9,9,0,9,False,False,NIL,11,DOWN,3
RIGHT,10,9,0,9,False,False,RIGHT,12,RIGHT,3
PRINT_POSITION,10,9,0,9,False,False,NIL,12,RIGHT,4
UP,10,8,0,9,False,False,UP,13,UP,4
PRINT_POSITION,10,8,0,9,False,False,NIL,13,UP,5
DOWN,10,9,0,9,False,False,DOWN,14,DOWN,5
PRINT_POSITION,10,9,0,9,False,False,NIL,14,DOWN,5
RIGHT,11,9,0,9,False,False,RIGHT,15,RIGHT,5
PRINT_POSITION,11,9,0,9,False,False,NIL,15,RIGHT,6
UP,11,8,0,9,False,False,UP,16,UP,6
PRINT_POSITION,11,8,0,9,False,False,NIL,16,UP,7
UP,11,7,0,9,False,False,UP,17,UP,7
PRINT_POSITION,11,7,0,9,False,False,NIL,17,UP,8
UP,11,6,0,9,False,False,UP,18,UP,8
PRINT_POSITION,11,6,0,9,False,False,NIL,18,UP,9
RIGHT,12,6,0,9,False,False,RIGHT,19,RIGHT,9
PRINT_POSITION,12,6,0,9,False,False,NIL,19,RIGHT,10
UP,12,5,0,9,False,False,UP,20,UP,10
PRINT_POSITION,12,5,0,9,False,False,NIL,20,UP,11
B,12,5,0,9,False,False,B,21,UP,11
PRINT_POSITION,12,5,0,9,False,False,NIL,21,UP,11
LEFT,11,5,0,9,False,False,LEFT,22,LEFT,11
PRINT_POSITION,11,5,0,9,False,False,NIL,22,LEFT,12
B,11,5,0,9,False,False,B,23,LEFT,12
PRINT_POSITION,11,5,0,9,False,False,NIL,23,LEFT,12
B,11,5,0,9,False,False,B,24,LEFT,12
PRINT_POSITION,11,5,0,9,False,False,NIL,24,LEFT,12
A,11,5,0,9,False,False,A,25,LEFT,12
PRINT_POSITION,11,5,0,9,False,False,NIL,25,LEFT,12
B,11,5,0,9,False,False,B,26,LEFT,12
PRINT_POSITION,11,5,0,9,False,False,NIL,26,LEFT,12
