inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
UP,9,9,0,9,False,False,UP,1,UP,0
PRINT_POSITION,9,9,0,9,False,False,NIL,1,UP,0.99
DOWN,9,10,0,9,False,False,DOWN,2,DOWN,0.99
PRINT_POSITION,9,10,0,9,False,False,NIL,2,DOWN,1.98
UP,9,9,0,9,False,False,UP,3,UP,1.98
PRINT_POSITION,9,9,0,9,False,False,NIL,3,UP,1.97
DOWN,9,10,0,9,False,False,DOWN,4,DOWN,1.97
PRINT_POSITION,9,10,0,9,False,False,NIL,4,DOWN,1.96
UP,9,9,0,9,False,False,UP,5,UP,1.96
PRINT_POSITION,9,9,0,9,False,False,NIL,5,UP,1.95
DOWN,9,10,0,9,False,False,DOWN,6,DOWN,1.95
PRINT_POSITION,9,10,0,9,False,False,NIL,6,DOWN,1.94
UP,9,9,0,9,False,False,UP,7,UP,1.94
PRINT_POSITION,9,9,0,9,False,False,NIL,7,UP,1.93
DOWN,9,10,0,9,False,False,DOWN,8,DOWN,1.93
PRINT_POSITION,9,10,0,9,False,False,NIL,8,DOWN,1.92
UP,9,9,0,9,False,False,UP,9,UP,1.92
PRINT_POSITION,9,9,0,9,False,False,NIL,9,UP,1.91
DOWN,9,10,0,9,False,False,DOWN,10,DOWN,1.91
PRINT_POSITION,9,10,0,9,False,False,NIL,10,DOWN,1.9
LEFT,8,10,0,9,False,False,LEFT,11,LEFT,1.9
PRINT_POSITION,8,10,0,9,False,False,NIL,11,LEFT,2.89
UP,8,9,0,9,False,False,UP,12,UP,2.89
PRINT_POSITION,8,9,0,9,False,False,NIL,12,UP,3.8800000000000003
UP,8,8,0,9,False,False,UP,13,UP,3.8800000000000003
PRINT_POSITION,8,8,0,9,False,False,NIL,13,UP,4.870000000000001
RIGHT,9,8,0,9,False,False,RIGHT,14,RIGHT,4.870000000000001
PRINT_POSITION,9,8,0,9,False,False,NIL,14,RIGHT,5.860000000000001
LEFT,8,8,0,9,False,False,LEFT,15,LEFT,5.860000000000001
PRINT_POSITION,8,8,0,9,False,False,NIL,15,LEFT,5.850000000000001
UP,8,7,0,9,False,False,UP,16,UP,5.850000000000001
PRINT_POSITION,8,7,0,9,False,False,NIL,16,UP,6.840000000000002
B,8,7,0,9,False,False,B,17,UP,6.840000000000002
PRINT_POSITION,8,7,0,9,False,False,NIL,17,UP,6.830000000000002
UP,8,6,0,9,False,False,UP,18,UP,6.830000000000002
PRINT_POSITION,8,6,0,9,False,False,NIL,18,UP,7.820000000000002
LEFT,7,6,0,9,False,False,LEFT,19,LEFT,7.820000000000002
PRINT_POSITION,7,6,0,9,False,False,NIL,19,LEFT,8.810000000000002
B,7,6,0,9,False,False,B,20,LEFT,8.810000000000002
PRINT_POSITION,7,6,0,9,False,False,NIL,20,LEFT,8.800000000000002
B,7,6,0,9,False,False,B,21,LEFT,8.800000000000002
PRINT_POSITION,7,6,0,9,False,False,NIL,21,LEFT,8.790000000000003
B,7,6,0,9,False,False,B,22,LEFT,8.790000000000003
PRINT_POSITION,7,6,0,9,False,False,NIL,22,LEFT,8.780000000000003
B,7,6,0,9,False,False,B,23,LEFT,8.780000000000003
PRINT_POSITION,7,6,0,9,False,False,NIL,23,LEFT,8.770000000000003
