inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
A,9,10,0,9,False,False,A,1,DOWN,0
PRINT_POSITION,9,10,0,9,False,False,NIL,1,DOWN,1
B,9,10,0,9,False,False,B,2,DOWN,1
PRINT_POSITION,9,10,0,9,False,False,NIL,2,DOWN,1
LEFT,8,10,0,9,False,False,LEFT,3,LEFT,1
PRINT_POSITION,8,10,0,9,False,False,NIL,3,LEFT,2
UP,8,9,0,9,False,False,UP,4,UP,2
PRINT_POSITION,8,9,0,9,False,False,NIL,4,UP,3
RIGHT,9,9,0,9,False,False,RIGHT,5,RIGHT,3
PRINT_POSITION,9,9,0,9,False,False,NIL,5,RIGHT,4
UP,9,8,0,9,False,False,UP,6,UP,4
PRINT_POSITION,9,8,0,9,False,False,NIL,6,UP,5
LEFT,8,8,0,9,False,False,LEFT,7,LEFT,5
PRINT_POSITION,8,8,0,9,False,False,NIL,7,LEFT,6
A,8,8,0,9,False,False,A,8,LEFT,6
PRINT_POSITION,8,8,0,9,False,False,NIL,8,LEFT,6
A,8,8,0,9,False,False,A,9,LEFT,6
PRINT_POSITION,8,8,0,9,False,False,NIL,9,LEFT,6
B,8,8,0,9,False,False,B,10,LEFT,6
PRINT_POSITION,8,8,0,9,False,False,NIL,10,LEFT,6
LEFT,8,8,0,9,False,False,LEFT,11,LEFT,6
PRINT_POSITION,8,8,0,9,False,False,NIL,11,LEFT,6
A,8,8,0,9,False,False,A,12,LEFT,6
PRINT_POSITION,8,8,0,9,False,False,NIL,12,LEFT,6
B,8,8,0,9,False,False,B,13,LEFT,6
PRINT_POSITION,8,8,0,9,False,False,NIL,13,LEFT,6
DOWN,8,9,0,9,False,False,DOWN,14,DOWN,6
PRINT_POSITION,8,9,0,9,False,False,NIL,14,DOWN,6
UP,8,8,0,9,False,False,UP,15,UP,6
PRINT_POSITION,8,8,0,9,False,False,NIL,15,UP,6
DOWN,8,9,0,9,False,False,DOWN,16,DOWN,6
PRINT_POSITION,8,9,0,9,False,False,NIL,16,DOWN,6
A,8,9,0,9,False,False,A,17,DOWN,6
PRINT_POSITION,8,9,0,9,False,False,NIL,17,DOWN,6
DOWN,8,10,0,9,False,False,DOWN,18,DOWN,6
PRINT_POSITION,8,10,0,9,False,False,NIL,18,DOWN,6
UP,8,9,0,9,False,False,UP,19,UP,6
PRINT_POSITION,8,9,0,9,False,False,NIL,19,UP,6
RIGHT,9,9,0,9,False,False,RIGHT,20,RIGHT,6
PRINT_POSITION,9,9,0,9,False,False,NIL,20,RIGHT,6
DOWN,9,10,0,9,False,False,DOWN,21,DOWN,6
PRINT_POSITION,9,10,0,9,False,False,NIL,21,DOWN,6
A,9,10,0,9,False,False,A,22,DOWN,6
PRINT_POSITION,9,10,0,9,False,False,NIL,22,DOWN,6
DOWN,9,11,0,9,False,False,DOWN,23,DOWN,6
PRINT_POSITION,9,11,0,9,False,False,NIL,23,DOWN,7
UP,9,10,0,9,False,False,UP,24,UP,7
PRINT_POSITION,9,10,0,9,False,False,NIL,24,UP,7
UP,9,9,0,9,False,False,UP,25,UP,7
PRINT_POSITION,9,9,0,9,False,False,NIL,25,UP,7
DOWN,9,10,0,9,False,False,DOWN,26,DOWN,7
PRINT_POSITION,9,10,0,9,False,False,NIL,26,DOWN,7
LEFT,8,10,0,9,False,False,LEFT,27,LEFT,7
PRINT_POSITION,8,10,0,9,False,False,NIL,27,LEFT,7
RIGHT,9,10,0,9,False,False,RIGHT,28,RIGHT,7
PRINT_POSITION,9,10,0,9,False,False,NIL,28,RIGHT,7
LEFT,8,10,0,9,False,False,LEFT,29,LEFT,7
PRINT_POSITION,8,10,0,9,False,False,NIL,29,LEFT,7
DOWN,8,11,0,9,False,False,DOWN,30,DOWN,7
PRINT_POSITION,8,11,0,9,False,False,NIL,30,DOWN,8
LEFT,7,11,0,9,False,False,LEFT,31,LEFT,8
PRINT_POSITION,7,11,0,9,False,False,NIL,31,LEFT,9
DOWN,7,12,0,9,False,False,DOWN,32,DOWN,9
PRINT_POSITION,7,12,0,9,False,False,NIL,32,DOWN,10
A,7,12,0,9,False,False,A,33,DOWN,10
PRINT_POSITION,7,12,0,9,False,False,NIL,33,DOWN,10
UP,7,11,0,9,False,False,UP,34,UP,10
PRINT_POSITION,7,11,0,9,False,False,NIL,34,UP,10
RIGHT,8,11,0,9,False,False,RIGHT,35,RIGHT,10
PRINT_POSITION,8,11,0,9,False,False,NIL,35,RIGHT,10
LEFT,7,11,0,9,False,False,LEFT,36,LEFT,10
PRINT_POSITION,7,11,0,9,False,False,NIL,36,LEFT,10
A,7,11,0,9,False,False,A,37,LEFT,10
PRINT_POSITION,7,11,0,9,False,False,NIL,37,LEFT,10
RIGHT,8,11,0,9,False,False,RIGHT,38,RIGHT,10
PRINT_POSITION,8,11,0,9,False,False,NIL,38,RIGHT,10
RIGHT,9,11,0,9,False,False,RIGHT,39,RIGHT,10
PRINT_POSITION,9,11,0,9,False,False,NIL,39,RIGHT,10
B,9,11,0,9,False,False,B,40,RIGHT,10
PRINT_POSITION,9,11,0,9,False,False,NIL,40,RIGHT,10
LEFT,8,11,0,9,False,False,LEFT,41,LEFT,10
PRINT_POSITION,8,11,0,9,False,False,NIL,41,LEFT,10
B,8,11,0,9,False,False,B,42,LEFT,10
PRINT_POSITION,8,11,0,9,False,False,NIL,42,LEFT,10
RIGHT,9,11,0,9,False,False,RIGHT,43,RIGHT,10
PRINT_POSITION,9,11,0,9,False,False,NIL,43,RIGHT,10
UP,9,10,0,9,False,False,UP,44,UP,10
PRINT_POSITION,9,10,0,9,False,False,NIL,44,UP,10
DOWN,9,11,0,9,False,False,DOWN,45,DOWN,10
PRINT_POSITION,9,11,0,9,False,False,NIL,45,DOWN,10
UP,9,10,0,9,False,False,UP,46,UP,10
PRINT_POSITION,9,10,0,9,False,False,NIL,46,UP,10
A,9,10,0,9,False,False,A,47,UP,10
