inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
A,9,10,0,9,False,False,A,1,DOWN,0
PRINT_POSITION,9,10,0,9,False,False,NIL,1,DOWN,0.99
UP,9,9,0,9,False,False,UP,2,UP,0.99
PRINT_POSITION,9,9,0,9,False,False,NIL,2,UP,1.98
A,9,9,0,9,False,False,A,3,UP,1.98
PRINT_POSITION,9,9,0,9,False,False,NIL,3,UP,1.97
RIGHT,10,9,0,9,False,False,RIGHT,4,RIGHT,1.97
PRINT_POSITION,10,9,0,9,False,False,NIL,4,RIGHT,2.96
RIGHT,11,9,0,9,False,False,RIGHT,5,RIGHT,2.96
PRINT_POSITION,11,9,0,9,False,False,NIL,5,RIGHT,3.95
LEFT,10,9,0,9,False,False,LEFT,6,LEFT,3.95
PRINT_POSITION,10,9,0,9,False,False,NIL,6,LEFT,3.9400000000000004
DOWN,10,10,0,9,False,False,DOWN,7,DOWN,3.9400000000000004
PRINT_POSITION,10,10,0,9,False,False,NIL,7,DOWN,4.930000000000001
LEFT,9,10,0,9,False,False,LEFT,8,LEFT,4.930000000000001
PRINT_POSITION,9,10,0,9,False,False,NIL,8,LEFT,4.920000000000001
A,9,10,0,9,False,False,A,9,LEFT,4.920000000000001
PRINT_POSITION,9,10,0,9,False,False,NIL,9,LEFT,4.910000000000001
RIGHT,10,10,0,9,False,False,RIGHT,10,RIGHT,4.910000000000001
PRINT_POSITION,10,10,0,9,False,False,NIL,10,RIGHT,4.900000000000001
UP,10,9,0,9,False,False,UP,11,UP,4.900000000000001
PRINT_POSITION,10,9,0,9,False,False,NIL,11,UP,4.8900000000000015
DOWN,10,10,0,9,False,False,DOWN,12,DOWN,4.8900000000000015
PRINT_POSITION,10,10,0,9,False,False,NIL,12,DOWN,4.880000000000002
LEFT,9,10,0,9,False,False,LEFT,13,LEFT,4.880000000000002
PRINT_POSITION,9,10,0,9,False,False,NIL,13,LEFT,4.870000000000002
RIGHT,10,10,0,9,False,False,RIGHT,14,RIGHT,4.870000000000002
PRINT_POSITION,10,10,0,9,False,False,NIL,14,RIGHT,4.860000000000002
UP,10,9,0,9,False,False,UP,15,UP,4.860000000000002
PRINT_POSITION,10,9,0,9,False,False,NIL,15,UP,4.850000000000002
LEFT,9,9,0,9,False,False,LEFT,16,LEFT,4.850000000000002
PRINT_POSITION,9,9,0,9,False,False,NIL,16,LEFT,4.8400000000000025
A,9,9,0,9,False,False,A,17,LEFT,4.8400000000000025
PRINT_POSITION,9,9,0,9,False,False,NIL,17,LEFT,4.830000000000003
B,9,9,0,9,False,False,B,18,LEFT,4.830000000000003
PRINT_POSITION,9,9,0,9,False,False,NIL,18,LEFT,4.820000000000003
B,9,9,0,9,False,False,B,19,LEFT,4.820000000000003
PRINT_POSITION,9,9,0,9,False,False,NIL,19,LEFT,4.810000000000003
UP,9,8,0,9,False,False,UP,20,UP,4.810000000000003
PRINT_POSITION,9,8,0,9,False,False,NIL,20,UP,5.800000000000003
RIGHT,10,8,0,9,False,False,RIGHT,21,RIGHT,5.800000000000003
PRINT_POSITION,10,8,0,9,False,False,NIL,21,RIGHT,6.790000000000004
B,10,8,0,9,False,False,B,22,RIGHT,6.790000000000004
PRINT_POSITION,10,8,0,9,False,False,NIL,22,RIGHT,6.780000000000004
LEFT,9,8,0,9,False,False,LEFT,23,LEFT,6.780000000000004
PRINT_POSITION,9,8,0,9,False,False,NIL,23,LEFT,6.770000000000004
B,9,8,0,9,False,False,B,24,LEFT,6.770000000000004
PRINT_POSITION,9,8,0,9,False,False,NIL,24,LEFT,6.760000000000004
B,9,8,0,9,False,False,B,25,LEFT,6.760000000000004
PRINT_POSITION,9,8,0,9,False,False,NIL,25,LEFT,6.750000000000004
LEFT,8,8,0,9,False,False,LEFT,26,LEFT,6.750000000000004
PRINT_POSITION,8,8,0,9,False,False,NIL,26,LEFT,7.740000000000005
LEFT,8,8,0,9,False,False,LEFT,27,LEFT,7.740000000000005
PRINT_POSITION,8,8,0,9,False,False,NIL,27,LEFT,7.730000000000005
UP,8,7,0,9,False,False,UP,28,UP,7.730000000000005
PRINT_POSITION,8,7,0,9,False,False,NIL,28,UP,8.720000000000004
UP,8,6,0,9,False,False,UP,29,UP,8.720000000000004
PRINT_POSITION,8,6,0,9,False,False,NIL,29,UP,9.710000000000004
A,8,6,0,9,False,False,A,30,UP,9.710000000000004
PRINT_POSITION,8,6,0,9,False,False,NIL,30,UP,9.700000000000005
DOWN,8,7,0,9,False,False,DOWN,31,DOWN,9.700000000000005
PRINT_POSITION,8,7,0,9,False,False,NIL,31,DOWN,9.690000000000005
UP,8,6,0,9,False,False,UP,32,UP,9.690000000000005
PRINT_POSITION,8,6,0,9,False,False,NIL,32,UP,9.680000000000005
LEFT,7,6,0,9,False,False,LEFT,33,LEFT,9.680000000000005
PRINT_POSITION,7,6,0,9,False,False,NIL,33,LEFT,10.670000000000005
RIGHT,8,6,0,9,False,False,RIGHT,34,RIGHT,10.670000000000005
PRINT_POSITION,8,6,0,9,False,False,NIL,34,RIGHT,10.660000000000005
RIGHT,9,6,0,9,False,False,RIGHT,35,RIGHT,10.660000000000005
PRINT_POSITION,9,6,0,9,False,False,NIL,35,RIGHT,11.650000000000006
LEFT,8,6,0,9,False,False,LEFT,36,LEFT,11.650000000000006
PRINT_POSITION,8,6,0,9,False,False,NIL,36,LEFT,11.640000000000006
LEFT,7,6,0,9,False,False,LEFT,37,LEFT,11.640000000000006
PRINT_POSITION,7,6,0,9,False,False,NIL,37,LEFT,11.630000000000006
RIGHT,8,6,0,9,False,False,RIGHT,38,RIGHT,11.630000000000006
PRINT_POSITION,8,6,0,9,False,False,NIL,38,RIGHT,11.620000000000006
LEFT,7,6,0,9,False,False,LEFT,39,LEFT,11.620000000000006
PRINT_POSITION,7,6,0,9,False,False,NIL,39,LEFT,11.610000000000007
B,7,6,0,9,False,False,B,40,LEFT,11.610000000000007
