inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
RIGHT,10,10,0,9,False,False,RIGHT,1,RIGHT,0
DOWN,10,11,0,9,False,False,DOWN,2,DOWN,0.9
B,10,11,0,9,False,False,B,3,DOWN,1.7999999999999998
LEFT,9,11,0,9,False,False,LEFT,4,LEFT,1.6999999999999997
LEFT,8,11,0,9,False,False,LEFT,5,LEFT,2.5999999999999996
LEFT,7,11,0,9,False,False,LEFT,6,LEFT,3.4999999999999996
B,7,11,0,9,False,False,B,7,LEFT,4.4
RIGHT,8,11,0,9,False,False,RIGHT,8,RIGHT,4.300000000000001
B,8,11,0,9,False,False,B,9,RIGHT,4.200000000000001
DOWN,8,12,0,9,False,False,DOWN,10,DOWN,4.100000000000001
LEFT,7,12,0,9,False,False,LEFT,11,LEFT,5.000000000000002
DOWN,7,12,0,9,False,False,DOWN,12,DOWN,5.900000000000002
RIGHT,8,12,0,9,False,False,RIGHT,13,RIGHT,5.8000000000000025
A,8,12,0,9,False,False,A,14,RIGHT,5.700000000000003
UP,8,11,0,9,False,False,UP,15,UP,5.600000000000003
UP,8,10,0,9,False,False,UP,16,UP,5.5000000000000036
LEFT,7,10,0,9,False,False,LEFT,17,LEFT,6.400000000000004
A,7,10,0,9,False,False,A,18,LEFT,7.300000000000004
RIGHT,8,10,0,9,False,False,RIGHT,19,RIGHT,7.200000000000005
DOWN,8,11,0,9,False,False,DOWN,20,DOWN,7.100000000000005
DOWN,8,12,0,9,False,False,DOWN,21,DOWN,7.000000000000005
RIGHT,9,12,0,9,False,False,RIGHT,22,RIGHT,6.900000000000006
DOWN,9,12,0,9,False,False,DOWN,23,DOWN,7.800000000000006
UP,9,11,0,9,False,False,UP,24,UP,7.700000000000006
RIGHT,10,11,0,9,False,False,RIGHT,25,RIGHT,7.600000000000007
B,10,11,0,9,False,False,B,26,RIGHT,7.500000000000007
LEFT,9,11,0,9,False,False,LEFT,27,LEFT,7.4000000000000075
DOWN,9,12,0,9,False,False,DOWN,28,DOWN,7.300000000000008
A,9,12,0,9,False,False,A,29,DOWN,7.200000000000008
UP,9,11,0,9,False,False,UP,30,UP,7.1000000000000085
LEFT,8,11,0,9,False,False,LEFT,31,LEFT,7.000000000000009
DOWN,8,12,0,9,False,False,DOWN,32,DOWN,6.900000000000009
B,8,12,0,9,False,False,B,33,DOWN,6.80000000000001
DOWN,8,12,0,9,False,False,DOWN,34,DOWN,6.70000000000001
A,8,12,0,9,False,False,A,35,DOWN,6.60000000000001
UP,8,11,0,9,False,False,UP,36,UP,6.500000000000011
UP,8,10,0,9,False,False,UP,37,UP,6.400000000000011
UP,8,9,0,9,False,False,UP,38,UP,6.300000000000011
UP,8,8,0,9,False,False,UP,39,UP,7.200000000000012
RIGHT,9,8,0,9,False,False,RIGHT,40,RIGHT,8.100000000000012
UP,9,7,0,9,False,False,UP,41,UP,9.000000000000012
A,9,7,0,9,False,False,A,42,UP,9.900000000000013
LEFT,8,7,0,9,False,False,LEFT,43,LEFT,9.800000000000013
RIGHT,9,7,0,9,False,False,RIGHT,44,RIGHT,10.700000000000014
A,9,7,0,9,False,False,A,45,RIGHT,10.600000000000014
RIGHT,10,7,0,9,False,False,RIGHT,46,RIGHT,10.500000000000014
RIGHT,11,7,0,9,False,False,RIGHT,47,RIGHT,11.400000000000015
LEFT,10,7,0,9,False,False,LEFT,48,LEFT,12.300000000000015
LEFT,9,7,0,9,False,False,LEFT,49,LEFT,12.200000000000015
B,9,7,0,9,False,False,B,50,LEFT,12.100000000000016
B,9,7,0,9,False,False,B,51,LEFT,12.000000000000016
B,9,7,0,9,False,False,B,52,LEFT,11.900000000000016
DOWN,9,8,0,9,False,False,DOWN,53,DOWN,11.800000000000017
DOWN,9,9,0,9,False,False,DOWN,54,DOWN,11.700000000000017
