inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
UP,9,9,0,9,False,False,UP,1,UP,0
PRINT_POSITION,9,9,0,9,False,False,NIL,1,UP,1
UP,9,8,0,9,False,False,UP,2,UP,1
PRINT_POSITION,9,8,0,9,False,False,NIL,2,UP,2
UP,9,7,0,9,False,False,UP,3,UP,2
PRINT_POSITION,9,7,0,9,False,False,NIL,3,UP,3
DOWN,9,8,0,9,False,False,DOWN,4,DOWN,3
PRINT_POSITION,9,8,0,9,False,False,NIL,4,DOWN,3
DOWN,9,9,0,9,False,False,DOWN,5,DOWN,3
PRINT_POSITION,9,9,0,9,False,False,NIL,5,DOWN,3
B,9,9,0,9,False,False,B,6,DOWN,3
PRINT_POSITION,9,9,0,9,False,False,NIL,6,DOWN,3
RIGHT,10,9,0,9,False,False,RIGHT,7,RIGHT,3
PRINT_POSITION,10,9,0,9,False,False,NIL,7,RIGHT,4
UP,10,8,0,9,False,False,UP,8,UP,4
PRINT_POSITION,10,8,0,9,False,False,NIL,8,UP,5
DOWN,10,9,0,9,False,False,DOWN,9,DOWN,5
PRINT_POSITION,10,9,0,9,False,False,NIL,9,DOWN,5
A,10,9,0,9,False,False,A,10,DOWN,5
PRINT_POSITION,10,9,0,9,False,False,NIL,10,DOWN,5
B,10,9,0,9,False,False,B,11,DOWN,5
PRINT_POSITION,10,9,0,9,False,False,NIL,11,DOWN,5
B,10,9,0,9,False,False,B,12,DOWN,5
PRINT_POSITION,10,9,0,9,False,False,NIL,12,DOWN,5
A,10,9,0,9,False,False,A,13,DOWN,5
PRINT_POSITION,10,9,0,9,False,False,NIL,13,DOWN,5
RIGHT,11,9,0,9,False,False,RIGHT,14,RIGHT,5
PRINT_POSITION,11,9,0,9,False,False,NIL,14,RIGHT,6
UP,11,8,0,9,False,False,UP,15,UP,6
PRINT_POSITION,11,8,0,9,False,False,NIL,15,UP,7
UP,11,7,0,9,False,False,UP,16,UP,7
PRINT_POSITION,11,7,0,9,False,False,NIL,16,UP,8
UP,11,6,0,9,False,False,UP,17,UP,8
PRINT_POSITION,11,6,0,9,False,False,NIL,17,UP,9
LEFT,10,6,0,9,False,False,LEFT,18,LEFT,9
PRINT_POSITION,10,6,0,9,False,False,NIL,18,LEFT,10
RIGHT,11,6,0,9,False,False,RIGHT,19,RIGHT,10
PRINT_POSITION,11,6,0,9,False,False,NIL,19,RIGHT,10
LEFT,10,6,0,9,False,False,LEFT,20,LEFT,10
PRINT_POSITION,10,6,0,9,False,False,NIL,20,LEFT,10
RIGHT,11,6,0,9,False,False,RIGHT,21,RIGHT,10
PRINT_POSITION,11,6,0,9,False,False,NIL,21,RIGHT,10
RIGHT,12,6,0,9,False,False,RIGHT,22,RIGHT,10
PRINT_POSITION,12,6,0,9,False,False,NIL,22,RIGHT,11
B,12,6,0,9,False,False,B,23,RIGHT,11
PRINT_POSITION,12,6,0,9,False,False,NIL,23,RIGHT,11
B,12,6,0,9,False,False,B,24,RIGHT,11
PRINT_POSITION,12,6,0,9,False,False,NIL,24,RIGHT,11
LEFT,11,6,0,9,False,False,LEFT,25,LEFT,11
PRINT_POSITION,11,6,0,9,False,False,NIL,25,LEFT,11
