inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
A,9,10,0,9,False,False,A,1,DOWN,0
PRINT_POSITION,9,10,0,9,False,False,NIL,1,DOWN,0.9
UP,9,9,0,9,False,False,UP,2,UP,0.9
PRINT_POSITION,9,9,0,9,False,False,NIL,2,UP,1.7999999999999998
DOWN,9,10,0,9,False,False,DOWN,3,DOWN,1.7999999999999998
PRINT_POSITION,9,10,0,9,False,False,NIL,3,DOWN,1.6999999999999997
A,9,10,0,9,False,False,A,4,DOWN,1.6999999999999997
PRINT_POSITION,9,10,0,9,False,False,NIL,4,DOWN,1.5999999999999996
UP,9,9,0,9,False,False,UP,5,UP,1.5999999999999996
PRINT_POSITION,9,9,0,9,False,False,NIL,5,UP,1.4999999999999996
UP,9,8,0,9,False,False,UP,6,UP,1.4999999999999996
PRINT_POSITION,9,8,0,9,False,False,NIL,6,UP,2.3999999999999995
UP,9,7,0,9,False,False,UP,7,UP,2.3999999999999995
PRINT_POSITION,9,7,0,9,False,False,NIL,7,UP,3.2999999999999994
A,9,7,0,9,False,False,A,8,UP,3.2999999999999994
PRINT_POSITION,9,7,0,9,False,False,NIL,8,UP,3.1999999999999993
DOWN,9,8,0,9,False,False,DOWN,9,DOWN,3.1999999999999993
PRINT_POSITION,9,8,0,9,False,False,NIL,9,DOWN,3.099999999999999
B,9,8,0,9,False,False,B,10,DOWN,3.099999999999999
PRINT_POSITION,9,8,0,9,False,False,NIL,10,DOWN,2.999999999999999
B,9,8,0,9,False,False,B,11,DOWN,2.999999999999999
PRINT_POSITION,9,8,0,9,False,False,NIL,11,DOWN,2.899999999999999
B,9,8,0,9,False,False,B,12,DOWN,2.899999999999999
PRINT_POSITION,9,8,0,9,False,False,NIL,12,DOWN,2.799999999999999
B,9,8,0,9,False,False,B,13,DOWN,2.799999999999999
PRINT_POSITION,9,8,0,9,False,False,NIL,13,DOWN,2.699999999999999
B,9,8,0,9,False,False,B,14,DOWN,2.699999999999999
PRINT_POSITION,9,8,0,9,False,False,NIL,14,DOWN,2.5999999999999988
B,9,8,0,9,False,False,B,15,DOWN,2.5999999999999988
PRINT_POSITION,9,8,0,9,False,False,NIL,15,DOWN,2.4999999999999987
B,9,8,0,9,False,False,B,16,DOWN,2.4999999999999987
PRINT_POSITION,9,8,0,9,False,False,NIL,16,DOWN,2.3999999999999986
B,9,8,0,9,False,False,B,17,DOWN,2.3999999999999986
PRINT_POSITION,9,8,0,9,False,False,NIL,17,DOWN,2.2999999999999985
B,9,8,0,9,False,False,B,18,DOWN,2.2999999999999985
PRINT_POSITION,9,8,0,9,False,False,NIL,18,DOWN,2.1999999999999984
DOWN,9,9,0,9,False,False,DOWN,19,DOWN,2.1999999999999984
PRINT_POSITION,9,9,0,9,False,False,NIL,19,DOWN,2.0999999999999983
LEFT,8,9,0,9,False,False,LEFT,20,LEFT,2.0999999999999983
PRINT_POSITION,8,9,0,9,False,False,NIL,20,LEFT,2.9999999999999982
LEFT,7,9,0,9,False,False,LEFT,21,LEFT,2.9999999999999982
PRINT_POSITION,7,9,0,9,False,False,NIL,21,LEFT,3.899999999999998
A,7,9,0,9,False,False,A,22,LEFT,3.899999999999998
PRINT_POSITION,7,9,0,9,False,False,NIL,22,LEFT,3.799999999999998
A,7,9,0,9,False,False,A,23,LEFT,3.799999999999998
PRINT_POSITION,7,9,0,9,False,False,NIL,23,LEFT,3.699999999999998
A,7,9,0,9,False,False,A,24,LEFT,3.699999999999998
PRINT_POSITION,7,9,0,9,False,False,NIL,24,LEFT,3.599999999999998
A,7,9,0,9,False,False,A,25,LEFT,3.599999999999998
PRINT_POSITION,7,9,0,9,False,False,NIL,25,LEFT,3.499999999999998
DOWN,7,10,0,9,False,False,DOWN,26,DOWN,3.499999999999998
PRINT_POSITION,7,10,0,9,False,False,NIL,26,DOWN,4.399999999999999
A,7,10,0,9,False,False,A,27,DOWN,4.399999999999999
PRINT_POSITION,7,10,0,9,False,False,NIL,27,DOWN,4.299999999999999
A,7,10,0,9,False,False,A,28,DOWN,4.299999999999999
PRINT_POSITION,7,10,0,9,False,False,NIL,28,DOWN,4.199999999999999
RIGHT,8,10,0,9,False,False,RIGHT,29,RIGHT,4.199999999999999
PRINT_POSITION,8,10,0,9,False,False,NIL,29,RIGHT,5.1
UP,8,9,0,9,False,False,UP,30,UP,5.1
PRINT_POSITION,8,9,0,9,False,False,NIL,30,UP,5.0
LEFT,7,9,0,9,False,False,LEFT,31,LEFT,5.0
PRINT_POSITION,7,9,0,9,False,False,NIL,31,LEFT,4.9
A,7,9,0,9,False,False,A,32,LEFT,4.9
PRINT_POSITION,7,9,0,9,False,False,NIL,32,LEFT,4.800000000000001
A,7,9,0,9,False,False,A,33,LEFT,4.800000000000001
PRINT_POSITION,7,9,0,9,False,False,NIL,33,LEFT,4.700000000000001
A,7,9,0,9,False,False,A,34,LEFT,4.700000000000001
PRINT_POSITION,7,9,0,9,False,False,NIL,34,LEFT,4.600000000000001
A,7,9,0,9,False,False,A,35,LEFT,4.600000000000001
PRINT_POSITION,7,9,0,9,False,False,NIL,35,LEFT,4.500000000000002
RIGHT,8,9,0,9,False,False,RIGHT,36,RIGHT,4.500000000000002
PRINT_POSITION,8,9,0,9,False,False,NIL,36,RIGHT,4.400000000000002
RIGHT,9,9,0,9,False,False,RIGHT,37,RIGHT,4.400000000000002
PRINT_POSITION,9,9,0,9,False,False,NIL,37,RIGHT,4.3000000000000025
RIGHT,10,9,0,9,False,False,RIGHT,38,RIGHT,4.3000000000000025
PRINT_POSITION,10,9,0,9,False,False,NIL,38,RIGHT,5.200000000000003
RIGHT,11,9,0,9,False,False,RIGHT,39,RIGHT,5.200000000000003
PRINT_POSITION,11,9,0,9,False,False,NIL,39,RIGHT,6.100000000000003
UP,11,8,0,9,False,False,UP,40,UP,6.100000000000003
PRINT_POSITION,11,8,0,9,False,False,NIL,40,UP,7.0000000000000036
