inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
UP,9,9,0,9,False,False,UP,1,UP,0
PRINT_POSITION,9,9,0,9,False,False,NIL,1,UP,0.9
DOWN,9,10,0,9,False,False,DOWN,2,DOWN,0.9
PRINT_POSITION,9,10,0,9,False,False,NIL,2,DOWN,1.7999999999999998
UP,9,9,0,9,False,False,UP,3,UP,1.7999999999999998
PRINT_POSITION,9,9,0,9,False,False,NIL,3,UP,1.6999999999999997
DOWN,9,10,0,9,False,False,DOWN,4,DOWN,1.6999999999999997
PRINT_POSITION,9,10,0,9,False,False,NIL,4,DOWN,1.5999999999999996
DOWN,9,11,0,9,False,False,DOWN,5,DOWN,1.5999999999999996
PRINT_POSITION,9,11,0,9,False,False,NIL,5,DOWN,2.4999999999999996
DOWN,9,12,0,9,False,False,DOWN,6,DOWN,2.4999999999999996
PRINT_POSITION,9,12,0,9,False,False,NIL,6,DOWN,3.3999999999999995
UP,9,11,0,9,False,False,UP,7,UP,3.3999999999999995
PRINT_POSITION,9,11,0,9,False,False,NIL,7,UP,3.2999999999999994
A,9,11,0,9,False,False,A,8,UP,3.2999999999999994
PRINT_POSITION,9,11,0,9,False,False,NIL,8,UP,3.1999999999999993
B,9,11,0,9,False,False,B,9,UP,3.1999999999999993
PRINT_POSITION,9,11,0,9,False,False,NIL,9,UP,3.099999999999999
RIGHT,10,11,0,9,False,False,RIGHT,10,RIGHT,3.099999999999999
PRINT_POSITION,10,11,0,9,False,False,NIL,10,RIGHT,3.9999999999999996
UP,10,10,0,9,False,False,UP,11,UP,3.9999999999999996
PRINT_POSITION,10,10,0,9,False,False,NIL,11,UP,4.9
DOWN,10,11,0,9,False,False,DOWN,12,DOWN,4.9
PRINT_POSITION,10,11,0,9,False,False,NIL,12,DOWN,4.800000000000001
UP,10,10,0,9,False,False,UP,13,UP,4.800000000000001
PRINT_POSITION,10,10,0,9,False,False,NIL,13,UP,4.700000000000001
UP,10,9,0,9,False,False,UP,14,UP,4.700000000000001
PRINT_POSITION,10,9,0,9,False,False,NIL,14,UP,5.600000000000001
A,10,9,0,9,False,False,A,15,UP,5.600000000000001
PRINT_POSITION,10,9,0,9,False,False,NIL,15,UP,5.500000000000002
A,10,9,0,9,False,False,A,16,UP,5.500000000000002
PRINT_POSITION,10,9,0,9,False,False,NIL,16,UP,5.400000000000002
A,10,9,0,9,False,False,A,17,UP,5.400000000000002
PRINT_POSITION,10,9,0,9,False,False,NIL,17,UP,5.3000000000000025
UP,10,8,0,9,False,False,UP,18,UP,5.3000000000000025
PRINT_POSITION,10,8,0,9,False,False,NIL,18,UP,6.200000000000003
RIGHT,11,8,0,9,False,False,RIGHT,19,RIGHT,6.200000000000003
PRINT_POSITION,11,8,0,9,False,False,NIL,19,RIGHT,7.100000000000003
DOWN,11,9,0,9,False,False,DOWN,20,DOWN,7.100000000000003
PRINT_POSITION,11,9,0,9,False,False,NIL,20,DOWN,8.000000000000004
A,11,9,0,9,False,False,A,21,DOWN,8.000000000000004
PRINT_POSITION,11,9,0,9,False,False,NIL,21,DOWN,7.900000000000004
A,11,9,0,9,False,False,A,22,DOWN,7.900000000000004
PRINT_POSITION,11,9,0,9,False,False,NIL,22,DOWN,7.800000000000004
