inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
A,9,10,0,9,False,False,A,1,DOWN,0
PRINT_POSITION,9,10,0,9,False,False,NIL,1,DOWN,1
UP,9,9,0,9,False,False,UP,2,UP,1
PRINT_POSITION,9,9,0,9,False,False,NIL,2,UP,2
LEFT,8,9,0,9,False,False,LEFT,3,LEFT,2
PRINT_POSITION,8,9,0,9,False,False,NIL,3,LEFT,3
B,8,9,0,9,False,False,B,4,LEFT,3
PRINT_POSITION,8,9,0,9,False,False,NIL,4,LEFT,3
RIGHT,9,9,0,9,False,False,RIGHT,5,RIGHT,3
PRINT_POSITION,9,9,0,9,False,False,NIL,5,RIGHT,3
LEFT,8,9,0,9,False,False,LEFT,6,LEFT,3
PRINT_POSITION,8,9,0,9,False,False,NIL,6,LEFT,3
B,8,9,0,9,False,False,B,7,LEFT,3
PRINT_POSITION,8,9,0,9,False,False,NIL,7,LEFT,3
B,8,9,0,9,False,False,B,8,LEFT,3
PRINT_POSITION,8,9,0,9,False,False,NIL,8,LEFT,3
B,8,9,0,9,False,False,B,9,LEFT,3
PRINT_POSITION,8,9,0,9,False,False,NIL,9,LEFT,3
DOWN,8,10,0,9,False,False,DOWN,10,DOWN,3
PRINT_POSITION,8,10,0,9,False,False,NIL,10,DOWN,4
UP,8,9,0,9,False,False,UP,11,UP,4
PRINT_POSITION,8,9,0,9,False,False,NIL,11,UP,4
RIGHT,9,9,0,9,False,False,RIGHT,12,RIGHT,4
PRINT_POSITION,9,9,0,9,False,False,NIL,12,RIGHT,4
B,9,9,0,9,False,False,B,13,RIGHT,4
PRINT_POSITION,9,9,0,9,False,False,NIL,13,RIGHT,4
B,9,9,0,9,False,False,B,14,RIGHT,4
PRINT_POSITION,9,9,0,9,False,False,NIL,14,RIGHT,4
LEFT,8,9,0,9,False,False,LEFT,15,LEFT,4
PRINT_POSITION,8,9,0,9,False,False,NIL,15,LEFT,4
B,8,9,0,9,False,False,B,16,LEFT,4
PRINT_POSITION,8,9,0,9,False,False,NIL,16,LEFT,4
A,8,9,0,9,False,False,A,17,LEFT,4
PRINT_POSITION,8,9,0,9,False,False,NIL,17,LEFT,4
B,8,9,0,9,False,False,B,18,LEFT,4
PRINT_POSITION,8,9,0,9,False,False,NIL,18,LEFT,4
B,8,9,0,9,False,False,B,19,LEFT,4
PRINT_POSITION,8,9,0,9,False,False,NIL,19,LEFT,4
UP,8,8,0,9,False,False,UP,20,UP,4
PRINT_POSITION,8,8,0,9,False,False,NIL,20,UP,5
RIGHT,9,8,0,9,False,False,RIGHT,21,RIGHT,5
PRINT_POSITION,9,8,0,9,False,False,NIL,21,RIGHT,6
B,9,8,0,9,False,False,B,22,RIGHT,6
PRINT_POSITION,9,8,0,9,False,False,NIL,22,RIGHT,6
UP,9,7,0,9,False,False,UP,23,UP,6
PRINT_POSITION,9,7,0,9,False,False,NIL,23,UP,7
DOWN,9,8,0,9,False,False,DOWN,24,DOWN,7
PRINT_POSITION,9,8,0,9,False,False,NIL,24,DOWN,7
B,9,8,0,9,False,False,B,25,DOWN,7
PRINT_POSITION,9,8,0,9,False,False,NIL,25,DOWN,7
A,9,8,0,9,False,False,A,26,DOWN,7
PRINT_POSITION,9,8,0,9,False,False,NIL,26,DOWN,7
UP,9,7,0,9,False,False,UP,27,UP,7
PRINT_POSITION,9,7,0,9,False,False,NIL,27,UP,7
DOWN,9,8,0,9,False,False,DOWN,28,DOWN,7
PRINT_POSITION,9,8,0,9,False,False,NIL,28,DOWN,7
DOWN,9,9,0,9,False,False,DOWN,29,DOWN,7
PRINT_POSITION,9,9,0,9,False,False,NIL,29,DOWN,7
RIGHT,10,9,0,9,False,False,RIGHT,30,RIGHT,7
PRINT_POSITION,10,9,0,9,False,False,NIL,30,RIGHT,8
DOWN,10,10,0,9,False,False,DOWN,31,DOWN,8
PRINT_POSITION,10,10,0,9,False,False,NIL,31,DOWN,9
UP,10,9,0,9,False,False,UP,32,UP,9
PRINT_POSITION,10,9,0,9,False,False,NIL,32,UP,9
UP,10,8,0,9,False,False,UP,33,UP,9
PRINT_POSITION,10,8,0,9,False,False,NIL,33,UP,10
DOWN,10,9,0,9,False,False,DOWN,34,DOWN,10
PRINT_POSITION,10,9,0,9,False,False,NIL,34,DOWN,10
RIGHT,11,9,0,9,False,False,RIGHT,35,RIGHT,10
PRINT_POSITION,11,9,0,9,False,False,NIL,35,RIGHT,11
UP,11,8,0,9,False,False,UP,36,UP,11
PRINT_POSITION,11,8,0,9,False,False,NIL,36,UP,12
UP,11,7,0,9,False,False,UP,37,UP,12
PRINT_POSITION,11,7,0,9,False,False,NIL,37,UP,13
UP,11,6,0,9,False,False,UP,38,UP,13
PRINT_POSITION,11,6,0,9,False,False,NIL,38,UP,14
UP,11,5,0,9,False,False,UP,39,UP,14
PRINT_POSITION,11,5,0,9,False,False,NIL,39,UP,15
B,11,5,0,9,False,False,B,40,UP,15
PRINT_POSITION,11,5,0,9,False,False,NIL,40,UP,15
A,11,5,0,9,False,False,A,41,UP,15
PRINT_POSITION,11,5,0,9,False,False,NIL,41,UP,15
A,11,5,0,9,False,False,A,42,UP,15
PRINT_POSITION,11,5,0,9,False,False,NIL,42,UP,15
B,11,5,0,9,False,False,B,43,UP,15
PRINT_POSITION,11,5,0,9,False,False,NIL,43,UP,15
LEFT,10,5,0,9,False,False,LEFT,44,LEFT,15
PRINT_POSITION,10,5,0,9,False,False,NIL,44,LEFT,16
LEFT,9,5,0,9,False,False,LEFT,45,LEFT,16
PRINT_POSITION,9,5,0,9,False,False,NIL,45,LEFT,17
UP,9,4,0,9,False,False,UP,46,UP,17
PRINT_POSITION,9,4,0,9,False,False,NIL,46,UP,18
LEFT,8,4,0,9,False,False,LEFT,47,LEFT,18
PRINT_POSITION,8,4,0,9,False,False,NIL,47,LEFT,19
DOWN,8,5,0,9,False,False,DOWN,48,DOWN,19
