inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
DOWN,9,11,0,9,False,False,DOWN,1,DOWN,0
PRINT_POSITION,9,11,0,9,False,False,NIL,1,DOWN,0.9
A,9,11,0,9,False,False,A,2,DOWN,0.9
PRINT_POSITION,9,11,0,9,False,False,NIL,2,DOWN,0.8
DOWN,9,12,0,9,False,False,DOWN,3,DOWN,0.8
PRINT_POSITION,9,12,0,9,False,False,NIL,3,DOWN,1.7
DOWN,9,12,0,9,False,False,DOWN,4,DOWN,1.7
PRINT_POSITION,9,12,0,9,False,False,NIL,4,DOWN,1.5999999999999999
DOWN,9,12,0,9,False,False,DOWN,5,DOWN,1.5999999999999999
PRINT_POSITION,9,12,0,9,False,False,NIL,5,DOWN,1.4999999999999998
DOWN,9,12,0,9,False,False,DOWN,6,DOWN,1.4999999999999998
PRINT_POSITION,9,12,0,9,False,False,NIL,6,DOWN,1.3999999999999997
DOWN,9,12,0,9,False,False,DOWN,7,DOWN,1.3999999999999997
PRINT_POSITION,9,12,0,9,False,False,NIL,7,DOWN,1.2999999999999996
DOWN,9,12,0,9,False,False,DOWN,8,DOWN,1.2999999999999996
PRINT_POSITION,9,12,0,9,False,False,NIL,8,DOWN,1.1999999999999995
DOWN,9,12,0,9,False,False,DOWN,9,DOWN,1.1999999999999995
PRINT_POSITION,9,12,0,9,False,False,NIL,9,DOWN,1.0999999999999994
DOWN,9,12,0,9,False,False,DOWN,10,DOWN,1.0999999999999994
PRINT_POSITION,9,12,0,9,False,False,NIL,10,DOWN,0.9999999999999994
RIGHT,10,12,0,9,False,False,RIGHT,11,RIGHT,0.9999999999999994
PRINT_POSITION,10,12,0,9,False,False,NIL,11,RIGHT,1.8999999999999995
A,10,12,0,9,False,False,A,12,RIGHT,1.8999999999999995
PRINT_POSITION,10,12,0,9,False,False,NIL,12,RIGHT,1.7999999999999994
A,10,12,0,9,False,False,A,13,RIGHT,1.7999999999999994
PRINT_POSITION,10,12,0,9,False,False,NIL,13,RIGHT,1.6999999999999993
A,10,12,0,9,False,False,A,14,RIGHT,1.6999999999999993
PRINT_POSITION,10,12,0,9,False,False,NIL,14,RIGHT,1.5999999999999992
A,10,12,0,9,False,False,A,15,RIGHT,1.5999999999999992
PRINT_POSITION,10,12,0,9,False,False,NIL,15,RIGHT,1.4999999999999991
A,10,12,0,9,False,False,A,16,RIGHT,1.4999999999999991
PRINT_POSITION,10,12,0,9,False,False,NIL,16,RIGHT,1.399999999999999
A,10,12,0,9,False,False,A,17,RIGHT,1.399999999999999
PRINT_POSITION,10,12,0,9,False,False,NIL,17,RIGHT,1.299999999999999
A,10,12,0,9,False,False,A,18,RIGHT,1.299999999999999
PRINT_POSITION,10,12,0,9,False,False,NIL,18,RIGHT,1.1999999999999988
A,10,12,0,9,False,False,A,19,RIGHT,1.1999999999999988
PRINT_POSITION,10,12,0,9,False,False,NIL,19,RIGHT,1.0999999999999988
A,10,12,0,9,False,False,A,20,RIGHT,1.0999999999999988
PRINT_POSITION,10,12,0,9,False,False,NIL,20,RIGHT,0.9999999999999988
A,10,12,0,9,False,False,A,21,RIGHT,0.9999999999999988
PRINT_POSITION,10,12,0,9,False,False,NIL,21,RIGHT,0.8999999999999988
A,10,12,0,9,False,False,A,22,RIGHT,0.8999999999999988
PRINT_POSITION,10,12,0,9,False,False,NIL,22,RIGHT,0.7999999999999988
A,10,12,0,9,False,False,A,23,RIGHT,0.7999999999999988
PRINT_POSITION,10,12,0,9,False,False,NIL,23,RIGHT,0.6999999999999988
A,10,12,0,9,False,False,A,24,RIGHT,0.6999999999999988
PRINT_POSITION,10,12,0,9,False,False,NIL,24,RIGHT,0.5999999999999989
A,10,12,0,9,False,False,A,25,RIGHT,0.5999999999999989
PRINT_POSITION,10,12,0,9,False,False,NIL,25,RIGHT,0.4999999999999989
A,10,12,0,9,False,False,A,26,RIGHT,0.4999999999999989
PRINT_POSITION,10,12,0,9,False,False,NIL,26,RIGHT,0.3999999999999989
A,10,12,0,9,False,False,A,27,RIGHT,0.3999999999999989
PRINT_POSITION,10,12,0,9,False,False,NIL,27,RIGHT,0.29999999999999893
A,10,12,0,9,False,False,A,28,RIGHT,0.29999999999999893
PRINT_POSITION,10,12,0,9,False,False,NIL,28,RIGHT,0.19999999999999893
A,10,12,0,9,False,False,A,29,RIGHT,0.19999999999999893
PRINT_POSITION,10,12,0,9,False,False,NIL,29,RIGHT,0.09999999999999892
A,10,12,0,9,False,False,A,30,RIGHT,0.09999999999999892
PRINT_POSITION,10,12,0,9,False,False,NIL,30,RIGHT,-1.0824674490095276e-15
A,10,12,0,9,False,False,A,31,RIGHT,-1.0824674490095276e-15
PRINT_POSITION,10,12,0,9,False,False,NIL,31,RIGHT,-0.10000000000000109
A,10,12,0,9,False,False,A,32,RIGHT,-0.10000000000000109
PRINT_POSITION,10,12,0,9,False,False,NIL,32,RIGHT,-0.2000000000000011
A,10,12,0,9,False,False,A,33,RIGHT,-0.2000000000000011
PRINT_POSITION,10,12,0,9,False,False,NIL,33,RIGHT,-0.3000000000000011
A,10,12,0,9,False,False,A,34,RIGHT,-0.3000000000000011
PRINT_POSITION,10,12,0,9,False,False,NIL,34,RIGHT,-0.40000000000000113
A,10,12,0,9,False,False,A,35,RIGHT,-0.40000000000000113
PRINT_POSITION,10,12,0,9,False,False,NIL,35,RIGHT,-0.5000000000000011
A,10,12,0,9,False,False,A,36,RIGHT,-0.5000000000000011
PRINT_POSITION,10,12,0,9,False,False,NIL,36,RIGHT,-0.6000000000000011
B,10,12,0,9,False,False,B,37,RIGHT,-0.6000000000000011
PRINT_POSITION,10,12,0,9,False,False,NIL,37,RIGHT,-0.7000000000000011
A,10,12,0,9,False,False,A,38,RIGHT,-0.7000000000000011
PRINT_POSITION,10,12,0,9,False,False,NIL,38,RIGHT,-0.800000000000001
A,10,12,0,9,False,False,A,39,RIGHT,-0.800000000000001
PRINT_POSITION,10,12,0,9,False,False,NIL,39,RIGHT,-0.900000000000001
A,10,12,0,9,False,False,A,40,RIGHT,-0.900000000000001
PRINT_POSITION,10,12,0,9,False,False,NIL,40,RIGHT,-1.000000000000001
A,10,12,0,9,False,False,A,41,RIGHT,-1.000000000000001
PRINT_POSITION,10,12,0,9,False,False,NIL,41,RIGHT,-1.1000000000000012
RIGHT,11,12,0,9,False,False,RIGHT,42,RIGHT,-1.1000000000000012
PRINT_POSITION,11,12,0,9,False,False,NIL,42,RIGHT,-0.2000000000000012
RIGHT,12,12,0,9,False,False,RIGHT,43,RIGHT,-0.2000000000000012
PRINT_POSITION,12,12,0,9,False,False,NIL,43,RIGHT,0.6999999999999988
LEFT,11,12,0,9,False,False,LEFT,44,LEFT,0.6999999999999988
PRINT_POSITION,11,12,0,9,False,False,NIL,44,LEFT,0.5999999999999989
UP,11,11,0,9,False,False,UP,45,UP,0.5999999999999989
PRINT_POSITION,11,11,0,9,False,False,NIL,45,UP,1.4999999999999987
UP,11,10,0,9,False,False,UP,46,UP,1.4999999999999987
PRINT_POSITION,11,10,0,9,False,False,NIL,46,UP,2.3999999999999986
LEFT,10,10,0,9,False,False,LEFT,47,LEFT,2.3999999999999986
PRINT_POSITION,10,10,0,9,False,False,NIL,47,LEFT,3.2999999999999985
LEFT,9,10,0,9,False,False,LEFT,48,LEFT,3.2999999999999985
PRINT_POSITION,9,10,0,9,False,False,NIL,48,LEFT,4.199999999999999
RIGHT,10,10,0,9,False,False,RIGHT,49,RIGHT,4.199999999999999
PRINT_POSITION,10,10,0,9,False,False,NIL,49,RIGHT,4.1
B,10,10,0,9,False,False,B,50,RIGHT,4.1
PRINT_POSITION,10,10,0,9,False,False,NIL,50,RIGHT,3.9999999999999996
DOWN,10,11,0,9,False,False,DOWN,51,DOWN,3.9999999999999996
PRINT_POSITION,10,11,0,9,False,False,NIL,51,DOWN,4.9
DOWN,10,12,0,9,False,False,DOWN,52,DOWN,4.9
PRINT_POSITION,10,12,0,9,False,False,NIL,52,DOWN,4.800000000000001
RIGHT,10,12,0,9,False,False,RIGHT,53,RIGHT,4.800000000000001
PRINT_POSITION,10,12,0,9,False,False,NIL,53,RIGHT,4.700000000000001
RIGHT,10,12,0,9,False,False,RIGHT,54,RIGHT,4.700000000000001
PRINT_POSITION,10,12,0,9,False,False,NIL,54,RIGHT,4.600000000000001
A,10,12,0,9,False,False,A,55,RIGHT,4.600000000000001
PRINT_POSITION,10,12,0,9,False,False,NIL,55,RIGHT,4.500000000000002
RIGHT,10,12,0,9,False,False,RIGHT,56,RIGHT,4.500000000000002
PRINT_POSITION,10,12,0,9,False,False,NIL,56,RIGHT,4.400000000000002
A,10,12,0,9,False,False,A,57,RIGHT,4.400000000000002
PRINT_POSITION,10,12,0,9,False,False,NIL,57,RIGHT,4.3000000000000025
LEFT,10,12,0,9,False,False,LEFT,58,RIGHT,4.3000000000000025
PRINT_POSITION,10,12,0,9,False,False,NIL,58,RIGHT,4.200000000000003
