inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,10,3,0,16,False,False,NIL,0,LEFT,0
LEFT,9,3,0,16,False,False,LEFT,1,LEFT,0
PRINT_POSITION,9,3,0,16,False,False,NIL,1,LEFT,51
DOWN,9,4,0,16,False,False,DOWN,2,DOWN,51
PRINT_POSITION,9,4,0,16,False,False,NIL,2,DOWN,52
A,9,4,0,16,False,False,A,3,DOWN,52
PRINT_POSITION,9,4,0,16,False,False,NIL,3,DOWN,52
LEFT,8,4,0,16,False,False,LEFT,4,LEFT,52
PRINT_POSITION,8,4,0,16,False,False,NIL,4,LEFT,53
RIGHT,9,4,0,16,False,False,RIGHT,5,RIGHT,53
PRINT_POSITION,9,4,0,16,False,False,NIL,5,RIGHT,53
A,9,4,0,16,False,False,A,6,RIGHT,53
PRINT_POSITION,9,4,0,16,False,False,NIL,6,RIGHT,53
B,9,4,0,16,False,False,B,7,RIGHT,53
PRINT_POSITION,9,4,0,16,False,False,NIL,7,RIGHT,53
DOWN,9,5,0,16,False,False,DOWN,8,DOWN,53
PRINT_POSITION,9,5,0,16,False,False,NIL,8,DOWN,54
LEFT,8,5,0,16,False,False,LEFT,9,LEFT,54
PRINT_POSITION,8,5,0,16,False,False,NIL,9,LEFT,55
A,8,5,0,16,False,False,A,10,LEFT,55
PRINT_POSITION,8,5,0,16,False,False,NIL,10,LEFT,55
LEFT,7,5,0,16,False,False,LEFT,11,LEFT,55
PRINT_POSITION,7,5,0,16,False,False,NIL,11,LEFT,56
B,7,5,0,16,False,False,B,12,LEFT,56
PRINT_POSITION,7,5,0,16,False,False,NIL,12,LEFT,56
B,7,5,0,16,False,False,B,13,LEFT,56
PRINT_POSITION,7,5,0,16,False,False,NIL,13,LEFT,56
UP,7,4,0,16,False,False,UP,14,UP,56
PRINT_POSITION,7,4,0,16,False,False,NIL,14,UP,57
LEFT,6,4,0,16,False,False,LEFT,15,LEFT,57
PRINT_POSITION,6,4,0,16,False,False,NIL,15,LEFT,58
B,6,4,0,16,False,False,B,16,LEFT,58
PRINT_POSITION,6,4,0,16,False,False,NIL,16,LEFT,58
LEFT,5,4,0,16,False,False,LEFT,17,LEFT,58
PRINT_POSITION,5,4,0,16,False,False,NIL,17,LEFT,59
DOWN,5,5,0,16,False,False,DOWN,18,DOWN,59
PRINT_POSITION,5,5,0,16,False,False,NIL,18,DOWN,60
B,5,5,0,16,False,False,B,19,DOWN,60
PRINT_POSITION,5,5,0,16,False,False,NIL,19,DOWN,60
A,5,5,0,16,False,False,A,20,DOWN,60
PRINT_POSITION,5,5,0,16,False,False,NIL,20,DOWN,60
UP,5,4,0,16,False,False,UP,21,UP,60
PRINT_POSITION,5,4,0,16,False,False,NIL,21,UP,60
DOWN,5,5,0,16,False,False,DOWN,22,DOWN,60
PRINT_POSITION,5,5,0,16,False,False,NIL,22,DOWN,60
DOWN,5,6,0,16,False,False,DOWN,23,DOWN,60
PRINT_POSITION,5,6,0,16,False,False,NIL,23,DOWN,61
A,5,6,0,16,False,False,A,24,DOWN,61
PRINT_POSITION,5,6,0,16,False,False,NIL,24,DOWN,61
A,5,6,0,16,False,False,A,25,DOWN,61
PRINT_POSITION,5,6,0,16,False,False,NIL,25,DOWN,61
UP,5,5,0,16,False,False,UP,26,UP,61
PRINT_POSITION,5,5,0,16,False,False,NIL,26,UP,61
B,5,5,0,16,False,False,B,27,UP,61
PRINT_POSITION,5,5,0,16,False,False,NIL,27,UP,61
LEFT,4,5,0,16,False,False,LEFT,28,LEFT,61
PRINT_POSITION,4,5,0,16,False,False,NIL,28,LEFT,62
DOWN,4,6,0,16,False,False,DOWN,29,DOWN,62
PRINT_POSITION,4,6,0,16,False,False,NIL,29,DOWN,63
A,4,6,0,16,False,False,A,30,DOWN,63
PRINT_POSITION,4,6,0,16,False,False,NIL,30,DOWN,63
UP,4,5,0,16,False,False,UP,31,UP,63
PRINT_POSITION,4,5,0,16,False,False,NIL,31,UP,63
B,4,5,0,16,False,False,B,32,UP,63
PRINT_POSITION,4,5,0,16,False,False,NIL,32,UP,63
LEFT,4,5,0,16,False,False,LEFT,33,LEFT,63
PRINT_POSITION,4,5,0,16,False,False,NIL,33,LEFT,63
UP,4,5,0,16,False,False,UP,34,LEFT,63
PRINT_POSITION,4,5,0,16,False,False,NIL,34,LEFT,63
LEFT,4,5,0,16,False,False,LEFT,35,LEFT,63
PRINT_POSITION,4,5,0,16,False,False,NIL,35,LEFT,63
UP,4,5,0,16,False,False,UP,36,LEFT,63
PRINT_POSITION,4,5,0,16,False,False,NIL,36,LEFT,63
A,4,5,0,16,True,False,A,37,LEFT,63
PRINT_POSITION,4,5,0,16,True,False,NIL,37,LEFT,63
A,4,5,0,16,True,False,A,38,LEFT,63
PRINT_POSITION,4,5,0,16,True,False,NIL,38,LEFT,63
A,4,5,0,16,True,False,A,39,LEFT,63
PRINT_POSITION,4,5,0,16,True,False,NIL,39,LEFT,63
A,4,5,0,16,True,False,A,40,LEFT,63
PRINT_POSITION,4,5,0,16,True,False,NIL,40,LEFT,63
A,4,5,0,16,True,False,A,41,LEFT,63
PRINT_POSITION,4,5,0,16,True,False,NIL,41,LEFT,63
A,4,5,0,16,True,False,A,42,LEFT,63
PRINT_POSITION,4,5,0,16,True,False,NIL,42,LEFT,63
A,4,5,0,16,True,False,A,43,LEFT,63
PRINT_POSITION,4,5,0,16,True,False,NIL,43,LEFT,63
A,4,5,0,16,True,False,A,44,LEFT,63
PRINT_POSITION,4,5,0,16,True,False,NIL,44,LEFT,63
A,4,5,0,16,True,False,A,45,LEFT,63
PRINT_POSITION,4,5,0,16,True,False,NIL,45,LEFT,63
A,4,5,0,16,True,False,A,46,LEFT,63
PRINT_POSITION,4,5,0,16,True,False,NIL,46,LEFT,63
A,4,5,0,16,True,False,A,47,LEFT,63
PRINT_POSITION,4,5,0,16,True,False,NIL,47,LEFT,63
A,4,5,0,16,True,False,A,48,LEFT,63
PRINT_POSITION,4,5,0,16,True,False,NIL,48,LEFT,63
A,4,5,0,16,True,False,A,49,LEFT,63
PRINT_POSITION,4,5,0,16,True,False,NIL,49,LEFT,63
A,4,5,0,16,True,False,A,50,LEFT,63
PRINT_POSITION,4,5,0,16,True,False,NIL,50,LEFT,63
A,4,5,0,16,True,False,A,51,LEFT,63
PRINT_POSITION,4,5,0,16,True,False,NIL,51,LEFT,63
A,4,5,0,16,True,False,A,52,LEFT,63
PRINT_POSITION,4,5,0,16,True,False,NIL,52,LEFT,63
A,4,5,0,16,True,False,A,53,LEFT,63
PRINT_POSITION,4,5,0,16,True,False,NIL,53,LEFT,63
A,4,5,0,16,True,False,A,54,LEFT,63
PRINT_POSITION,4,5,0,16,True,False,NIL,54,LEFT,63
A,4,5,0,16,True,False,A,55,LEFT,63
PRINT_POSITION,4,5,0,16,True,False,NIL,55,LEFT,63
A,4,5,0,16,True,False,A,56,LEFT,63
PRINT_POSITION,4,5,0,16,True,False,NIL,56,LEFT,63
A,4,5,0,16,True,False,A,57,LEFT,63
PRINT_POSITION,4,5,0,16,True,False,NIL,57,LEFT,63
A,4,5,0,16,True,False,A,58,LEFT,63
PRINT_POSITION,4,5,0,16,True,False,NIL,58,LEFT,63
A,4,5,0,16,True,False,A,59,LEFT,63
PRINT_POSITION,4,5,0,16,True,False,NIL,59,LEFT,63
A,4,5,0,16,True,False,A,60,LEFT,63
PRINT_POSITION,4,5,0,16,True,False,NIL,60,LEFT,63
A,4,5,0,16,True,False,A,61,LEFT,63
PRINT_POSITION,4,5,0,16,True,False,NIL,61,LEFT,63
A,4,5,0,16,True,False,A,62,LEFT,63
PRINT_POSITION,4,5,0,16,True,False,NIL,62,LEFT,63
A,4,5,0,16,True,False,A,63,LEFT,63
PRINT_POSITION,4,5,0,16,True,False,NIL,63,LEFT,63
A,4,5,0,16,True,False,A,64,LEFT,63
PRINT_POSITION,4,5,0,16,True,False,NIL,64,LEFT,63
A,4,5,0,16,True,False,A,65,LEFT,63
PRINT_POSITION,4,5,0,16,True,False,NIL,65,LEFT,63
A,4,5,0,16,True,False,A,66,LEFT,63
PRINT_POSITION,4,5,0,16,True,False,NIL,66,LEFT,63
A,4,5,0,16,True,False,A,67,LEFT,63
PRINT_POSITION,4,5,0,16,True,False,NIL,67,LEFT,63
A,4,5,0,16,True,False,A,68,LEFT,63
PRINT_POSITION,4,5,0,16,True,False,NIL,68,LEFT,63
A,4,5,0,16,True,False,A,69,LEFT,63
PRINT_POSITION,4,5,0,16,True,False,NIL,69,LEFT,63
A,4,5,0,16,True,False,A,70,LEFT,63
PRINT_POSITION,4,5,0,16,True,False,NIL,70,LEFT,63
A,4,5,0,16,True,False,A,71,LEFT,63
PRINT_POSITION,4,5,0,16,True,False,NIL,71,LEFT,63
A,4,5,0,16,True,False,A,72,LEFT,63
PRINT_POSITION,4,5,0,16,True,False,NIL,72,LEFT,63
A,4,5,0,16,True,False,A,73,LEFT,63
PRINT_POSITION,4,5,0,16,True,False,NIL,73,LEFT,63
A,4,5,0,16,True,False,A,74,LEFT,63
PRINT_POSITION,4,5,0,16,True,False,NIL,74,LEFT,63
