inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
DOWN,9,11,0,9,False,False,DOWN,1,DOWN,0
PRINT_POSITION,9,11,0,9,False,False,NIL,1,DOWN,0.9
UP,9,10,0,9,False,False,UP,2,UP,0.9
PRINT_POSITION,9,10,0,9,False,False,NIL,2,UP,1.7999999999999998
B,9,10,0,9,False,False,B,3,UP,1.7999999999999998
PRINT_POSITION,9,10,0,9,False,False,NIL,3,UP,1.6999999999999997
B,9,10,0,9,False,False,B,4,UP,1.6999999999999997
PRINT_POSITION,9,10,0,9,False,False,NIL,4,UP,1.5999999999999996
B,9,10,0,9,False,False,B,5,UP,1.5999999999999996
PRINT_POSITION,9,10,0,9,False,False,NIL,5,UP,1.4999999999999996
B,9,10,0,9,False,False,B,6,UP,1.4999999999999996
PRINT_POSITION,9,10,0,9,False,False,NIL,6,UP,1.3999999999999995
A,9,10,0,9,False,False,A,7,UP,1.3999999999999995
PRINT_POSITION,9,10,0,9,False,False,NIL,7,UP,1.2999999999999994
B,9,10,0,9,False,False,B,8,UP,1.2999999999999994
PRINT_POSITION,9,10,0,9,False,False,NIL,8,UP,1.1999999999999993
B,9,10,0,9,False,False,B,9,UP,1.1999999999999993
PRINT_POSITION,9,10,0,9,False,False,NIL,9,UP,1.0999999999999992
LEFT,8,10,0,9,False,False,LEFT,10,LEFT,1.0999999999999992
PRINT_POSITION,8,10,0,9,False,False,NIL,10,LEFT,1.9999999999999991
DOWN,8,11,0,9,False,False,DOWN,11,DOWN,1.9999999999999991
PRINT_POSITION,8,11,0,9,False,False,NIL,11,DOWN,2.899999999999999
A,8,11,0,9,False,False,A,12,DOWN,2.899999999999999
PRINT_POSITION,8,11,0,9,False,False,NIL,12,DOWN,2.799999999999999
A,8,11,0,9,False,False,A,13,DOWN,2.799999999999999
PRINT_POSITION,8,11,0,9,False,False,NIL,13,DOWN,2.699999999999999
A,8,11,0,9,False,False,A,14,DOWN,2.699999999999999
PRINT_POSITION,8,11,0,9,False,False,NIL,14,DOWN,2.5999999999999988
B,8,11,0,9,False,False,B,15,DOWN,2.5999999999999988
PRINT_POSITION,8,11,0,9,False,False,NIL,15,DOWN,2.4999999999999987
A,8,11,0,9,False,False,A,16,DOWN,2.4999999999999987
PRINT_POSITION,8,11,0,9,False,False,NIL,16,DOWN,2.3999999999999986
A,8,11,0,9,False,False,A,17,DOWN,2.3999999999999986
PRINT_POSITION,8,11,0,9,False,False,NIL,17,DOWN,2.2999999999999985
A,8,11,0,9,False,False,A,18,DOWN,2.2999999999999985
PRINT_POSITION,8,11,0,9,False,False,NIL,18,DOWN,2.1999999999999984
A,8,11,0,9,False,False,A,19,DOWN,2.1999999999999984
PRINT_POSITION,8,11,0,9,False,False,NIL,19,DOWN,2.0999999999999983
A,8,11,0,9,False,False,A,20,DOWN,2.0999999999999983
PRINT_POSITION,8,11,0,9,False,False,NIL,20,DOWN,1.9999999999999982
RIGHT,9,11,0,9,False,False,RIGHT,21,RIGHT,1.9999999999999982
PRINT_POSITION,9,11,0,9,False,False,NIL,21,RIGHT,1.8999999999999981
DOWN,9,12,0,9,False,False,DOWN,22,DOWN,1.8999999999999981
PRINT_POSITION,9,12,0,9,False,False,NIL,22,DOWN,2.799999999999998
B,9,12,0,9,False,False,B,23,DOWN,2.799999999999998
PRINT_POSITION,9,12,0,9,False,False,NIL,23,DOWN,2.699999999999998
B,9,12,0,9,False,False,B,24,DOWN,2.699999999999998
PRINT_POSITION,9,12,0,9,False,False,NIL,24,DOWN,2.599999999999998
B,9,12,0,9,False,False,B,25,DOWN,2.599999999999998
PRINT_POSITION,9,12,0,9,False,False,NIL,25,DOWN,2.499999999999998
B,9,12,0,9,False,False,B,26,DOWN,2.499999999999998
PRINT_POSITION,9,12,0,9,False,False,NIL,26,DOWN,2.3999999999999977
B,9,12,0,9,False,False,B,27,DOWN,2.3999999999999977
PRINT_POSITION,9,12,0,9,False,False,NIL,27,DOWN,2.2999999999999976
B,9,12,0,9,False,False,B,28,DOWN,2.2999999999999976
PRINT_POSITION,9,12,0,9,False,False,NIL,28,DOWN,2.1999999999999975
B,9,12,0,9,False,False,B,29,DOWN,2.1999999999999975
PRINT_POSITION,9,12,0,9,False,False,NIL,29,DOWN,2.0999999999999974
B,9,12,0,9,False,False,B,30,DOWN,2.0999999999999974
PRINT_POSITION,9,12,0,9,False,False,NIL,30,DOWN,1.9999999999999973
B,9,12,0,9,False,False,B,31,DOWN,1.9999999999999973
PRINT_POSITION,9,12,0,9,False,False,NIL,31,DOWN,1.8999999999999972
B,9,12,0,9,False,False,B,32,DOWN,1.8999999999999972
PRINT_POSITION,9,12,0,9,False,False,NIL,32,DOWN,1.7999999999999972
B,9,12,0,9,False,False,B,33,DOWN,1.7999999999999972
PRINT_POSITION,9,12,0,9,False,False,NIL,33,DOWN,1.699999999999997
B,9,12,0,9,False,False,B,34,DOWN,1.699999999999997
PRINT_POSITION,9,12,0,9,False,False,NIL,34,DOWN,1.599999999999997
B,9,12,0,9,False,False,B,35,DOWN,1.599999999999997
PRINT_POSITION,9,12,0,9,False,False,NIL,35,DOWN,1.499999999999997
B,9,12,0,9,False,False,B,36,DOWN,1.499999999999997
PRINT_POSITION,9,12,0,9,False,False,NIL,36,DOWN,1.3999999999999968
B,9,12,0,9,False,False,B,37,DOWN,1.3999999999999968
PRINT_POSITION,9,12,0,9,False,False,NIL,37,DOWN,1.2999999999999967
B,9,12,0,9,False,False,B,38,DOWN,1.2999999999999967
PRINT_POSITION,9,12,0,9,False,False,NIL,38,DOWN,1.1999999999999966
B,9,12,0,9,False,False,B,39,DOWN,1.1999999999999966
PRINT_POSITION,9,12,0,9,False,False,NIL,39,DOWN,1.0999999999999965
A,9,12,0,9,False,False,A,40,DOWN,1.0999999999999965
PRINT_POSITION,9,12,0,9,False,False,NIL,40,DOWN,0.9999999999999966
A,9,12,0,9,False,False,A,41,DOWN,0.9999999999999966
PRINT_POSITION,9,12,0,9,False,False,NIL,41,DOWN,0.8999999999999966
LEFT,8,12,0,9,False,False,LEFT,42,LEFT,0.8999999999999966
PRINT_POSITION,8,12,0,9,False,False,NIL,42,LEFT,1.7999999999999965
UP,8,11,0,9,False,False,UP,43,UP,1.7999999999999965
PRINT_POSITION,8,11,0,9,False,False,NIL,43,UP,1.6999999999999964
RIGHT,9,11,0,9,False,False,RIGHT,44,RIGHT,1.6999999999999964
PRINT_POSITION,9,11,0,9,False,False,NIL,44,RIGHT,1.5999999999999963
DOWN,9,12,0,9,False,False,DOWN,45,DOWN,1.5999999999999963
PRINT_POSITION,9,12,0,9,False,False,NIL,45,DOWN,1.4999999999999962
B,9,12,0,9,False,False,B,46,DOWN,1.4999999999999962
PRINT_POSITION,9,12,0,9,False,False,NIL,46,DOWN,1.3999999999999961
UP,9,11,0,9,False,False,UP,47,UP,1.3999999999999961
PRINT_POSITION,9,11,0,9,False,False,NIL,47,UP,1.299999999999996
DOWN,9,12,0,9,False,False,DOWN,48,DOWN,1.299999999999996
PRINT_POSITION,9,12,0,9,False,False,NIL,48,DOWN,1.199999999999996
B,9,12,0,9,False,False,B,49,DOWN,1.199999999999996
PRINT_POSITION,9,12,0,9,False,False,NIL,49,DOWN,1.0999999999999959
B,9,12,0,9,False,False,B,50,DOWN,1.0999999999999959
PRINT_POSITION,9,12,0,9,False,False,NIL,50,DOWN,0.9999999999999959
B,9,12,0,9,False,False,B,51,DOWN,0.9999999999999959
PRINT_POSITION,9,12,0,9,False,False,NIL,51,DOWN,0.8999999999999959
B,9,12,0,9,False,False,B,52,DOWN,0.8999999999999959
PRINT_POSITION,9,12,0,9,False,False,NIL,52,DOWN,0.7999999999999959
B,9,12,0,9,False,False,B,53,DOWN,0.7999999999999959
PRINT_POSITION,9,12,0,9,False,False,NIL,53,DOWN,0.699999999999996
B,9,12,0,9,False,False,B,54,DOWN,0.699999999999996
PRINT_POSITION,9,12,0,9,False,False,NIL,54,DOWN,0.599999999999996
A,9,12,0,9,False,False,A,55,DOWN,0.599999999999996
PRINT_POSITION,9,12,0,9,False,False,NIL,55,DOWN,0.499999999999996
B,9,12,0,9,False,False,B,56,DOWN,0.499999999999996
PRINT_POSITION,9,12,0,9,False,False,NIL,56,DOWN,0.399999999999996
B,9,12,0,9,False,False,B,57,DOWN,0.399999999999996
PRINT_POSITION,9,12,0,9,False,False,NIL,57,DOWN,0.29999999999999605
RIGHT,10,12,0,9,False,False,RIGHT,58,RIGHT,0.29999999999999605
PRINT_POSITION,10,12,0,9,False,False,NIL,58,RIGHT,1.199999999999996
A,10,12,0,9,False,False,A,59,RIGHT,1.199999999999996
PRINT_POSITION,10,12,0,9,False,False,NIL,59,RIGHT,1.0999999999999959
UP,10,11,0,9,False,False,UP,60,UP,1.0999999999999959
PRINT_POSITION,10,11,0,9,False,False,NIL,60,UP,1.999999999999996
UP,10,10,0,9,False,False,UP,61,UP,1.999999999999996
