inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
A,9,10,0,9,False,False,A,1,DOWN,0
DOWN,9,11,0,9,False,False,DOWN,2,DOWN,0.9
DOWN,9,12,0,9,False,False,DOWN,3,DOWN,1.7999999999999998
B,9,12,0,9,False,False,B,4,DOWN,2.6999999999999997
RIGHT,10,12,0,9,False,False,RIGHT,5,RIGHT,2.5999999999999996
DOWN,10,13,0,9,False,False,DOWN,6,DOWN,3.4999999999999996
B,10,13,0,9,False,False,B,7,DOWN,4.4
A,10,13,0,9,False,False,A,8,DOWN,4.300000000000001
A,10,13,0,9,False,False,A,9,DOWN,4.200000000000001
LEFT,10,13,0,9,False,False,LEFT,10,DOWN,4.100000000000001
B,10,13,0,9,False,False,B,11,DOWN,4.000000000000002
UP,10,13,0,9,False,False,UP,12,DOWN,3.9000000000000017
LEFT,10,13,0,9,False,False,LEFT,13,DOWN,3.8000000000000016
LEFT,10,13,0,9,False,False,LEFT,14,DOWN,3.7000000000000015
A,10,13,0,9,False,False,A,15,DOWN,3.6000000000000014
DOWN,10,13,0,9,False,False,DOWN,16,DOWN,3.5000000000000013
LEFT,10,13,0,9,False,False,LEFT,17,DOWN,3.4000000000000012
B,10,13,0,9,False,False,B,18,LEFT,3.300000000000001
DOWN,10,14,0,9,False,False,DOWN,19,DOWN,3.200000000000001
LEFT,10,14,0,9,False,False,LEFT,20,DOWN,4.100000000000001
LEFT,10,14,0,9,False,False,LEFT,21,LEFT,4.000000000000002
B,10,14,0,9,False,False,B,22,LEFT,3.9000000000000017
A,10,14,0,9,False,False,A,23,LEFT,3.8000000000000016
A,10,14,0,9,False,False,A,24,LEFT,3.7000000000000015
RIGHT,10,14,0,9,False,False,RIGHT,25,RIGHT,3.6000000000000014
RIGHT,10,14,0,9,False,False,RIGHT,26,RIGHT,3.5000000000000013
LEFT,10,14,0,9,False,False,LEFT,27,LEFT,3.4000000000000012
DOWN,10,15,0,9,False,False,DOWN,28,DOWN,3.300000000000001
RIGHT,11,15,0,9,False,False,RIGHT,29,RIGHT,4.200000000000001
B,11,15,0,9,False,False,B,30,RIGHT,5.100000000000001
UP,11,15,0,9,False,False,UP,31,UP,5.000000000000002
UP,11,15,0,9,False,False,UP,32,UP,4.900000000000002
B,11,15,0,9,False,False,B,33,UP,4.8000000000000025
A,11,15,0,9,False,False,A,34,UP,4.700000000000003
UP,11,15,0,9,False,False,UP,35,UP,4.600000000000003
A,11,15,0,9,False,False,A,36,UP,4.5000000000000036
RIGHT,11,15,0,9,False,False,RIGHT,37,UP,4.400000000000004
LEFT,11,15,0,9,False,False,LEFT,38,UP,4.300000000000004
B,11,15,0,9,False,False,B,39,UP,4.200000000000005
B,11,15,0,9,False,False,B,40,UP,4.100000000000005
UP,11,15,0,9,False,False,UP,41,UP,4.000000000000005
RIGHT,11,15,0,9,False,False,RIGHT,42,UP,3.9000000000000052
B,11,15,0,9,False,False,B,43,UP,3.800000000000005
LEFT,10,15,0,9,False,False,LEFT,44,LEFT,3.700000000000005
RIGHT,11,15,0,9,False,False,RIGHT,45,RIGHT,3.600000000000005
B,11,15,0,9,False,False,B,46,RIGHT,3.500000000000005
DOWN,11,16,0,9,False,False,DOWN,47,DOWN,3.400000000000005
RIGHT,12,16,0,9,False,False,RIGHT,48,RIGHT,4.300000000000005
LEFT,11,16,0,9,False,False,LEFT,49,LEFT,5.2000000000000055
UP,11,15,0,9,False,False,UP,50,UP,5.100000000000006
UP,11,15,0,9,False,False,UP,51,UP,5.000000000000006
B,11,15,0,9,False,False,B,52,UP,4.900000000000007
A,11,15,0,9,False,False,A,53,UP,4.800000000000007
UP,11,14,0,9,False,False,UP,54,UP,4.700000000000007
DOWN,11,15,0,9,False,False,DOWN,55,DOWN,5.600000000000008
UP,11,14,0,9,False,False,UP,56,UP,5.500000000000008
RIGHT,12,14,0,9,False,False,RIGHT,57,RIGHT,5.400000000000008
DOWN,12,15,0,9,False,False,DOWN,58,DOWN,6.300000000000009
RIGHT,13,15,0,9,False,False,RIGHT,59,RIGHT,7.200000000000009
UP,13,14,0,9,False,False,UP,60,UP,8.10000000000001
A,13,14,0,9,False,False,A,61,UP,9.00000000000001
UP,13,13,0,9,False,False,UP,62,UP,8.900000000000011
B,13,13,0,9,False,False,B,63,UP,9.800000000000011
UP,13,12,0,9,False,False,UP,64,UP,9.700000000000012
LEFT,12,12,0,9,False,False,LEFT,65,LEFT,10.600000000000012
DOWN,12,13,0,9,False,False,DOWN,66,DOWN,11.500000000000012
DOWN,12,14,0,9,False,False,DOWN,67,DOWN,12.400000000000013
RIGHT,13,14,0,9,False,False,RIGHT,68,RIGHT,12.300000000000013
UP,13,13,0,9,False,False,UP,69,UP,12.200000000000014
B,13,13,0,9,False,False,B,70,UP,12.100000000000014
LEFT,12,13,0,9,False,False,LEFT,71,LEFT,12.000000000000014
DOWN,12,14,0,9,False,False,DOWN,72,DOWN,11.900000000000015
B,12,14,0,9,False,False,B,73,DOWN,11.800000000000015
