inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
UP,9,9,0,9,False,False,UP,1,UP,0
PRINT_POSITION,9,9,0,9,False,False,NIL,1,UP,0.99
DOWN,9,10,0,9,False,False,DOWN,2,DOWN,0.99
PRINT_POSITION,9,10,0,9,False,False,NIL,2,DOWN,1.98
UP,9,9,0,9,False,False,UP,3,UP,1.98
PRINT_POSITION,9,9,0,9,False,False,NIL,3,UP,1.97
DOWN,9,10,0,9,False,False,DOWN,4,DOWN,1.97
PRINT_POSITION,9,10,0,9,False,False,NIL,4,DOWN,1.96
B,9,10,0,9,False,False,B,5,DOWN,1.96
PRINT_POSITION,9,10,0,9,False,False,NIL,5,DOWN,1.95
UP,9,9,0,9,False,False,UP,6,UP,1.95
PRINT_POSITION,9,9,0,9,False,False,NIL,6,UP,1.94
DOWN,9,10,0,9,False,False,DOWN,7,DOWN,1.94
PRINT_POSITION,9,10,0,9,False,False,NIL,7,DOWN,1.93
UP,9,9,0,9,False,False,UP,8,UP,1.93
PRINT_POSITION,9,9,0,9,False,False,NIL,8,UP,1.92
DOWN,9,10,0,9,False,False,DOWN,9,DOWN,1.92
PRINT_POSITION,9,10,0,9,False,False,NIL,9,DOWN,1.91
UP,9,9,0,9,False,False,UP,10,UP,1.91
PRINT_POSITION,9,9,0,9,False,False,NIL,10,UP,1.9
DOWN,9,10,0,9,False,False,DOWN,11,DOWN,1.9
PRINT_POSITION,9,10,0,9,False,False,NIL,11,DOWN,1.89
A,9,10,0,9,False,False,A,12,DOWN,1.89
PRINT_POSITION,9,10,0,9,False,False,NIL,12,DOWN,1.88
UP,9,9,0,9,False,False,UP,13,UP,1.88
PRINT_POSITION,9,9,0,9,False,False,NIL,13,UP,1.8699999999999999
DOWN,9,10,0,9,False,False,DOWN,14,DOWN,1.8699999999999999
PRINT_POSITION,9,10,0,9,False,False,NIL,14,DOWN,1.8599999999999999
UP,9,9,0,9,False,False,UP,15,UP,1.8599999999999999
PRINT_POSITION,9,9,0,9,False,False,NIL,15,UP,1.8499999999999999
DOWN,9,10,0,9,False,False,DOWN,16,DOWN,1.8499999999999999
PRINT_POSITION,9,10,0,9,False,False,NIL,16,DOWN,1.8399999999999999
UP,9,9,0,9,False,False,UP,17,UP,1.8399999999999999
PRINT_POSITION,9,9,0,9,False,False,NIL,17,UP,1.8299999999999998
RIGHT,10,9,0,9,False,False,RIGHT,18,RIGHT,1.8299999999999998
PRINT_POSITION,10,9,0,9,False,False,NIL,18,RIGHT,2.8200000000000003
RIGHT,11,9,0,9,False,False,RIGHT,19,RIGHT,2.8200000000000003
PRINT_POSITION,11,9,0,9,False,False,NIL,19,RIGHT,3.8100000000000005
LEFT,10,9,0,9,False,False,LEFT,20,LEFT,3.8100000000000005
PRINT_POSITION,10,9,0,9,False,False,NIL,20,LEFT,3.8000000000000007
DOWN,10,10,0,9,False,False,DOWN,21,DOWN,3.8000000000000007
PRINT_POSITION,10,10,0,9,False,False,NIL,21,DOWN,4.790000000000001
LEFT,9,10,0,9,False,False,LEFT,22,LEFT,4.790000000000001
PRINT_POSITION,9,10,0,9,False,False,NIL,22,LEFT,4.780000000000001
RIGHT,10,10,0,9,False,False,RIGHT,23,RIGHT,4.780000000000001
