inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
DOWN,9,11,0,9,False,False,DOWN,1,DOWN,0
PRINT_POSITION,9,11,0,9,False,False,NIL,1,DOWN,0.9
DOWN,9,12,0,9,False,False,DOWN,2,DOWN,0.9
PRINT_POSITION,9,12,0,9,False,False,NIL,2,DOWN,1.7999999999999998
DOWN,9,12,0,9,False,False,DOWN,3,DOWN,1.7999999999999998
PRINT_POSITION,9,12,0,9,False,False,NIL,3,DOWN,1.6999999999999997
DOWN,9,12,0,9,False,False,DOWN,4,DOWN,1.6999999999999997
PRINT_POSITION,9,12,0,9,False,False,NIL,4,DOWN,1.5999999999999996
DOWN,9,12,0,9,False,False,DOWN,5,DOWN,1.5999999999999996
PRINT_POSITION,9,12,0,9,False,False,NIL,5,DOWN,1.4999999999999996
DOWN,9,12,0,9,False,False,DOWN,6,DOWN,1.4999999999999996
PRINT_POSITION,9,12,0,9,False,False,NIL,6,DOWN,1.3999999999999995
DOWN,9,12,0,9,False,False,DOWN,7,DOWN,1.3999999999999995
PRINT_POSITION,9,12,0,9,False,False,NIL,7,DOWN,1.2999999999999994
A,9,12,0,9,False,False,A,8,DOWN,1.2999999999999994
PRINT_POSITION,9,12,0,9,False,False,NIL,8,DOWN,1.1999999999999993
DOWN,9,12,0,9,False,False,DOWN,9,DOWN,1.1999999999999993
PRINT_POSITION,9,12,0,9,False,False,NIL,9,DOWN,1.0999999999999992
DOWN,9,12,0,9,False,False,DOWN,10,DOWN,1.0999999999999992
PRINT_POSITION,9,12,0,9,False,False,NIL,10,DOWN,0.9999999999999992
DOWN,9,12,0,9,False,False,DOWN,11,DOWN,0.9999999999999992
PRINT_POSITION,9,12,0,9,False,False,NIL,11,DOWN,0.8999999999999992
DOWN,9,12,0,9,False,False,DOWN,12,DOWN,0.8999999999999992
PRINT_POSITION,9,12,0,9,False,False,NIL,12,DOWN,0.7999999999999993
DOWN,9,12,0,9,False,False,DOWN,13,DOWN,0.7999999999999993
PRINT_POSITION,9,12,0,9,False,False,NIL,13,DOWN,0.6999999999999993
DOWN,9,12,0,9,False,False,DOWN,14,DOWN,0.6999999999999993
PRINT_POSITION,9,12,0,9,False,False,NIL,14,DOWN,0.5999999999999993
DOWN,9,12,0,9,False,False,DOWN,15,DOWN,0.5999999999999993
PRINT_POSITION,9,12,0,9,False,False,NIL,15,DOWN,0.49999999999999933
UP,9,11,0,9,False,False,UP,16,UP,0.49999999999999933
PRINT_POSITION,9,11,0,9,False,False,NIL,16,UP,0.39999999999999936
B,9,11,0,9,False,False,B,17,UP,0.39999999999999936
PRINT_POSITION,9,11,0,9,False,False,NIL,17,UP,0.2999999999999994
LEFT,8,11,0,9,False,False,LEFT,18,LEFT,0.2999999999999994
PRINT_POSITION,8,11,0,9,False,False,NIL,18,LEFT,1.1999999999999993
LEFT,7,11,0,9,False,False,LEFT,19,LEFT,1.1999999999999993
PRINT_POSITION,7,11,0,9,False,False,NIL,19,LEFT,2.099999999999999
DOWN,7,12,0,9,False,False,DOWN,20,DOWN,2.099999999999999
PRINT_POSITION,7,12,0,9,False,False,NIL,20,DOWN,2.999999999999999
B,7,12,0,9,False,False,B,21,DOWN,2.999999999999999
PRINT_POSITION,7,12,0,9,False,False,NIL,21,DOWN,2.899999999999999
B,7,12,0,9,False,False,B,22,DOWN,2.899999999999999
PRINT_POSITION,7,12,0,9,False,False,NIL,22,DOWN,2.799999999999999
B,7,12,0,9,False,False,B,23,DOWN,2.799999999999999
PRINT_POSITION,7,12,0,9,False,False,NIL,23,DOWN,2.699999999999999
B,7,12,0,9,False,False,B,24,DOWN,2.699999999999999
PRINT_POSITION,7,12,0,9,False,False,NIL,24,DOWN,2.5999999999999988
RIGHT,8,12,0,9,False,False,RIGHT,25,RIGHT,2.5999999999999988
PRINT_POSITION,8,12,0,9,False,False,NIL,25,RIGHT,3.4999999999999987
B,8,12,0,9,False,False,B,26,RIGHT,3.4999999999999987
PRINT_POSITION,8,12,0,9,False,False,NIL,26,RIGHT,3.3999999999999986
A,8,12,0,9,False,False,A,27,RIGHT,3.3999999999999986
PRINT_POSITION,8,12,0,9,False,False,NIL,27,RIGHT,3.2999999999999985
LEFT,7,12,0,9,False,False,LEFT,28,LEFT,3.2999999999999985
PRINT_POSITION,7,12,0,9,False,False,NIL,28,LEFT,3.1999999999999984
RIGHT,8,12,0,9,False,False,RIGHT,29,RIGHT,3.1999999999999984
PRINT_POSITION,8,12,0,9,False,False,NIL,29,RIGHT,3.0999999999999983
LEFT,7,12,0,9,False,False,LEFT,30,LEFT,3.0999999999999983
PRINT_POSITION,7,12,0,9,False,False,NIL,30,LEFT,2.9999999999999982
UP,7,11,0,9,False,False,UP,31,UP,2.9999999999999982
PRINT_POSITION,7,11,0,9,False,False,NIL,31,UP,2.899999999999998
DOWN,7,12,0,9,False,False,DOWN,32,DOWN,2.899999999999998
PRINT_POSITION,7,12,0,9,False,False,NIL,32,DOWN,2.799999999999998
B,7,12,0,9,False,False,B,33,DOWN,2.799999999999998
PRINT_POSITION,7,12,0,9,False,False,NIL,33,DOWN,2.699999999999998
B,7,12,0,9,False,False,B,34,DOWN,2.699999999999998
PRINT_POSITION,7,12,0,9,False,False,NIL,34,DOWN,2.599999999999998
LEFT,6,12,0,9,False,False,LEFT,35,LEFT,2.599999999999998
PRINT_POSITION,6,12,0,9,False,False,NIL,35,LEFT,3.499999999999998
DOWN,6,12,0,9,False,False,DOWN,36,DOWN,3.499999999999998
PRINT_POSITION,6,12,0,9,False,False,NIL,36,DOWN,3.3999999999999977
RIGHT,7,12,0,9,False,False,RIGHT,37,RIGHT,3.3999999999999977
PRINT_POSITION,7,12,0,9,False,False,NIL,37,RIGHT,3.2999999999999976
RIGHT,8,12,0,9,False,False,RIGHT,38,RIGHT,3.2999999999999976
PRINT_POSITION,8,12,0,9,False,False,NIL,38,RIGHT,3.1999999999999975
LEFT,7,12,0,9,False,False,LEFT,39,LEFT,3.1999999999999975
PRINT_POSITION,7,12,0,9,False,False,NIL,39,LEFT,3.0999999999999974
DOWN,7,12,0,9,False,False,DOWN,40,DOWN,3.0999999999999974
PRINT_POSITION,7,12,0,9,False,False,NIL,40,DOWN,2.9999999999999973
B,7,12,0,9,False,False,B,41,DOWN,2.9999999999999973
PRINT_POSITION,7,12,0,9,False,False,NIL,41,DOWN,2.8999999999999972
B,7,12,0,9,False,False,B,42,DOWN,2.8999999999999972
PRINT_POSITION,7,12,0,9,False,False,NIL,42,DOWN,2.799999999999997
B,7,12,0,9,False,False,B,43,DOWN,2.799999999999997
PRINT_POSITION,7,12,0,9,False,False,NIL,43,DOWN,2.699999999999997
A,7,12,0,9,False,False,A,44,DOWN,2.699999999999997
PRINT_POSITION,7,12,0,9,False,False,NIL,44,DOWN,2.599999999999997
B,7,12,0,9,False,False,B,45,DOWN,2.599999999999997
PRINT_POSITION,7,12,0,9,False,False,NIL,45,DOWN,2.499999999999997
B,7,12,0,9,False,False,B,46,DOWN,2.499999999999997
PRINT_POSITION,7,12,0,9,False,False,NIL,46,DOWN,2.399999999999997
B,7,12,0,9,False,False,B,47,DOWN,2.399999999999997
PRINT_POSITION,7,12,0,9,False,False,NIL,47,DOWN,2.2999999999999967
B,7,12,0,9,False,False,B,48,DOWN,2.2999999999999967
PRINT_POSITION,7,12,0,9,False,False,NIL,48,DOWN,2.1999999999999966
RIGHT,8,12,0,9,False,False,RIGHT,49,RIGHT,2.1999999999999966
PRINT_POSITION,8,12,0,9,False,False,NIL,49,RIGHT,2.0999999999999965
UP,8,11,0,9,False,False,UP,50,UP,2.0999999999999965
PRINT_POSITION,8,11,0,9,False,False,NIL,50,UP,1.9999999999999964
RIGHT,9,11,0,9,False,False,RIGHT,51,RIGHT,1.9999999999999964
PRINT_POSITION,9,11,0,9,False,False,NIL,51,RIGHT,1.8999999999999964
DOWN,9,12,0,9,False,False,DOWN,52,DOWN,1.8999999999999964
PRINT_POSITION,9,12,0,9,False,False,NIL,52,DOWN,1.7999999999999963
A,9,12,0,9,False,False,A,53,DOWN,1.7999999999999963
PRINT_POSITION,9,12,0,9,False,False,NIL,53,DOWN,1.6999999999999962
DOWN,9,12,0,9,False,False,DOWN,54,DOWN,1.6999999999999962
PRINT_POSITION,9,12,0,9,False,False,NIL,54,DOWN,1.599999999999996
DOWN,9,12,0,9,False,False,DOWN,55,DOWN,1.599999999999996
PRINT_POSITION,9,12,0,9,False,False,NIL,55,DOWN,1.499999999999996
A,9,12,0,9,False,False,A,56,DOWN,1.499999999999996
PRINT_POSITION,9,12,0,9,False,False,NIL,56,DOWN,1.399999999999996
RIGHT,10,12,0,9,False,False,RIGHT,57,RIGHT,1.399999999999996
PRINT_POSITION,10,12,0,9,False,False,NIL,57,RIGHT,2.299999999999996
A,10,12,0,9,False,False,A,58,RIGHT,2.299999999999996
PRINT_POSITION,10,12,0,9,False,False,NIL,58,RIGHT,2.1999999999999957
