inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
DOWN,9,11,0,9,False,False,DOWN,1,DOWN,0
PRINT_POSITION,9,11,0,9,False,False,NIL,1,DOWN,1
UP,9,10,0,9,False,False,UP,2,UP,1
PRINT_POSITION,9,10,0,9,False,False,NIL,2,UP,2
UP,9,9,0,9,False,False,UP,3,UP,2
PRINT_POSITION,9,9,0,9,False,False,NIL,3,UP,3
DOWN,9,10,0,9,False,False,DOWN,4,DOWN,3
PRINT_POSITION,9,10,0,9,False,False,NIL,4,DOWN,3
LEFT,8,10,0,9,False,False,LEFT,5,LEFT,3
PRINT_POSITION,8,10,0,9,False,False,NIL,5,LEFT,4
LEFT,7,10,0,9,False,False,LEFT,6,LEFT,4
PRINT_POSITION,7,10,0,9,False,False,NIL,6,LEFT,5
LEFT,6,10,0,9,False,False,LEFT,7,LEFT,5
PRINT_POSITION,6,10,0,9,False,False,NIL,7,LEFT,6
LEFT,5,10,0,9,False,False,LEFT,8,LEFT,6
PRINT_POSITION,5,10,0,9,False,False,NIL,8,LEFT,7
DOWN,5,11,0,9,False,False,DOWN,9,DOWN,7
PRINT_POSITION,5,11,0,9,False,False,NIL,9,DOWN,8
UP,5,10,0,9,False,False,UP,10,UP,8
PRINT_POSITION,5,10,0,9,False,False,NIL,10,UP,8
UP,5,9,0,9,False,False,UP,11,UP,8
PRINT_POSITION,5,9,0,9,False,False,NIL,11,UP,9
A,5,9,0,9,False,False,A,12,UP,9
PRINT_POSITION,5,9,0,9,False,False,NIL,12,UP,9
A,5,9,0,9,False,False,A,13,UP,9
PRINT_POSITION,5,9,0,9,False,False,NIL,13,UP,9
RIGHT,6,9,0,9,False,False,RIGHT,14,RIGHT,9
PRINT_POSITION,6,9,0,9,False,False,NIL,14,RIGHT,10
B,6,9,0,9,False,False,B,15,RIGHT,10
PRINT_POSITION,6,9,0,9,False,False,NIL,15,RIGHT,10
B,6,9,0,9,False,False,B,16,RIGHT,10
PRINT_POSITION,6,9,0,9,False,False,NIL,16,RIGHT,10
B,6,9,0,9,False,False,B,17,RIGHT,10
PRINT_POSITION,6,9,0,9,False,False,NIL,17,RIGHT,10
B,6,9,0,9,False,False,B,18,RIGHT,10
PRINT_POSITION,6,9,0,9,False,False,NIL,18,RIGHT,10
B,6,9,0,9,False,False,B,19,RIGHT,10
PRINT_POSITION,6,9,0,9,False,False,NIL,19,RIGHT,10
B,6,9,0,9,False,False,B,20,RIGHT,10
PRINT_POSITION,6,9,0,9,False,False,NIL,20,RIGHT,10
B,6,9,0,9,False,False,B,21,RIGHT,10
PRINT_POSITION,6,9,0,9,False,False,NIL,21,RIGHT,10
B,6,9,0,9,False,False,B,22,RIGHT,10
PRINT_POSITION,6,9,0,9,False,False,NIL,22,RIGHT,10
RIGHT,7,9,0,9,False,False,RIGHT,23,RIGHT,10
PRINT_POSITION,7,9,0,9,False,False,NIL,23,RIGHT,11
A,7,9,0,9,False,False,A,24,RIGHT,11
PRINT_POSITION,7,9,0,9,False,False,NIL,24,RIGHT,11
A,7,9,0,9,False,False,A,25,RIGHT,11
PRINT_POSITION,7,9,0,9,False,False,NIL,25,RIGHT,11
A,7,9,0,9,False,False,A,26,RIGHT,11
PRINT_POSITION,7,9,0,9,False,False,NIL,26,RIGHT,11
A,7,9,0,9,False,False,A,27,RIGHT,11
PRINT_POSITION,7,9,0,9,False,False,NIL,27,RIGHT,11
A,7,9,0,9,False,False,A,28,RIGHT,11
PRINT_POSITION,7,9,0,9,False,False,NIL,28,RIGHT,11
UP,7,9,0,9,False,False,UP,29,UP,11
PRINT_POSITION,7,9,0,9,False,False,NIL,29,UP,11
UP,7,9,0,9,False,False,UP,30,UP,11
PRINT_POSITION,7,9,0,9,False,False,NIL,30,UP,11
UP,7,9,0,9,False,False,UP,31,UP,11
PRINT_POSITION,7,9,0,9,False,False,NIL,31,UP,11
UP,7,9,0,9,False,False,UP,32,UP,11
PRINT_POSITION,7,9,0,9,False,False,NIL,32,UP,11
UP,7,9,0,9,False,False,UP,33,UP,11
PRINT_POSITION,7,9,0,9,False,False,NIL,33,UP,11
UP,7,9,0,9,False,False,UP,34,UP,11
PRINT_POSITION,7,9,0,9,False,False,NIL,34,UP,11
UP,7,9,0,9,False,False,UP,35,UP,11
PRINT_POSITION,7,9,0,9,False,False,NIL,35,UP,11
UP,7,9,0,9,False,False,UP,36,UP,11
PRINT_POSITION,7,9,0,9,False,False,NIL,36,UP,11
UP,7,9,0,9,False,False,UP,37,UP,11
PRINT_POSITION,7,9,0,9,False,False,NIL,37,UP,11
UP,7,9,0,9,False,False,UP,38,UP,11
PRINT_POSITION,7,9,0,9,False,False,NIL,38,UP,11
UP,7,9,0,9,False,False,UP,39,UP,11
PRINT_POSITION,7,9,0,9,False,False,NIL,39,UP,11
UP,7,9,0,9,False,False,UP,40,UP,11
PRINT_POSITION,7,9,0,9,False,False,NIL,40,UP,11
UP,7,9,0,9,False,False,UP,41,UP,11
PRINT_POSITION,7,9,0,9,False,False,NIL,41,UP,11
UP,7,9,0,9,False,False,UP,42,UP,11
PRINT_POSITION,7,9,0,9,False,False,NIL,42,UP,11
UP,7,9,0,9,False,False,UP,43,UP,11
PRINT_POSITION,7,9,0,9,False,False,NIL,43,UP,11
UP,7,9,0,9,False,False,UP,44,UP,11
PRINT_POSITION,7,9,0,9,False,False,NIL,44,UP,11
UP,7,9,0,9,False,False,UP,45,UP,11
PRINT_POSITION,7,9,0,9,False,False,NIL,45,UP,11
UP,7,9,0,9,False,False,UP,46,UP,11
PRINT_POSITION,7,9,0,9,False,False,NIL,46,UP,11
UP,7,9,0,9,False,False,UP,47,UP,11
PRINT_POSITION,7,9,0,9,False,False,NIL,47,UP,11
DOWN,7,10,0,9,False,False,DOWN,48,DOWN,11
PRINT_POSITION,7,10,0,9,False,False,NIL,48,DOWN,11
UP,7,9,0,9,False,False,UP,49,UP,11
PRINT_POSITION,7,9,0,9,False,False,NIL,49,UP,11
UP,7,9,0,9,False,False,UP,50,UP,11
PRINT_POSITION,7,9,0,9,False,False,NIL,50,UP,11
UP,7,9,0,9,False,False,UP,51,UP,11
PRINT_POSITION,7,9,0,9,False,False,NIL,51,UP,11
UP,7,9,0,9,False,False,UP,52,UP,11
PRINT_POSITION,7,9,0,9,False,False,NIL,52,UP,11
UP,7,9,0,9,False,False,UP,53,UP,11
PRINT_POSITION,7,9,0,9,False,False,NIL,53,UP,11
UP,7,9,0,9,False,False,UP,54,UP,11
PRINT_POSITION,7,9,0,9,False,False,NIL,54,UP,11
UP,7,9,0,9,False,False,UP,55,UP,11
PRINT_POSITION,7,9,0,9,False,False,NIL,55,UP,11
LEFT,6,9,0,9,False,False,LEFT,56,LEFT,11
PRINT_POSITION,6,9,0,9,False,False,NIL,56,LEFT,11
UP,6,9,0,9,False,False,UP,57,UP,11
PRINT_POSITION,6,9,0,9,False,False,NIL,57,UP,11
A,6,9,0,9,False,False,A,58,UP,11
PRINT_POSITION,6,9,0,9,False,False,NIL,58,UP,11
A,6,9,0,9,False,False,A,59,UP,11
PRINT_POSITION,6,9,0,9,False,False,NIL,59,UP,11
A,6,9,0,9,False,False,A,60,UP,11
PRINT_POSITION,6,9,0,9,False,False,NIL,60,UP,11
A,6,9,0,9,False,False,A,61,UP,11
PRINT_POSITION,6,9,0,9,False,False,NIL,61,UP,11
A,6,9,0,9,False,False,A,62,UP,11
PRINT_POSITION,6,9,0,9,False,False,NIL,62,UP,11
A,6,9,0,9,False,False,A,63,UP,11
PRINT_POSITION,6,9,0,9,False,False,NIL,63,UP,11
A,6,9,0,9,False,False,A,64,UP,11
PRINT_POSITION,6,9,0,9,False,False,NIL,64,UP,11
A,6,9,0,9,False,False,A,65,UP,11
PRINT_POSITION,6,9,0,9,False,False,NIL,65,UP,11
A,6,9,0,9,False,False,A,66,UP,11
PRINT_POSITION,6,9,0,9,False,False,NIL,66,UP,11
A,6,9,0,9,False,False,A,67,UP,11
PRINT_POSITION,6,9,0,9,False,False,NIL,67,UP,11
B,6,9,0,9,False,False,B,68,UP,11
PRINT_POSITION,6,9,0,9,False,False,NIL,68,UP,11
A,6,9,0,9,False,False,A,69,UP,11
PRINT_POSITION,6,9,0,9,False,False,NIL,69,UP,11
A,6,9,0,9,False,False,A,70,UP,11
PRINT_POSITION,6,9,0,9,False,False,NIL,70,UP,11
LEFT,5,9,0,9,False,False,LEFT,71,LEFT,11
PRINT_POSITION,5,9,0,9,False,False,NIL,71,LEFT,11
UP,5,8,0,9,False,False,UP,72,UP,11
PRINT_POSITION,5,8,0,9,False,False,NIL,72,UP,12
B,5,8,0,9,False,False,B,73,UP,12
PRINT_POSITION,5,8,0,9,False,False,NIL,73,UP,12
B,5,8,0,9,False,False,B,74,UP,12
PRINT_POSITION,5,8,0,9,False,False,NIL,74,UP,12
B,8,8,1,0,False,False,B,75,UP,12
PRINT_POSITION,8,8,1,0,False,False,NIL,75,UP,13
