inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
A,10,13,0,9,False,False,A,163,UP,0
A,10,13,0,9,False,False,A,164,UP,0.9
UP,10,12,0,9,False,False,UP,165,UP,0.8
UP,10,11,0,9,False,False,UP,166,UP,1.7
LEFT,9,11,0,9,False,False,LEFT,167,LEFT,2.6
UP,9,10,0,9,False,False,UP,168,UP,3.5
LEFT,8,10,0,9,False,False,LEFT,169,LEFT,4.4
LEFT,7,10,0,9,False,False,LEFT,170,LEFT,5.300000000000001
B,7,10,0,9,False,False,B,171,LEFT,6.200000000000001
UP,7,9,0,9,False,False,UP,172,UP,6.100000000000001
DOWN,7,10,0,9,False,False,DOWN,173,DOWN,7.000000000000002
B,7,10,0,9,False,False,B,174,DOWN,6.900000000000002
UP,7,9,0,9,False,False,UP,175,UP,6.8000000000000025
A,7,9,0,9,False,False,A,176,UP,6.700000000000003
RIGHT,7,9,0,9,False,False,RIGHT,177,UP,6.600000000000003
LEFT,7,9,0,9,False,False,LEFT,178,UP,6.5000000000000036
UP,7,9,0,9,False,False,UP,179,UP,6.400000000000004
DOWN,7,9,0,9,False,False,DOWN,180,UP,6.300000000000004
DOWN,7,9,0,9,False,False,DOWN,181,UP,6.200000000000005
B,7,9,0,9,False,False,B,182,UP,6.100000000000005
UP,7,9,0,9,False,False,UP,183,UP,6.000000000000005
B,7,9,0,9,False,False,B,184,UP,5.900000000000006
LEFT,6,9,0,9,False,False,LEFT,185,LEFT,5.800000000000006
RIGHT,7,9,0,9,False,False,RIGHT,186,RIGHT,6.700000000000006
DOWN,7,10,0,9,False,False,DOWN,187,DOWN,6.600000000000007
RIGHT,8,10,0,9,False,False,RIGHT,188,RIGHT,6.500000000000007
DOWN,8,11,0,9,False,False,DOWN,189,DOWN,6.4000000000000075
LEFT,7,11,0,9,False,False,LEFT,190,LEFT,7.300000000000008
B,7,11,0,9,False,False,B,191,LEFT,8.200000000000008
DOWN,7,12,0,9,False,False,DOWN,192,DOWN,8.100000000000009
DOWN,7,12,0,9,False,False,DOWN,193,DOWN,9.000000000000009
RIGHT,8,12,0,9,False,False,RIGHT,194,RIGHT,8.90000000000001
A,8,12,0,9,False,False,A,195,RIGHT,9.80000000000001
B,8,12,0,9,False,False,B,196,RIGHT,9.70000000000001
B,8,12,0,9,False,False,B,197,RIGHT,9.60000000000001
LEFT,7,12,0,9,False,False,LEFT,198,LEFT,9.50000000000001
RIGHT,8,12,0,9,False,False,RIGHT,199,RIGHT,9.400000000000011
A,8,12,0,9,False,False,A,200,RIGHT,9.300000000000011
UP,8,11,0,9,False,False,UP,201,UP,9.200000000000012
RIGHT,9,11,0,9,False,False,RIGHT,202,RIGHT,9.100000000000012
RIGHT,10,11,0,9,False,False,RIGHT,203,RIGHT,9.000000000000012
A,10,11,0,9,False,False,A,204,RIGHT,8.900000000000013
RIGHT,11,11,0,9,False,False,RIGHT,205,RIGHT,8.800000000000013
A,11,11,0,9,False,False,A,206,RIGHT,9.700000000000014
LEFT,10,11,0,9,False,False,LEFT,207,LEFT,9.600000000000014
LEFT,9,11,0,9,False,False,LEFT,208,LEFT,9.500000000000014
DOWN,9,12,0,9,False,False,DOWN,209,DOWN,9.400000000000015
LEFT,8,12,0,9,False,False,LEFT,210,LEFT,10.300000000000015
B,8,12,0,9,False,False,B,211,LEFT,10.200000000000015
RIGHT,9,12,0,9,False,False,RIGHT,212,RIGHT,10.100000000000016
LEFT,8,12,0,9,False,False,LEFT,213,LEFT,10.000000000000016
LEFT,7,12,0,9,False,False,LEFT,214,LEFT,9.900000000000016
A,7,12,0,9,False,False,A,215,LEFT,9.800000000000017
RIGHT,8,12,0,9,False,False,RIGHT,216,RIGHT,9.700000000000017
A,8,12,0,9,False,False,A,217,RIGHT,9.600000000000017
LEFT,7,12,0,9,False,False,LEFT,218,LEFT,9.500000000000018
LEFT,6,12,0,9,False,False,LEFT,219,LEFT,9.400000000000018
RIGHT,7,12,0,9,False,False,RIGHT,220,RIGHT,10.300000000000018
DOWN,7,12,0,9,False,False,DOWN,221,DOWN,10.200000000000019
