inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
DOWN,9,11,0,9,False,False,DOWN,1,DOWN,0
PRINT_POSITION,9,11,0,9,False,False,NIL,1,DOWN,0.9
DOWN,9,12,0,9,False,False,DOWN,2,DOWN,0.9
PRINT_POSITION,9,12,0,9,False,False,NIL,2,DOWN,1.7999999999999998
DOWN,9,12,0,9,False,False,DOWN,3,DOWN,1.7999999999999998
PRINT_POSITION,9,12,0,9,False,False,NIL,3,DOWN,1.6999999999999997
DOWN,9,12,0,9,False,False,DOWN,4,DOWN,1.6999999999999997
PRINT_POSITION,9,12,0,9,False,False,NIL,4,DOWN,1.5999999999999996
DOWN,9,12,0,9,False,False,DOWN,5,DOWN,1.5999999999999996
PRINT_POSITION,9,12,0,9,False,False,NIL,5,DOWN,1.4999999999999996
DOWN,9,12,0,9,False,False,DOWN,6,DOWN,1.4999999999999996
PRINT_POSITION,9,12,0,9,False,False,NIL,6,DOWN,1.3999999999999995
DOWN,9,12,0,9,False,False,DOWN,7,DOWN,1.3999999999999995
PRINT_POSITION,9,12,0,9,False,False,NIL,7,DOWN,1.2999999999999994
DOWN,9,12,0,9,False,False,DOWN,8,DOWN,1.2999999999999994
PRINT_POSITION,9,12,0,9,False,False,NIL,8,DOWN,1.1999999999999993
DOWN,9,12,0,9,False,False,DOWN,9,DOWN,1.1999999999999993
PRINT_POSITION,9,12,0,9,False,False,NIL,9,DOWN,1.0999999999999992
DOWN,9,12,0,9,False,False,DOWN,10,DOWN,1.0999999999999992
PRINT_POSITION,9,12,0,9,False,False,NIL,10,DOWN,0.9999999999999992
DOWN,9,12,0,9,False,False,DOWN,11,DOWN,0.9999999999999992
PRINT_POSITION,9,12,0,9,False,False,NIL,11,DOWN,0.8999999999999992
B,9,12,0,9,False,False,B,12,DOWN,0.8999999999999992
PRINT_POSITION,9,12,0,9,False,False,NIL,12,DOWN,0.7999999999999993
DOWN,9,12,0,9,False,False,DOWN,13,DOWN,0.7999999999999993
PRINT_POSITION,9,12,0,9,False,False,NIL,13,DOWN,0.6999999999999993
LEFT,8,12,0,9,False,False,LEFT,14,LEFT,0.6999999999999993
PRINT_POSITION,8,12,0,9,False,False,NIL,14,LEFT,1.5999999999999992
DOWN,8,12,0,9,False,False,DOWN,15,DOWN,1.5999999999999992
PRINT_POSITION,8,12,0,9,False,False,NIL,15,DOWN,1.4999999999999991
DOWN,8,12,0,9,False,False,DOWN,16,DOWN,1.4999999999999991
PRINT_POSITION,8,12,0,9,False,False,NIL,16,DOWN,1.399999999999999
LEFT,7,12,0,9,False,False,LEFT,17,LEFT,1.399999999999999
PRINT_POSITION,7,12,0,9,False,False,NIL,17,LEFT,2.299999999999999
DOWN,7,12,0,9,False,False,DOWN,18,DOWN,2.299999999999999
PRINT_POSITION,7,12,0,9,False,False,NIL,18,DOWN,2.199999999999999
B,7,12,0,9,False,False,B,19,DOWN,2.199999999999999
PRINT_POSITION,7,12,0,9,False,False,NIL,19,DOWN,2.0999999999999988
B,7,12,0,9,False,False,B,20,DOWN,2.0999999999999988
PRINT_POSITION,7,12,0,9,False,False,NIL,20,DOWN,1.9999999999999987
B,7,12,0,9,False,False,B,21,DOWN,1.9999999999999987
PRINT_POSITION,7,12,0,9,False,False,NIL,21,DOWN,1.8999999999999986
UP,7,11,0,9,False,False,UP,22,UP,1.8999999999999986
PRINT_POSITION,7,11,0,9,False,False,NIL,22,UP,2.7999999999999985
RIGHT,8,11,0,9,False,False,RIGHT,23,RIGHT,2.7999999999999985
PRINT_POSITION,8,11,0,9,False,False,NIL,23,RIGHT,3.6999999999999984
UP,8,10,0,9,False,False,UP,24,UP,3.6999999999999984
PRINT_POSITION,8,10,0,9,False,False,NIL,24,UP,4.599999999999999
DOWN,8,11,0,9,False,False,DOWN,25,DOWN,4.599999999999999
PRINT_POSITION,8,11,0,9,False,False,NIL,25,DOWN,4.499999999999999
B,8,11,0,9,False,False,B,26,DOWN,4.499999999999999
PRINT_POSITION,8,11,0,9,False,False,NIL,26,DOWN,4.3999999999999995
B,8,11,0,9,False,False,B,27,DOWN,4.3999999999999995
PRINT_POSITION,8,11,0,9,False,False,NIL,27,DOWN,4.3
B,8,11,0,9,False,False,B,28,DOWN,4.3
PRINT_POSITION,8,11,0,9,False,False,NIL,28,DOWN,4.2
B,8,11,0,9,False,False,B,29,DOWN,4.2
PRINT_POSITION,8,11,0,9,False,False,NIL,29,DOWN,4.1000000000000005
B,8,11,0,9,False,False,B,30,DOWN,4.1000000000000005
PRINT_POSITION,8,11,0,9,False,False,NIL,30,DOWN,4.000000000000001
B,8,11,0,9,False,False,B,31,DOWN,4.000000000000001
PRINT_POSITION,8,11,0,9,False,False,NIL,31,DOWN,3.900000000000001
B,8,11,0,9,False,False,B,32,DOWN,3.900000000000001
PRINT_POSITION,8,11,0,9,False,False,NIL,32,DOWN,3.8000000000000007
B,8,11,0,9,False,False,B,33,DOWN,3.8000000000000007
PRINT_POSITION,8,11,0,9,False,False,NIL,33,DOWN,3.7000000000000006
B,8,11,0,9,False,False,B,34,DOWN,3.7000000000000006
PRINT_POSITION,8,11,0,9,False,False,NIL,34,DOWN,3.6000000000000005
B,8,11,0,9,False,False,B,35,DOWN,3.6000000000000005
PRINT_POSITION,8,11,0,9,False,False,NIL,35,DOWN,3.5000000000000004
B,8,11,0,9,False,False,B,36,DOWN,3.5000000000000004
PRINT_POSITION,8,11,0,9,False,False,NIL,36,DOWN,3.4000000000000004
B,8,11,0,9,False,False,B,37,DOWN,3.4000000000000004
PRINT_POSITION,8,11,0,9,False,False,NIL,37,DOWN,3.3000000000000003
B,8,11,0,9,False,False,B,38,DOWN,3.3000000000000003
PRINT_POSITION,8,11,0,9,False,False,NIL,38,DOWN,3.2
A,8,11,0,9,False,False,A,39,DOWN,3.2
PRINT_POSITION,8,11,0,9,False,False,NIL,39,DOWN,3.1
B,8,11,0,9,False,False,B,40,DOWN,3.1
PRINT_POSITION,8,11,0,9,False,False,NIL,40,DOWN,3.0
B,8,11,0,9,False,False,B,41,DOWN,3.0
PRINT_POSITION,8,11,0,9,False,False,NIL,41,DOWN,2.9
B,8,11,0,9,False,False,B,42,DOWN,2.9
PRINT_POSITION,8,11,0,9,False,False,NIL,42,DOWN,2.8
B,8,11,0,9,False,False,B,43,DOWN,2.8
PRINT_POSITION,8,11,0,9,False,False,NIL,43,DOWN,2.6999999999999997
B,8,11,0,9,False,False,B,44,DOWN,2.6999999999999997
PRINT_POSITION,8,11,0,9,False,False,NIL,44,DOWN,2.5999999999999996
B,8,11,0,9,False,False,B,45,DOWN,2.5999999999999996
PRINT_POSITION,8,11,0,9,False,False,NIL,45,DOWN,2.4999999999999996
B,8,11,0,9,False,False,B,46,DOWN,2.4999999999999996
PRINT_POSITION,8,11,0,9,False,False,NIL,46,DOWN,2.3999999999999995
B,8,11,0,9,False,False,B,47,DOWN,2.3999999999999995
PRINT_POSITION,8,11,0,9,False,False,NIL,47,DOWN,2.2999999999999994
DOWN,8,12,0,9,False,False,DOWN,48,DOWN,2.2999999999999994
PRINT_POSITION,8,12,0,9,False,False,NIL,48,DOWN,2.1999999999999993
LEFT,7,12,0,9,False,False,LEFT,49,LEFT,2.1999999999999993
PRINT_POSITION,7,12,0,9,False,False,NIL,49,LEFT,2.099999999999999
DOWN,7,12,0,9,False,False,DOWN,50,DOWN,2.099999999999999
PRINT_POSITION,7,12,0,9,False,False,NIL,50,DOWN,1.9999999999999991
B,7,12,0,9,False,False,B,51,DOWN,1.9999999999999991
PRINT_POSITION,7,12,0,9,False,False,NIL,51,DOWN,1.899999999999999
B,7,12,0,9,False,False,B,52,DOWN,1.899999999999999
PRINT_POSITION,7,12,0,9,False,False,NIL,52,DOWN,1.799999999999999
RIGHT,8,12,0,9,False,False,RIGHT,53,RIGHT,1.799999999999999
PRINT_POSITION,8,12,0,9,False,False,NIL,53,RIGHT,1.6999999999999988
A,8,12,0,9,False,False,A,54,RIGHT,1.6999999999999988
PRINT_POSITION,8,12,0,9,False,False,NIL,54,RIGHT,1.5999999999999988
A,8,12,0,9,False,False,A,55,RIGHT,1.5999999999999988
PRINT_POSITION,8,12,0,9,False,False,NIL,55,RIGHT,1.4999999999999987
A,8,12,0,9,False,False,A,56,RIGHT,1.4999999999999987
PRINT_POSITION,8,12,0,9,False,False,NIL,56,RIGHT,1.3999999999999986
A,8,12,0,9,False,False,A,57,RIGHT,1.3999999999999986
PRINT_POSITION,8,12,0,9,False,False,NIL,57,RIGHT,1.2999999999999985
A,8,12,0,9,False,False,A,58,RIGHT,1.2999999999999985
PRINT_POSITION,8,12,0,9,False,False,NIL,58,RIGHT,1.1999999999999984
DOWN,8,12,0,9,False,False,DOWN,59,DOWN,1.1999999999999984
PRINT_POSITION,8,12,0,9,False,False,NIL,59,DOWN,1.0999999999999983
A,8,12,0,9,False,False,A,60,DOWN,1.0999999999999983
PRINT_POSITION,8,12,0,9,False,False,NIL,60,DOWN,0.9999999999999983
