inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,9,10,0,9,False,False,NIL,0,DOWN,0
A,9,10,0,9,False,False,A,1,DOWN,0
PRINT_POSITION,9,10,0,9,False,False,NIL,1,DOWN,0.9
UP,9,9,0,9,False,False,UP,2,UP,0.9
PRINT_POSITION,9,9,0,9,False,False,NIL,2,UP,1.7999999999999998
A,9,9,0,9,False,False,A,3,UP,1.7999999999999998
PRINT_POSITION,9,9,0,9,False,False,NIL,3,UP,1.6999999999999997
LEFT,8,9,0,9,False,False,LEFT,4,LEFT,1.6999999999999997
PRINT_POSITION,8,9,0,9,False,False,NIL,4,LEFT,2.5999999999999996
UP,8,8,0,9,False,False,UP,5,UP,2.5999999999999996
PRINT_POSITION,8,8,0,9,False,False,NIL,5,UP,3.4999999999999996
B,8,8,0,9,False,False,B,6,UP,3.4999999999999996
PRINT_POSITION,8,8,0,9,False,False,NIL,6,UP,3.3999999999999995
A,8,8,0,9,False,False,A,7,UP,3.3999999999999995
PRINT_POSITION,8,8,0,9,False,False,NIL,7,UP,3.2999999999999994
LEFT,8,8,0,9,False,False,LEFT,8,LEFT,3.2999999999999994
PRINT_POSITION,8,8,0,9,False,False,NIL,8,LEFT,3.1999999999999993
B,8,8,0,9,False,False,B,9,LEFT,3.1999999999999993
PRINT_POSITION,8,8,0,9,False,False,NIL,9,LEFT,3.099999999999999
UP,8,7,0,9,False,False,UP,10,UP,3.099999999999999
PRINT_POSITION,8,7,0,9,False,False,NIL,10,UP,3.9999999999999996
B,8,7,0,9,False,False,B,11,UP,3.9999999999999996
PRINT_POSITION,8,7,0,9,False,False,NIL,11,UP,3.8999999999999995
B,8,7,0,9,False,False,B,12,UP,3.8999999999999995
PRINT_POSITION,8,7,0,9,False,False,NIL,12,UP,3.7999999999999994
A,8,7,0,9,False,False,A,13,UP,3.7999999999999994
PRINT_POSITION,8,7,0,9,False,False,NIL,13,UP,3.6999999999999993
LEFT,7,7,0,9,False,False,LEFT,14,LEFT,3.6999999999999993
PRINT_POSITION,7,7,0,9,False,False,NIL,14,LEFT,4.6
A,7,7,0,9,False,False,A,15,LEFT,4.6
PRINT_POSITION,7,7,0,9,False,False,NIL,15,LEFT,4.5
DOWN,7,7,0,9,False,False,DOWN,16,DOWN,4.5
PRINT_POSITION,7,7,0,9,False,False,NIL,16,DOWN,4.4
UP,7,6,0,9,False,False,UP,17,UP,4.4
PRINT_POSITION,7,6,0,9,False,False,NIL,17,UP,5.300000000000001
UP,7,5,0,9,False,False,UP,18,UP,5.300000000000001
PRINT_POSITION,7,5,0,9,False,False,NIL,18,UP,6.200000000000001
DOWN,7,6,0,9,False,False,DOWN,19,DOWN,6.200000000000001
PRINT_POSITION,7,6,0,9,False,False,NIL,19,DOWN,6.100000000000001
B,7,6,0,9,False,False,B,20,DOWN,6.100000000000001
PRINT_POSITION,7,6,0,9,False,False,NIL,20,DOWN,6.000000000000002
UP,7,5,0,9,False,False,UP,21,UP,6.000000000000002
PRINT_POSITION,7,5,0,9,False,False,NIL,21,UP,5.900000000000002
LEFT,7,5,0,9,False,False,LEFT,22,LEFT,5.900000000000002
PRINT_POSITION,7,5,0,9,False,False,NIL,22,LEFT,5.8000000000000025
LEFT,7,5,0,9,False,False,LEFT,23,LEFT,5.8000000000000025
PRINT_POSITION,7,5,0,9,False,False,NIL,23,LEFT,5.700000000000003
RIGHT,8,5,0,9,False,False,RIGHT,24,RIGHT,5.700000000000003
PRINT_POSITION,8,5,0,9,False,False,NIL,24,RIGHT,6.600000000000003
LEFT,7,5,0,9,False,False,LEFT,25,LEFT,6.600000000000003
PRINT_POSITION,7,5,0,9,False,False,NIL,25,LEFT,6.5000000000000036
LEFT,7,5,0,9,False,False,LEFT,26,LEFT,6.5000000000000036
PRINT_POSITION,7,5,0,9,False,False,NIL,26,LEFT,6.400000000000004
DOWN,7,6,0,9,False,False,DOWN,27,DOWN,6.400000000000004
PRINT_POSITION,7,6,0,9,False,False,NIL,27,DOWN,6.300000000000004
LEFT,7,6,0,9,False,False,LEFT,28,LEFT,6.300000000000004
PRINT_POSITION,7,6,0,9,False,False,NIL,28,LEFT,6.200000000000005
B,7,6,0,9,False,False,B,29,LEFT,6.200000000000005
PRINT_POSITION,7,6,0,9,False,False,NIL,29,LEFT,6.100000000000005
RIGHT,8,6,0,9,False,False,RIGHT,30,RIGHT,6.100000000000005
PRINT_POSITION,8,6,0,9,False,False,NIL,30,RIGHT,7.000000000000005
A,8,6,0,9,False,False,A,31,RIGHT,7.000000000000005
PRINT_POSITION,8,6,0,9,False,False,NIL,31,RIGHT,6.900000000000006
DOWN,8,7,0,9,False,False,DOWN,32,DOWN,6.900000000000006
PRINT_POSITION,8,7,0,9,False,False,NIL,32,DOWN,6.800000000000006
B,8,7,0,9,False,False,B,33,DOWN,6.800000000000006
PRINT_POSITION,8,7,0,9,False,False,NIL,33,DOWN,6.700000000000006
UP,8,6,0,9,False,False,UP,34,UP,6.700000000000006
PRINT_POSITION,8,6,0,9,False,False,NIL,34,UP,6.600000000000007
UP,8,5,0,9,False,False,UP,35,UP,6.600000000000007
PRINT_POSITION,8,5,0,9,False,False,NIL,35,UP,6.500000000000007
LEFT,7,5,0,9,False,False,LEFT,36,LEFT,6.500000000000007
PRINT_POSITION,7,5,0,9,False,False,NIL,36,LEFT,6.4000000000000075
DOWN,7,6,0,9,False,False,DOWN,37,DOWN,6.4000000000000075
PRINT_POSITION,7,6,0,9,False,False,NIL,37,DOWN,6.300000000000008
A,7,6,0,9,False,False,A,38,DOWN,6.300000000000008
PRINT_POSITION,7,6,0,9,False,False,NIL,38,DOWN,6.200000000000008
DOWN,7,7,0,9,False,False,DOWN,39,DOWN,6.200000000000008
PRINT_POSITION,7,7,0,9,False,False,NIL,39,DOWN,6.1000000000000085
B,7,7,0,9,False,False,B,40,DOWN,6.1000000000000085
PRINT_POSITION,7,7,0,9,False,False,NIL,40,DOWN,6.000000000000009
