inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
UP,9,9,0,9,False,False,UP,1,UP,0
B,9,9,0,9,False,False,B,2,UP,0.9
RIGHT,10,9,0,9,False,False,RIGHT,3,RIGHT,0.8
LEFT,9,9,0,9,False,False,LEFT,4,LEFT,1.7
A,9,9,0,9,False,False,A,5,LEFT,1.5999999999999999
RIGHT,10,9,0,9,False,False,RIGHT,6,RIGHT,1.4999999999999998
LEFT,9,9,0,9,False,False,LEFT,7,LEFT,1.3999999999999997
A,9,9,0,9,False,False,A,8,LEFT,1.2999999999999996
UP,9,8,0,9,False,False,UP,9,UP,1.1999999999999995
RIGHT,10,8,0,9,False,False,RIGHT,10,RIGHT,2.099999999999999
DOWN,10,9,0,9,False,False,DOWN,11,DOWN,2.999999999999999
A,10,9,0,9,False,False,A,12,DOWN,2.899999999999999
B,10,9,0,9,False,False,B,13,DOWN,2.799999999999999
A,10,9,0,9,False,False,A,14,DOWN,2.699999999999999
UP,10,8,0,9,False,False,UP,15,UP,2.5999999999999988
RIGHT,11,8,0,9,False,False,RIGHT,16,RIGHT,2.4999999999999987
LEFT,10,8,0,9,False,False,LEFT,17,LEFT,3.3999999999999986
DOWN,10,9,0,9,False,False,DOWN,18,DOWN,3.2999999999999985
UP,10,8,0,9,False,False,UP,19,UP,3.1999999999999984
LEFT,9,8,0,9,False,False,LEFT,20,LEFT,3.0999999999999983
RIGHT,10,8,0,9,False,False,RIGHT,21,RIGHT,2.9999999999999982
DOWN,10,9,0,9,False,False,DOWN,22,DOWN,2.899999999999998
UP,10,8,0,9,False,False,UP,23,UP,2.799999999999998
LEFT,9,8,0,9,False,False,LEFT,24,LEFT,2.699999999999998
LEFT,8,8,0,9,False,False,LEFT,25,LEFT,2.599999999999998
RIGHT,9,8,0,9,False,False,RIGHT,26,RIGHT,3.499999999999998
UP,9,7,0,9,False,False,UP,27,UP,3.3999999999999977
UP,9,6,0,9,False,False,UP,28,UP,4.299999999999998
LEFT,8,6,0,9,False,False,LEFT,29,LEFT,5.199999999999998
DOWN,8,7,0,9,False,False,DOWN,30,DOWN,6.099999999999999
B,8,7,0,9,False,False,B,31,DOWN,6.999999999999999
LEFT,7,7,0,9,False,False,LEFT,32,LEFT,6.8999999999999995
