inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,1,14,0,16,True,False,NIL,0,LEFT,0
A,1,14,0,16,True,False,A,1,LEFT,0
PRINT_POSITION,1,14,0,16,True,False,NIL,1,LEFT,51
A,1,14,0,16,True,False,A,2,LEFT,51
PRINT_POSITION,1,14,0,16,True,False,NIL,2,LEFT,51
A,1,14,0,16,True,False,A,3,LEFT,51
PRINT_POSITION,1,14,0,16,True,False,NIL,3,LEFT,51
A,1,14,0,16,True,False,A,4,LEFT,51
PRINT_POSITION,1,14,0,16,True,False,NIL,4,LEFT,51
A,1,14,0,16,True,False,A,5,LEFT,51
PRINT_POSITION,1,14,0,16,True,False,NIL,5,LEFT,51
A,1,14,0,16,True,False,A,6,LEFT,51
PRINT_POSITION,1,14,0,16,True,False,NIL,6,LEFT,51
A,1,14,0,16,True,False,A,7,LEFT,51
PRINT_POSITION,1,14,0,16,True,False,NIL,7,LEFT,51
A,1,14,0,16,True,False,A,8,LEFT,51
PRINT_POSITION,1,14,0,16,True,False,NIL,8,LEFT,51
A,1,14,0,16,True,False,A,9,LEFT,51
PRINT_POSITION,1,14,0,16,True,False,NIL,9,LEFT,51
A,1,14,0,16,True,False,A,10,LEFT,51
PRINT_POSITION,1,14,0,16,True,False,NIL,10,LEFT,51
A,1,14,0,16,True,False,A,11,LEFT,51
PRINT_POSITION,1,14,0,16,True,False,NIL,11,LEFT,51
A,1,14,0,16,True,False,A,12,LEFT,51
PRINT_POSITION,1,14,0,16,True,False,NIL,12,LEFT,51
A,1,14,0,16,True,False,A,13,LEFT,51
PRINT_POSITION,1,14,0,16,True,False,NIL,13,LEFT,51
A,1,14,0,16,True,False,A,14,LEFT,51
PRINT_POSITION,1,14,0,16,True,False,NIL,14,LEFT,51
A,1,14,0,16,True,False,A,15,LEFT,51
PRINT_POSITION,1,14,0,16,True,False,NIL,15,LEFT,51
A,1,14,0,16,True,False,A,16,LEFT,51
PRINT_POSITION,1,14,0,16,True,False,NIL,16,LEFT,51
A,1,14,0,16,True,False,A,17,LEFT,51
PRINT_POSITION,1,14,0,16,True,False,NIL,17,LEFT,51
